"","x"
"1",0.451757513526999
"2",0.0894084823652392
"3",0.605807222144699
"4",-0.18434884356226
"5",0.0450224788999037
"6",0.217123198210759
"7",0.107760792315961
"8",0.191953218218347
"9",0.0737730408138778
"10",0.254237847331301
"11",0.173617157452484
"12",0.036059603358008
"13",0.368577628449911
"14",0.0786099455989526
"15",0.211391163141346
"16",0.23352129231198
"17",0.169554794731012
"18",0.304929367800092
"19",0.315081756472057
"20",0.309270486330409
"21",0.150482817937975
"22",0.230901263165379
"23",0.273853256848532
"24",0.229685711673931
"25",0.151483604604856
"26",0.217296354662509
"27",0.254956831122428
"28",0.208652251001287
"29",0.133981833891678
"30",-0.0210378836182224
"31",0.183939389423205
"32",0.161914354894287
"33",0.137753148617504
"34",0.235129784491406
"35",0.239320985210264
"36",0.0644388662503192
"37",0.101746581986947
"38",0.23979719188582
"39",0.184371826273396
"40",0.166818777912301
"41",0.103068405927572
"42",0.221649505592208
"43",0.209557715731979
"44",0.351675584524404
"45",0.0266712093933922
"46",0.275305804441536
"47",0.0727034502734321
"48",0.185164977813923
"49",0.14291918810472
"50",0.103246496022343
"51",0.185024709198898
"52",0.246251200710387
"53",0.0947285394987803
"54",0.151771204035557
"55",0.22050596886057
"56",-0.0630953212064983
"57",0.117275517948825
"58",0.15456125323419
"59",0.214518681368732
"60",0.203428886028865
"61",0.201209865559153
"62",0.0949560311910103
"63",0.165860176704658
"64",0.197376526811907
"65",0.191377195037265
"66",0.153181415158655
"67",0.219188585576408
"68",0.237468988809024
"69",0.0428581151485456
"70",0.22472057748738
"71",0.109271417082864
"72",0.285079183740194
"73",0.133445935492365
"74",0.189028327690423
"75",0.169995411939742
"76",0.31954857862704
"77",0.193315393730457
"78",0.206682890469262
"79",-0.0269279504861997
"80",0.05910342939906
"81",-0.0615431920061746
"82",-0.141422758604741
"83",0.283892112982294
"84",0.180690714140739
"85",0.175963425720873
"86",0.0477989363072318
"87",0.244866280941056
"88",0.25109570451182
"89",0.201147560359329
"90",0.254193433876781
"91",0.172254439862721
"92",0.0780703188296442
"93",0.129931130871215
"94",0.291381612068584
"95",0.160732637147275
"96",0.129694304493565
"97",0.190036566807395
"98",0.0937763490742396
"99",0.0590993047324394
"100",-0.00266436404610088
"101",-0.0965778118612882
"102",0.132167973048313
"103",0.212967722240586
"104",0.0391867092166009
"105",0.0889879490005051
"106",0.185637865242416
"107",0.153314377532502
"108",0.271545731344072
"109",0.290980939928764
"110",0.131325753203325
"111",0.2327761463074
"112",-0.0936829532305138
"113",0.0325716036745794
"114",0.147845052799841
"115",-0.0233328196004767
"116",0.201142954830512
"117",-0.00697654802351095
"118",0.15266417350628
"119",0.0904733909166136
"120",0.0931487947653695
"121",0.0632916174907812
"122",-0.202567480471356
"123",-0.0181534330702671
"124",0.0219759079428238
"125",0.155194291178059
"126",0.143614477535443
"127",0.21306390244801
"128",0.0567404346714572
"129",0.256736640581712
"130",0.225466418482057
"131",0.217932899642964
"132",0.102532335323465
"133",0.262019120596521
"134",-0.01184678429232
"135",0.0935877933757177
"136",0.239038676398641
"137",0.175342486300305
"138",0.146772014595278
"139",0.177106823500028
"140",0.0796104684709431
"141",0.00404193811551138
"142",0.201922756007961
"143",0.0573661234250854
"144",0.188551277021523
"145",0.0376208529135282
"146",0.0818264827983849
"147",0.156687607782369
"148",0.187456411185902
"149",0.158053633468379
"150",0.141279799519442
"151",0.257984213679204
"152",0.169150956627055
"153",0.115654580535591
"154",0.210016594205674
"155",0.1455227506632
"156",0.250069297843914
"157",0.0763423356820317
"158",0.216493654763781
"159",-0.112085545404902
"160",0.290172276425325
"161",0.0835297798768655
"162",0.25664970042856
"163",0.130772233290495
"164",0.161805572103448
"165",0.0643665434490999
"166",0.0987934554266434
"167",0.196785289125001
"168",0.109615565769172
"169",0.240863939805303
"170",0.180336771939804
"171",0.114321924493426
"172",0.192736323252684
"173",0.0626599674153683
"174",0.094380426686815
"175",0.172269712176479
"176",0.0679770145181055
"177",0.128227272233123
"178",0.0585326407492864
"179",0.148876639086892
"180",0.176391798987104
"181",0.241792557137442
"182",0.149937960296392
"183",0.166825715411369
"184",0.0982065255706496
"185",0.102113848800488
"186",0.110990323371097
"187",0.17862672936664
"188",0.154309992453564
"189",0.27272069795666
"190",0.249560522541917
"191",0.177258573034371
"192",0.0890374542974819
"193",0.160977530549818
"194",-0.0500331974341419
"195",0.226149534218711
"196",0.066578962989126
"197",0.20648467084324
"198",0.143757541593617
"199",0.0451598746422858
"200",-0.109251082849803
"201",0.0889160845773495
"202",0.155372037333286
"203",0.173908930929716
"204",0.208567549081688
"205",0.177170668779089
"206",0.0963722104576712
"207",0.102048136545968
"208",0.207677506516506
"209",0.226233811035671
"210",0.0725999220194146
"211",0.101312184048179
"212",0.186354084128554
"213",0.172239194415139
"214",0.184701057629935
"215",0.158822363203586
"216",0.204291107924423
"217",0.126866697345865
"218",0.1447664461455
"219",0.295387649479169
"220",0.0984274453305269
"221",0.199145051577995
"222",0.020047971039129
"223",0.107697912182709
"224",0.178778194785954
"225",0.127749940170242
"226",0.0751907834222837
"227",0.00765584464308996
"228",0.0721754503729996
"229",0.111327449370785
"230",0.128071230758669
"231",0.0953037663804606
"232",0.231998274433929
"233",0.0999610638284569
"234",0.163612604573288
"235",0.177968625330833
"236",0.202787548955543
"237",0.00148158833113118
"238",0.131797990458806
"239",0.199422973770157
"240",0.164638894313843
"241",0.165000687571534
"242",0.0339282646196414
"243",0.274992204132791
"244",0.0461643399516037
"245",0.194462760888432
"246",0.244734943670358
"247",0.138028870985138
"248",0.160184614028264
"249",0.154812756858109
"250",0.192565719564807
"251",0.0969335497123421
"252",0.0554999139906454
"253",0.184448416281391
"254",0.0866754588554755
"255",0.18884277660982
"256",-0.042227855821089
"257",0.0715447378729318
"258",0.0767957015342992
"259",0.0874341677793697
"260",0.096993425015031
"261",0.148442887292888
"262",0.165326534551722
"263",0.0471171538837803
"264",0.264021674489333
"265",0.0780014287462142
"266",0.123116172293667
"267",0.172631949405401
"268",0.0631892794330867
"269",0.13044050007421
"270",0.248917844614805
"271",0.120781853036048
"272",0.138629095512895
"273",0.218704746622551
"274",0.0920578390974531
"275",0.335661226663978
"276",0.0120362378306494
"277",0.0634944548694713
"278",0.282545952360294
"279",0.314022211009488
"280",0.118613714555521
"281",0.265947739805825
"282",0.0105051308569811
"283",0.189930778983531
"284",0.0675944063011279
"285",0.00203265379186699
"286",0.0969067576943227
"287",0.11811763874491
"288",0.1451006585273
"289",0.159867655596022
"290",-0.0413578288870758
"291",0.0555700466448869
"292",0.125070639622548
"293",0.10837373630774
"294",0.0952377951051908
"295",0.0408288873705583
"296",0.0799832771629209
"297",0.169951083349788
"298",0.156375235784706
"299",0.074253896816589
"300",0.15190867180146
"301",0.113464109078062
"302",0.13882001557996
"303",0.0822412175136646
"304",0.177267225104258
"305",0.179688414959741
"306",0.219693025577063
"307",0.121060508312987
"308",0.106592854926978
"309",0.191720462569366
"310",0.260192464381771
"311",0.132992281214575
"312",0.141689245123752
"313",0.169061889183964
"314",0.0658520078043065
"315",0.125096944234382
"316",0.103539724676069
"317",0.256525237189509
"318",0.0255272318560596
"319",0.107625640280037
"320",0.0435859089669295
"321",0.0664588431103493
"322",0.121005042066161
"323",0.146083079434326
"324",0.022971113726765
"325",-0.112731439107267
"326",-0.0840631536251182
"327",0.144216690300583
"328",0.124062547377831
"329",0.0336225010027191
"330",0.0670487663299091
"331",0.0117873108718602
"332",0.109420057024689
"333",0.16074756073322
"334",0.104128424099889
"335",0.212709540363995
"336",0.169107831759273
"337",0.172105694310015
"338",0.154770061345821
"339",0.207972709059115
"340",0.168205520602513
"341",0.125920865925206
"342",0.166780480470932
"343",0.120648426783674
"344",0.364033557755992
"345",0.170942414617201
"346",0.11829659878367
"347",0.166831276981887
"348",0.252156608035549
"349",0.110224155390964
"350",0.180891825035524
"351",0.191053054844715
"352",-0.0221297880689686
"353",0.234591767463064
"354",0.12318875211666
"355",0.204269000950391
"356",0.152937090926282
"357",-0.205938713488911
"358",-0.00743878193782951
"359",0.0507951519577971
"360",0.155136434813757
"361",0.0200616732614273
"362",0.157757351033334
"363",0.12651223216892
"364",0.24642205183215
"365",0.158099452434451
"366",0.146628221855684
"367",0.169678929186438
"368",0.174059974798234
"369",0.147203726867221
"370",0.132037937119457
"371",0.136996706775956
"372",0.157002590430913
"373",0.190067658091548
"374",-0.0116156209079084
"375",0.254092554659776
"376",0.0949569461621246
"377",0.271274415899692
"378",0.137664401030281
"379",0.115446380287069
"380",0.206390707885536
"381",0.0554194106325868
"382",0.160542507187011
"383",0.138517705252686
"384",-0.0637291867223471
"385",0.116178415420949
"386",0.184644980090816
"387",0.0689757950979767
"388",0.0362195749186463
"389",0.136229475789363
"390",0.124811008117652
"391",0.177838319028169
"392",0.156189485820376
"393",0.114946151669385
"394",0.164208659660058
"395",0.129479357541657
"396",0.155469471159947
"397",0.186321827533398
"398",0.228467587980176
"399",0.160099605347272
"400",0.150362594108922
"401",0.101258298214084
"402",-0.171402397335836
"403",0.105340765679775
"404",0.243130720575118
"405",0.075282740877788
"406",0.154319176201499
"407",0.120150502332758
"408",0.159190844274022
"409",0.19119177616957
"410",0.170676962307715
"411",0.165581832361037
"412",0.171630875584624
"413",0.183028800278054
"414",0.229375340985032
"415",0.169965108897105
"416",0.194227393062761
"417",0.124870459584302
"418",0.206518776055213
"419",0.302138549226526
"420",0.168019904123386
"421",0.173195208738503
"422",0.278731314642298
"423",0.199820583985688
"424",0.0476308280940652
"425",0.221264633720074
"426",0.0133288838076872
"427",0.174367370795714
"428",0.175326031568286
"429",0.0934828553111783
"430",0.0699461698095783
"431",0.175465172874572
"432",0.0127148387527735
"433",0.0240871064374824
"434",0.0643146098017383
"435",0.0692497254056276
"436",0.1197561155868
"437",0.0763587982416889
"438",0.156150124445904
"439",0.0100961181063326
