"","x"
"1",0.0757119634137761
"2",0.069114338177636
"3",0.0734091055048117
"4",0.0745737490596924
"5",0.0838642348968635
"6",0.0863412000260607
"7",0.0809063656687838
"8",0.079656968173339
"9",0.0807281037355026
"10",0.0725052749656622
"11",0.0753551667758836
"12",0.0749457933114933
"13",0.0768466606230331
"14",0.068908088812028
"15",0.0778759834458625
"16",0.0706278641010155
"17",0.0736498826305923
"18",0.0786772410236894
"19",0.0796345083651844
"20",0.0738006189469551
"21",0.0817551677103795
"22",0.0841015315411763
"23",0.0769363998488214
"24",0.0815839594454789
"25",0.0771112268952432
"26",0.0730090969189609
"27",0.0754664204296793
"28",0.0703933836552394
"29",0.0624162817596866
"30",0.076933211636304
"31",0.0777172421073186
"32",0.0680230668206176
"33",0.0771757089379898
"34",0.0728473747623161
"35",0.0824984361218779
"36",0.0754996733398848
"37",0.0738356479335161
"38",0.0832071099652419
"39",0.0719386716187853
"40",0.0834632783866951
"41",0.0729699540964034
"42",0.0763968008290078
"43",0.0768828778790686
"44",0.0698296313183655
"45",0.0757088435393724
"46",0.076692008096067
"47",0.0727799302541663
"48",0.0867543981462307
"49",0.0739872181455614
"50",0.0679317886678865
"51",0.0702290197811467
"52",0.0700606024058929
"53",0.0759800674219903
"54",0.0794213205292848
"55",0.0756328139330135
"56",0.0814935251104471
"57",0.0741130802501165
"58",0.0696957886295994
"59",0.0668052780717173
"60",0.0701472553691846
"61",0.0802394969869739
"62",0.0775312499812754
"63",0.0732221862706252
"64",0.0742912911287415
"65",0.0741991716907077
"66",0.0746814705727453
"67",0.0705232902310074
"68",0.0743091987986447
"69",0.0765782259109748
"70",0.0766448968201672
"71",0.0689423644585408
"72",0.0828748334987882
"73",0.0710904370987225
"74",0.0785961994425023
"75",0.0784013878102549
"76",0.0674543820120658
"77",0.0820950952777444
"78",0.0768450481989891
"79",0.0718484890806285
"80",0.0713893455914667
"81",0.0685276348772502
"82",0.0814568418969136
"83",0.0696642849408494
"84",0.0842589433827787
"85",0.0749839030453834
"86",0.0830367325326451
"87",0.0756471334419959
"88",0.0789127869584978
"89",0.0760612587451998
"90",0.0760970826883635
"91",0.0727146387967385
"92",0.0907606637626935
"93",0.0740617658199822
"94",0.0791740109048666
"95",0.0775541756886851
"96",0.0760020241284803
"97",0.0737230539768412
"98",0.0815722775708322
"99",0.0738253185447804
"100",0.0677539516516678
"101",0.0698549144256774
"102",0.0749725490209022
"103",0.0764382360627148
"104",0.0729936814646058
"105",0.0828687556680233
"106",0.0706944734892031
"107",0.0774770339372548
"108",0.0712479491437878
"109",0.0794559934234393
"110",0.0727515394464792
"111",0.0767507214212649
"112",0.0743314291036457
"113",0.0703510943576937
"114",0.0762386195808864
"115",0.0749475977373831
"116",0.0751968755219026
"117",0.0789604513145799
"118",0.0732503100920452
"119",0.0757445126519645
"120",0.0813741357379312
"121",0.089910756677095
"122",0.0742428792965537
"123",0.076257500239588
"124",0.0675277590547391
"125",0.0789664247943375
"126",0.0732601193575947
"127",0.0710107596078188
"128",0.0772508396849891
"129",0.0747479518264711
"130",0.0740948314847195
"131",0.0729017388922374
"132",0.0662257506607443
"133",0.0805906182742543
"134",0.077976968620431
"135",0.0778748562762966
"136",0.078440138695466
"137",0.0800158318234828
"138",0.0831744859848167
"139",0.0734507624269031
"140",0.0763700990470092
"141",0.0837014934079991
"142",0.070120652686504
"143",0.0771320095018336
"144",0.0717467639320771
"145",0.0729977906898832
"146",0.0706499246525431
"147",0.0763633983573028
"148",0.0735342032212392
"149",0.0737426049277016
"150",0.07161571741852
"151",0.0758234576197241
"152",0.0805525214849869
"153",0.0773666020942389
"154",0.0737830198158869
"155",0.0729458024589386
"156",0.0634947182321774
"157",0.0682819909151044
"158",0.0765465721635056
"159",0.0756346034666511
"160",0.0704445529024518
"161",0.07926242989356
"162",0.0699187766215976
"163",0.0700131307696139
"164",0.073213439859286
"165",0.0745384432006182
"166",0.0698151189308162
"167",0.076690763940026
"168",0.0707872535388838
"169",0.0839584106716661
"170",0.0754802985219446
"171",0.0705478748682644
"172",0.0709518789713944
"173",0.0717281372198458
"174",0.081082506835051
"175",0.0719521456671297
"176",0.074189673624856
"177",0.0815215251921278
"178",0.0669300005043071
"179",0.075944302250773
"180",0.084772054492686
"181",0.0720455808846928
"182",0.0736226054984344
"183",0.076548757038648
"184",0.0701530794325777
"185",0.0758088393517789
"186",0.0746667778501932
"187",0.082222977058306
"188",0.0787688221673657
"189",0.0759611106382051
"190",0.0744599289507958
"191",0.0723619090343299
"192",0.0733012540045237
"193",0.0761718263029743
"194",0.0703552109168544
"195",0.0785416259192055
"196",0.080013669687673
"197",0.0833286818135549
"198",0.0764931663359239
"199",0.0836686908483597
"200",0.0849568939451441
"201",0.0734831835121981
"202",0.0760443648587893
"203",0.0730018741667803
"204",0.0734075659229808
"205",0.0747919495692858
"206",0.0715446125011648
"207",0.0738325785894601
"208",0.0808980981933396
"209",0.0740488332836597
"210",0.0698093494859596
"211",0.0835296670449981
"212",0.082422397146794
"213",0.0711164130570538
"214",0.0790073235812486
"215",0.0770649162051857
"216",0.0781912779527362
"217",0.0852590025470355
"218",0.0745890145985285
"219",0.0757479223388241
"220",0.0739324070938449
"221",0.0751898070958147
"222",0.071509445695047
"223",0.076298038633904
"224",0.0862083542625137
"225",0.0737029074012232
"226",0.075966966505381
"227",0.0651689059497509
"228",0.0845022937300818
"229",0.0817593769096042
"230",0.0780924589555112
"231",0.0679713558075691
"232",0.0710342764291965
"233",0.0704654900664094
"234",0.0735567151195711
"235",0.076616271842447
"236",0.0782733289782783
"237",0.0815277116818775
"238",0.074338394325693
"239",0.0823016136069111
"240",0.0746258289801906
"241",0.0747955107814105
"242",0.0706260410663312
"243",0.0803122082247842
"244",0.0673789562962391
"245",0.0706144864205358
"246",0.0676562056939772
"247",0.0737121687889553
"248",0.0743373880205478
"249",0.0733020021142766
"250",0.0782580027019325
"251",0.0766997298799527
"252",0.0804966280705584
"253",0.0815111274845804
"254",0.0649988012374728
"255",0.0734661012538078
"256",0.0801091703247561
"257",0.0723523058807859
"258",0.0773008863760992
"259",0.065589845486917
"260",0.0717589264440543
"261",0.0642680717210614
"262",0.0720502798962428
"263",0.071321166964417
"264",0.0705721929791544
"265",0.0607497096459119
"266",0.0768052462657439
"267",0.0743952448851699
"268",0.0714263799760579
"269",0.0755687483916891
"270",0.0770123123870416
"271",0.0796113392078802
"272",0.0681720641363158
"273",0.0775780345442552
"274",0.0751225167485571
"275",0.0690724889449938
"276",0.0670434402987951
"277",0.0728940232349946
"278",0.0669427955485059
"279",0.0797036678225504
"280",0.0659314913521487
"281",0.0772594620225286
"282",0.0708263113002261
"283",0.0712361271023168
"284",0.0794370441977008
"285",0.082293853717739
"286",0.0725591174197463
"287",0.0745663371690289
"288",0.0761042526254099
"289",0.0788487807953758
"290",0.0783990799096484
"291",0.0759245667640113
"292",0.0738379598384781
