"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"235",16880.5523553028,17569.422047617,17691.8678818065,18546.1240519581,18685.0281164732,17101.5417754316,17029.1039791372,16912.5636269591,18101.1946039116,17997.5970025783,15638.6976087405,14084.5509687656,14199.0727988061,14004.8057357473,14059.3817423301,13799.883403655,15429.0923923191,15509.8490487056,14350.2652589893,14195.7795272841,15101.9676330036
"236",12047.2682745583,12272.4556245743,12361.9546476498,12034.1486529548,12051.0736090045,12155.6106635954,12664.2880129631,12020.5849750449,12689.2565760266,12062.5728952792,11514.9750281373,11255.1247806143,11007.3339009942,10931.1046333272,11262.7942436988,11703.3400091179,11826.0419978207,12478.2265757003,12887.787624369,12945.0988444181,13458.8235553173
"237",13034.1553048835,12541.5197851368,11489.3078471883,11198.2287899979,11276.9429537652,10639.0654127635,10559.4507332129,10735.3661626648,11003.3466072613,10742.2533534359,10551.6355415991,10834.1684936426,12055.343003095,12276.7555143292,13014.4164356002,12943.6753162679,12471.0551317155,12634.7383158456,12602.6788967208,13614.600813258,14415.3942961932
"238",12502.1574722609,10794.8856566241,10183.0056828592,10854.6927701195,10619.2813578199,10598.6068795301,10309.7924277148,9804.7745791056,10191.3287745673,10012.6145723436,10371.8131293414,10940.166813863,10845.5289604966,11133.7820044934,11719.2119189081,11302.1586554442,11544.1709741932,11927.9080379792,12578.603857516,12681.812134914,13268.8159563835
"239",12032.6421031619,10864.3983254503,10015.5918274289,9508.4748552645,9562.09588051262,9370.39610029102,10419.4726233457,10475.3021185355,10026.2686096957,9437.20367754663,10085.81536045,10060.0768132968,10421.0474374331,9708.48771504064,10563.9758857968,10710.7696739741,10858.036781411,11007.832229185,11143.169546191,11765.607249405,12126.3384584027
"240",13914.5279482811,12898.8218293644,13065.8571339975,12759.2515572822,12363.8123132436,12010.6945518015,12350.3034213391,12401.5437039711,11621.6932446667,11789.9981200486,12001.5821058353,12257.1918058424,11941.179666836,11683.3475725622,12589.2445736434,13325.2535042574,14007.2766624239,14707.808272367,14980.6583172229,14565.195543616,15061.4477968197
"241",11335.6855679923,10891.992617742,10337.2194924021,10314.0249022462,10649.0717120779,11523.2116406321,11586.2465683391,11796.8028154441,12253.2119521439,12043.2922910699,12014.2224873163,11426.7829872363,11182.6788396273,11445.2739894552,11511.7375649017,12224.678737717,12708.0087914067,12991.7557611251,13830.1815115504,13748.7919323434,14610.2571623687
"242",13642.4180315077,13445.090946895,15270.7454472993,14853.1345691523,13359.6497033538,12638.0986581592,12152.1491278576,11869.3611065473,11895.6055972015,11635.8970215586,11761.9973152878,12170.0660706716,12187.8049549308,12542.4517644308,12895.8882372551,13415.6608267814,13860.1669532751,14285.5269712713,14379.9425519004,14669.9022949318,14883.9061282154
"243",13327.4244563666,12592.2855336226,13177.3363222506,13840.5326180493,12929.9011024191,12644.1918066351,12619.7787984082,13157.8942338822,12976.837995764,12414.2786612754,12708.0831894242,13893.6111868255,14381.2321950366,14594.4705244153,14257.6656795178,14371.5047373178,14535.3272050264,14462.8166575907,14797.2668648352,15630.6157917743,16102.0882373084
"244",14365.1850449523,13390.4336302253,13210.8127872901,12542.0882904288,13471.8655560015,13616.6106284046,13008.0092472692,13123.0966254859,11874.6467381559,11486.8650769948,11648.1127536204,11912.6521344661,11577.1523155181,11768.9998682138,12170.3315864213,13079.248594783,13645.4782119488,13469.8948069212,13738.0432543912,14566.95249119,15375.52918486
"245",12443.6326420409,11817.959307818,11205.0380976073,11034.4100651021,10852.6367785416,11459.3725399824,12666.1144117154,12457.6589850631,11906.9296418595,11583.4585325885,11167.6684278127,11261.3815583005,12711.3998494613,12585.762357128,12418.6054665812,12928.7353767893,13608.6116606767,13227.5298845459,13029.0312705044,13810.2523911161,14633.6941013046
"246",13472.0772292788,12895.2954664796,12175.9889832987,12188.5830076828,11845.4929828606,11577.2251291016,11618.7295148117,12626.0517071147,12389.1885627298,11703.0895882936,11495.8152413731,10762.9023309236,11118.2629535493,11666.2280076733,11688.8020382284,12509.2650778197,13892.9830806802,13702.0974142794,13270.0622713762,13938.6040977707,14333.8749882759
"247",9994.22441557648,9672.04887283765,9739.55793505426,8780.38169446393,9410.42405450757,8700.76439716778,8197.31483074489,8335.23217042716,8505.1104614513,9011.31906478809,8887.30173761232,8885.35518017393,8861.35491706468,9082.84856377832,9327.3839757934,10165.3932126178,10486.1935564013,11381.0089460739,11604.5799306177,11240.5658398855,11430.2145753366
"248",11445.8644649252,10816.5066351801,11094.4332190092,10496.4314580387,9598.19361412934,9834.79637998786,9304.96642392446,9706.99849946353,9666.86058079941,9817.2809358316,9546.48295608817,9980.19953982612,9642.34928157866,9918.84140588419,9698.04176446086,10345.1503268358,10470.2380002201,11022.4205766422,11047.3443106272,11075.0067513311,11251.0846435237
"249",13734.7345522596,13667.8083503303,12303.3644964271,13238.8223368376,11065.4188463616,9539.82925044052,9746.44654848905,9950.09265192984,10304.2211517774,10205.7580621089,10371.7703066248,10278.3341109852,10499.7682669464,10316.2148011771,10624.1382608942,10596.0606170852,10698.0403499033,10646.4028943027,10550.4610108468,11160.8702905736,11828.7355611412
"250",10588.4183985867,10836.4640891673,10106.2811170223,10707.6434215763,9756.95499680354,9431.33954387267,10062.9138778332,10205.3916013381,10250.3422697826,10820.5047087774,10062.3970643626,10063.5991398195,10192.015090927,10695.6899120718,10685.8705135451,10619.7127514061,11014.2810765192,11314.6383604715,11528.3835944834,11907.463385878,11793.5115187192
"251",11575.6111943301,9872.02874299702,10060.1051037789,10076.6162554257,10754.1441685505,10425.8928878281,9453.35548652261,9269.04939396312,9463.65366727646,8891.31774753968,9040.39335883322,8882.21357774076,8499.99237046459,8690.33460739015,8579.95412306529,9209.10436654548,9541.77150856137,10445.662467494,10837.6983928057,10691.1867464386,10783.071094631
"252",10250.7409514138,10447.2568038198,10188.9587255361,9801.51167753912,9446.41665779217,9167.19966432066,9676.87819941751,9827.25152555701,10185.7964795896,10654.2900214613,11501.4202198103,12454.4630623245,12531.3700540934,12620.7313439923,12278.1095269103,12492.310003171,12536.1764417912,12450.710336265,12232.9062773749,12250.8314467845,12664.578400683
"253",11524.1562545894,11984.484035313,11173.2683384343,10381.0066215622,10525.0527727308,10523.3897878724,10650.1818623126,10265.2550546739,10287.7894810105,10233.0785319418,10434.5983306821,10776.9764695081,10748.3729527232,10919.436019564,11309.7690011087,11595.5058217116,12013.4792952636,11745.1254585191,12472.3803238098,12871.9618351602,13505.74517862
"254",11015.5703136943,11558.6952922582,11628.5499289092,11333.9496429191,11531.7325276073,11650.5754727397,11325.5398395763,10829.8899224484,10756.0701560678,10674.2486288947,11213.3554197215,11549.9282143853,11284.9109236773,10987.9915316952,11817.9345009542,12237.0725620597,12810.3279607903,13462.3872014717,13439.5977274707,13423.099296558,13843.276757078
"255",9756.19851391609,10068.1506529091,9670.64777462664,9376.68420522708,9134.59357405852,9114.27916427103,8987.35497485282,9203.98412595507,9592.20681223554,9885.23934582001,10268.9197858794,11126.8202630603,11757.7129928983,11949.8144749986,12008.1396816871,11828.7448913752,11406.0553126565,12197.0135101609,12532.859504804,13083.3966929778,13110.3847355368
"256",13287.7486940576,13394.031607994,12046.8116740863,11268.9746796814,10306.3211368735,9299.19700792368,9482.83181476471,9534.97356881284,9514.27642832828,9607.55835514704,9826.609179199,10211.5244393163,10527.3213907797,10885.3523973533,11478.656101703,11595.3843378031,12415.1566719458,12442.6364920868,12743.0603394256,13206.8880286287,13065.7266869612
"257",11202.2794596858,10882.4430639967,10339.3227217072,10310.6751301804,10799.1186399172,10520.0803314762,10529.6660258532,11087.2708875562,10963.5196723802,10237.2144864114,10528.67648092,11144.7602493115,10928.1516018567,10927.5084040938,11110.5619600502,11459.6032759105,11713.9231177452,12170.450992522,12620.8827419396,13011.2460731759,13703.8010064951
"258",11529.0844267756,11090.4530858968,10543.3876921536,10147.5609292405,10156.7679470348,10233.1027108234,10361.9344370247,10741.0292457935,10312.8705727775,10194.2447795987,10143.0015908814,10668.9895017311,11165.0832258468,11614.7103108177,11860.9557658333,12630.473974626,12284.6686317461,12704.5144393627,13006.2948954387,13235.617294806,14029.0027380132
"259",12507.2262075492,12427.2760712101,12682.1366727706,12455.1350979519,12801.0415485327,13256.9561196466,12939.7429656529,11804.0289224389,11958.1060789933,12709.7405734597,12460.1059708576,12860.0301389565,12793.5697296273,12931.1726765539,13629.4113680778,14405.265852464,15394.7034397064,16233.1632812707,16875.2300360026,17825.9053510147,17225.4405045822
"260",13384.4059462139,13178.4982838627,12954.0787434402,12908.0550465698,13071.4210975929,13335.8129823789,14078.1082027494,14477.349108735,16201.6964374594,17180.1960531895,16162.699794514,17339.5626487341,16401.3584664962,16375.0109560955,16473.5935415622,15600.2998300558,15331.7161959267,15449.7134487298,15502.1986138906,15911.9694036651,16536.2865786395
"261",17255.5714832247,16841.3231884915,15303.262365549,15616.094504048,15281.2596831647,15626.0157132331,16483.265708022,16180.3801151479,17121.4049605431,17820.680662815,17940.0475421655,17429.3353891228,16367.020691271,16326.1254450426,17287.3987335275,17657.7888713192,17850.9912512551,17938.2045878453,18177.3089147025,18093.8454963088,19152.3477311275
"262",12702.6477615415,13544.4335245927,15663.2947318156,15461.5220405168,16983.2812139888,16815.9646010994,14787.6509052844,13533.6121848578,13929.7775602708,13050.4662090796,11911.0133831975,11807.6473000679,12104.8310200044,12003.6061316495,11738.7860792686,11557.4064328502,12552.8391787004,12763.2148147304,13548.4536121887,13822.5062579398,13945.873520991
"263",18820.7481823288,19323.5513688183,16464.9297042233,17254.3443705341,17486.6583047609,18155.4996215787,17838.1873980377,18686.3190206889,17980.2361733915,16411.8065605567,15368.2151076776,15658.7250007503,14907.1235594397,14424.7888391271,14520.5729977154,14936.0844932633,15820.1858818362,16722.0355920226,16201.1778575289,17332.6650946574,17502.5494101811
"264",18388.5058943605,18164.178697352,17510.2733636704,19067.4189056505,19405.820120299,19696.3932801551,17607.2712950308,19133.6874088158,21771.8784298547,21451.1160992168,18604.1908470304,17660.238582533,16774.4593436295,16756.4616342106,17729.6576551735,18650.0350166438,19513.3362014196,19848.7170686957,19464.2518540552,19889.3362083441,20999.9511744945
"265",10411.4224403668,9883.06763799692,9871.390467826,10174.3567064346,11008.8012962164,10838.8893275,10682.5760378645,10241.4738380383,9690.46786985935,9755.36004517741,9890.7826447732,10026.88737785,10103.7391685622,10185.6511203906,10529.6258651302,11070.6351761469,11444.4497526107,12520.6376049712,12604.3913390025,12460.1419963464,13321.5202465152
"266",12086.2413961539,12809.5962079196,12710.3344351544,11611.7575982415,12558.5568159447,12545.7346647375,13115.9696995103,14183.0819154143,14437.1376719885,14259.5949381414,14425.1186214421,14756.8846252545,15035.4968890689,14562.3418675566,12781.0621689866,13265.9747284611,13740.2045520687,13753.9582693402,14379.8214188327,15252.9647977542,15649.1984861326
"267",16522.487543782,17580.7117808608,16995.1839555815,15556.1612927973,15800.6680688928,15779.2414692237,16806.8397189319,16871.0179825654,16427.4131065157,16708.4352893671,17774.3402385715,17485.9156074023,17703.4902564882,18498.5096796075,18717.5026278543,17197.8997661245,16739.6021304246,16543.8241693759,16331.8537427444,16914.4035974658,17811.062179642
"268",10816.7740281866,10699.7180043534,10502.9953641566,9897.6895874289,10075.4039135195,10116.9955637867,10053.0165001108,10099.9588331913,10026.5234864445,10185.6172190435,10483.9771754563,11434.1584723765,12368.0513097832,12702.3245536855,12031.7443470993,11800.6511565193,11827.4623057422,12827.4111964774,13550.4725063907,13516.2646088366,14650.4713349295
"269",11022.3601304175,11229.5158757631,10270.3857070079,10405.2279318561,10730.7955345777,11273.6043296163,12378.8427632594,11743.0002169637,10190.8653577533,10301.0290897607,10274.4282687146,10435.441341081,10761.4003193968,11551.4914288607,12287.3625551881,12448.2391103484,12745.6087686562,13076.8553257272,12850.9665332238,13511.090375713,14139.9242887119
"270",14949.9306379314,14283.092617031,13793.5188450115,12946.2871683417,12374.192647146,11764.3146567373,12250.4475080804,12773.8231561892,13170.4436945275,12090.8329462422,12535.6216305484,13064.6304166886,12103.8557457444,12658.4189347076,13130.3541136269,13011.6559971957,12824.978692851,12767.6015849986,13321.6885577474,13673.7985334967,14182.6482017309
"271",12942.6330364919,12728.3672002103,11688.5150582934,11482.7232594436,11598.5676686339,10964.7469055207,11800.6189967275,12433.6083128724,11568.9236825301,10612.4154704344,10534.3792927702,10192.5041244589,10273.5212715372,10141.9975757909,10701.7243814877,11299.5784247267,11554.7047574512,12767.3538821021,13837.3930458355,13686.253651164,14693.9440781993
"272",14209.606461813,12319.0757875064,11040.9290726552,11619.6854385359,11728.3928279698,11208.032247095,11345.1753114013,11365.8826994294,11717.1511440092,12512.6159936057,11898.1080661536,11815.7012319621,12065.5752849907,11664.4776095105,10886.5072404779,10837.6528869597,11849.4202694106,12446.5219145471,13166.6467001356,14086.7851371217,14529.8571476458
"273",11058.0240733268,10567.0443977768,10008.5398436508,10153.3908561051,10573.9542522475,10311.3422515855,10715.3450091756,11221.4589376277,10793.7685279587,10779.9450406007,10826.2924817513,11084.7373406239,11626.8296822868,12523.1021768339,13170.7899567105,12859.0891462161,12997.6620191158,12932.5830856453,13180.7332494061,14079.3130552986,14076.9708721712
"274",12588.0683726602,11806.0074690944,12450.8445353588,11799.2414052834,11915.0844092985,11677.5202486187,12047.9171861597,11852.5520174511,12685.4498694504,13573.2991822468,12579.512437351,13931.3736072715,14467.9263846034,13896.5582011573,14324.0956937225,14653.5623378944,16349.618421955,15531.7756701277,15580.5136758916,15172.8676160398,16301.8950552028
"275",13987.7154127965,14120.2460197604,13549.7583903778,13669.9667470644,13606.8829411629,13826.8689474635,12707.7719204315,12396.5482886249,12560.6100719427,12731.990741526,13401.7229548519,14153.0862462488,14124.378653793,14760.6159918255,15444.7176463677,14900.2145545726,17081.2584186683,16909.197135175,16766.6972990157,17206.4509509968,17227.7055616057
"276",13187.5234802323,12792.5779840711,13750.5941020296,12316.5564736645,11037.6062724209,11169.0519126463,10556.4626285697,10086.1439797458,11760.715282969,12039.9083803456,11726.1772009322,10717.2798364488,10555.3031257812,10568.4649653634,11264.5653921783,12372.2977663305,13231.1417006812,13054.6894682025,13308.8711210253,13494.7611292106,13715.7586209045
"277",10816.0865602774,10695.2235056393,10478.6888786719,10479.1313831475,9747.06872882861,9493.33820587603,9272.21386118966,8772.96234271957,8538.6042995214,8873.5996713087,9380.27303991557,9942.2973901663,9553.2953951983,9948.42695612749,10023.8432492673,10425.7461188956,10366.7097613394,11557.0642081861,11684.3985813231,11643.7650081935,11938.6634681392
