"","x"
"1",1.00457590000934
"2",1.03325857409475
"3",1.02827821318438
"4",0.979596692092401
"5",0.974004063207417
"6",1.00371654621284
"7",1.01807840909957
"8",0.996816604728844
"9",0.97509907643258
"10",1.00033696891697
"11",0.999781899134634
"12",1.00567669261895
"13",1.00535400351307
"14",0.950597317274937
"15",1.00404878110853
"16",0.976034529735926
"17",1.0266312633885
"18",0.998054470037175
"19",1.00272276980558
"20",1.03535117033809
"21",1.02468697658484
"22",0.96904167561855
"23",1.0442872672841
"24",1.02195395276804
"25",0.987131837126793
"26",1.00755958192705
"27",1.02164042149794
"28",0.969460725079954
"29",0.992876054018651
"30",1.01370101584883
"31",0.995991910825721
"32",0.977612904421246
"33",1.07080862995202
"34",1.01827558577048
"35",0.988641831162421
"36",0.986948193686997
"37",0.998416244998665
"38",1.02561956808021
"39",1.03501326371815
"40",0.98901709573936
"41",1.02517157683412
"42",1.00324556020284
"43",0.982658845856453
"44",1.00147003625869
"45",0.994558842264573
"46",1.01290316189442
"47",0.977539417802273
"48",0.980210919434994
"49",0.987598259296133
"50",1.00094612280415
"51",1.00301998551392
"52",0.99916233315496
"53",0.982585362117731
"54",0.999060254422476
"55",0.990359533509761
"56",1.02646131871643
"57",1.02324455161097
"58",0.996184548630573
"59",0.994905134963709
"60",1.00399565797751
"61",0.995670477392137
"62",1.03823195738416
"63",0.967194074210809
"64",0.98630444321612
"65",1.00212044447571
"66",1.02486624050439
"67",0.963743137169097
"68",0.998421367791976
"69",1.02120479093787
"70",0.998514163812998
"71",1.01693041607434
"72",0.973455317552281
"73",0.979539746943019
"74",1.01232722329612
"75",1.00122340467845
"76",1.02649701567017
"77",1.00417795068601
"78",1.02600981851561
"79",0.996387201961662
"80",0.996409406226464
"81",1.01771542635295
"82",1.03341942451047
"83",1.00907009279372
"84",1.00624084021142
"85",0.990742722436622
"86",1.01866999822952
"87",1.020887354123
"88",1.040108240233
"89",0.954645268003888
"90",1.04298002032672
"91",1.0089559834108
"92",0.98934961716392
"93",0.979693445082635
"94",1.01587269754441
"95",0.980910769242526
"96",1.00794074514034
"97",0.997496622443986
"98",0.98737326575193
"99",1.00969698912669
"100",0.992553594800189
"101",0.963114945240088
"102",1.01705073645816
"103",0.994690066692051
"104",0.984981669989564
"105",1.02609645346929
"106",0.98484932433423
"107",0.971352956060568
"108",0.980249950743584
"109",0.999082119000396
"110",0.998489032636562
"111",1.0002324252519
"112",0.993396758599414
"113",1.00311894199748
"114",0.974374906780037
"115",0.99622200641349
"116",0.980535224821833
"117",1.00282375599354
"118",1.01003750712285
"119",0.961901705088009
"120",1.03263845193434
"121",0.970131146993127
"122",1.00835412680312
"123",1.02600770976506
"124",1.02829734350206
"125",1.0028525159568
"126",1.04194502628473
"127",0.99203982731378
"128",1.00898374913984
"129",1.00031272598237
"130",1.02541843887832
"131",0.999596630709956
"132",0.994861801704085
"133",1.00257225260797
"134",0.976718709853909
"135",1.00409417098424
"136",1.02913742127673
"137",1.00724238480003
"138",1.01190122443534
"139",1.00437535621627
"140",1.01053052233032
"141",1.02226614670153
"142",0.955835230795051
"143",0.981362876166511
"144",0.993447502267884
"145",0.99644862437802
"146",0.986549988630283
"147",1.01739229637247
"148",0.976807588885497
"149",0.98030789680465
"150",1.03287009774861
"151",1.00597555569671
"152",0.96965023817027
"153",1.00802845694002
"154",0.981071080960472
"155",0.975260427237077
"156",1.00402045013803
"157",0.991281866145636
"158",1.00233153965289
"159",1.04893168969234
"160",1.01333200634705
"161",0.963596731019147
"162",1.00070176786485
"163",1.04361286661354
"164",0.976460407549306
"165",1.03852969305438
"166",0.978700231483504
"167",1.01756039816675
"168",1.01455286966223
"169",1.01611916915063
"170",0.990021377750188
"171",1.0066665517672
"172",1.01709041819255
"173",0.989893140408266
"174",1.02696250543848
"175",0.997193566674114
"176",0.932887210598066
"177",0.969631438294794
"178",1.01632904296236
"179",0.994094576230038
"180",1.03057465987531
"181",0.960960365903008
"182",0.991185722947534
"183",1.01338449584645
"184",1.00155612259774
"185",0.974266483712846
"186",1.02942362161915
"187",0.995048159959355
"188",1.02131276349508
"189",0.983911775429551
"190",0.993044661281696
"191",0.974125932887201
"192",0.998478769152242
"193",0.999867129888205
"194",0.976626242867401
"195",1.01590462097406
"196",0.995529624665505
"197",1.02489894204339
"198",0.991963781258488
"199",1.02264842696954
"200",1.01519152043897
"201",1.00738464308749
"202",0.993567815207083
"203",0.999003842710625
"204",0.986626556271367
"205",1.03517904225758
"206",1.00724832999665
"207",0.970979186238059
"208",0.978718050763035
"209",0.953818227928119
"210",1.00161395665162
"211",0.970383031169493
"212",1.00425827995823
"213",1.04018273055931
"214",0.99792468011582
"215",1.02941843903183
"216",0.974265446129469
"217",0.986352912364588
"218",0.989462973306926
"219",1.00000047390044
"220",0.980034852456829
"221",0.990227578835979
"222",0.994820437495206
"223",0.978752437452537
"224",1.01323253656081
"225",0.983743376563149
"226",1.00000331499665
"227",0.995789896953877
"228",1.01418254390018
"229",1.0215022863756
"230",0.986687674518607
"231",1.02278666903286
"232",1.0256363524016
"233",0.98924394459818
"234",1.00029084859188
"235",1.03019115416538
"236",0.978059908759524
"237",0.967656267028922
"238",0.976495155210045
"239",1.00391120977458
"240",1.01448917657269
"241",0.974203071969338
"242",0.977995426318901
"243",1.00606584317591
"244",0.995892010717008
"245",1.00016616036954
"246",1.00527349104052
"247",0.958425646409477
"248",1.0193416750018
"249",0.984580750473256
"250",1.02738390226228
"251",1.00014484719925
"252",1.00163694408128
"253",1.04043380138465
"254",1.00082704409921
"255",1.01124839393586
"256",1.03064565808374
"257",0.988187278597386
"258",0.954685188078655
"259",1.01541265331307
"260",0.996319748581635
"261",1.04275399226604
"262",1.0596382422971
"263",0.993052902853811
"264",1.00361625815623
"265",1.06150129803375
"266",1.03889692437339
"267",1.01904360542249
"268",1.0250440243708
"269",1.01283472135519
"270",1.03331944668685
"271",1.01002092468511
"272",0.98508095971546
"273",0.988747393008398
"274",0.978604763165457
"275",1.0147411201058
"276",1.03349992215882
"277",0.988448292516064
"278",1.04453459819062
"279",1.04262435671094
"280",1.00147871421775
"281",0.999671914033202
"282",0.970877553971405
"283",1.01009777530106
"284",1.01086007350776
"285",0.999031520775461
"286",0.997348478576394
"287",0.983331346820073
"288",0.976887913800068
"289",0.966114469434737
"290",0.980951978881695
"291",1.00907701556526
"292",1.02489280221765
"293",0.978432201203426
"294",1.01593983838634
"295",0.991056330627688
"296",1.01756283753663
"297",0.988557850328394
"298",0.971407092752848
"299",1.02050068440679
"300",0.989351274963086
"301",0.995816390553879
"302",0.959156234628156
"303",0.972279240136863
"304",0.999645445183803
"305",1.03804348479408
"306",1.02379970814262
"307",0.994874463467835
"308",0.965293506653128
"309",1.00496199671262
"310",0.945564289297709
"311",1.02733632865647
"312",1.03241509306833
"313",0.97639430639564
"314",0.989769806977911
"315",1.05605150163054
"316",0.986296028204772
"317",0.980807926045215
"318",0.970996265679204
"319",0.996231766099885
"320",0.970519048584063
"321",1.00372477731363
"322",0.989319378167247
"323",1.01235156993302
"324",0.962855921340233
"325",0.94004750363283
"326",0.976203099437597
"327",0.988903750526128
"328",0.972511435939152
"329",0.978554614954645
"330",1.0370739858524
"331",0.968752786479997
"332",1.00465692314264
"333",0.971883630949455
"334",1.00752378738956
"335",1.02506227110806
"336",1.03546369570446
"337",0.961319547338978
"338",0.99362974583981
"339",1.02411134905315
"340",1.03014066437229
"341",1.0115339759291
"342",1.0297642170281
"343",0.997493135157683
"344",0.981892365330355
"345",1.01964508636865
"346",1.00447123943985
"347",1.0382867093001
"348",1.03139610589815
"349",0.99257769234527
"350",0.991227571060409
"351",0.98795719783011
"352",0.975030828550442
"353",0.964305211505606
"354",0.988832957845988
"355",0.993657118197048
"356",1.0478695788237
"357",0.961141424364506
"358",0.997808852619371
"359",0.98572861653687
"360",1.01760612758232
"361",0.982517633289438
"362",0.988965228820691
"363",0.986978295206401
"364",1.02259167246369
"365",0.985701263437901
"366",0.954601091594398
"367",1.00330392097431
"368",0.985788725892634
"369",1.01490543731547
"370",0.992404643363364
"371",0.994287365640561
"372",1.01116239685105
"373",0.961635557263602
"374",1.03363525135791
"375",0.981869037903887
"376",0.983450849437523
"377",1.01342174913935
"378",1.0150644939621
"379",1.03749069085192
"380",0.978958871436837
"381",0.998060036743539
"382",0.999667839539358
"383",1.00175041814273
"384",0.977964798411434
"385",0.993998339235918
"386",0.963658950408444
"387",1.01430190532751
"388",1.03755481028563
"389",0.950093424970616
"390",1.04230144434675
"391",0.993132607819208
"392",0.971931980380012
"393",0.944040295890166
"394",0.968014135603124
"395",0.965419258431593
"396",0.98250833497446
"397",1.00143658316929
"398",0.937125512193975
"399",0.987472616997161
"400",0.97436420336511
"401",1.00252906440831
"402",1.00924370994459
"403",0.997613499336608
"404",1.00563061010095
"405",0.983645595048664
"406",1.0395321329971
"407",0.985100625421709
"408",1.03126399334335
"409",0.958705034759732
"410",0.998296695286134
"411",1.00869932609085
"412",1.00066048737734
"413",0.992120725206095
"414",0.981004908988557
"415",0.942807205101485
"416",1.00565236507209
"417",0.984096696584684
"418",0.992959067537649
"419",1.0222031394855
"420",1.0122305809135
"421",0.989841612267891
"422",1.00204261571182
"423",1.00706457346182
"424",1.01770295897034
"425",1.02973312337239
"426",0.980615775563041
"427",1.00986131861805
"428",1.01512585231618
"429",1.01914882510399
"430",1.03384098076992
"431",0.993943659374086
"432",1.00703694618785
"433",1.03938819971709
"434",1.00441436242123
"435",0.968925729034358
"436",1.01650825169808
"437",0.9988601973942
"438",0.972488939961762
"439",1.04169552865001
"440",1.01110407572591
"441",0.951213583737916
"442",1.00216344918867
"443",0.990294463556791
"444",1.00062531578995
"445",0.983666799602779
"446",0.965826003807675
"447",0.997644110929548
"448",1.01381021373745
"449",1.00829074857309
"450",0.966364204288256
"451",1.00890939693446
"452",1.06397270699103
"453",0.997110603585739
"454",1.04957605864159
"455",0.988372802605913
"456",0.993977700040019
"457",1.0173628580266
"458",0.980011998782795
"459",1.00724392663192
"460",0.992003242319128
"461",0.947484708332878
"462",1.01789669550653
"463",1.00173237301266
"464",0.972866079407726
"465",0.981451513217533
"466",0.971943206887623
"467",0.978740059523384
"468",1.04339712910224
"469",0.979752835914977
"470",1.01436418715171
"471",0.998845431094902
"472",0.986614682635887
"473",1.00728067479258
"474",0.952262920434254
"475",1.0037725986798
"476",1.00478375176769
"477",1.01283462901391
"478",1.01023580883931
"479",0.988926057425631
"480",0.970406090462433
"481",0.981267410441822
"482",0.973964936278302
"483",1.00613586415053
"484",1.0168501922028
"485",0.958035757106663
"486",1.04365942958281
"487",1.03181746705261
"488",1.00063109000527
"489",0.980456890434986
"490",1.02046223693525
"491",1.02540609888751
"492",1.02108249905653
"493",1.01036241423822
"494",0.986865986249576
"495",1.02766253234825
"496",1.00056947998353
"497",0.98228933604884
"498",0.983913296959728
"499",0.9805155421089
"500",0.990861040082636
"501",0.960858801148659
"502",0.992675584928243
"503",0.970792379831671
"504",0.953937757431497
"505",0.985491327278135
"506",0.97176467772514
"507",0.990275999915354
"508",0.966714532202839
"509",1.00673444444776
"510",0.980478433228672
"511",0.983933761070456
"512",0.983106594917993
"513",0.951026348879339
"514",0.967107037373217
"515",0.952131250469577
"516",0.969789996203289
"517",0.995509316755459
"518",0.98363093673075
"519",0.945659670455156
"520",0.975775409563652
"521",0.972390838762473
"522",1.02281051121962
"523",0.99431934707742
"524",0.966328609260741
"525",0.984800770480878
"526",0.948215646671162
"527",0.953762618219392
"528",0.980692176113528
"529",0.976136343774854
"530",1.0412923041706
"531",0.999248814230775
"532",0.993943599718351
"533",0.994715343566983
"534",0.940405877482137
"535",0.97169560883602
"536",0.975712343519985
"537",0.943137830245954
"538",0.992723550105258
"539",0.986043162382465
"540",0.964034033382406
"541",0.993632862320982
"542",1.02313829248902
