"","x"
"result.223",3.18249385037496
"result.224",3.18249566640581
"result.225",3.18250049607611
"result.226",3.18250414670177
"result.227",3.18251214846454
"result.228",3.18251226351003
"result.229",3.18248311165819
"result.230",3.18249642981363
"result.231",3.1824865269302
"result.232",3.18250471929096
"result.233",3.1825116665707
"result.234",3.18249826111284
"result.235",3.18251175413004
"result.236",3.18249620536798
"result.237",3.18249172645142
"result.238",3.18250145861567
"result.239",3.18249643882279
"result.240",3.18250153231676
"result.241",3.18249028263452
"result.242",3.18248484746068
"result.243",3.18249136255591
"result.244",3.18248484754365
"result.245",3.1824791260625
"result.246",3.18250346250003
"result.247",3.1825009549551
"result.248",3.18249059213743
"result.249",3.18248559815675
"result.250",3.1824844044517
"result.251",3.18248907169735
"result.252",3.18250427234748
"result.253",3.18249874050436
"result.254",3.18250513108574
"result.255",3.18249193788649
"result.256",3.18250602974544
"result.257",3.18249574670975
"result.258",3.1824893222001
"result.259",3.18247898367593
"result.260",3.18249137551469
"result.261",3.18248778236768
"result.262",3.18248616213148
"result.263",3.1824998276184
"result.264",3.18248577598382
"result.265",3.18249955227141
"result.266",3.18249536415052
"result.267",3.18250220463145
"result.268",3.18249396050651
"result.269",3.18249213547147
"result.270",3.18249148374221
"result.271",3.18248544827824
"result.272",3.18247142512539
"result.273",3.18249366135391
"result.274",3.18250930480779
"result.275",3.18251211540395
"result.276",3.18249841630398
"result.277",3.18253376996618
"result.278",3.18251185164551
"result.279",3.18249630171902
"result.280",3.18248565314619
"result.281",3.18250055445647
"result.282",3.18250656037472
"result.283",3.18250324766375
"result.284",3.18249869985002
"result.285",3.18248548961426
"result.286",3.18250386413486
"result.287",3.18249920231054
"result.288",3.18248718494797
"result.289",3.19892858587071
"result.290",3.19639869326975
"result.291",3.19402500514854
"result.292",3.1915954928408
"result.293",3.18878638712934
"result.294",3.18612286754382
"result.295",3.18328017561795
"result.296",3.1798134810869
"result.297",3.17691565497559
"result.298",3.17364073998457
"result.299",3.17061924612525
"result.300",3.16749789642099
"result.301",3.16463145747052
"result.302",3.16139957013605
"result.303",3.15854994836487
"result.304",3.15573584647393
"result.305",3.15278778998691
"result.306",3.14974817126503
"result.307",3.1469071005707
"result.308",3.14445722895706
"result.309",3.14182801383593
"result.310",3.13963683177559
"result.311",3.13723641367274
"result.312",3.13492139982008
"result.313",3.13294843312819
"result.314",3.13078893132547
"result.315",3.1285851808231
"result.316",3.12636464189073
"result.317",3.12398635862597
"result.318",3.12194493301268
"result.319",3.11959344654062
"result.320",3.11713715219882
"result.321",3.11455539891462
"result.322",3.11224546815745
"result.323",3.11013189262205
"result.324",3.10838226702966
"result.325",3.10669956896698
"result.326",3.10479066472184
"result.327",3.1026173765724
"result.328",3.10094771224873
"result.329",3.09929523870594
"result.330",3.09835443881299
"result.331",3.09748224813399
"result.332",3.09667603973677
"result.333",3.09582860896118
"result.334",3.09483645723197
"result.335",3.09384833410516
"result.336",3.09300037040437
"result.337",3.09266429570116
"result.338",3.09270340502542
"result.339",3.09260822963301
"result.340",3.09309693537982
"result.341",3.09341864706506
"result.342",3.09365241154873
"result.343",3.0936108340336
"result.344",3.09348846487643
"result.345",3.09395878243842
"result.346",3.09391916225014
"result.347",3.0943365512316
"result.348",3.09474807906484
"result.349",3.09556576749001
"result.350",3.09624288705946
"result.351",3.09713322907269
"result.352",3.0986159105664
"result.353",3.09978358769185
"result.354",3.10090856915598
"result.355",3.10194453189272
"result.356",3.1031865635927
"result.357",3.10447989006465
"result.358",3.10589440324805
"result.359",3.10870726275679
"result.360",3.11188049670271
"result.361",3.11471515301042
"result.362",3.11785363399413
"result.363",3.12148218608682
"result.364",3.12536741966625
"result.365",3.12877467185138
"result.366",3.13155734879521
"result.367",3.13492569912602
"result.368",3.1376138936529
"result.369",3.14101666658051
"result.370",3.14381896147528
"result.371",3.14718562172981
"result.372",3.15040506784346
"result.373",3.15337112911474
"result.374",3.15599011259394
"result.375",3.1589062101381
"result.376",3.16171272951169
"result.377",3.16434378803855
"result.378",3.1668855998364
"result.379",3.16860820312448
"result.380",3.17003512027227
"result.381",3.17157774988737
"result.382",3.17387439006725
"result.383",3.17557903566696
"result.384",3.1781141468802
"result.385",3.17998386917658
"result.386",3.18184313426886
"result.387",3.18401271279058
"result.388",3.18563458159612
"result.389",3.1872637920993
"result.390",3.18872406311419
"result.391",3.19049134846525
"result.392",3.19227641187567
"result.393",3.19398070600733
"result.394",3.19558499962604
"result.395",3.19676373859397
"result.396",3.19733501732181
