"","x"
"1",0.0788167708277525
"2",0.127503804720651
"3",0.141243934658068
"4",0.0895802722286261
"5",0.0859284113495416
"6",0.105438985438291
"7",0.0637104584121115
"8",0.0996650978352499
"9",0.107882277744751
"10",0.120874860911989
"11",0.0916190044830203
"12",0.126760655139526
"13",0.0838091348634923
"14",0.136285359089308
"15",0.115513746478325
"16",0.0998585035366606
"17",0.144864913258282
"18",0.0646347931756545
"19",0.0984931626732461
"20",0.115374236007511
"21",0.0903394084780155
"22",0.0660800446410724
"23",0.0668541593946296
"24",0.0726419185055637
"25",0.0876239181610068
"26",0.144023612314242
"27",0.110787882104469
"28",0.152526685797156
"29",0.107655196097538
"30",0.164323622594631
"31",0.0681437984923044
"32",0.0998374839781854
"33",0.132106632331836
"34",0.0746096262842517
"35",0.103983990286831
"36",0.0942407868849251
"37",0.100164989029828
"38",0.10815314363076
"39",0.0965999127817675
"40",0.0968932795634565
"41",0.137884811993056
"42",0.115371757971544
"43",0.159065973910038
"44",0.166120743743826
"45",0.0828844709321366
"46",0.113009994253252
"47",0.123714887096331
"48",0.0978503664406431
"49",0.135245208941115
"50",0.130936889889273
"51",0.082786681614688
"52",0.187192813262435
"53",0.139578924538914
"54",0.178920377928181
"55",0.158049001134306
"56",0.122696220575582
"57",0.105663187217878
"58",0.105594796523646
"59",0.0937768221720939
"60",0.129597972331496
"61",0.11797687231753
"62",0.137523085333693
"63",0.115943712031083
"64",0.11592889593947
"65",0.133058202320609
"66",0.093072807103795
"67",0.0752077088018246
"68",0.104765445442729
"69",0.0827317456515658
"70",0.0697882484778418
"71",0.0600182037475556
"72",0.190956514780337
"73",0.0960165933420347
"74",0.158575977624102
"75",0.0971627901180603
"76",0.137437268036564
"77",0.119662901837005
"78",0.0643236321224639
"79",0.133411362621109
"80",0.143957796818518
"81",0.0882750474869693
"82",0.108444660882178
"83",0.133334560951124
"84",0.158047089906034
"85",0.117640857647278
"86",0.131244987278228
