"","x"
"1",1.50242855968386
"2",1.50259930942521
"3",1.48934947727684
"4",1.49134333032911
"5",1.48255425413324
"6",1.48867276644723
"7",1.50481039750453
"8",1.51140385979114
"9",1.48372750464504
"10",1.49699859204875
"11",1.513616735975
"12",1.49212720158956
"13",1.49285760031393
"14",1.47983040898541
"15",1.49401821223262
"16",1.49803479282976
"17",1.51211153604636
"18",1.52816631092567
"19",1.4999109965304
"20",1.52299750569381
"21",1.49194001979261
"22",1.50210256141518
"23",1.50258432445505
"24",1.48579443408353
"25",1.48221882952325
"26",1.50106828042523
"27",1.50873261607262
"28",1.49258012592908
"29",1.50716019333071
"30",1.49656206772252
"31",1.48356433837513
"32",1.50994136990772
"33",1.52082218436733
"34",1.50241297795789
"35",1.51202496765025
"36",1.47916764122839
"37",1.49104091365217
"38",1.47438795189323
"39",1.50899649476624
"40",1.49923600814246
"41",1.50329558835703
"42",1.51440444541005
"43",1.48285250336741
"44",1.51858722938412
"45",1.48010694545399
"46",1.49549431012769
"47",1.50664822127366
"48",1.49302914504058
"49",1.45971548329144
"50",1.49327026539675
"51",1.48094561437699
"52",1.49435084859526
"53",1.50609435547342
"54",1.48138633207767
"55",1.52827196838175
"56",1.47780035281155
"57",1.50013007557666
"58",1.48045421250845
"59",1.5092862039027
"60",1.51066311348704
"61",1.50976419105457
"62",1.51256101482877
"63",1.47330400363294
"64",1.475426749802
"65",1.51434796003687
"66",1.5119539122403
"67",1.50318973028302
"68",1.48283942482217
"69",1.51260932607721
"70",1.49911475383119
"71",1.51191199419238
"72",1.50316812445713
"73",1.50386721495902
"74",1.49602605415613
"75",1.48340793749648
"76",1.4903994640159
"77",1.50182002341475
"78",1.52123041737571
"79",1.47907414933933
"80",1.48756569337677
"81",1.50401564498174
"82",1.487803319967
"83",1.49474203803329
"84",1.48547242433561
"85",1.48894768370668
"86",1.4711977753055
"87",1.51613071458666
"88",1.49233425739163
"89",1.50720956347485
"90",1.51260574698917
"91",1.49516894589986
"92",1.50123122279845
"93",1.50210404974727
"94",1.48204390161976
"95",1.4871161659974
"96",1.50529870058101
"97",1.48604570060821
"98",1.48406304425104
"99",1.49318728631283
"100",1.48571717613409
"101",1.49405358985716
"102",1.50064949875174
"103",1.49179025704708
"104",1.51723261205536
"105",1.49528181930745
"106",1.51035591889038
"107",1.48764143398649
"108",1.5036678383232
"109",1.5093737514373
"110",1.50333564328892
"111",1.51896756238223
"112",1.50712805684953
"113",1.51515786626411
"114",1.48817120092857
"115",1.49188428845856
"116",1.48277407798601
"117",1.51709056015818
"118",1.50063944818186
"119",1.4983170536489
"120",1.4978774518179
"121",1.48558847786308
"122",1.51366873791094
"123",1.50949020857392
"124",1.51028914108546
"125",1.48968278368391
"126",1.50732897691028
"127",1.48588622528204
"128",1.50023382568792
"129",1.48111963459595
"130",1.4982908575242
"131",1.51472141260925
"132",1.48833803566707
"133",1.50837863947524
"134",1.50389561265688
"135",1.50676835323509
"136",1.48595133213693
"137",1.47493331721122
"138",1.48630039957877
"139",1.48317434777083
"140",1.50139224767754
"141",1.48774358516612
"142",1.48995374817287
"143",1.51255128591158
"144",1.52141515253888
"145",1.51141021252664
"146",1.4944157473525
"147",1.49612675241033
"148",1.48406565139596
"149",1.49004987288368
"150",1.51205268126936
"151",1.49944840079624
"152",1.49981011822817
"153",1.51297640742223
"154",1.47880850815122
"155",1.50857264419751
"156",1.48311446363376
"157",1.50645498151077
"158",1.52258393864264
"159",1.48830209369837
"160",1.49716527070795
"161",1.5097410707562
"162",1.49233325635646
"163",1.51693131410619
"164",1.49028125577014
"165",1.50139039407696
"166",1.48327015822002
"167",1.47978692248706
"168",1.51002754245032
"169",1.51014005681991
"170",1.50268608912493
"171",1.48198902129939
"172",1.49136293800818
"173",1.51052185648158
"174",1.49039792349086
"175",1.49780192762374
"176",1.49754033338062
"177",1.46884982544358
"178",1.49524782674567
"179",1.47734137826774
"180",1.51635872955758
"181",1.50991801073636
"182",1.4730523775279
"183",1.48955354843874
"184",1.53995920199098
"185",1.47731470475518
"186",1.51430807420158
"187",1.49668495971555
"188",1.4948792739247
