"","x"
"1",1.79029857948209
"2",1.72832597144186
"3",1.74259852017803
"4",1.78586566239498
"5",1.85670860216816
"6",1.70792686468764
"7",1.86103561014253
"8",1.72700894988342
"9",1.76111169149587
"10",1.81921920013393
"11",1.77376498372957
"12",1.76175388698529
"13",1.73017875868132
"14",1.71362681828248
"15",1.71589379622635
"16",1.7154545638591
"17",1.78000662067428
"18",1.72858061673326
"19",1.71726867765571
"20",1.72368996543793
"21",1.87324637824728
"22",1.7589443164204
"23",1.73545216100806
"24",1.84143041641534
"25",1.76743541081607
"26",1.71797564781459
"27",1.73566238354338
"28",1.71557201216341
"29",1.7348805680354
"30",1.71751729858789
"31",1.71812818565901
"32",1.67873621667085
"33",1.95118703090302
"34",1.72791615825249
"35",1.72822573738931
"36",1.72892832056035
"37",1.72902145705367
"38",1.72431622863156
"39",1.79422211007978
"40",1.71992941691331
"41",1.81548753610603
"42",1.70172565088717
"43",1.78619610412792
"44",1.70377693021482
"45",1.84305286145115
"46",1.71274438393906
"47",1.70448747177862
"48",1.72465413429669
"49",1.80735316096842
"50",1.74277604097476
"51",1.79848688888287
"52",1.7456377226149
"53",1.94003395882195
"54",1.82707741979065
"55",1.70829027387763
"56",1.82727873366073
"57",1.78216703216523
"58",1.73490731851174
"59",1.72004355672079
"60",1.72957960654341
"61",1.74773258184346
"62",1.78774471983524
"63",1.72558307047227
"64",1.73013934758601
"65",1.82562128833669
"66",1.72998133083201
"67",1.73839946585185
"68",1.69927166829455
"69",1.9604586820284
"70",1.92034422428771
"71",1.7313100766863
"72",1.73519189113197
"73",1.80975938842137
"74",1.74150398918995
"75",1.78615113513484
"76",1.79923103579555
"77",1.86676395294662
"78",1.72405806538872
"79",1.71704297375249
"80",1.79728535918561
"81",1.71993540504831
"82",1.76287492892223
"83",1.79411175262912
"84",1.72504179636223
"85",1.72508564098328
"86",1.72505628129545
"87",1.7498314854998
"88",1.7860103662889
"89",1.70634043954443
"90",1.78778416845028
"91",1.77561183041288
"92",1.72232061634181
"93",1.81650276842355
"94",1.71796906907706
"95",1.81912055908826
"96",1.77830206878075
"97",1.74309273570051
"98",1.79632404279484
"99",1.72842616060805
"100",1.82237061790569
"101",1.83930649385635
"102",1.70557996540085
"103",1.81350446146289
"104",1.70849054139163
"105",1.78898918675323
