"","V1","V2","V3","V4"
"1",0.568504785897716,0.00482859778157486,0.0268805099410533,0
"2",0.325427723804515,0.02360387364852,0.00436180512666315,0
"3",0.345862661870304,0.0500776273048184,0.0118747915400402,0
"4",0.373808661421109,-0.0490195859870271,0,0
"5",0.326186887985451,0.0340082687648558,0,0
"6",0.1,0.0192545601760209,0.0147955842652304,0.567861195343159
"7",0,0,0,0
"8",0.22970722374384,0.0191300906161972,0.00515803958717723,0
"9",0.324134781002683,-0.0486785347765597,0,0
"10",0.207694707356674,-0.0213605754967224,0,0
"11",0,0,0,0
"12",0.256867506147514,-0.0159602917269903,0.0309776497694373,0
"13",0.362133459583284,0.021357705882285,0.00516456961815389,0
"14",0.225510514326093,0.0344640597117807,0,0
"15",0.207357996795502,-0.0199455594457144,0.0582717177952061,0
"16",0.224166565977618,-0.0217613518670068,0.00184982566983861,0
"17",0.161512275820058,-0.013804074736995,0.0143951928931118,0
"18",0.2657392550185,0.0139470601953038,0.0135159079977958,0
"19",0,0,0,0
"20",0.197646484706002,0.0302129457206233,0.0516618176962985,0
"21",0.493459287305988,-0.0603409486428118,0.0298989517708481,0
"22",0.194733330006469,-0.0267214190301767,0.00869487541705468,0
"23",0.206241808864314,0.0198284736706996,0.0157931965940971,0
"24",0,0,0,0
"25",0.179813696149879,0.0236921485103299,0,0
"26",0.115528061007787,0.0170446744396119,0.01,0.603624708295014
"27",0.112937874428425,-0.01,0.01,0.610248345207206
"28",0,0,0,0
"29",0.228446873708376,-0.0287740832223684,0.00319459769719515,0
"30",0.335641669101469,-0.05388206221796,0.0208739531431076,0
"31",0.357835523129903,0.0209550638467882,0.00661674544669615,0
"32",0.240520663428767,-0.062553331058067,0.0266248627913114,0
"33",0.206813373892599,-0.0184889683949544,0.0199953311493089,0
"34",0,0,0,0
"35",0.197610983795476,0.00846459612058215,0.0406334756588492,0
"36",0.142080366497964,0.0459491121117971,0.00988013580885469,0
"37",0.100419846344927,-0.0176119080157731,0.00532127074616419,0
"38",0.166340055085908,-0.0197425863188794,0.0154876164432943,0
"39",0.189166133508673,-0.00218466267954153,0.0343191127533117,0
"40",0.213448706946255,0.00807565861096831,0.0155027612848126,0
"41",0.250669106928473,0.0199073141858089,0.0100366237107321,0
"42",0.213165994736425,0.0162167767544744,0.0223116546598633,0
"43",0.328748960250151,-0.01,0.01,0.696078253260431
"44",0.191349851649639,0.0209031633634704,0.000157333376697703,0
"45",0.223796824311042,-0.0517594809350306,0.0124768334965223,0
"46",0.224305274586173,-0.012457527317215,0.00857349978009688,0
"47",0.214131331939324,0.00188995502438059,0.0290808490967824,0
"48",0.144575632695731,-0.0120066161846676,0.0112306154964955,0
"49",0.114587151223409,-0.020395866506929,0,0
"50",0,0,0,0
"51",0.117080511602726,0.0112086173910463,0.0226181335350912,0
"52",0,0,0,0
"53",0.165953615110892,-0.0121612060555724,0.0422135014691382,0
"54",0,0,0,0
"55",0,0,0,0
"56",0.214061717605222,0.0227383074144825,0.0202972862576048,0
"57",0.264976816046415,-0.0308134339642319,0.0330673041162315,0
"58",0.20501380533789,0.0622884643135065,0.0251305508694109,0
"59",0.18090333015466,0.00911499686110595,0.0205636174249882,0
"60",0.155179396396924,-0.0199070418071148,0.0368071592241073,0
"61",0.173326114175187,-0.00184178479965476,0.0311197521854025,0
"62",0,0,0,0
"63",0.1,-0.01,0.01,0.577326053435864
"64",0.1,0.0375627959074996,0.021390554670881,0.570853277982816
"65",0.0747169636588391,0.00253063370065756,0.0184592200865244,0
"66",0,0,0,0
"67",0,0,0,0
"68",0.133759074474522,-0.00874603289763675,0.0205855071372736,0
"69",0.135519973842442,0.00309540587818165,0.0263217588335901,0
"70",0.138519765946631,0.0105200986243448,0.006504049847659,0
"71",0,0,0,0
"72",0.178611520257377,-0.0225462130187521,0.0064189388705511,0
"73",0.25697645894335,-0.00358749719110059,0.019646562042398,0
"74",0.175007800833121,0.0360912209286232,0.0274942154299624,0
"75",0,0,0,0
"76",0,0,0,0
"77",0.133548453781527,-0.000625371234746883,0.00924922698055305,0
"78",0,0,0,0
"79",0.124058037648816,0.024002148261196,0.00143958283470492,0
"80",0.097310290826154,-0.0123515753452009,0.0109191434793579,0
"81",0.07220226736901,0.00303584111053742,0.0130498165355722,0
"82",0.0658505336909687,-0.0266243259021156,0.0234648970139077,0
"83",0,0,0,0
"84",0,0,0,0
"85",0,0,0,0
"86",0.102872610211743,-0.00543088621528422,0.0214465083516288,0
"87",0,0,0,0
"88",0,0,0,0
"89",0.133730798872436,-0.01,0.01,0.575754675613437
"90",0.1,-0.01,0.01,0.628660319692084
"91",0.200125539019531,0.00881034517598477,0.00887253689575843,0
"92",0.187837677674662,0.0179663392356497,0.0135081312100816,0
"93",0,0,0,0
"94",0,0,0,0
"95",0,0,0,0
"96",0.1,-0.01,0.0119039117232051,0.586270882613575
"97",0,0,0,0
"98",0.0967827229248722,-0.024302661216801,0.0121260896839272,0
"99",0.083779812847352,0.00355912847916612,0.0203537995977991,0
"100",0.0600489747457371,-0.0190556144876863,0.0220409069540585,0
"101",0,0,0,0
"102",0.0660148817400852,-0.011322967656771,0.0159187556249467,0
"103",0,0,0,0
"104",0,0,0,0
"105",0.0870419028838188,-0.00451930528878524,0,0
"106",0,0,0,0
"107",0.1,0.01,0.0152621579845154,0.581848072843059
"108",0.125385902010552,-0.00208577032113626,0.0247307847101139,0
"109",0.150220097461968,-0.0175817838256126,0.0185255825716489,0
"110",0.131674622944718,-0.00662093223117362,0.0102689925212018,0
"111",0.208184169741262,0.0209936909540274,0.0136737774855815,0
"112",0.165659924810532,-0.0200312686530446,0,0
"113",0.182689872755043,0.0224177458045941,0,0
"114",0.133194670312523,0.0338705790303243,0.020523701314543,0
"115",0.115832235697663,0.0196031287262538,0.0208680039467467,0
"116",0.1,0.0279567976890234,0.01,0.617168143973718
"117",0,0,0,0
"118",0,0,0,0
"119",0,0,0,0
"120",0,0,0,0
"121",0.052701456668098,0.0235142691606295,0.0128056280809423,0
"122",0,0,0,0
"123",0.0607466902629924,0.0199425296487249,0,0
"124",0,0,0,0
"125",0,0,0,0
"126",0,0,0,0
"127",0.1,-0.01,0.0165624120228482,0.538471758181752
"128",0.0941201775723882,0.0546159287150672,0.020852495755338,0
"129",0.0979440400840932,-0.0239958616481912,0.0266219053180843,0
"130",0,0,0,0
"131",0,0,0,0
"132",0.12463062514688,0.0267045158248659,0.032547329046479,0
"133",0.179890524301533,0.0437525788245827,0.0509891297607208,0
"134",0,0,0,0
"135",0.1387398471945,-0.0248688820659117,0,0
"136",0.1,0.01,0.01,0.611186691882033
"137",0.1,0.0256067200809152,0.0164936937934171,0.606230318454769
"138",0,0,0,0
"139",0,0,0,0
"140",0.0741598984744671,0.0245110930073599,0.00906401068398771,0
"141",0,0,0,0
"142",0.0700601428739292,-0.0194720988467412,0,0
"143",0.0583999242086573,0.000592881585839017,0.0216553753314688,0
"144",0.0448435790947978,0.00531399411863673,0.022171571240232,0
"145",0,0,0,0
"146",0.1,-0.01,0.0643383319475246,0.537377129934941
"147",0.0581377862709027,-0.0127952615037046,0,0
"148",0,0,0,0
"149",0.0602990301502848,-0.0104121726113312,0.0103783151677382,0
"150",0,0,0,0
"151",0,0,0,0
"152",0.0792438744881271,0.0290503115851227,0,0
"153",0,0,0,0
"154",0,0,0,0
"155",0.12131587082483,0.010399961809464,0.0239024636452056,0
"156",0.106865678222269,-0.00463452964641279,0.0215313344863437,0
"157",0.17347014206315,0.043165402545823,0.0659232922244861,0
"158",0,0,0,0
"159",0,0,0,0
"160",0,0,0,0
"161",0,0,0,0
"162",0.0815456386690679,0.0108002631695625,0.0222764297832,0
"163",0,0,0,0
"164",0,0,0,0
"165",0,0,0,0
"166",0,0,0,0
"167",0.0571177073398849,0.0210785714538627,0,0
"168",0,0,0,0
"169",0,0,0,0
"170",0.0413887684215449,0.0154104544087295,0,0
"171",0,0,0,0
"172",0,0,0,0
"173",0.0561754424074958,0.0208500041379615,0.00869059754887735,0
"174",0,0,0,0
"175",0,0,0,0
"176",0,0,0,0
"177",0,0,0,0
"178",0.0754621302683702,-0.0397327969097954,0.00943385906966544,0
"179",0,0,0,0
"180",0.0966429869466969,0.00416287871397949,0.0144687294452687,0
"181",0.1,0.016228068632112,0.0140443616934999,0.592705379334326
"182",0.0992467211571742,-0.0145734238134038,0.00998605266699151,0
"183",0.151175031714123,0.0142831419341113,0.0289817042317852,0
"184",0.101724615753286,-0.0161048687125846,0.01,0.63927528798199
"185",0.105845108235886,-0.0156966517641303,0.0163637651036416,0
"186",0.095378535994543,-0.0104958067978746,0.00541545093621619,0
"187",0.0812078493544191,-0.0246844604211977,0.00467968074479723,0
"188",0.0704566598147564,-0.0205903490378482,0,0
"189",0.1,0.0250922451102017,0.048481056780483,0.563518871852026
"190",0,0,0,0
"191",0,0,0,0
"192",0,0,0,0
"193",0.1,0.0439540740318002,0.0372290068620159,0.497925094806665
"194",0,0,0,0
"195",0.0460248530855498,-0.0146898088960915,0.014162000480275,0
"196",0.0440769253843109,-0.0191687145365849,0,0
"197",0,0,0,0
"198",0.0478752643250594,-0.043513387374547,0.0379982495766728,0
"199",0.0526695459280404,-0.0231992415135568,0.00415158963288545,0
"200",0.0558305051739134,-0.0174255825507308,0.0162484841732764,0
"201",0,0,0,0
"202",0,0,0,0
"203",0,0,0,0
"204",0.0564734221113248,0.00467388639044059,0.0125288656663761,0
"205",0,0,0,0
"206",0,0,0,0
"207",0.0763235645584205,0.0313334176050912,0.00491106837191902,0
"208",0.1,-0.0224540933972697,0.01152694684162,0.530307102576278
"209",0.0903616740439029,-0.0476914637061543,0.0140767487665287,0
"210",0.0877321591058001,-0.00834388071824409,0.0132443771542105,0
"211",0.138217613441689,0.0131090885605809,0.020038452962339,0
"212",0.0893818890356676,0.0184704208151693,0.00224637771957324,0
"213",0.0870518596972482,0.0152503574834217,0.00690234642652908,0
"214",0.0881277024176369,-0.000740040249967355,0.0234099959609875,0
"215",0,0,0,0
"216",0.0689875583723673,-0.0184612770533472,0.00959648564418489,0
"217",0,0,0,0
"218",0,0,0,0
"219",0,0,0,0
"220",0,0,0,0
"221",0,0,0,0
"222",0.0466886098195636,0.00514801867737634,0.0147317772468122,0
"223",0.0442841615321842,-0.0114766122617724,0.00804136638733268,0
"224",0.0374909826524924,-0.00515265546679609,0.0132601215229261,0
"225",0.0362832839976675,-0.0394958047398698,0.0101588061587231,0
"226",0,0,0,0
"227",0,0,0,0
"228",0,0,0,0
"229",0,0,0,0
"230",0,0,0,0
"231",0,0,0,0
"232",0,0,0,0
"233",0.048039440161779,-0.0138404971839346,0.00700312715357883,0
"234",0.0524493690521075,-0.00859684315691348,0.0189207610482534,0
"235",0,0,0,0
"236",0,0,0,0
"237",0.0774722542799319,0.0377137849792312,0,0
"238",0,0,0,0
"239",0.1,-0.0309982117067491,0.0119620938835022,0.519319748406522
"240",0.0738109958053997,0.0285042841651063,0.0229866998491813,0
"241",0.116870819045603,-0.0279505411614194,0.0349094932060864,0
"242",0.0897197664670978,0.00489969467389669,0.0127062860214951,0
"243",0.0772125732949844,0.0300247786360239,0.00159541627301836,0
"244",0,0,0,0
"245",0.0687067168419496,0.0189673627421297,0.00480777536233017,0
"246",0.061810427374959,-0.0157786736505932,0,0
"247",0.0569131594956765,0.00901111771324999,0.00835070435482987,0
"248",0,0,0,0
"249",0,0,0,0
"250",0,0,0,0
"251",0.0430736290241642,0.00834783434281347,0.0123966851836656,0
"252",0.0439890133772362,0.00275635875932659,0.0172405283352379,0
"253",0,0,0,0
"254",0,0,0,0
"255",0.0373462793300806,0.0245672381694863,0.0167866388077368,0
"256",0.0312580529724686,0.0351060547852658,0.00217245312061531,0
"257",0,0,0,0
"258",0.0372708209337319,0.0218593617208389,0.00585908248431279,0
"259",0.1,-0.0650429700880334,0.156956247067395,0.49876831083561
"260",0,0,0,0
"261",0,0,0,0
"262",0,0,0,0
"263",0,0,0,0
"264",0,0,0,0
"265",0,0,0,0
"266",0,0,0,0
"267",0.0515869881626519,0.00434590020136342,0.0117850709753361,0
"268",0.0560018287884104,0.0102281679844323,0.0104718679228772,0
"269",0,0,0,0
"270",0,0,0,0
"271",0.1,0.0358324610428284,0.01,0.54989047295336
"272",0.0689760395542521,0.0245729181527251,0.0270658410473573,0
"273",0.116948474541357,-0.0220353069449326,0.0399390188663933,0
"274",0.1,-0.047247135996168,0.01,0.511739821480806
"275",0,0,0,0
"276",0,0,0,0
"277",0,0,0,0
"278",0,0,0,0
"279",0,0,0,0
"280",0,0,0,0
"281",0,0,0,0
"282",0.1,-0.0324783427823444,0.0805735588826424,0.514763984088331
"283",0,0,0,0
"284",0.0427821957013146,-0.00394539986808528,0.0208028323867174,0
"285",0.0416142170318451,-0.0191304255145585,0,0
"286",0,0,0,0
"287",0,0,0,0
"288",0.0330738360077467,-0.0105235271845596,0.00992777892224839,0
"289",0,0,0,0
"290",0,0,0,0
"291",0,0,0,0
"292",0,0,0,0
"293",0.0361609154649336,-0.0151153913965233,0.0113739882883183,0
"294",0.0380921357061687,-0.0368988454724282,0.00652634994338691,0
"295",0.1,0.0739512896334887,0.0418131985270678,0.531750427676295
"296",0.0363238833337813,-0.00620501110486672,0.014829077519422,0
"297",0,0,0,0
"298",0,0,0,0
"299",0,0,0,0
"300",0.0468692446536855,-0.0177911777033949,0.00938716155460987,0
"301",0.050857008184602,0.0161198190034,0.00857734880829132,0
"302",0.1,-0.01,0.04110897502355,0.581101706378816
"303",0.0608500137761707,-0.020547443853202,0,0
"304",0,0,0,0
"305",0,0,0,0
"306",0.0674530516897876,0.000772740964752,0.0127101680995114,0
"307",0.101879990538171,-0.0261287214059664,0.0293764146152023,0
"308",0,0,0,0
"309",0.1,-0.0329948963827214,0.0128350738153537,0.590644703675167
"310",0.0610166594115673,0.0145548510659097,0.0068978274102294,0
"311",0,0,0,0
"312",0.1,0.0486095284872125,0.0179406741236477,0.536147456469563
"313",0,0,0,0
"314",0,0,0,0
"315",0,0,0,0
"316",0,0,0,0
"317",0,0,0,0
"318",0,0,0,0
"319",0,0,0,0
"320",0,0,0,0
"321",0.0377459423844796,0.0280358205070129,0,0
"322",0.0366854292296886,0.00658673074598398,0.0107388936583014,0
"323",0.0333930301488455,-0.01083054005926,0.0119732900094998,0
"324",0,0,0,0
"325",0.0296058090410155,0.0194353611729169,0.00890252468260562,0
"326",0,0,0,0
"327",0,0,0,0
"328",0.0335907145956037,-0.0200581713427745,0.00760525611662255,0
"329",0.1,-0.0814119563122082,0.01,0.43098191039148
"330",0,0,0,0
"331",0,0,0,0
"332",0,0,0,0
"333",0,0,0,0
"334",0,0,0,0
"335",0.1,0.0143559079703893,0.0904451569790255,0.517849830234423
"336",0.0423234533759249,0.010981844290641,0.00709702719367528,0
"337",0,0,0,0
"338",0.0497710389804043,-0.0160747207828771,0.00461432296299199,0
"339",0.0543385704448784,0.0143715640235052,0.00305160693453193,0
"340",0,0,0,0
"341",0.0618076972928752,-0.0175319803890938,0.00304149865670754,0
"342",0.0573045951212365,-0.0239063796368386,0.0284617276948548,0
"343",0.0979572991113299,0.0309483611086837,0.0197958489251539,0
"344",0,0,0,0
"345",0,0,0,0
"346",0.0584056293173905,0.0181449393337425,0.0177391413789375,0
"347",0,0,0,0
"348",0.0526041478825098,-0.0127164334612167,0.0180385291133564,0
"349",0,0,0,0
"350",0,0,0,0
"351",0,0,0,0
"352",0.0357724896143065,-0.00459219731988083,0.0134849382856391,0
"353",0,0,0,0
"354",0,0,0,0
"355",0.0341420747166635,0.0177166830229949,0.00518318508174139,0
"356",0,0,0,0
"357",0,0,0,0
"358",0.034163650972652,0.0319367116241014,0.0168104415832674,0
"359",0.0348220152628544,0.0144856903504678,0.00951664149351074,0
"360",0.0279590065262332,-0.00836145994356582,0.0156697743129236,0
"361",0.1,-0.0689088561855355,0.124315667351739,0.519061962106167
"362",0.0244764233707268,-0.0120417096470219,0.00668023676587593,0
"363",0,0,0,0
"364",0.0315413257101094,0.0411940523485931,0.0168376996343424,0
"365",0,0,0,0
"366",0,0,0,0
"367",0,0,0,0
"368",0.0297779675675932,0.00539677901434503,0.0138835323083406,0
"369",0,0,0,0
"370",0,0,0,0
"371",0,0,0,0
"372",0.0362427878856627,0.0161280743501875,0.00874786399644988,0
"373",0,0,0,0
"374",0.0415989721267669,0.0130801895644531,0.00731025771189905,0
"375",0,0,0,0
"376",0,0,0,0
"377",0.0559758275015581,0.0406737357526513,0.01908098265906,0
"378",0,0,0,0
"379",0,0,0,0
"380",0.0528935327205575,0.0149443324401111,0.00891132609184339,0
"381",0.0787634101839297,-0.00142202819359525,0.0136068020354015,0
"382",0,0,0,0
"383",0,0,0,0
"384",0,0,0,0
"385",0,0,0,0
"386",0.0481675691688364,-0.0155250025611632,0.00687541788333747,0
"387",0,0,0,0
"388",0,0,0,0
"389",0.0381182954269469,0.0121627300630929,0.00976885329566297,0
"390",0,0,0,0
"391",0,0,0,0
"392",0,0,0,0
"393",0,0,0,0
"394",0,0,0,0
"395",0.0314600626102707,-0.01459980036323,0.00195030536165635,0
"396",0.0307383870407934,0.00992700079899419,0.0138239025706196,0
"397",0.0333884740627583,0.021013012132712,0.000103116514248927,0
"398",0.0283963004843228,-0.00528411287889955,0.00941857229059087,0
"399",0,0,0,0
"400",0,0,0,0
"401",0,0,0,0
"402",0.0284161472841298,0.0298263361171537,0.00492727557504804,0
"403",0.0271585890302166,-0.010251282748358,0.00886020753101869,0
"404",0.0306570303865509,0.0393076373781775,0,0
"405",0.029216937582526,0.00893510761103772,0.0166657532374935,0
"406",0.1,-0.0872557072299943,0.0977894315057082,0.472739060124916
"407",0.1,0.0492552623573936,0.142552969961333,0.50553719797212
"408",0,0,0,0
"409",0,0,0,0
"410",0,0,0,0
"411",0,0,0,0
"412",0,0,0,0
"413",0.034670569125746,0.00790093947911186,0.0153981746464005,0
"414",0,0,0,0
"415",0,0,0,0
"416",0,0,0,0
"417",0,0,0,0
"418",0,0,0,0
"419",0.0510216236182557,0.0121498320728774,0.017842770423161,0
"420",0.0451488434264263,0.00103849584396345,0.0163745630421638,0
"421",0,0,0,0
"422",0,0,0,0
"423",0,0,0,0
"424",0,0,0,0
"425",0.0443763114292201,0.0115104103023806,0.0097284475559128,0
"426",0,0,0,0
"427",0.0411504501023884,-0.0126766527922037,0.0103460967835859,0
"428",0,0,0,0
"429",0.1,-0.0722090913921865,0.0816431814981595,0.516046418941962
"430",0,0,0,0
"431",0,0,0,0
"432",0.0307976828672493,0.0109712189987497,0.00461251799845482,0
"433",0.028343568112313,-0.00134114054431327,0.0119487457765428,0
"434",0.0278914580390078,0.00259057052325297,0.0111591229946122,0
"435",0,0,0,0
"436",0,0,0,0
"437",0,0,0,0
"438",0,0,0,0
"439",0,0,0,0
"440",0.0245330991635038,-0.00500634526204943,0.0144206643672126,0
"441",0,0,0,0
"442",0,0,0,0
"443",0.1,-0.0426027096545802,0.348590253793437,0.362692640128691
"444",0.024662737186315,0.000451858587585778,0.0172757452127818,0
"445",0.1,-0.0394486800631714,0.223346951668416,0.430887125670198
"446",0.1,-0.0235832023992151,0.16344093674886,0.456923577038999
"447",0.1,0.0517689970682575,0.128348879960106,0.438466460028752
"448",0,0,0,0
"449",0,0,0,0
"450",0.0276040159213916,0.0012008170306161,0.0106485540475774,0
"451",0,0,0,0
"452",0,0,0,0
"453",0,0,0,0
"454",0.1,0.0767428036524986,0.0740902460009462,0.472114339273922
"455",0,0,0,0
"456",0.0353316723421892,-0.00883617773857963,0.00773020538745949,0
"457",0,0,0,0
"458",0,0,0,0
"459",0.0440860140751628,-0.0210014192846174,0.0193939256248134,0
"460",0,0,0,0
"461",0,0,0,0
"462",0.0469076718188117,-0.0271425943953028,0.0148039408787474,0
"463",0.0728975912783276,-0.00964508414397006,0.0174600930847582,0
"464",0,0,0,0
"465",0,0,0,0
"466",0.0479169553725236,-0.0148994368345017,0.00449104794398277,0
"467",0,0,0,0
"468",0.0412927314411792,0.0235179993114716,0.0108190148380347,0
"469",0,0,0,0
"470",0,0,0,0
"471",0,0,0,0
"472",0.0322470038335304,-0.00772277794220648,0.0127401757396332,0
"473",0,0,0,0
"474",0.1,0.074641153021408,0.179694899668248,0.504973799864108
"475",0,0,0,0
"476",0,0,0,0
"477",0,0,0,0
"478",0.1,-0.0742793458529801,0.123207882030264,0.543711151512545
"479",0,0,0,0
"480",0,0,0,0
"481",0.1,-0.0857160173331997,0.01,0.418031213434027
"482",0.0237349014847674,-0.0120767201741534,0.0139879451959878,0
"483",0.1,0.0601497169604382,0.296436349087194,0.445588019532886
"484",0,0,0,0
"485",0.018502924788229,-0.0113855874225837,0.0114691526230718,0
"486",0,0,0,0
"487",0,0,0,0
"488",0.026094743494258,-0.0104618230006941,0.00754394316478296,0
"489",0,0,0,0
"490",0,0,0,0
"491",0,0,0,0
"492",0,0,0,0
"493",0.0250007467719163,0.00364126077281365,0.0173332617541555,0
"494",0,0,0,0
"495",0.0276126065894601,-0.00483827187212148,0.0134882248664924,0
"496",0,0,0,0
"497",0.0280575932108268,-0.0193749819365337,0.00223163814706585,0
"498",0,0,0,0
"499",0,0,0,0
"500",0,0,0,0
"501",0,0,0,0
"502",0.0383264701777692,-0.0121943175597851,0.0136956431347536,0
"503",0.0432284157230703,0.0203710054470777,0.0141948006866342,0
"504",0,0,0,0
"505",0,0,0,0
"506",0.041208568282254,-0.0126980217428228,0.0286109512246745,0
"507",0.1,-0.01,0.0194007212213402,0.539932556998675
"508",0,0,0,0
"509",0,0,0,0
"510",0,0,0,0
"511",0,0,0,0
"512",0,0,0,0
"513",0.0361459322300918,-0.011174619808863,0.0119598046606666,0
"514",0.1,-0.059039195630522,0.0443295225779441,0.449162659509111
"515",0,0,0,0
"516",0,0,0,0
"517",0,0,0,0
"518",0.1,-0.0623011228895732,0.01,0.506496446218459
"519",0,0,0,0
"520",0,0,0,0
"521",0,0,0,0
"522",0,0,0,0
"523",0,0,0,0
"524",0.0249824815207376,-0.00734025928170965,0.0071412574275974,0
"525",0,0,0,0
"526",0,0,0,0
"527",0,0,0,0
"528",0,0,0,0
"529",0,0,0,0
"530",0,0,0,0
"531",0.0201647839521976,-0.0156401951908729,0.00522584708725349,0
"532",0.0213144634359882,0.00803840402939416,0.013981423793408,0
"533",0.0228055402470925,0.0211692153334065,0.00606923458795999,0
"534",0.1,-0.0610367583461116,0.0643540820567374,0.457530989009768
"535",0,0,0,0
"536",0.0236169268503125,0.0141690099539732,0.0075910973765408,0
"537",0,0,0,0
"538",0.022390392555776,-0.00175959881915656,0.01500559083916,0
"539",0,0,0,0
"540",0,0,0,0
"541",0.0256033564238305,-0.0136678737424651,0.00865597405627349,0
"542",0.1,-0.0818321746592465,0.0250583978919279,0.458148188556714
"543",0.0267788142176261,-0.0235475466617076,0.00562596808474248,0
"544",0,0,0,0
"545",0.0298550232682975,-0.00182863317570174,0.0112132995537906,0
"546",0,0,0,0
"547",0,0,0,0
"548",0,0,0,0
"549",0,0,0,0
"550",0,0,0,0
"551",0.0375521389488071,0.000551933820283158,0.0123504866403979,0
"552",0.1,0.0919861831289061,0.0914401627530767,0.51282718215499
"553",0.1,0.025402516991111,0.0312087661286966,0.493618570792421
"554",0,0,0,0
"555",0,0,0,0
"556",0,0,0,0
"557",0.0349428627826383,-0.00758675361902349,0.0143509510484026,0
"558",0.0382537833601695,-0.0133848830345595,0.0153001711585348,0
"559",0,0,0,0
"560",0.0321612659285211,-0.00246820324215754,0.0123032175617685,0
"561",0,0,0,0
"562",0,0,0,0
"563",0.1,0.0242397079352607,0.25676546407558,0.504564045466095
"564",0,0,0,0
"565",0.0249102684215665,-0.011792646030303,0.00782972628978912,0
"566",0,0,0,0
"567",0,0,0,0
"568",0,0,0,0
"569",0.0237429354453209,-0.0164264752022339,0.0069945205221668,0
"570",0,0,0,0
"571",0,0,0,0
"572",0.0220095506746316,-0.0131639927427662,0.0167124608463764,0
"573",0,0,0,0
"574",0.1,0.088336820521423,0.152289065351887,0.537741817326303
"575",0,0,0,0
"576",0,0,0,0
"577",0.1,-0.149146584389764,0.01,0.388058651938254
"578",0,0,0,0
"579",0,0,0,0
"580",0,0,0,0
"581",0,0,0,0
"582",0,0,0,0
"583",0.0229439675346473,-0.0119006780994711,0.0137896653947122,0
"584",0,0,0,0
"585",0,0,0,0
"586",0,0,0,0
"587",0,0,0,0
"588",0,0,0,0
"589",0,0,0,0
"590",0,0,0,0
"591",0,0,0,0
"592",0,0,0,0
"593",0,0,0,0
"594",0.0305533493378483,-0.0064946127146917,0.0161168273211409,0
"595",0.0336807785871574,-0.0211645919776998,0.0122616468480313,0
"596",0.033832824084978,0.0154833427702033,0.00226084048960345,0
"597",0.0359882690582922,-0.0213148593719206,0.00853444123085793,0
"598",0,0,0,0
"599",0.0390542726873761,0.0241870032400041,0.00657698737311369,0
"600",0.0468433049327487,0.0314224403120274,0.0147567447487747,0
"601",0,0,0,0
"602",0,0,0,0
"603",0,0,0,0
"604",0,0,0,0
"605",0,0,0,0
"606",0.0344598289724045,-0.0207915448932541,0.00599916558942644,0
"607",0.0325881049018893,-0.0143216219284578,0.0114576501354014,0
"608",0,0,0,0
"609",0,0,0,0
"610",0,0,0,0
"611",0,0,0,0
"612",0,0,0,0
"613",0.0242370636162819,0.0150219831072991,0.0123366140207208,0
"614",0.1,-0.109743778744942,0.256631344500512,0.496036269099273
"615",0,0,0,0
"616",0,0,0,0
"617",0.1,0.107529006129628,0.01,0.47388844577645
"618",0,0,0,0
"619",0,0,0,0
"620",0,0,0,0
"621",0.0225975645175441,-0.00709999279905184,0.00718658973605011,0
"622",0,0,0,0
"623",0,0,0,0
"624",0,0,0,0
"625",0,0,0,0
"626",0,0,0,0
"627",0.0186573268261143,-0.00392795080573305,0.018296738989037,0
"628",0,0,0,0
"629",0,0,0,0
"630",0,0,0,0
"631",0,0,0,0
"632",0,0,0,0
"633",0,0,0,0
"634",0,0,0,0
"635",0,0,0,0
"636",0,0,0,0
"637",0,0,0,0
"638",0.1,-0.114187403308879,0.188416155175634,0.459806701059999
"639",0,0,0,0
"640",0.0241825412529539,0.00762271621831155,0,0
"641",0.1,-0.01,0.335328990398837,0.452632978682217
"642",0,0,0,0
"643",0,0,0,0
"644",0.0315091258070285,-0.0194733305768154,0.0118822366092835,0
"645",0,0,0,0
"646",0,0,0,0
"647",0.0333403983274867,0.00427155552158772,0.0112856379015031,0
"648",0.1,0.0635241816728521,0.01,0.463956552034903
"649",0,0,0,0
"650",0.0370441828300322,-0.0293642370359781,0.0125888968663326,0
"651",0.0515055768562536,-0.0082820815559899,0.0227653739472638,0
"652",0.0376980160300824,-0.0169108318423758,0.0172126542579163,0
"653",0.035605610669084,-0.0139311472741209,0.00820984636495355,0
"654",0.0372017649049375,-0.0136191990593985,0.0119037238432896,0
"655",0.0325009673108752,-0.00989538612785068,0.011456108189947,0
"656",0,0,0,0
"657",0.0295417338567896,-0.0128194828200054,0.00655380835274509,0
"658",0,0,0,0
"659",0.0285925990491069,0.00275728288243628,0.0111972798185827,0
"660",0.0258521205635168,-0.018039311751486,0.0056792963891537,0
"661",0.0235725520251658,-0.00599001776459514,0.0128213602219386,0
"662",0.0232455237778281,0.0117438435970938,0.0134959974232964,0
"663",0,0,0,0
"664",0,0,0,0
"665",0,0,0,0
"666",0,0,0,0
"667",0,0,0,0
"668",0,0,0,0
"669",0,0,0,0
"670",0,0,0,0
"671",0,0,0,0
"672",0.0201822810226656,0.0136182469536218,0.00352337308220929,0
"673",0.0220122176823366,-0.0198882986023686,0.00814535753943858,0
"674",0.1,-0.0874793746862844,0.0807722996982627,0.533848338111209
"675",0.1,0.01,0.483332370806271,0.489752005628141
"676",0,0,0,0
"677",0,0,0,0
