"","V1","V2","V3","V4","V5","V6","V7","V8"
"5485",25197.2123969546,18809.757730977,18596.7136570622,20425.6647077084,25008.4014986528,33410.376020243,43842.2531812041,56085.5149769803
"5486",32740.8775837109,26963.5945435164,24594.4728441901,24212.1125348524,29487.8424254808,38210.9139104214,47202.2956974343,59796.9967547114
"5487",35074.1246698849,27633.2233758832,21853.3749580893,23218.4932515781,29786.5859350357,34757.3932444038,44859.6542428962,57544.0785733426
"5488",25709.1568250618,20634.3064580089,21630.9178174236,24958.9986926611,27951.7130748951,34743.1877072217,44489.1705899031,57703.9208975056
"5489",26332.770809011,20063.1427057041,21549.8059833224,22857.888769624,25688.4611007431,33990.0555073433,45187.9068672049,58156.1238266829
"5490",22852.9568314097,19960.0061652072,19823.2759489326,20877.7847492182,27351.2819041603,35338.7184593636,45399.8434739841,56177.3681156967
"5491",27239.3229043088,17167.6423916824,19565.090057973,20763.8375088697,27850.1842951933,34991.8316940443,44604.3636852332,58211.0816781353
"5492",22547.2799000694,18957.6700197101,17107.0640503689,19730.6900376546,26080.9620708524,34611.6839642541,42013.5148521453,56589.1197000702
"5493",22057.5413112515,17040.2684938788,17757.1292306455,19437.7964886856,24773.5469642067,32478.5301012457,43644.2851104163,53954.2558036197
"5494",17814.8972492586,15472.9421966457,14760.9633133681,15626.6731720217,20416.8883059623,29557.9224696207,39963.9163818025,51939.0247295288
"5495",19510.0159559217,15056.3737146567,14720.7914199073,16942.7175018196,22023.4746104578,30512.5904107705,40626.7381697379,52212.1504453437
"5496",26674.6577978687,19804.522513363,18784.2291326405,21815.2714880178,25921.8743854106,33107.6666700908,43679.2750769641,55958.2800606975
"5497",24634.5772742057,19920.4668679414,15865.0378135963,18554.8838755834,24649.7364484722,33972.0371757924,42431.6246077912,56211.1260093028
"5498",33030.3892675918,26752.9536786348,23697.4581746344,24666.0451716206,30159.6597051843,35401.025769755,46652.80483522,58012.2339805474
"5499",27343.5713260763,23516.9406075305,21313.9505521906,23725.3782264317,28104.8155098624,36614.7433666625,46975.2457363956,59716.5669448473
"5500",26415.8450556298,20401.3930033611,19503.1526902846,20549.8373818149,27741.5067394694,35955.7636800643,46146.1389395538,59180.0525514621
"5501",24932.3878856681,20934.7480040674,17979.1175143142,20870.7253391546,25941.0398229449,35669.6221753165,47441.4012426576,58929.5038926546
"5502",27071.0351796432,20891.9263384861,23007.2976924202,22017.4185118239,26669.7462357007,36400.3484294742,45501.9475640886,59389.9224963619
"5503",21516.8119393595,16307.5953508014,14099.8120711838,18949.4088877513,23994.3830679283,33482.0839624794,42570.4226941941,55451.9054039898
"5504",23298.0930934504,18304.5051325551,14808.2864440635,18684.3523405421,23140.8329647349,31343.84851663,41245.8083406847,53106.9737856654
"5505",19216.137878098,12679.1949501588,10793.6268495358,15318.3022477031,19528.4318224806,27209.435352519,37969.158158362,51094.631118815
"5506",16030.0782301831,11564.6641428728,10652.2469417327,13758.1220894983,18287.2487963482,26792.3997466024,36683.0318199452,49999.5475457934
"5507",20029.9738329759,13412.4181230006,12696.8779230852,13803.884782339,19231.9611185061,27607.5429690554,37874.0367658117,50311.3715010495
"5508",24160.3618825164,19331.0604134602,17556.9530905846,20738.2418226824,25420.8174534266,33139.304669618,42597.4071564298,55998.7710364019
"5509",29756.0009613111,22008.9129147042,20879.1396838577,20907.2963767512,24979.4563746495,33662.6407148574,44100.0355160619,56972.6709545143
"5510",32948.4080190097,24386.8877815604,21735.4939061133,23689.7895222873,30256.6945327584,36287.3981106537,46537.6213664142,59250.361998051
"5511",24395.5520032432,20213.0357659747,20040.4095694553,21070.6017067676,26596.0914433316,32301.9174757124,42252.1930461202,54926.2675666111
"5512",24491.3943369546,20036.7813195514,19187.0850133309,24125.5319578781,27130.0470504208,35207.7725160223,45591.4148581507,57675.8504456497
"5513",24694.4684027776,15521.8749325036,19037.4213103284,20189.4648026532,26179.3569995592,33707.5266059469,44682.2405362165,58384.5222030192
"5514",23596.5896493062,17196.8219720927,16136.713294411,19396.4850572483,24579.5506088787,34383.5957332166,44647.3390053467,58333.6108308194
"5515",21302.4562183405,17547.0729574273,15338.4842409225,19048.4354461012,25304.8836085722,31964.597329002,42934.6161792311,55850.7228743237
"5516",21442.8536742595,17795.7015830527,18797.3708490666,18301.8696973383,23467.1205642915,30463.1345577089,42241.3954512865,54648.1457654348
"5517",17949.4516282988,12891.9377708522,12273.6710112649,16610.4002879372,23221.2441967643,29806.3545696978,40194.3058790216,52604.4636526814
"5518",16393.6065643376,11993.5586082854,11572.5862796721,13228.0075650974,18972.9577080769,27190.4974247209,37733.9710328725,50819.5272315128
"5519",17915.1939931546,12775.7985099841,12871.8245853288,15473.732657508,20444.8346971341,27857.6310545458,38774.4774828121,51966.8724476857
"5520",24652.7106535491,21351.5916981299,18481.0507701098,18659.6076545151,23206.2688259296,31244.5630500614,42438.0318796248,54506.9020816631
"5521",25711.5552737571,19832.1162998282,18527.241663638,20740.7810438742,26042.1859920044,34205.0612777504,44259.0968923515,57074.8276553719
"5522",30200.0045813437,23114.570699336,20003.5110402549,24618.3050839401,29843.3811523602,36439.726063749,46264.8891241117,58678.9034277551
"5523",28477.9577304223,23070.4977197111,19597.5817324409,22056.1654601731,25710.2146490453,34370.6914458348,44133.3084422922,56941.7255245334
"5524",22684.8666518788,20773.0675335053,15898.5945968194,18673.294116049,25297.3718491561,33244.7174658303,43196.3304514881,56486.1486011458
"5525",22720.2974796331,17031.0940829672,15807.9802785586,19425.9393700114,25886.9181426783,33902.4356022604,46134.3433040627,58183.5939502709
"5526",21664.7837384789,17435.1727560769,18632.9210887231,20495.6875916722,26610.5153550221,34824.5527417694,44956.47596619,57214.2108191205
"5527",20136.1580719543,16472.7304571425,16990.1220724678,19393.8148330857,24584.3949123505,33129.5606347087,42486.7316758984,57423.5618672868
"5528",19831.6097851568,13640.1275984707,13911.8158023098,16124.2220717434,21361.9465391449,31241.7985286462,40512.8751143323,53448.7792930259
"5529",17032.0311973612,10234.005524509,11254.3106095885,14208.0241529355,20195.687615645,27052.0648343577,37039.352922641,50489.3707406577
"5530",18520.2475214544,12472.9894734816,11627.7838679943,15489.9910972102,19360.4579900678,27176.4612201319,36773.329678024,50208.5843152619
"5531",17791.280522433,13350.6140983712,12639.584775252,14462.3433921908,19702.6786365961,27513.6877051789,37671.4568083966,49972.8261999421
"5532",18903.045370052,13476.6303144514,14585.2184827826,15293.367434978,20305.7845204049,28032.121326249,38203.659536463,51013.2307141915
"5533",22764.1322960453,17415.4274636572,15594.1164073436,19079.1548384171,24020.3706613064,31825.427944941,42456.5893577806,54586.6906296747
"5534",37473.7270444541,26292.3762768339,23864.2274012279,27602.3185147818,30112.4889299497,38444.5932897598,50096.7549527144,60220.6745803489
"5535",24675.5470469474,17697.4066450609,19062.4746630056,18899.7403210241,25839.0826765188,33498.123075724,43245.0331623401,55686.6688123401
"5536",22696.8869450046,17959.6288472733,17918.678607838,22580.5025120716,25914.4810477109,33452.9413858069,41682.7375170694,55488.8554920084
"5537",20491.8196731301,17384.106320784,17189.4337698329,20428.117679413,26028.7764445623,35245.8684909551,46630.2242226945,58539.6854745838
"5538",23033.7859358286,19277.6551526415,16720.1017822386,20778.8792877271,25289.3865793535,33780.744650058,45594.8000667167,56779.4783473995
"5539",24519.0147254373,21810.5569524937,16944.0435132391,20167.9491087581,23992.4202687497,32559.2102723758,43389.6515203591,58250.5856413722
"5540",26182.6674555373,16467.882725543,24120.8360544346,18668.2669508682,24733.8192164412,34450.1823777175,43697.1517260999,54476.2837361993
"5541",20358.8428599966,12995.0780680085,12013.7303687429,15303.1299501072,19892.010293552,30900.0556871916,39123.9016830764,52010.8554102367
"5542",17320.6651841134,12680.6547016459,11914.5726927878,14650.6620207454,20095.5395128608,27151.0884455404,37646.6326194103,50786.3301482951
"5543",18469.7446692343,13192.0357304041,12025.5724638412,13842.7903176058,19009.6250168128,27274.8418232311,37626.854748312,50940.4954488484
"5544",21109.3716498722,15935.2111554184,14668.137580653,16953.27557854,22520.2684845073,30559.6109704328,39918.9019862538,52421.5520105525
"5545",25758.5639075067,20959.9237518822,17834.3220649018,19802.0168740274,26322.6704838817,36475.0564433459,45541.5912574203,60232.0351848891
"5546",28371.1478857972,26992.9356637914,22195.2531122722,23800.6425180745,30927.0040614138,37932.1166859444,45843.438053468,58718.1904908068
"5547",28383.5886869641,23495.7929340934,19939.5734748769,23596.6742997943,24933.4526181636,33137.0510922469,42966.3018696573,55679.3543670584
"5548",20795.8848053288,16531.9858042662,18105.4045797254,19311.3379006815,25801.8731631386,33781.7589704941,44344.175468652,57269.7837928054
"5549",19670.7588813268,16696.7906557118,18699.0610679348,21277.4051812651,29212.4156945417,33328.3366104618,44647.3095817621,57397.8555107501
"5550",23942.8516144501,16551.7105945517,17926.0044366159,21502.3703163428,27192.7384301025,33761.065115444,45283.9514717002,58230.978558878
"5551",25281.4529697751,19507.5228557287,17178.7272533275,19850.5050353629,25838.8526084895,34266.6415280778,43592.1552129919,56427.9995494227
"5552",22433.176894066,16147.3003993242,17132.2389181091,19284.5714848049,23288.7163337175,30887.1688510768,42485.1202230291,54987.9311105797
"5553",18283.0656034771,13374.43787282,12054.1303877268,15865.9258405831,21128.1811421799,29160.4635728909,39901.3758611547,51838.1919818513
"5554",18439.4850784303,12623.0946448621,14097.5455950026,15239.588203507,20433.5575107839,28291.0799583614,39398.6499937676,51526.7247597342
"5555",18672.9075417267,14989.4270142315,13273.2165732893,15330.0605639413,20329.7661067189,28678.7236723548,37878.1319143084,50465.146797684
"5556",25517.7136351956,18129.4849098826,18557.3751836503,20113.2510885715,25379.0087518942,33059.36616867,43318.7756719328,55511.9892069108
"5557",26509.7508154414,22268.5081078859,20942.1250962188,25628.4536688939,29297.5368756626,37024.1925365839,47481.9747596862,59711.9587998622
"5558",27941.5306383887,24474.6110284725,23130.2573262494,24378.8130066882,28629.0086595842,36973.8786176351,46868.8817756828,59316.3395922795
"5559",25074.4570112606,17546.0171443264,18779.7780752443,21994.3034392171,26621.7390150681,33855.021817784,44207.6232613194,57348.066988897
"5560",25058.3972057901,17479.4627620939,14443.3964133805,18870.7744696028,24871.9358173684,33033.1957037805,44763.5304412385,57923.4856533527
"5561",31366.0927067956,22209.151590424,21432.4753327258,22898.7044989262,33489.7283256694,37319.4121973113,46636.0152371329,62133.9218833681
"5562",28681.84243149,23099.2865832832,24824.3075050462,24003.0157991945,31540.227369371,37916.529668403,49218.2107780832,59887.7924769123
"5563",22364.0970602241,18838.6318180864,21169.0432929251,19967.5210474238,26323.13377679,34332.8990372508,45291.1756006232,58071.6291912822
"5564",19420.2875385583,15354.5879188706,16922.5248358932,16957.1925219975,22701.9759380529,30761.4317728653,41891.6360597798,55234.042719672
"5565",18550.0133057073,13303.6341173356,13221.6379836079,17586.0433802959,20846.355603669,31445.1462505576,39704.6381215326,53122.6160808151
"5566",16885.8323802718,13711.5258897133,12032.474997131,14835.0974834433,19445.96565678,26551.8247913731,36749.3117086421,50333.0684431781
"5567",21039.5304421089,15291.2535133494,15275.2438489725,16617.8318769891,21176.5588169151,29040.0964562486,38437.6666648365,50636.3072059927
"5568",24422.4612570991,18492.7771116263,16974.5221005364,20155.3673797942,23919.9469246099,30999.6914135521,41503.2250326233,54019.2499642087
"5569",27585.2104727948,22593.6138243386,21798.7115623376,23007.7944913966,27061.9022964658,35428.4313028032,46788.7347071829,58813.8186779303
"5570",30801.3264817016,24724.443736574,23616.2608507863,22879.1829743942,30282.9386693447,36766.1402182437,47085.8790905507,59955.2282455829
"5571",26016.1146975231,19368.653646793,19179.6972134829,20846.3776492075,26080.1755409066,36096.900590833,44884.7412045004,58448.8295479599
"5572",24984.0645317554,18729.6963983408,18279.0990330809,18894.4642897352,24355.7141204886,33661.3380763857,44197.3534858076,55455.2824359995
"5573",24133.9023931698,20630.1973144988,20144.3363827415,23072.8371587221,26208.8334623292,35105.1542225088,46930.3661759264,58759.698965611
"5574",26195.1747448716,16672.1887041338,17529.5870659714,20595.9486583472,25688.2201583678,35176.0566793901,45499.8826559333,58564.6831272415
"5575",30303.5467035361,18118.0820586327,18796.1123436323,21974.9635568758,28601.7640358243,35568.1463160749,46173.0418457508,59893.8688444571
"5576",18918.8244117703,20354.7304977863,14374.6632935112,16545.8537493262,23482.5093290418,31205.5198532021,41177.5805037909,54415.3776002602
"5577",23900.9566275604,13600.8961003853,12681.9271575422,13943.0328374367,19909.9624713803,29118.8849363336,38389.9524939725,51158.6966443294
"5578",16781.2593927226,12846.6471108624,11403.5042919032,13654.8381853815,21053.684168949,27833.0032444068,37825.6705021729,50622.6757434319
"5579",19196.1687133916,13703.3214131892,13191.5157854655,15587.0247327395,20475.6493218462,27886.3076234233,38740.3310554474,51669.3858347255
"5580",23021.3640897072,17796.8936368776,15824.5624089763,18051.3359559377,22903.3032381962,30313.5956860692,41210.3258089099,53910.9095892
"5581",23926.3172259386,18351.8828768013,17204.3942276076,19685.03418901,24220.3060704618,32069.2875318969,42574.7733071266,55073.3144594171
"5582",30105.9407898218,21938.485875992,20835.1585092369,23997.0894945178,29607.7181713788,35990.8897493262,46881.8294705839,60518.4785322001
"5583",23385.1061756203,18357.3820885042,18729.0218912886,21688.6846697933,28069.1017836717,35422.6896722018,45806.0398653115,61633.7125183084
"5584",21789.2102412308,17660.3650367731,16092.4540142264,17834.8569800712,24975.9738953989,33057.8889811866,44847.5709684064,57768.7795417478
"5585",20125.0077244968,17958.5662623155,15961.1949429089,18267.6408664439,23954.1980077356,32399.1900549504,42912.5090763344,55958.3372372381
"5586",21709.2087934737,18874.1988318401,18046.719583579,22224.2481256618,26547.97425972,33484.5944678802,43636.1245457846,56723.8849504038
"5587",28516.5012823251,17748.7359632214,18389.5095023021,21608.032777561,28219.8714002231,33505.2411495774,44598.3996965624,56703.8065723898
"5588",21243.6870332695,18426.1731564331,15007.8028746496,20813.0810211641,23266.7716435439,32535.3795892926,41242.7742660105,54097.2992817109
"5589",24869.0982726501,18155.6255453919,16817.9191028771,21182.0759139241,23081.1165105059,31488.9463860235,42818.1273613509,54124.0128546545
"5590",22017.3840229848,15098.6429141744,14698.6058905414,16532.2955256909,21511.2359785621,29741.8254877055,41381.8454671865,53190.1538746432
"5591",23556.1181867796,14550.642194331,14892.7378275651,18279.0076894304,24099.6652962467,31529.6814788569,41659.754748063,55257.901127515
"5592",27766.6046978785,23580.7090179673,22267.7835345603,24737.0255545119,31138.2149637443,39843.1379946159,48439.1469503049,61238.9059883679
"5593",27733.0282646288,22070.3076505504,22824.7645086457,23804.9694340229,26830.6869826033,35756.5405985856,45332.9003016784,58534.4514625805
"5594",27670.4598285943,22049.6283246825,22153.1583236313,24389.9922602385,29920.65108342,38812.6116824074,48100.9922206462,61510.3207372281
"5595",25620.3456799419,20191.121609995,19343.2191261765,20777.1772063562,25695.6666980354,33540.5629977824,44216.0889169355,57858.4635014055
"5596",21751.5473694059,17924.1015045219,16730.1050203197,21286.0444294524,23744.0296132398,33262.4881158118,43349.938066053,57961.1124608295
"5597",18812.2665402408,17809.5131491046,15890.4349864536,18698.3777159745,23866.8995427297,32165.4425734988,43774.8514809737,57020.9815557568
"5598",23144.271011127,19690.4839037373,18208.2297207458,22225.1607656807,25962.0455571295,34367.1251502683,45156.0197170177,57819.9012017775
"5599",21984.5118319884,15910.047250549,14062.8483935241,18252.9211966803,24541.5957055596,32047.4306574147,41709.5087824236,54464.7398031267
"5600",18936.471544634,15520.7060215089,14357.2749535719,17508.3355933878,23261.4419861175,30130.2056488988,41920.7904252189,54213.6668616346
"5601",34248.0008234261,18529.9174909367,16727.5513950271,21797.1864146022,27535.6697700978,32641.783138119,42146.5240719615,54970.9878973283
"5602",19441.263243619,13178.6994157338,12624.7885178474,15433.3091165582,19993.4243082941,28572.2063673586,38411.1633616952,51603.8107223844
"5603",18736.7092961041,12542.904902096,11801.2579234868,15300.792790108,19276.0344519644,26699.3602907097,37824.2677500177,50452.5975403095
"5604",21508.0752171673,15381.8528953988,13457.6741680899,17106.0906555373,22350.7945449475,30019.1145874626,40182.4543903693,52649.4827020839
"5605",21961.6661637298,15210.1616810141,14991.2364809217,17259.0715481321,22774.1043417245,32363.6742595925,42433.1539723023,55450.4840120509
"5606",30848.0719202929,22727.3752640899,20062.3673947913,22206.0456228717,26544.1652448151,33055.3097102722,42747.3893461169,56351.4093567822
"5607",30353.7653051732,22716.3857108058,26346.2388389431,25967.559733753,30369.9766394657,38605.2379265509,46070.8343087203,58105.9570379199
"5608",20996.6809638168,15212.4843923801,14912.2392711536,17258.1892543347,24909.6339501627,31070.0802586384,41987.457687715,55553.154921329
"5609",22793.4397038002,18078.6921571811,16329.5642264561,18027.6481698719,24755.6440518578,33039.8754839831,45352.9754107532,57603.0492375385
"5610",22240.9072945971,19098.1393060769,19414.745263065,21957.3921557404,26758.582363266,38164.2657061499,45457.7927463497,57152.942800455
"5611",22102.9984740671,18526.2167745626,15629.1535787344,18285.3460815477,24089.2571325451,30982.9432474982,41998.0615320701,55353.8810989112
"5612",18776.5176324776,13890.2141765569,12394.1129481428,15152.5967554754,20934.1120556209,29389.2588598798,40147.7980662836,52758.2431115697
"5613",22772.9261938277,18347.5696449632,17116.5110247727,19772.6977877913,22651.6112017968,29407.9309377704,39854.7660157961,53102.2372749253
"5614",18275.1463531907,14995.8300935185,12733.54870761,14006.2567934776,19310.7297608734,27820.523913146,38040.5654502536,50368.8351397559
"5615",24617.5317201905,16151.3682497685,15252.7272605359,17139.2334406635,22259.4453724946,29707.5042312705,40459.5870914894,52119.0060747763
"5616",26406.9894484732,17641.3497393274,17055.9028065446,20901.3057792816,25535.6409517511,33200.4330656626,42695.5648078903,55472.5453540851
"5617",28325.2039956828,21151.3605918339,18480.7446639713,20515.8816330658,25249.2612135533,32895.3568175913,43616.4536462216,56089.462201742
"5618",40282.2159978518,29264.3341497048,23415.6588184351,25005.4700453163,28865.4424078673,37610.0100212138,47778.5718693236,59975.243737323
"5619",30376.4559612901,23471.5880202235,20894.7166537253,21856.7243958674,27045.5166836899,34780.1250366958,44824.0272884006,57515.0473513105
"5620",26872.9924967575,19775.0833222991,20000.1084899084,20074.4430594798,26547.3234369843,34069.5607904555,43313.5827832498,57141.3877265906
"5621",23353.9555893631,18262.7464078126,18027.9343522795,21243.6119807202,27246.5338704701,34645.8917385588,44742.4584612858,58120.803126582
"5622",22762.8564209354,19856.8148458223,17088.3138918606,20641.1729607486,26866.7615528118,32827.7307463188,43407.1165205379,56585.4431086276
"5623",29767.5604986685,18064.6121940315,19375.5658057205,21290.7683252495,28649.9880516187,36497.881091533,45145.3621462325,55576.0976448289
"5624",20782.8776030769,15139.8932384482,16124.2656399626,20657.4900736273,24360.9935142371,31205.5742558477,40649.9291643684,53212.2779703868
"5625",18837.9376551659,13225.0116680585,12097.1815660374,16512.190565292,20547.0607792002,27944.8782035449,40271.1327553957,51278.1580611281
"5626",23141.5606838998,14850.1650551855,13929.8589477906,16046.9525976966,21093.8172168831,27783.0716643905,39789.4886342967,51433.1958877493
"5627",20618.988283889,15304.7590692888,15253.8585401309,19267.8846820891,22256.3753747572,30470.2258953813,41169.9433531593,52492.7235128923
"5628",22093.6999300353,17470.0411602598,14698.7223072307,18036.1275502599,23426.2767327192,31503.6699627705,42500.6128955624,53893.1464084838
"5629",23375.2005431564,18814.4741960503,17338.5742566397,18979.3856056918,23897.0334358119,32502.5741140396,43010.8758192969,55410.5849101546
"5630",28010.6473583641,24303.1227942675,27334.5986544409,26604.3269504767,34121.5624155257,43238.3147436031,52070.3794727945,63650.8871960448
"5631",23408.7754871686,19203.4399810957,19511.3931844006,22945.8333426984,27365.3636427168,34727.04226894,44253.0272728118,57203.2592764807
"5632",23903.8694382841,19838.1076035519,17548.1889392492,19159.2334584201,25367.8597461151,36212.6135605146,42764.0267345516,54745.7312660958
"5633",23100.5941126026,16620.979051561,16310.7693188588,21428.2001981387,24669.4382217315,33259.2988268459,45307.5721049507,56426.5102479306
"5634",23776.4419063151,19271.7732900078,20723.1235492031,22453.8053994639,26336.3001738536,34414.5566316451,44430.2754736845,58434.2614164737
"5635",19814.5564363061,15106.9736071644,16497.929663046,17699.3043111983,23463.5050028768,31145.4995291614,42259.93419828,54756.9722019279
"5636",22442.4910842716,13014.1252092277,14068.2522367898,16475.842941761,21611.8483312388,29342.130778737,40691.7279479837,52689.990968363
"5637",16192.4678212723,13032.4248945398,11684.7220197516,14744.6191218121,19689.071802885,27370.0325301237,38416.6655262264,50979.4063788083
"5638",16531.100342547,10944.6036554545,10070.5481263655,12669.3996430383,17490.1541614365,25760.9944134595,36839.1658916663,49411.732990259
"5639",16271.0188952073,14241.6226780485,10497.9352433828,13109.3538481555,18507.0903366716,26495.9381229706,37401.1602149493,50064.8891801978
"5640",22741.2316383931,15978.5912942648,16061.1322791412,18899.0810933943,23765.6100204754,32249.7595805602,41766.1387061804,54586.7273245691
"5641",24235.9304458941,20041.2993971381,25896.5914263134,25377.6702135315,28047.5396221614,35211.641609207,43906.7555155665,55980.2396634433
"5642",29002.2283135415,21146.0283256202,22164.8161801034,24425.9848327668,28777.6727437114,35010.9420427025,44731.1493231827,56608.3845277964
"5643",22013.0542742862,17886.5203075537,18784.5972972391,19434.8545840979,25028.8466864373,34258.6638141468,43762.1478143195,56286.0222931493
"5644",22206.3698405264,16122.3626167867,15812.0965941788,17790.3526970174,24425.0877906861,31846.2347934056,42791.0877147458,55902.1441073331
"5645",23106.6745896105,17039.9877408617,17367.0908563782,19603.0087413904,24721.212353678,33250.2609615115,43382.9558337068,56636.9559968171
"5646",22956.7067128199,18883.2443115042,17786.8841327055,20036.4652510282,24808.5405087819,32924.2907223049,43795.6366372013,56903.1311301903
"5647",21059.3695445893,16503.7512240163,15267.7138234891,18602.6600371266,23923.4026714676,31261.5460465001,43463.2232650479,55374.9748499153
"5648",19455.0947467255,16622.6749860072,14041.7166534195,17841.3097636934,23597.8617805522,30776.7929167741,40550.2051488675,52487.7387157326
"5649",19646.0724239224,15446.0057194309,13672.3135147585,14821.9500230688,21152.6343737345,27978.4265936423,39481.4997306744,51334.0425786212
"5650",18340.8087590185,12331.8777640489,12123.1024880061,13633.0122928606,20163.1406116928,27887.4848820361,38006.4478113214,50558.7040873284
"5651",18333.9314653205,13432.0887316217,13025.4352174497,15868.741494144,20602.8556087973,28682.2539388441,39234.1051863071,51611.5753662375
"5652",19457.2010477421,15962.9866877723,14157.2605964945,16057.7894180078,21796.4711732834,29088.7949836709,39634.0913111759,52362.7440256871
"5653",21470.3869127217,17917.2078865194,16254.0030422242,20317.6096560319,24451.2301854107,31870.2157103412,43456.1957507189,55823.873865829
"5654",21486.0913356202,20007.7676747877,20049.5284080223,21707.0334694195,25644.7240637472,33997.0494326245,43775.5872322913,56166.4064456087
"5655",23363.4629252686,18706.4731309565,15870.222531906,18567.0289580467,22916.3229513772,31990.0277399816,42203.8007850414,55155.3021255048
"5656",21421.1255558718,18067.3415562244,15551.4168459682,20096.7437558806,24393.7692788067,31677.2046962317,42295.9805926029,55958.6596047301
"5657",21306.3229226196,15970.9990729883,14468.3944816596,19561.1515935461,23526.7907693677,33389.068739037,43822.788930949,56082.2913386699
"5658",21697.8363288268,16390.0328181446,17040.2896657977,19782.3583348156,24237.0808453099,33238.55553563,43823.022468706,56736.1486442352
"5659",21875.0207654166,16600.7936996289,16028.4892834708,19683.5241262132,26459.623322124,32976.6604073556,43846.242470689,56999.1583761843
"5660",20304.7270820735,20114.1753902889,14037.3198712752,16548.4239111171,21879.5372656946,29510.2907503919,40715.8524339803,52414.266765493
"5661",21550.2500315387,16681.3763937065,17457.394997947,17573.8384840207,24512.6518270316,30713.1662394462,42777.0172411662,55445.7938391103
"5662",19638.2170750162,15001.0253819501,13651.9422655703,16157.5537992329,20840.8166074634,29203.0378280415,41183.5872020091,52188.2282734675
"5663",22749.0754833229,18398.8208641608,16158.3030177876,18313.2839397137,23323.0915871387,30771.0312266785,41091.396612738,54052.2430919397
"5664",21482.2786773708,16684.8761306319,15877.5932728624,17936.6941011099,22436.441621862,30750.2328644383,41406.9636035002,53739.0183902029
"5665",25193.5906133965,19408.3524889556,17424.0818718546,20701.5874191914,24968.0570205846,31913.3915462495,43167.9888332725,56105.7892156193
"5666",32510.2935726328,22766.0099314236,20620.1949301748,23961.7426675875,27896.0834770596,35067.9522474771,46067.302940376,57767.8009869828
"5667",28453.1675663561,19054.558191519,18669.7998047277,22039.381968428,26041.0308877337,34074.52789567,43699.653729557,57874.4062436955
"5668",24117.3576783328,18742.4239484443,18047.8785097519,22659.5643718272,27031.6605087683,36652.7463297688,45581.6519451769,58573.0802384857
"5669",19388.7345421898,16462.6023390273,14502.1907320871,19615.2153888379,24272.0871723516,32559.7461993273,43728.763636633,56876.36509039
"5670",24950.9469888694,19525.8104722994,17196.3131988624,19732.1351181449,26420.7860749256,35124.4005516006,45681.2483059102,57717.3488849679
"5671",19028.0208057015,13923.5772950784,15515.1139151133,18080.5523598018,24015.349184624,30981.1216793531,42751.5480639916,55874.5622232078
"5672",19738.8792509971,14324.6168759349,14773.6499409835,16734.9564804707,22861.7190880918,30145.1312518611,39640.4006840562,53214.962073569
"5673",17045.5343227715,11424.4925599044,11334.1889483105,13746.9557490246,19802.7231728272,28177.6792430127,38741.7861623555,51248.9432918895
"5674",18308.5610907574,10750.3758925242,10821.7064276233,12043.5127846585,18794.0135751613,26572.6466359401,36044.1531006631,49283.9120759015
"5675",17743.159525561,13481.6532206561,12223.8893306987,15228.5150464386,19261.8594666756,27479.660138727,37563.8450726503,49939.4469520088
"5676",20269.168380568,15110.825273651,14361.3645384261,16986.8787911328,22258.0713497282,30330.6522785084,40647.9902492715,52857.9429417995
"5677",24615.8020747047,19624.6420428342,16930.7138620132,19617.1037515103,24382.7498982409,31690.9485716091,42078.1979700787,55278.2124319993
"5678",30309.2693538303,24097.6796359353,21405.6034162261,24064.3103859942,29484.5214918956,37775.9511396884,48203.8419504496,60397.38168966
"5679",26205.9567876255,19252.6890037803,18968.5902535761,21511.1758504226,25712.733695758,34632.309174797,45226.5761451244,56581.2014239894
"5680",24613.483363109,17395.3735244489,17206.1346700374,18335.0179085157,23583.6969708698,32650.9099817251,42738.6333016664,55176.1396817119
"5681",20425.2326274872,15803.7650285141,19278.0039214252,18691.1021766119,24396.3006114297,33338.5012996969,44982.849076439,59867.7539551253
"5682",21147.9023366064,19342.7889518823,15773.3435238393,20222.4854831321,24428.9272474503,33172.0366466285,45757.5891038168,57216.35810131
"5683",24970.3427524876,18369.1088639123,19139.5391043429,19254.4489118379,25209.6158690282,33588.9083204782,44368.5972846553,58043.7983696802
"5684",23080.076061709,16678.7690772903,16926.0936873812,18942.6230626597,24461.6434321008,33016.0769636174,44943.1658392746,56898.6791757964
"5685",20545.126889853,15481.2421470667,15077.9255916894,22970.4624392309,27859.7750371154,34053.789001126,46790.7197644558,58407.3350670759
"5686",19175.6897245759,13536.3149757336,14064.42205453,15699.5283158135,21524.0961081663,29128.7229675652,39180.0431101405,52142.497514993
"5687",23389.4429006673,15460.9356824074,15025.3359397912,16625.2111371406,21590.3917226573,29138.0452114005,40268.2629282484,52436.5833571804
"5688",29700.4453178363,21683.2400511844,19130.3511626308,21478.9382806464,26265.9045194814,34442.7475752634,45675.2884647322,58290.2800353232
"5689",28400.0363561179,21119.6517814889,21198.867636696,23430.8556969131,28194.3864294105,35634.2986045659,45341.738004479,58166.3722349373
"5690",31400.4255092195,26272.4982773876,23564.1369099092,26774.756561321,32796.534866445,40748.5010164846,52361.8358712389,62255.9921954426
"5691",28250.2857320437,23389.0087191187,19561.1716689472,22397.6144987196,28196.1553862097,36549.2830780515,46416.0579433452,59298.9986206738
