"","V1","V2","V3","V4","V5"
"913",-47470.6447176331,-47424.2211138047,-47396.4391877911,-47363.1512798352,-47315.1687172743
"914",-46785.9558407687,-46762.2724463867,-46709.3234878181,-46669.847379626,-46640.182359287
"915",-47270.0691846798,-47231.6552511502,-47189.5191153087,-47145.4695186906,-47107.5955451665
"916",-46851.2140200902,-46822.0395109001,-46777.4198135322,-46739.5097824709,-46691.3036410473
"917",-46551.9908202691,-46524.6893986524,-46525.4758826097,-46476.2688994773,-46425.8613464208
"918",-46121.8167214038,-46079.5874590996,-46029.8283334217,-45988.7404562539,-45944.0998972701
"919",-45942.2628378699,-45903.3083343437,-45853.364345994,-45805.6685651023,-45755.7822524374
"920",-44892.6857655416,-44858.5124029046,-44820.3056001925,-44785.2550000076,-44739.6256312706
"921",-45363.3252527465,-45326.6187380985,-45280.4512563677,-45245.4504220962,-45196.9246627426
"922",-43454.3280049543,-43435.6265388802,-43436.033688834,-43384.9665178726,-43341.0042518508
"923",-44012.5159210435,-44000.8367889553,-43963.2774931752,-43920.7839424791,-43880.5636580468
"924",-43221.4664935611,-43183.6356708185,-43145.1705716139,-43107.4388361942,-43064.586461071
"925",-43386.6304696456,-43342.5733204693,-43331.1500454427,-43288.4732698767,-43258.6363595423
"926",-42534.9808686533,-42502.7530731265,-42472.4862244113,-42427.150735497,-42377.4208268495
"927",-41152.3632874805,-41106.2523534586,-41062.8073392679,-41025.2551763841,-40989.8162216122
"928",-40933.7902959747,-40893.2641519076,-40856.5068387921,-40840.3729136858,-40812.4137407982
"929",-40118.2750260535,-40080.6755567887,-40062.4465485119,-40037.8904959563,-40012.2804648128
"930",-40358.6016691531,-40358.7383898488,-40364.0995917622,-40325.6830541585,-40318.0861123344
"931",-34055.9879562655,-34030.9034003469,-33998.9860140764,-34054.0046602427,-34019.9162393725
"932",-39750.1050066646,-39702.9226058489,-39706.4665074868,-39715.1715935467,-39691.1309916307
"933",-40060.0385351721,-40025.0565221498,-40008.9734789563,-39972.8860273269,-39951.1977882921
"934",-41534.8940613162,-41500.7110922425,-41467.8939772101,-41442.096060245,-41411.1395919343
"935",-41599.1437721218,-41572.7355335083,-41525.8732201232,-41479.7803197238,-41453.4734864417
"936",-42544.4784571203,-42502.6569556678,-42474.5999781727,-42450.1162542671,-42411.8884603919
"937",-42944.1889184972,-42939.0909089337,-42928.5789125976,-42879.7378070095,-42853.9197945657
"938",-42990.1533456069,-42952.2566515546,-42910.7894563199,-42885.1144788908,-42849.9248027739
"939",-43560.9372641494,-43540.5500259395,-43496.1419221155,-43458.7132827888,-43447.2811294539
"940",-44111.1400813167,-44073.0804818611,-44029.6599423155,-43993.7484887149,-43947.8503724191
"941",-44441.5926594995,-44415.3303169717,-44414.6014233419,-44380.9329600562,-44365.8150050916
"942",-45826.8588896816,-45774.897334999,-45733.7756640737,-45700.4264344358,-45657.493963535
"943",-45875.7107181111,-45848.1466284724,-45795.244634487,-45751.8896232074,-45717.2377562801
"944",-46365.5226974042,-46356.356850912,-46316.36229829,-46268.7417526075,-46227.1732585861
"945",-46322.7876014362,-46300.4028884263,-46368.2418406032,-46324.5729462411,-46278.6941236433
"946",-47226.3951381152,-47178.3924899401,-47128.5959895736,-47087.5744742895,-47045.1964745669
"947",-47782.3595924345,-47774.7212970503,-47734.9639987563,-47699.6536966656,-47652.6339299912
"948",-47328.7593143683,-47306.0600183012,-47270.8714662335,-47229.3179814711,-47187.2870380548
"949",-47076.101160361,-47068.2328993538,-47076.3716450251,-47156.7991263205,-47110.2707104524
"950",-48358.7163714085,-48328.3415012956,-48287.0547575446,-48241.3962076516,-48192.1214288657
"951",-47909.0476111918,-47876.0080975091,-47832.7948237217,-47782.3722677566,-47730.9667592614
"952",-46703.5142557574,-46669.4421134463,-46627.7851504727,-46586.541327988,-46536.0574437801
"953",-48691.1462693348,-48637.2102683829,-48594.7013077074,-48543.2705023631,-48499.6400751971
"954",-48513.216442908,-48479.5354950247,-48437.3653371298,-48397.6944140658,-48347.6626426562
"955",-48227.333473113,-48200.1769401721,-48167.680764056,-48135.1071628325,-48083.9844343843
"956",-48400.4069530753,-48361.2988473416,-48312.3440544498,-48260.7554708942,-48210.1585534235
"957",-46922.2851429103,-46904.6851024095,-46880.9026513945,-46842.3236307699,-46785.3955487245
"958",-48634.3154424387,-48591.8183771134,-48541.0196931868,-48495.2585007769,-48454.494736142
"959",-49780.7362099405,-49733.1463921222,-49693.1304183109,-49637.6660002451,-49592.5897236054
"960",-49962.301751915,-49945.044930868,-49910.9226577247,-49861.4428403781,-49808.9763233582
"961",-48627.3133799547,-48573.842708652,-48525.9694175692,-48476.9713471999,-48443.4504515578
"962",-48745.2588386448,-48700.8809114091,-48651.2177462652,-48618.0251040693,-48585.7641298771
"963",-50579.279533582,-50559.1388493707,-50522.3911463617,-50494.2346840831,-50452.4614148003
"964",-49851.3169009312,-49835.9994653092,-49793.7949659493,-49753.183944014,-49706.3967931329
"965",-49722.9551363825,-49674.2630643824,-49640.1850198156,-49588.3562779399,-49535.0870362577
"966",-48374.8650900173,-48334.6889870212,-48286.4313108759,-48238.6400966281,-48191.6758374132
"967",-48684.1565778327,-48663.3373486327,-48632.5766950152,-48586.9411598896,-48539.2734695648
"968",-47962.6131842657,-47979.2879263571,-47952.2982108701,-47898.008726385,-47841.9965049052
"969",-47882.6686095784,-47874.5751315002,-47853.5745131582,-47804.9464558832,-47752.8351297496
"970",-48426.0226747816,-48414.6523722528,-48366.3073789932,-48316.4977193105,-48272.4605178227
"971",-47095.7698541607,-47154.3882217989,-47142.5775130849,-47098.2295060264,-47062.8677350639
"972",-48450.6566534676,-48399.2923999354,-48368.8793615233,-48329.9411929937,-48289.4622258448
"973",-48738.7716965382,-48726.3449205221,-48702.0071537126,-48664.9469564022,-48620.7068134796
"974",-48728.9520558023,-48675.5738922419,-48649.6270991568,-48639.240399693,-48596.1566014959
"975",-48287.7377862707,-48252.2492388856,-48215.9427919307,-48163.9852815516,-48122.4670380928
"976",-48191.8008235112,-48160.0010647538,-48124.5041042071,-48069.5719568752,-48016.9652284491
"977",-47067.6015418836,-47015.572241311,-46966.3308428947,-46954.8810947814,-46939.379412189
"978",-46954.8714893885,-46923.0756924606,-46880.1556706684,-46846.8576035789,-46808.0465137375
"979",-46778.0750156111,-46739.1968255304,-46705.1563108019,-46662.0601459432,-46624.6487055387
"980",-46036.4837340769,-46013.8652580222,-45965.4495027292,-45921.2612520407,-45909.265447326
"981",-46192.3160816835,-46154.5619148626,-46109.3359971504,-46057.5702430368,-46006.7737426977
"982",-46106.1128404171,-46053.9355982085,-46023.6000644045,-45988.9491807923,-45949.7298316603
"983",-45160.1318758291,-45134.3409597625,-45095.5331217328,-45057.6961536867,-45012.1320764645
"984",-45175.2404590887,-45149.5189827921,-45104.2744549152,-45060.2248268513,-45039.5911722268
"985",-43203.8799629412,-43161.5393270508,-43135.468889051,-43105.6449203326,-43057.7129930366
"986",-43559.2577979992,-43525.56714118,-43590.4736643162,-43566.0861143868,-43523.4502585177
"987",-43573.6634843542,-43539.3371146476,-43498.0983373535,-43449.8491949367,-43399.8431475952
"988",-42948.910913746,-42915.4200713277,-42877.7183552836,-42834.1507553413,-42797.5397476986
"989",-42639.7104036005,-42596.8591851932,-42555.6751943077,-42513.2443494992,-42472.1464356061
"990",-41027.1120156841,-40979.8162392577,-40949.0031059332,-40912.0194547037,-40879.3278962888
"991",-41365.6394328433,-41346.8340332138,-41299.4832928626,-41267.0453394625,-41252.5402419923
"992",-40309.9812354754,-40268.8445183113,-40235.0623351324,-40214.6912085124,-40183.9139397328
"993",-35892.4805900218,-35855.4288795864,-35810.1994703426,-35792.8529783143,-35760.1448193535
"994",-40688.5355758546,-40656.9521840883,-40613.8966122694,-40579.0486214505,-40540.1838778221
"995",-41022.3883899355,-40991.4935085758,-40953.6816416379,-40916.5936108807,-40897.6305209977
"996",-42461.9031100512,-42419.0073678922,-42387.6369623469,-42361.9766406483,-42336.3232562532
"997",-42920.7411645755,-42894.0937025363,-42844.1819818361,-42798.4500954182,-42760.4680198837
"998",-42996.9002444809,-42955.5293547424,-42944.6827960362,-42898.7967160543,-42910.9055219466
"999",-43252.2221050422,-43229.2920651744,-43183.3948427757,-43164.7941167717,-43121.0923025276
"1000",-43939.4493604747,-43898.3725367156,-43854.5881951221,-43808.2420373733,-43761.8141493352
"1001",-44547.2020442375,-44527.5654666855,-44491.8458591699,-44454.0784143759,-44412.5447947728
"1002",-44443.1811287289,-44400.0431755436,-44372.2626808118,-44348.2532879761,-44317.4976488097
"1003",-45754.8247783306,-45739.6501080354,-45720.7841060523,-45671.8272550037,-45622.1349606911
"1004",-46780.9562071482,-46726.1995543855,-46677.7771891993,-46632.8265527612,-46592.8443995409
"1005",-45722.3261131222,-45716.9529147229,-45701.1203354502,-45665.7946074253,-45617.0482902073
"1006",-46915.5622515554,-46880.6637191656,-46841.366368142,-46802.8754960359,-46766.8127008795
"1007",-47445.8871522218,-47396.6353547309,-47351.0049563136,-47304.3079839051,-47273.4644216474
"1008",-47760.6430599087,-47716.0095647956,-47666.7315149334,-47619.6575469916,-47569.345557273
"1009",-47713.8107514717,-47683.9631658722,-47657.366786262,-47608.5655679599,-47562.5590058548
"1010",-47488.7426268096,-47444.912108471,-47415.1287347816,-47367.1975694291,-47351.0018485561
"1011",-47622.8884995483,-47615.8017299141,-47592.5824136358,-47544.309143885,-47520.8069014412
"1012",-48664.9383125207,-48625.4424203548,-48656.532708438,-48614.9035026193,-48580.8714178221
"1013",-48616.5182630083,-48587.0584264301,-48549.6398290215,-48497.1980321225,-48443.4951989876
"1014",-47814.8285748434,-47792.2681572048,-47744.9691408384,-47692.8928636105,-47650.0202956554
"1015",-47961.4744603607,-47933.9494509025,-47884.6971921666,-47836.7740450168,-47810.4477581851
"1016",-48127.8132499177,-48084.5119992852,-48039.7410896161,-47990.798422301,-47945.8086026776
"1017",-48893.6259970857,-48880.0268738403,-48837.817902014,-48791.4181396215,-48742.3372807567
"1018",-48629.4025655314,-48617.3220179602,-48572.6208794366,-48518.0619107664,-48476.5282379265
"1019",-48725.2501843409,-48706.0077189526,-48650.9913211553,-48599.0516014836,-48546.1389203241
"1020",-48296.477768613,-48259.1571724781,-48207.2329691909,-48162.021709721,-48111.6822289446
"1021",-49591.3789228088,-49609.8408157713,-49583.5478728712,-49536.5267751277,-49489.5178774442
"1022",-49817.1982440823,-49826.9100089425,-49793.8567669324,-49753.5060158513,-49701.1137111195
"1023",-50514.0280567944,-50480.747302577,-50475.94598584,-50448.0502428363,-50395.8302080098
"1024",-51214.9615526063,-51171.2814295529,-51123.3517819667,-51075.1862696526,-51061.5281092734
"1025",-51465.3732808284,-51417.4169304078,-51369.2277591368,-51333.3320318033,-51307.0949319343
"1026",-51268.7531469898,-51252.2439434206,-51248.859793875,-51195.6827746055,-51155.1972974762
"1027",-50875.0414206585,-50838.5598475496,-50788.2441915315,-50748.65645097,-50702.5794726262
"1028",-50239.1868630057,-50223.0724554795,-50174.8301667428,-50133.8608549924,-50087.5085058722
"1029",-48290.0834774871,-48314.606318817,-48304.9388634866,-48250.1677769191,-48199.0259537497
"1030",-49087.4191054224,-49040.9387350975,-48987.7639898506,-48938.8413847397,-48897.8497084238
"1031",-48493.514257928,-48501.6439694516,-48461.0813019319,-48407.5715932974,-48357.8053917482
"1032",-49081.5684252083,-49047.8287993118,-48991.3538735532,-48942.2189029503,-48891.4213802598
"1033",-48305.6478201756,-48275.5889375792,-48232.5451828612,-48204.3522300625,-48158.2854674566
"1034",-48307.2932044574,-48268.3827171837,-48219.6936115385,-48163.2068315612,-48119.1068484512
"1035",-47994.3240043832,-47960.6265176461,-47964.2355633129,-47947.6623926208,-47905.4700996742
"1036",-49058.7965814478,-49069.1304496609,-49019.787889959,-48974.7502944837,-48924.4046437377
"1037",-49914.4397039592,-49880.9643025061,-49840.3341237333,-49800.9564058558,-49742.6767959904
"1038",-47997.8791893127,-47960.2913622427,-47918.5221236507,-47882.1505162548,-47834.5641239512
"1039",-49207.958372781,-49185.8544178595,-49177.9269734774,-49125.6011837082,-49071.8138988837
"1040",-49052.34052251,-49000.8489890564,-48959.965191215,-48910.8876386818,-48863.2401020138
"1041",-47501.3490456187,-47455.3199233317,-47413.1053309525,-47374.2692564168,-47337.5367571312
"1042",-47991.3290921166,-47949.0465904171,-47900.6777070689,-47860.3992970967,-47834.8840859474
"1043",-47348.426582564,-47321.232854786,-47297.6313226743,-47254.7156587664,-47213.0303499565
"1044",-46094.1518711488,-46055.4891427984,-46022.763938998,-46000.1422657721,-45962.2038902117
"1045",-46643.4752513124,-46591.7459942199,-46539.4117382395,-46486.874377959,-46437.6829546478
"1046",-46580.5132880573,-46540.5526995758,-46503.3265964334,-46456.3136306501,-46402.9286146407
"1047",-45727.6174298481,-45721.1393946681,-45669.8618950112,-45624.6082571033,-45576.7811370237
"1048",-44586.4342644845,-44608.7217945904,-44648.5052306056,-44627.1787310926,-44584.8855840046
"1049",-43798.9550653734,-43753.0904610591,-43828.3015776047,-43784.8120193248,-43751.6587523789
"1050",-44632.8362333553,-44602.3815421308,-44567.0263810835,-44530.1490501779,-44494.5690423963
"1051",-43642.4826912519,-43600.648280033,-43558.3024816009,-43532.8365100581,-43493.1841053316
"1052",-43626.9023711008,-43584.0706938451,-43545.7957784679,-43504.1516916733,-43469.1344142943
"1053",-42832.875478677,-42801.8484242332,-42753.1731307834,-42706.8028007306,-42657.7040897028
"1054",-42659.8071671016,-42616.054911942,-42586.9298249135,-42553.049890385,-42534.2323595506
"1055",-42064.9286902853,-42038.9190521514,-41989.0205770004,-41950.3373924343,-41929.9695979038
"1056",-41863.9859292827,-41823.3193625711,-41788.7705791924,-41757.5105570767,-41744.5674434163
"1057",-36675.2680085536,-36635.5259838286,-36601.8891176567,-36614.2454599054,-36607.9071401709
"1058",-41726.1035761981,-41688.8278279382,-41647.2417416648,-41620.0693178086,-41589.1262332009
"1059",-41208.6407638345,-41212.5071623474,-41227.5906073259,-41225.7816187864,-41182.843687153
"1060",-42544.6556757665,-42497.66181096,-42457.0841229862,-42443.4543936542,-42401.173411959
"1061",-42768.4291458298,-42726.316821841,-42791.0513637553,-42744.4396575248,-42702.5459073637
"1062",-43661.6553058494,-43624.2144651705,-43584.7966883375,-43543.0926614938,-43503.7588132078
"1063",-43833.1912145848,-43796.9789787885,-43756.5970492636,-43711.4806273441,-43670.8509504988
"1064",-43760.6324388699,-43715.081654879,-43733.9985836329,-43709.6932720504,-43663.6989553789
"1065",-44803.958641058,-44780.0360640169,-44811.0175006426,-44766.0709407451,-44716.0783152768
"1066",-45078.852490941,-45059.4002250345,-45016.3551924452,-44980.9413276889,-44928.1461789504
"1067",-46115.4365471893,-46106.5703504675,-46062.0642682833,-46035.1265302607,-45997.4370557987
"1068",-47128.9921258721,-47112.5335249971,-47077.9946287749,-47031.132542983,-46979.2974594908
"1069",-47344.1326504249,-47306.1338588044,-47279.5153376278,-47231.9148280357,-47190.2546459797
"1070",-47603.6001905008,-47551.4613669418,-47497.9610411616,-47450.7717310321,-47399.206686781
"1071",-47167.9508158426,-47130.4829686649,-47122.7931081399,-47101.4571584936,-47053.4290196559
"1072",-47352.652674005,-47314.7247497278,-47270.1874156731,-47231.2753564991,-47186.5071483357
"1073",-48717.1423902529,-48695.9069852108,-48681.0904058519,-48636.136885018,-48593.2137299812
"1074",-48061.711539224,-48021.8827722056,-47979.8631215533,-47941.3692095715,-47919.6969993034
"1075",-48956.8909408852,-48924.4976456586,-48890.3836599894,-48848.5113615233,-48793.8585706424
"1076",-48919.1699682528,-48889.7422894285,-48860.9722425532,-48821.21256762,-48777.4256932017
"1077",-49058.084048507,-49064.202639563,-49034.8477006375,-48980.4800672179,-48945.5825985727
"1078",-49034.5241286076,-49009.8377161927,-48974.876108105,-48959.6571453165,-48906.4562087368
"1079",-49365.9721289284,-49322.8791515606,-49284.205935829,-49227.70397788,-49178.5625795026
"1080",-47776.2356794854,-47740.012725293,-47714.0582942826,-47713.1576676809,-47712.241652382
"1081",-49454.5647820311,-49407.5803425958,-49362.893729638,-49326.0280561803,-49271.4594053842
"1082",-48355.7226820146,-48302.8427577508,-48268.2626952295,-48278.5018340891,-48232.7409484032
"1083",-48885.8164802757,-48851.7843623166,-48805.1333082583,-48761.6819451608,-48725.3482611223
"1084",-49463.6449738354,-49467.601356338,-49454.6455024675,-49407.3742400591,-49359.7779570325
"1085",-48978.9296019611,-49002.7149872902,-48965.5487332232,-48922.6512341636,-48877.5932068284
"1086",-49170.6607690657,-49124.456669627,-49070.318461951,-49058.9352046562,-49012.5637783355
"1087",-50247.1146678861,-50217.2247295535,-50180.1747027562,-50135.9715083305,-50086.5933875857
"1088",-51238.661873002,-51203.7303999496,-51193.3676012287,-51138.1832887031,-51088.0347799302
"1089",-49835.0621938195,-49837.3536162804,-49818.4609455087,-49796.6928884297,-49765.3176374785
