"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1845",-46351.6463447428,-45431.9626484902,-46284.1519659536,-47018.7833407108,-47476.0489516273,-46530.823637978,-47241.7800440459,-46795.4795410905,-46245.6656997844,-46669.7565649011,-46158.1561021545
"1846",-46183.806252481,-46600.167808495,-46391.6043192617,-46902.9221089255,-47044.1645096861,-46691.2768364903,-46562.1395585002,-46141.2266077848,-46506.8342779482,-45974.719924902,-45478.9782520081
"1847",-38645.6488641211,-38915.3920560433,-39010.3849278064,-39564.4139819446,-39868.2823624732,-40699.0877101092,-40566.5314082664,-40577.6613739533,-41162.0917277703,-40071.8414139363,-38797.8217149546
"1848",-35632.3564414365,-36733.1564071911,-35943.15685564,-36979.534996517,-37409.3381295761,-36263.3777008482,-36695.8457529646,-35377.1465218244,-36474.2990606393,-36137.9524016659,-35358.1144606498
"1849",-30879.4768027481,-31530.6270714653,-32104.115430932,-32859.0897877313,-33206.2165897105,-33510.5504684995,-33923.5557462054,-32871.2065672362,-33271.7833545867,-32900.0884010984,-34125.4612994189
"1850",-31699.7251783424,-31101.8616921431,-30338.4540728319,-32561.223437912,-34181.9350217364,-34263.5741562773,-34370.1131511358,-33097.8849743925,-34298.089795735,-33495.6438756353,-33245.5883279057
"1851",-36129.5916160404,-35850.4760251553,-36565.5929740622,-36574.5573838329,-35807.9490169336,-35727.1530678927,-36609.8028361243,-37476.9552045597,-37051.8686349921,-37082.0552889868,-35723.2567900033
"1852",-36561.356551762,-36089.5619884834,-37020.3670368146,-36227.5879108935,-36974.9498798711,-36541.3196119365,-37489.0730828285,-37595.2084080103,-35883.5534759896,-36839.8667568226,-36177.4039221469
"1853",-38531.5193235647,-38290.4326854524,-38847.5783398245,-38627.1291565192,-39608.7459070375,-40205.2987033474,-40697.2343143522,-40557.6752205077,-40612.9087376825,-40511.4366772169,-39828.0278814638
"1854",-40057.1474924619,-41071.0521881573,-40196.0402194596,-39835.4956227599,-40416.5468503771,-40599.1077452762,-39564.0766533915,-37974.7383361829,-36430.7296857985,-37563.8533428764,-37801.0711784155
"1855",-44757.8860626204,-44563.5157178151,-44435.0462239529,-44696.6060312177,-44786.4823393263,-44510.8122818365,-44288.5435005046,-43777.6452204808,-42625.9836170318,-43985.1640746387,-44092.2855463973
"1856",-42605.5493046185,-42272.4719212379,-42506.4937445726,-42866.4652845006,-41994.5688424752,-43418.2540486921,-44226.9131181177,-43621.980094287,-43188.5126949981,-43213.0565532656,-42695.1713381349
"1857",-45470.7416380959,-45676.199587444,-45456.1644119225,-45462.9281872778,-46224.6610378333,-45926.051922712,-45551.9164028461,-45560.2153034281,-45442.2062907964,-45852.1253100763,-45350.0755714858
"1858",-47021.3461744297,-47308.2147733289,-46859.7274349079,-47681.7147530554,-47298.2109877531,-47311.7241240327,-46859.6058681546,-46886.3164520908,-47621.9692519939,-47396.4007047887,-47251.9498448764
"1859",-45859.2264364827,-46313.296947651,-46462.1789028294,-47188.9362386084,-45768.4124096354,-46542.0760027447,-46595.7867840368,-46291.498529931,-46041.854175618,-45772.0530879052,-46256.4859166531
"1860",-41569.6787398227,-41841.4107479349,-43164.8283026965,-42845.8101208118,-42197.1701910846,-42813.2928567724,-43385.4884757944,-43840.0782524095,-43270.4239703912,-43908.3400384612,-44739.5592959009
"1861",-36881.0517792112,-38254.8531556903,-38406.4764383514,-39022.3393632635,-38968.5272300052,-38910.9547922602,-38823.2988380664,-38618.814256111,-38115.9259149289,-38340.7992063828,-37996.6610616535
"1862",-36057.7089742845,-35356.9449736953,-35556.4992569192,-36826.6892863224,-36465.8704969687,-36509.555182253,-34106.1283844916,-33736.9875787921,-34307.8188106676,-35004.2647590106,-34175.3136310857
"1863",-42269.6639612861,-42155.4400785337,-42060.5462554896,-41841.2003260901,-41591.1058601871,-42275.7202076333,-42452.525616549,-43091.9724185292,-41747.2842770347,-42017.411693868,-42321.9433227678
"1864",-43435.3047154503,-42697.0434942253,-43273.7684597655,-43768.4634813646,-44139.8742533338,-43411.3971463938,-44553.460830763,-45186.7273780908,-45277.1483675829,-45595.9068519617,-45238.7586661389
"1865",-40539.9193119002,-41891.621878268,-42122.4940362584,-42137.608638351,-42363.7942785766,-41481.2690047005,-42032.2418275328,-42047.0417320685,-41729.3131211639,-41108.9736154643,-41310.3723869814
"1866",-42505.0290849299,-43883.3670671272,-43700.5347464852,-44673.7894501344,-43882.3251707689,-43692.2516245754,-44040.4043663047,-42620.362090007,-43565.8581757945,-44217.4037833114,-44486.0004941487
"1867",-44346.1202381957,-45234.9766968587,-44328.0207507648,-45039.5458957837,-45186.231679017,-43994.3820187979,-44708.0223948974,-44215.1488133731,-43801.9001509706,-44843.5717986903,-44858.6727342719
"1868",-44662.9728960579,-44851.2570553578,-45078.173567826,-45052.3897189484,-44911.957807078,-44872.9687439962,-45344.8971162126,-45922.1660407604,-44786.0061946532,-44758.7108726055,-44454.1417360841
"1869",-44133.5756208049,-45012.8701064007,-45593.5745787047,-45058.9920788814,-45850.7069248499,-45928.3803324174,-44822.0049965785,-45332.706080065,-46410.2714558023,-46948.8209904845,-46071.0682534085
"1870",-46121.0973648754,-46585.2052970879,-46897.3758748522,-46908.1780440603,-47248.273491193,-47356.9696340268,-47371.1665003439,-47262.4986486997,-47879.7632166948,-47704.7211675543,-47313.8197442234
"1871",-44229.8421786625,-43499.8073958301,-44426.9620971479,-44403.0411721194,-43474.7109032025,-43605.3861334962,-44458.2745158885,-44996.6573646076,-44636.3000051407,-44672.9795558916,-44248.8697815211
"1872",-38374.6421160131,-39204.1967869514,-38390.3787323523,-37329.0434228012,-37928.6368134094,-38009.8778092027,-38827.9166988406,-38177.8137812053,-39879.8448710091,-39108.1225018167,-38367.4371543968
"1873",-35088.8704701459,-36029.7303950136,-35988.3053095772,-37168.2882353531,-37307.3475091442,-37014.5921224662,-38105.3122668309,-38589.7042480772,-38772.8549697618,-38040.5569429072,-37821.8394300931
"1874",-33491.675901281,-34846.0632921188,-34205.5773939432,-35193.5664567921,-36143.5760096517,-34286.534020422,-34545.4763899626,-34826.0574553512,-33818.2395917413,-34660.3216479969,-34494.7853006601
"1875",-38057.3020133551,-38098.3087599018,-38404.8773631014,-39459.1497259624,-40186.332589123,-39231.1378604278,-39168.2691556572,-38108.5158878772,-38545.2745074743,-38963.898533933,-38456.906451498
"1876",-41802.5929995914,-41477.8331354191,-41925.3557715134,-41204.5059718613,-42749.1161778352,-42159.4031996841,-40691.1515800217,-42065.2458763783,-41900.7213467321,-42228.740573015,-41353.6420993099
"1877",-42233.7247044534,-41694.7371250008,-42128.3841070481,-41845.9452389792,-42611.3970038584,-41220.0222484452,-43495.2034576886,-42898.3256623379,-42070.8777824798,-41338.2445151011,-40974.5520380929
"1878",-40573.5943078958,-40989.9195234987,-41814.7385594377,-42327.4289099438,-43242.1784793508,-43076.4867379651,-43201.7816048277,-41485.9654506732,-41456.4583477548,-42030.620657278,-42198.5075566524
"1879",-37407.3163205096,-36869.1480626172,-38640.5455687093,-38068.7073683045,-37946.6138204721,-36506.485943459,-37447.6471058896,-36625.2019745352,-37063.3838063385,-36614.5003994934,-35868.1550115777
"1880",-40398.6195981501,-40507.4630706472,-41530.2405179538,-41533.1587877369,-41940.8788606317,-42173.3866891084,-42817.8021801987,-43099.6745150945,-41714.7992234707,-42458.0733179932,-41742.8148135799
"1881",-43937.6151422734,-43203.6959272201,-43786.4629571205,-43916.6536541766,-44498.8281348771,-43630.909419442,-43501.1855275546,-42886.5453116905,-43601.5534961508,-43811.8280049124,-42755.6168744951
"1882",-46643.4962968046,-46702.837274197,-47203.4707867814,-47309.5887983348,-47434.8036220112,-46868.1867478689,-47136.5221693766,-46942.8577069719,-47609.2620775517,-47240.2000876905,-46377.6189217994
"1883",-41663.9970836718,-41686.120870875,-42288.3449719352,-42267.8668972586,-42957.5805679534,-42584.9271202097,-42076.4387904872,-43410.9188196596,-43193.0919475387,-42950.6166312066,-43182.392637009
"1884",-37552.4564683003,-37513.0767532164,-37706.9597438611,-36284.3995201151,-36098.1187735683,-36629.4678777436,-35785.9422077471,-36480.1634778272,-37681.9692013844,-36944.0911336378,-37488.1191319093
"1885",-37038.7929031584,-37518.2557255505,-36383.5073015409,-35763.2785466658,-35508.3712209489,-36267.423547474,-35546.2979977704,-35992.1639598944,-35617.0959787293,-35793.3212298395,-36281.2240825558
"1886",-30749.8550476288,-31297.3308273853,-31784.386607853,-31094.9965754721,-33037.5746839217,-32410.1908011467,-31434.7902816198,-32431.963225383,-32634.9122782027,-33688.5970632458,-33805.4033558938
"1887",-31699.839005474,-31092.3218434319,-32710.3541106161,-30788.7603749638,-28762.5227095251,-27825.3511520237,-28386.3599970197,-29833.1669805966,-30843.5972610207,-31210.8161711336,-30328.539286208
"1888",-37327.6558637398,-37730.1323177436,-37301.0641301213,-36637.6293825055,-36854.0983056629,-36756.6203164938,-37012.4987561321,-36589.1209519656,-37185.62761569,-36718.087267953,-36063.5787234115
"1889",-39521.553965789,-39143.9460985811,-39461.4944858333,-38957.6988737632,-39539.370297434,-38778.5368854485,-39991.6842900691,-40471.5284664832,-40328.3016192215,-38862.4842214407,-39297.2188258128
"1890",-38434.1225526533,-37864.9266341473,-38629.7771695845,-38198.6543247474,-38215.4565258516,-38421.491608899,-39194.1544912106,-40556.8126346509,-40789.7401651728,-38857.7416484827,-38500.7031931142
"1891",-38043.7225398603,-37754.8548850768,-38008.1364067535,-38406.6919898959,-38164.2811047216,-37673.5787332953,-38362.8170254119,-37996.6360265469,-36574.7802595776,-36851.5668554823,-36909.9945093755
"1892",-40379.5787242926,-40361.98622297,-41468.7417663917,-39386.4542426135,-40471.2140355807,-40581.3767392324,-41651.3227180689,-40689.860963022,-40722.3356344163,-41481.5409903107,-41811.1889494407
"1893",-41167.80223323,-40954.1321733768,-40937.3169243244,-41698.5763762659,-42458.2490330743,-41878.7764709918,-41584.9368227601,-42946.4209605406,-42335.8956023996,-43032.637680241,-42007.802964794
"1894",-42840.7445642938,-42300.3973772274,-43970.8817486538,-44366.6823978928,-44229.767260069,-44378.5354081384,-43981.567699503,-43637.3703998451,-44151.3942399708,-44067.6718602836,-43578.4641688223
"1895",-38665.0089508256,-39877.4160148382,-39435.1753946949,-38815.0236168547,-38484.7187898555,-40886.4462557598,-39542.105581424,-40395.0794633395,-40761.3007092848,-40325.3212627733,-39338.3421188781
"1896",-37924.4512751001,-37839.3976998436,-38229.9418429097,-38076.4223601597,-37623.6492323111,-38516.9626237062,-38429.4767823151,-38185.4603820154,-37424.3286555108,-38882.1928129974,-38801.8357976375
"1897",-32773.8115372069,-34508.7002430872,-34679.0880607487,-34121.8795627668,-33460.0290644329,-33853.7933905208,-33880.2525443017,-35773.0492129694,-36381.4822045617,-34593.9541986436,-35329.8850473282
"1898",-28632.8538381128,-28721.5315606913,-28069.4679365958,-28709.8700534999,-29316.8772649325,-29685.0757367439,-28382.2591446924,-27227.0355480724,-27514.3218050909,-27841.1778963552,-27960.4650743205
"1899",-36058.3137010337,-35380.2655531473,-36139.5417836154,-36266.0120699437,-36307.5663196575,-37336.6808394681,-36987.0114673832,-36321.0403693055,-36139.2633568237,-35731.7521248498,-37465.6974868636
"1900",-40438.8499315828,-39557.9694997577,-40829.0012172061,-39208.9750567061,-40337.6197634909,-39394.8576727959,-40406.6297349216,-39644.4992341536,-39229.2906951182,-37909.1025696264,-38024.7334898102
"1901",-39356.6414423068,-40548.3569278942,-40031.665260847,-40431.4316693637,-41519.6685516124,-42311.2034413118,-42793.9298862911,-41817.577558269,-40703.375569833,-39445.9604250096,-39317.6752615101
"1902",-42560.5866489803,-43192.1268655,-43194.1355587485,-42828.3953684628,-41155.3682352647,-42130.3959576159,-41686.5664020002,-40715.3236653394,-41350.3588584224,-41923.1439368011,-42418.1182935442
"1903",-37828.8791661773,-38154.9446720317,-37303.2417616653,-38053.7295600261,-38048.7605780652,-37840.7764011233,-38460.3328018185,-38565.176678253,-37921.4086615059,-37475.6965517425,-36248.9887023724
"1904",-40505.0115674908,-40466.5593479473,-39052.2703771244,-41010.8061564135,-40247.5084004236,-40725.9882451095,-40469.6971186035,-40403.5252415954,-40479.4455549524,-40342.8911806671,-40371.1322564051
"1905",-41804.5555492617,-42503.3580049169,-42380.8001372604,-42954.7939708542,-42660.7674678542,-42868.3678491516,-43099.9603026697,-42704.5242798606,-42966.1815692425,-42205.4511974917,-42637.3666715038
"1906",-43445.1147708239,-43380.6077399734,-44413.9840001431,-44298.0919693151,-43725.3438427458,-44564.3288393114,-44497.8006042124,-44973.7754093775,-44895.3898153074,-44945.1955369942,-44857.4410365108
"1907",-40803.649720714,-40509.7767910141,-41196.4197936315,-41543.951310986,-41868.0460282602,-41742.1179180949,-41471.7557181044,-41279.3025570074,-41499.1728587883,-41316.7932069337,-41332.4467487943
"1908",-35179.8076393136,-34570.1848025529,-36510.8565863354,-35471.8969851565,-35124.8548808127,-35238.984616686,-35037.5029862399,-34519.9968879695,-34648.6049015107,-36020.0877447182,-34739.3652766844
"1909",-34120.5056586365,-33617.8412559915,-33284.1228578917,-34549.376238117,-35642.6812095412,-35950.7869128255,-36043.835592488,-35677.5473366183,-35283.8197723104,-33176.0490029238,-33183.9539620764
"1910",-31941.7807365272,-33032.4425732928,-32669.5927503692,-31770.6179042441,-30953.8142357669,-31657.6390905913,-32043.3180674642,-32385.88615688,-31995.6372135232,-31815.0873928298,-31528.8060396527
"1911",-33718.4261231662,-35920.2781041819,-35404.3401398152,-35627.1621885392,-35360.3531686923,-35208.676747933,-34963.6904073377,-34995.8381351608,-37227.6145665928,-37088.2772165635,-35917.8469254427
"1912",-39588.3778131708,-39863.771484303,-39103.4755772103,-39363.0693232045,-39140.1576505727,-39547.9747316104,-39853.1859339432,-40229.0135327531,-39877.1376875329,-40557.2201106033,-39834.719675668
"1913",-37151.7929225365,-37299.6756889269,-37330.9448925161,-36357.671952478,-37638.8622176419,-37789.051623343,-38570.2483645591,-38440.8850663799,-39683.175603769,-39339.4656704789,-39196.7306541325
"1914",-31894.5427326255,-32505.6547540252,-32882.1495341902,-33181.2315810136,-33596.1902247529,-34530.5384207214,-33385.6836150816,-34181.4209196564,-32589.1906698141,-33901.1898828891,-34541.6884402584
"1915",-37220.9657566524,-38072.2435294353,-38174.0700021994,-37481.5118620022,-37063.3893814111,-36133.1603583249,-36350.7171712215,-34985.7790029028,-33950.6846748697,-34606.5267195672,-35053.8644948479
"1916",-42526.4937911995,-43325.5590763362,-43509.8125006596,-43025.8464398009,-44067.6347800652,-44228.3048146611,-44252.1054202418,-44298.2778502979,-44567.7661237109,-43489.6529153854,-44436.3985410249
"1917",-45355.6849792126,-46089.677091798,-46942.9647703646,-47340.9506228054,-47391.0369881765,-47666.1791763664,-46988.2398364426,-47348.5932882716,-47584.7477189744,-47435.5725300448,-47005.4147915925
"1918",-48226.326546246,-47718.9533420571,-48419.8130480248,-48787.2960955386,-48479.0955841056,-48591.8860796826,-48419.2065784644,-49576.9088371744,-49535.3568697563,-49335.4790421203,-49647.6355502141
"1919",-42631.145438686,-42250.0851296316,-42864.5488761386,-42727.0472949679,-43889.9202890422,-43618.0293228159,-44351.8717989478,-43483.1399777078,-43519.6266531226,-43763.4187688018,-43558.7702592114
"1920",-37537.8510529084,-37756.5167326549,-37890.8195043696,-37366.6871316971,-39110.1694040666,-38547.7147870054,-38767.9464005781,-39147.2010621582,-40207.1622793634,-39902.2110648026,-39044.7641295163
"1921",-35000.6854676766,-36375.2198927741,-35958.916307346,-35476.4987919629,-36204.2663153919,-36358.2640198285,-37315.4142865097,-37034.0872401247,-36489.6216239127,-37335.4034812454,-35683.2996815767
"1922",-31812.5317825766,-31903.4490310811,-31564.0334396852,-31565.0813782938,-30639.5344944864,-31189.792827459,-31091.6936588454,-31180.8983309264,-32217.9931082861,-33142.3153782238,-32624.2417499485
"1923",-33260.7473685659,-32187.7777616054,-33734.8621339325,-34485.6868864747,-34787.5890594271,-37387.3830663479,-36822.5502140331,-35911.1353467579,-35676.9393179861,-36476.9424953308,-37061.5100597298
"1924",-40745.4238916108,-41360.7425228993,-40968.718182257,-40063.211173881,-40465.6379161591,-40822.3062508419,-40651.2404880037,-41749.2436973843,-40672.4539481287,-41286.871600849,-40567.8255743625
"1925",-41425.6560146404,-40915.062269956,-41019.9657440585,-40481.2655443944,-41465.0598436599,-41341.3041773397,-41000.2035690449,-41118.9417490533,-40793.8186233787,-40699.3298619958,-40516.5797486484
"1926",-42464.7761947736,-42395.9364829399,-43023.1983311396,-42659.0950403296,-42762.4329517875,-42484.1102839599,-42149.0033014419,-41234.7312502531,-41676.3434469705,-40632.5391784975,-39864.0295674114
"1927",-37913.6803794566,-38186.375647686,-38971.8763495564,-39066.961752168,-38454.7544570894,-40189.1386961975,-40438.2425216102,-39509.3066716911,-40059.1118372322,-39192.3276581609,-37906.413293734
"1928",-42695.2157495178,-43666.5000916644,-44146.109030065,-44091.9508366558,-43280.0340149361,-42752.5372440535,-43303.779040459,-43562.1146984591,-43405.483454807,-43035.6127942988,-42717.1755883398
"1929",-42020.0303383434,-42333.5506130603,-42209.5452908654,-42978.310616637,-43236.1395073863,-43794.0360942623,-43441.8848637506,-43101.2294268274,-42647.9221204609,-42820.3292755201,-42540.828800815
