"","x"
"183",0.158093098474079
"184",0.103635014680757
"185",0.108528164891902
"186",0.0961820507152748
"187",0.0818390557365686
"188",0.0704801826591833
"189",0.103337705650855
"190",1
"191",1
"192",1
"193",0.101406552782534
"194",1
"195",0.0470574029967623
"196",0.0440918317751851
"197",1
"198",0.0508807113496316
"199",0.0530373099063437
"200",0.0572548156699214
"201",1
"202",1
"203",1
"204",0.0575606008190573
"205",1
"206",1
"207",0.0769630640656251
"208",0.10124972118245
"209",0.0925330661761947
"210",0.0895499862032764
"211",0.142535579808389
"212",0.0897129139254539
"213",0.0879860731452332
"214",0.0913526804299772
"215",1
"216",0.0700227236832221
"217",1
"218",1
"219",1
"220",1
"221",1
"222",0.0477437332015481
"223",0.0448336394884097
"224",0.038260379758165
"225",0.0368969020658604
"226",1
"227",1
"228",1
"229",1
"230",1
"231",1
"232",1
"233",0.0485622985200548
"234",0.0539710160875111
"235",1
"236",1
"237",0.0775876347557181
"238",1
"239",0.101081218679152
"240",0.0765056545060266
"241",0.123904790393845
"242",0.0914693067938281
"243",0.0774634512024819
"244",1
"245",0.0692329480377031
"246",0.0618320773636168
"247",0.0576489559698359
"248",1
"249",1
"250",1
"251",0.0438993859982236
"252",0.0451623975847553
"253",1
"254",1
"255",0.0383438835730598
"256",0.0314046243764756
"257",1
"258",0.0376244274144518
"259",0.103772560061423
"260",1
"261",1
"262",1
"263",1
"264",1
"265",1
"266",1
"267",0.052516702828848
"268",0.0569003815090518
"269",1
"270",1
"271",0.100863964641967
"272",0.0719473733277426
"273",0.124653233060701
"274",0.100806380285862
"275",1
"276",1
"277",1
"278",1
"279",1
"280",1
"281",1
"282",0.102123031677768
"283",1
"284",0.0441547250517436
"285",0.0416277729687266
"286",1
"287",1
"288",0.0335863857256935
"289",1
"290",1
"291",1
"292",1
"293",0.0367962409811757
"294",0.0385169221944911
"295",0.100997134071782
"296",0.0371606271914189
"297",1
"298",1
"299",1
"300",0.0475522448085059
"301",0.0515295562965339
"302",0.102083070894436
"303",0.06087144002306
"304",1
"305",1
"306",0.0687793300103051
"307",0.106815826137398
"308",1
"309",0.100914303972058
"310",0.0616747522844656
"311",1
"312",0.100819758187021
"313",1
"314",1
"315",1
"316",1
"317",1
"318",1
"319",1
"320",1
"321",0.037773913072775
"322",0.0372940004012027
"323",0.0340076433382104
"324",1
"325",0.0300147045185617
"326",1
"327",1
"328",0.0339933090979616
"329",0.100205332588705
"330",1
"331",1
"332",1
"333",1
"334",1
"335",0.102287159078744
"336",0.0427879467372647
"337",1
"338",0.0501373915022355
"339",0.0546058612209732
"340",1
