"","V1","V2","V3","V4","V5","V6","V7","V8"
"3141",45589.8971624302,16859.2578308229,-753.251873359073,-10036.6832032382,-16456.3968837989,-19487.202399149,-18821.3466669669,-16938.3640529266
"3142",36476.1842771415,13372.6810038727,-2237.69623112888,-11369.0540037143,-16235.3763650192,-20004.3708275024,-18978.012189613,-13827.1524509037
"3143",31539.8257207313,9626.45474847775,-6375.74566559619,-19621.9172165936,-27382.727846813,-27215.7099384418,-29460.3201590412,-22882.7098745877
"3144",39788.8072275658,9550.37311389275,-7986.57995920442,-19058.7671771194,-23061.0153239663,-27138.8598407369,-25507.1429498084,-19931.4196422971
"3145",45850.1256279262,17251.2299934935,2825.80493233568,-13035.9267436525,-21822.3768812576,-24069.0926251541,-23443.1042173715,-19333.3246354468
"3146",42914.1333894102,11555.2715494739,-5040.9131476112,-12934.8540124038,-24454.0274472172,-22934.8642708295,-20119.9610968144,-16256.4414607917
"3147",33739.5844510685,9788.19519423371,-12897.1141095177,-20815.218807984,-27711.7139197927,-31000.4630817355,-28488.301510781,-24187.1331554584
"3148",26838.5558671383,4541.82343914911,-13504.8626922837,-24230.9014186125,-29090.5531775295,-33612.2728636899,-33091.5884050947,-26944.3852809015
"3149",26982.791967283,10609.4160159616,-5444.19475480623,-19590.7625920934,-29375.8158418582,-27959.0870046963,-28790.2481045815,-23625.512444289
"3150",21299.3269972357,2207.92092874883,-13163.4638912307,-24714.4331028903,-33149.5199938102,-34160.7101731865,-33928.4789417548,-28651.3099261682
"3151",29212.5522887708,16894.0807985856,-599.114078401068,-8238.00823275235,-13909.6804902515,-15957.5220176832,-12909.9655368417,-6939.04591175476
"3152",39597.2988271116,19242.1520133636,-859.698142581594,-9100.81152342837,-18091.7587219523,-16534.7571870587,-17739.3691757195,-15638.7845544317
"3153",39902.3521964617,17497.0573071373,-2653.08284970756,-12252.4589162555,-18227.0722406501,-21669.5547360677,-17799.1427058061,-12146.3030728647
"3154",43729.43890142,26257.5868192618,9343.28501531442,634.608396097443,-7119.60481850551,-9993.53899387829,-5606.37946762719,-2253.83058665118
"3155",45146.6507738555,22165.1880400336,5294.75962910207,-11305.0855191599,-14058.3052085053,-20238.4979577508,-17889.4539266802,-14407.3590383339
"3156",47709.6733013614,20015.6148998691,672.272942073683,-10243.6829899601,-18363.5392127988,-20477.8633152052,-20320.2917124573,-15485.8009879857
"3157",36894.905416556,12597.2856314574,-574.497876889571,-14458.6693457036,-21742.8359899542,-26490.9716114354,-23615.7143316336,-17668.8140439522
"3158",40122.1442825697,17910.8029573543,-87.4272695638392,-6605.11363432966,-10700.1299508861,-11551.9475100306,-10537.1805010841,-4185.58734367417
"3159",35728.6203854658,14986.0557512393,-190.559653841137,-12201.946435227,-18537.4422907675,-19916.1231970862,-20633.563381443,-14656.0484023718
"3160",28766.6467337063,8759.36014452428,-5405.05020658381,-16523.2926256884,-22385.1007219552,-27853.6506501469,-28264.9735201629,-22125.4703831429
"3161",32700.7421883476,11233.1022757977,-5256.59279823277,-20253.0547630448,-29387.5474244907,-30549.3292950239,-31760.1195604505,-28155.0571869284
"3162",31889.6156424329,6576.22014265523,-12078.8756718577,-19346.1143099431,-28801.3374402991,-26028.8830011536,-26730.9246837318,-21352.2504912141
"3163",29857.8266764165,6074.42599815494,-11836.4399945448,-20985.3559319933,-30008.1953621135,-31495.8614069536,-28587.3384614694,-26463.9302677488
"3164",41003.5686699871,21732.6986344165,8220.31769933554,583.169063587113,-1299.2252359503,-5370.18983952963,-1021.5894779665,4812.84212787794
"3165",29728.8829132664,13074.1000371506,1475.39485604681,-9025.45817688874,-10526.3426761495,-13855.2686337747,-10160.2675450723,-3476.06407409436
"3166",23985.4978479464,4163.07712728681,-8338.14685919683,-18790.8618262501,-23171.426717462,-26007.5419557943,-23076.0149438626,-16161.7472269139
"3167",22117.0740754442,801.815704243298,-12905.2849046061,-23549.836473597,-32116.2848585607,-33986.3691637094,-35116.6798947941,-27648.2991730101
"3168",22373.603994648,213.114299805991,-15271.8196823352,-26055.7855711602,-32662.384185443,-35689.5061371483,-33783.3981612679,-31353.832456705
"3169",24187.4286657473,2927.36460524836,-10498.4152689388,-24892.3608972789,-31174.5092717303,-34343.1714691579,-33599.4153660952,-29270.5810679884
"3170",36929.9598840472,11182.0943132589,-4256.05243424781,-19215.3872681607,-24471.7721744257,-26246.7229371926,-24885.1540288874,-22575.292238633
"3171",25482.3976427744,1321.26015872178,-12866.8069879529,-22294.5349222626,-29021.9095566216,-30708.426541697,-31842.1323260394,-25450.5909886281
"3172",24871.086650653,-540.682753990655,-16227.5473226943,-29740.3076452636,-35153.2988733513,-36984.4256337242,-34608.5490510681,-31959.547446764
"3173",24909.4932516945,2044.27288555489,-13037.3026804578,-24178.7222083964,-29771.6973024926,-33566.3366022834,-33517.4737486892,-29870.1789737948
"3174",25251.5225682789,4645.2816454949,-16049.8393848027,-23504.4195539439,-33698.629448571,-33696.9625075615,-35033.475207274,-29494.6529879301
"3175",29312.4683096587,7633.18974938146,-12432.0765224127,-21223.5739040388,-28129.3970232283,-32258.0216829113,-29470.8412548836,-22084.4895093531
"3176",39535.9959572786,19224.3913934072,2577.31157437327,-4326.5232454492,-8760.59847051524,-14013.7567021749,-8745.4200432145,-3177.14172975007
"3177",40945.875364146,21136.5514426314,8099.33223127934,-2733.05708895805,-6283.27638960055,-9026.32786379274,-9200.50442254385,-6454.05782928459
"3178",22216.8276274287,3416.54778716513,-10259.9721519612,-20713.7017789624,-28221.833401735,-30504.4979531658,-27704.2818023255,-24852.7094325944
"3179",24475.9298771823,2453.78607115108,-14004.2050163534,-27259.7588445471,-31760.994852871,-35717.3438586623,-35942.7602291862,-30814.9290095344
"3180",26849.4855684857,7127.84309739941,-10561.2456469176,-18681.4095362427,-29215.7874320825,-32287.2991438444,-33489.0059586606,-27495.8345370403
"3181",31539.7547279251,5135.67370999342,-10079.6815750196,-20624.3401203336,-26930.8074795409,-29338.8579767784,-26668.1393141668,-23663.624926172
"3182",30224.8720880217,9508.92271836257,-9878.50689787906,-19048.9230985832,-25619.0139422939,-25161.2653175303,-22358.1180075662,-22246.9237571836
"3183",32253.0370693627,7506.03823144476,-4366.40761155729,-16202.0966165244,-22792.874959785,-25330.8359632323,-21657.8852285237,-16651.1531501972
"3184",32491.8858112027,3126.0708609504,-13931.9431226361,-26280.301624888,-32228.2908129712,-31952.0891544665,-32965.2164151723,-25837.8452168263
"3185",21097.0942417768,-3467.54356935282,-17884.3352792659,-29375.28591045,-35667.1510667155,-37539.7521499314,-36926.2207317232,-32122.8202474753
"3186",24636.3293702662,772.346600746543,-15582.1883580329,-25522.614621662,-33148.6482625601,-36087.5285690438,-35220.6813662393,-29716.7200339906
"3187",27423.1648440986,8221.26754012175,-6109.4626096459,-20979.995904052,-27452.1608114532,-27673.4790226001,-27799.8699738886,-24095.501006406
"3188",36485.7119614586,11275.3955135062,-7185.55934678069,-14977.7812235948,-20289.894444662,-22638.7628187903,-23052.3706147171,-16749.4688056494
"3189",32365.5958277769,6584.7046300624,-5631.87613486976,-17799.4386133192,-24627.7044852481,-26555.5105258332,-25502.6930460459,-19093.1057057555
"3190",31074.8758387437,5386.70711772701,-13362.2317891202,-23681.4135848357,-30608.8425872742,-30707.136693959,-30917.5143203236,-27270.6313308615
"3191",33760.392663445,8361.78054764786,-6187.30246694695,-18162.8584335302,-23463.2675868796,-27021.7663585664,-28229.3630525798,-22345.5005782338
"3192",51537.7782374644,19955.3041963907,3462.92141296429,-9119.78746967651,-18090.2271151772,-20638.6823576994,-19507.0043932499,-15275.4233865199
"3193",60967.5398174121,21367.8053655598,4472.37216386817,-6198.94517663106,-12219.708892392,-17337.1359663437,-16620.1884587218,-12914.5671446266
"3194",52482.9102685777,22768.7189479637,2708.07951592773,-11813.2589773626,-16841.1659652786,-21978.0410917419,-18265.3746708579,-13241.2910130273
"3195",38275.7688967971,17671.8938833997,5038.67606440946,-9976.57942890174,-13622.8161616869,-15929.2886125837,-14246.2047420778,-9447.38821452337
"3196",35273.7897440631,9357.42227883565,-5262.82446057527,-15878.7292948946,-23060.9604431425,-25096.2904681659,-23284.973035255,-20440.6513557538
"3197",33798.4327997455,5298.32508361236,-13648.6839615055,-24189.7456848912,-29669.16432272,-33318.9545037819,-31157.1457372104,-30023.9870735603
"3198",32234.0452753266,4178.50243542379,-13096.9518652059,-21791.0921972419,-28955.8668182894,-28829.0788132008,-26998.462749507,-23392.9212137868
"3199",31588.6679345672,6147.69501239918,-10830.3728079917,-19407.916789267,-23014.6734381597,-25620.4825652596,-23203.1575985528,-20538.9941749086
"3200",37588.5443086008,15837.2334058886,1952.95010839079,-5808.20980815708,-10494.415962259,-12636.4601470016,-9567.80099017841,-6001.24409007937
"3201",31677.5035805665,12287.3923469155,-1141.46654943128,-12263.1841234513,-19429.5905673094,-20574.996313716,-15924.6871258784,-12551.7827111896
"3202",29635.484434291,8181.34022030772,-5241.72050295739,-17443.6944089007,-22208.342344833,-23329.794197044,-21992.7557639509,-17126.0769669486
"3203",30761.0711050598,9198.96678160825,-8140.76526739155,-19659.7324106838,-27534.222668577,-30709.1759451946,-29127.3522921844,-22956.3790989866
"3204",34470.7933269047,11896.4884140461,-945.549203196166,-17359.2675114361,-25206.7266611675,-26901.8464403424,-26667.4723169517,-22813.9108154063
"3205",35230.5794959541,8440.67350861722,-6045.55475507048,-23357.8620826154,-28012.7657507796,-34230.3035928836,-31421.0896749482,-28396.8040972462
"3206",32615.7585903437,16681.6196040997,-320.30171493645,-15204.9591818498,-20363.176138029,-24207.2348708032,-24872.5173070684,-19146.6608083236
"3207",24871.245124994,5883.67882808925,-12308.6400099624,-22686.5255570897,-30048.1560970409,-34068.4005983153,-33152.3690026841,-26750.3923761953
"3208",22569.2216855276,-292.3786023701,-16973.9868754818,-29073.5999195993,-36693.0275429145,-37387.1234470239,-36745.0090444737,-33030.7972782367
"3209",20162.4239853464,-1955.94788443199,-15114.9777650527,-29601.7403946028,-36958.4816709749,-41297.4321566522,-37812.1062627661,-34611.2296532772
"3210",20607.1757471813,140.670959934909,-15319.4567481169,-27805.5488159333,-35833.6559305132,-36918.1725705792,-37219.4121656354,-32623.0987557963
"3211",21341.4756615112,993.503392537135,-15965.9982186791,-27649.4641250983,-35675.5369238854,-36382.6387521868,-37033.6837645208,-31895.1768624727
"3212",24865.0395637801,5640.23602222815,-6863.47636890514,-18774.7528640393,-20630.7263608385,-25127.7927464728,-22465.8502664825,-20542.3942066201
"3213",17097.4868374778,-3358.1973276091,-17962.5349303905,-29056.426631876,-34244.0350758964,-37781.995067177,-38316.5004863407,-31937.8651300431
"3214",17396.2368467952,-1934.43267155608,-14915.1296853478,-26662.4827990078,-32900.1873359395,-34822.1041246229,-34893.4711819028,-29113.2323256491
"3215",25151.2396810831,5970.01474506022,-11824.211047102,-21645.8926733733,-28891.0848491592,-29377.5260729878,-30463.9173856273,-26749.7760426349
"3216",33690.9711352179,2787.63661890095,-10059.3780302616,-22803.0919780223,-27834.1394169822,-31112.2476072718,-31673.1844473001,-23771.5873013095
"3217",33016.2527151461,7048.352794833,-10408.833920619,-20589.8442551422,-30314.0620691594,-31701.9594943737,-28831.7585626868,-28203.382365553
"3218",27658.8388431797,3360.09705951334,-14228.5179691314,-23501.1139466118,-31052.1477536512,-32714.4767619765,-31194.8735953619,-24094.6638505814
"3219",28336.2008040448,3063.35653111442,-13139.013333256,-24786.0754167807,-31450.1625720792,-34167.0335458982,-30930.7015146186,-25628.9914848775
"3220",26175.2464912134,364.201699113237,-16338.2723007315,-25740.1443273336,-35174.159988402,-37126.3405997724,-36328.583536122,-29584.0614417834
"3221",29121.8042202768,-743.484947849083,-19066.1697722395,-30004.9350836183,-33791.7827730595,-37618.7257512322,-35738.9952091083,-32256.4079866073
"3222",27123.866996245,-1475.28933568357,-17446.4974731331,-28788.7320910365,-36456.0638867775,-38408.0771072775,-36785.6934838115,-31965.7528065852
"3223",24608.8461121563,1836.41321219266,-15635.331766578,-25179.3128301483,-30628.7784630093,-33149.2192989847,-31991.9233526605,-30056.7394042582
"3224",22901.113836668,-171.785708693049,-15171.9008715576,-24224.9492377193,-29859.436290665,-29947.4911317614,-28110.3156474904,-22013.7867442669
"3225",21445.8595654376,1692.4686285694,-12271.2123939551,-21974.288797331,-25226.3649001141,-28185.430264802,-25191.8009769832,-17171.616073513
"3226",21187.5562407902,-1135.0071999848,-18345.7701398079,-23644.1370585383,-28209.5230982107,-35408.5773201255,-30410.3576539062,-27313.9981074365
"3227",35447.2034651731,283.748031956024,-15089.4184212197,-25519.3226840764,-27405.943182836,-33570.3895604814,-34367.9428464666,-29617.1060635135
"3228",26090.8801633672,6108.27264449135,-15172.4026145615,-25083.6286231557,-32557.4147246626,-33171.3961401198,-33013.9901756113,-28371.2202759118
"3229",28218.810285972,963.141919686717,-15980.6973243475,-24348.0281769085,-30093.6155288683,-31106.1382560471,-30048.1057195861,-24861.4442491607
"3230",27129.5764466935,2433.73697434734,-12594.9337789854,-23799.2565219979,-29343.1439232668,-30268.3374144861,-27961.8613661489,-26757.7614779029
"3231",21684.9817211947,-930.325353920754,-16475.7511445075,-26452.6516577798,-31176.1582589624,-35058.9217396063,-32889.3821599455,-29035.5638923743
"3232",23528.0617855057,-2784.35800349259,-18962.1518699282,-30151.2721212987,-35297.2769690055,-39033.044003953,-39800.2166696391,-32788.0920170321
"3233",21662.0291241776,-1044.4730127268,-20504.7315271297,-30972.4935537474,-37429.1788410413,-39670.1576054248,-36748.1491694778,-32075.5492067665
"3234",26284.7914407916,2477.07135298327,-11008.2969681514,-20569.5255666848,-28824.5847668846,-32570.5700518913,-32479.8465379734,-27210.2196448932
"3235",29854.7226043515,4223.48092572497,-8079.36088113237,-18687.6817060938,-27494.38157188,-30408.897718409,-29788.3376722094,-25906.4777258231
"3236",28943.0848151182,9141.18075007981,-1662.73638771754,-15204.7058775701,-22724.5542083846,-23460.1694193803,-21817.2875683763,-17816.046050005
"3237",20451.4731643604,-317.156423771481,-15769.1854871893,-25723.1772141066,-33184.0397092416,-34894.8485588814,-32394.9558515559,-26321.9462384046
"3238",22014.4953401303,-3174.68938253362,-16744.7582559242,-29455.3390813827,-32441.9133419553,-35325.7230550339,-35228.7583750763,-27398.8330173297
"3239",32915.5241121599,5662.75634476974,-6536.69980226382,-21979.8752475835,-26190.3157415907,-28912.1363326609,-29139.3530079226,-24650.5202627392
"3240",34579.581259175,13361.7678153098,-4341.6729067836,-16015.9547013689,-22229.3454850246,-22999.0661670559,-25617.304972054,-21531.4964150249
"3241",34583.4776695921,13515.8505052992,-5644.57320903926,-18370.1234552982,-24320.1882716751,-28589.8545439019,-23923.6769648176,-20705.7217044229
"3242",28601.9476142107,8003.98256569371,-5268.36202894595,-18271.7482462105,-23864.3519809583,-28446.1489224193,-24061.625440167,-19957.5161349381
"3243",26315.6012189258,5159.35543829172,-7379.18818323029,-15513.0183971972,-23873.1471471068,-23836.241217928,-22554.2048740391,-17202.3078518255
"3244",21172.783791207,-3829.68129900746,-16959.8789755657,-27741.7019236996,-34627.6432516323,-37998.355216367,-34021.2357337124,-28983.9695652803
"3245",21237.5294985624,-2138.60168613098,-16738.4499400543,-27091.216142174,-32569.5785766077,-35222.1392280001,-35817.2486801289,-33118.1028321226
"3246",20852.6459293616,-2674.92087221209,-16577.8366326769,-26621.1246167392,-32300.3741099604,-33294.4177776025,-32626.9483118051,-29302.2142950875
"3247",16879.8453252256,-2714.48844372431,-19408.2905529959,-27034.7244856284,-32493.6253056933,-35165.2097475074,-32572.7766166178,-29950.7745816672
"3248",17321.3075855954,-3809.24399189477,-19274.7250993769,-27747.0981424086,-36442.0394182041,-37768.1702713893,-35665.8584776746,-31125.1184589017
"3249",17425.8156544755,-1980.74313937372,-17925.5903892663,-25471.3873327973,-31783.8905546102,-31078.4349660357,-30254.2577597176,-25938.9631487983
"3250",21522.9035479507,-777.338234201834,-13801.417167164,-24296.4666749423,-30733.9039802671,-30804.8652725255,-28154.4709770768,-23040.937965785
"3251",26010.725186981,3671.16193085351,-10557.7757705887,-17641.6467710783,-25540.8195214119,-24890.6504986121,-27744.3827738821,-24124.8802108117
"3252",31421.2571570609,12231.3181595496,-7700.82841444845,-17507.0804851974,-23324.3294109932,-29859.3166599059,-29732.2756848949,-25971.9011660688
"3253",29485.2119758581,7713.89935050138,-8543.99473010711,-19739.5338692887,-29963.2131695448,-29719.5117411032,-32348.7612778025,-25547.6451397352
"3254",34634.4539665399,17805.1241100241,-2852.86645191879,-12113.048795784,-21053.2199004177,-23535.4049150037,-26280.1611722187,-20037.3936980496
"3255",35785.7920697599,11444.101688905,-6118.13147017444,-18299.7999796539,-22833.1243542415,-27169.8846530877,-27131.8719205905,-21982.6576964417
"3256",31988.2193633709,3942.55720647638,-9191.45047136172,-22004.8260246974,-29995.2408185091,-32591.6467135336,-31127.1523431634,-27423.0318203056
"3257",31938.707605265,4945.20296564597,-11820.4621629228,-20567.4951118861,-28150.7592187427,-32923.556462416,-32032.586832238,-28947.6795989899
"3258",28780.629536635,5775.71794976017,-12284.5494036617,-21434.292312425,-30984.9735615525,-32744.1593020468,-31840.8211940586,-28368.1661653855
"3259",26940.9184334194,2985.60896638401,-14446.1384002099,-23298.4546176103,-33109.3312070314,-34553.236428795,-32622.3731984178,-30298.4419078342
"3260",37088.3804416621,13733.5192777029,-4000.90611280938,-14763.3558345742,-21814.0337551054,-27378.2733436844,-24052.68082789,-21974.3899200707
"3261",33259.7041004139,11360.0437379053,-5434.72975441808,-15516.0188383429,-21522.853730188,-27540.4319263762,-25442.6119227554,-19617.7932171264
"3262",33026.8148234698,10948.3962163491,-5744.77302815736,-14887.3054414174,-23256.1594177053,-25544.8301136565,-24455.4902417256,-22486.9917284878
"3263",37147.0249102445,17191.4031964599,-2874.56773737006,-13033.2219305366,-18405.9102199995,-23471.5808346533,-24701.4695640408,-23276.052933684
"3264",34877.8976948474,11871.0009784237,-5434.00586237118,-16536.4720024448,-24709.4008557437,-27893.6948215199,-28788.6396394921,-25401.3493433446
"3265",34624.7488722244,11343.0398974913,-7777.99898208763,-19113.1402614148,-27195.8776870682,-30412.4672781985,-26926.317461747,-24336.0058618924
"3266",41571.1313866121,13118.8775941937,-2039.12079177688,-14691.4422111625,-20695.5719881223,-22099.6270777823,-19515.6083348784,-15677.3862570539
"3267",38384.4214039676,13772.9674251041,-231.893349261143,-13944.1837795105,-21815.1802963751,-22500.1358273184,-17276.6591147915,-13047.9265495764
"3268",31119.0388489588,7462.21708680485,-14333.3926396525,-23434.0529292858,-30424.8535500854,-31746.3715076107,-30786.9929618988,-24030.2061896493
"3269",25923.7302183252,2982.05396277403,-14707.4799847523,-25570.1623218747,-33321.9548834798,-35903.8303083626,-34544.2019809717,-31872.8067669772
"3270",20934.1901041369,-1461.08792151093,-16364.1530572103,-26240.2008041801,-31094.8795980438,-33774.6213122607,-31762.6585232585,-27952.6900618794
"3271",26921.8398029388,6327.17350087496,-10018.8913258158,-16481.9138582866,-25710.605271909,-27139.224653751,-28513.8079121818,-22678.0956354548
"3272",31404.2895993243,15072.2686830253,-1956.25739414736,-11728.3298644483,-15892.8940155205,-19221.7962807663,-18591.0723136137,-11385.6876026308
"3273",61198.0797346327,48385.7706560998,37183.1496243427,24150.2215229039,22213.7961082653,16887.8367038376,16864.8011332871,23088.4494330046
"3274",37976.2941842991,17183.7325598669,4342.57172797407,-7290.75814185931,-14431.4811619184,-17564.409766787,-17179.2802728856,-15825.9224159358
"3275",24359.0556625397,4152.96149300337,-9266.94271610849,-23210.1678352235,-29532.8415652397,-32977.9155478261,-31901.0798554803,-27329.5648097069
"3276",32429.85746629,11379.2607362907,-5767.1438298,-19128.063103336,-26928.8310813571,-31644.5600941965,-29111.905712632,-25317.8397214717
"3277",40369.8127525976,12858.0247763161,-8712.92208522339,-20403.8862302088,-27068.5336494431,-29448.5815064094,-30168.9870841323,-27071.877116092
"3278",41500.1157114477,13997.122381087,-3564.53962721791,-16229.355362362,-23699.2580747185,-22772.25600229,-21214.6382257491,-17879.7780256773
"3279",34954.0959010347,8299.01253073946,-6012.72004010668,-16124.1981861788,-21630.8691420611,-26956.6300428205,-22264.5603133708,-20577.4885759671
"3280",28417.6553837074,7578.42704895101,-6965.968498255,-18265.383060938,-25974.975663552,-29139.4658272168,-27468.2235362015,-24723.6846266904
"3281",25825.4166258431,4653.87151621676,-11222.4289278028,-24267.2590528936,-34803.7128563134,-38295.3069980159,-36268.9532403842,-32852.3556018058
"3282",22908.791841162,-618.780177358061,-17354.7115874597,-27067.7226757313,-33173.7643136102,-33209.4430364749,-33752.4083285559,-28641.3015958614
"3283",22991.2516658521,-1588.92259127806,-16163.5842460459,-26677.8470465648,-32494.3389534009,-34466.2752746937,-32735.5533129107,-29083.2119623214
"3284",21151.8325246692,-2889.50608604234,-18317.7347168204,-26517.5444958345,-31729.8571089524,-35408.5425317414,-33512.1208602381,-29466.9516207332
"3285",22189.4190998179,71.2409673320035,-17238.918332939,-26182.5451657746,-32838.9575250006,-33834.5619377677,-32867.9957605414,-28219.9135262524
"3286",30350.8885762456,3789.06395940501,-10233.4012267361,-16160.9287047563,-26385.165902713,-28379.0198144104,-27344.2477365289,-20085.2629710352
"3287",23462.3667114647,1871.63590081595,-11790.4460606009,-19441.586701742,-26444.0606721524,-29354.5134283055,-29640.894732647,-23363.6029334559
"3288",27382.3236310483,4877.68749791449,-1732.87380911895,-19396.529113217,-29013.2086726005,-32014.9601633329,-29792.6227205289,-27117.8803972034
"3289",24863.2411256202,2962.87750654459,-11290.0299885791,-24571.5251612314,-32461.1045870033,-33537.4475357317,-35897.8001629261,-30963.3611493954
"3290",30243.6690275569,8208.50468764554,-7738.3527409027,-19036.2279728497,-26014.7278391783,-28280.8270772521,-25210.8246063621,-25273.9716146965
"3291",27795.8815153287,7481.3537413921,-11156.4718293412,-21453.6232466239,-26904.7856194016,-29877.7190333485,-25295.4607672387,-22115.9666400305
"3292",24222.4578968117,775.66068975694,-11161.2970412891,-24173.1050602072,-30719.6416537461,-32891.8072687991,-30930.6577961315,-26023.0807453621
"3293",23340.8823395052,-593.447772589792,-16396.1078606769,-27596.8045188452,-36032.9120211686,-35557.4701488625,-35021.1907734003,-31654.6559992398
"3294",30868.8615012938,3074.71340554443,-17674.8882462634,-26397.3038366666,-33014.1537865904,-33799.4795472334,-32577.3122690859,-29210.2642906851
"3295",28403.8584315958,1965.0252486397,-17452.2266312389,-28301.3196803998,-32531.4033121448,-35616.1507186135,-33525.2893301651,-30126.3969237085
"3296",22920.5294329148,-4445.27172424406,-19672.0155741546,-29722.6353661823,-35400.6473449198,-40097.3351607855,-38669.7478506209,-35035.2871207979
"3297",17544.9008949732,-7277.42998762874,-18681.4908197241,-27205.8626259526,-31311.6901176027,-35675.9632712467,-33064.5877126453,-28581.4133239438
"3298",20052.1112376829,1972.85368282879,-17449.5665668234,-25140.9957683781,-30600.4774237232,-33744.6438038823,-32344.0194432902,-25988.9434961175
"3299",21028.3221255725,2589.60785381136,-15176.7874363014,-23023.3842747704,-29687.7237647947,-32017.7279687222,-31155.9056050107,-27059.8107891606
"3300",24375.7036459751,5705.90553860743,-6888.88802205319,-22049.4494484587,-27611.4126934064,-32412.556159816,-27556.6476674789,-23750.8571569772
"3301",30221.2743943857,5259.09614119792,-12572.8971684142,-24957.2539955904,-29947.9400756119,-33660.9901760698,-30094.0627481184,-28395.5576432072
"3302",26721.1146230749,7522.35099174005,-9821.34674423296,-17147.8572162852,-22584.2746602228,-26554.4608553313,-24362.7859326004,-20753.5616486543
"3303",26247.314028107,1594.25170411476,-12903.7221889081,-24192.1510033561,-29491.3817280605,-34819.4938360775,-33696.9985266678,-26640.3582777537
"3304",20540.6131654972,-835.419301916136,-13933.243760753,-25888.7744723571,-32163.2507018194,-35203.1317550462,-34662.8670728716,-29642.0996004481
"3305",17012.6839407459,-2399.38848652671,-20404.9068630109,-29912.5165761106,-38854.8866344305,-40753.8368583413,-41556.9156330932,-36735.9722180726
"3306",14726.0079213755,-6983.73644022041,-23137.4062776946,-33006.5465781778,-40397.2285327477,-42544.3237414892,-41550.4574332671,-35862.858697753
"3307",15301.0937613349,-5357.40241296792,-22295.4712668908,-31740.5404391842,-37583.8924646546,-41714.7270984002,-40375.3247011793,-34467.3862612847
"3308",19156.0966167382,60.4649692801286,-17444.545977392,-29757.8906320259,-34475.4145671529,-36792.4137134711,-36814.8495932502,-31637.8135707511
"3309",17942.7787969574,-4356.27497793449,-17828.7731447266,-29428.1624021668,-35759.677637555,-37354.3755545995,-34921.9235443597,-33205.6347215853
"3310",16453.8944775673,-3860.60248622748,-18296.9720034526,-31129.0757447569,-37805.8959239914,-40922.3352505564,-40041.9360287835,-34388.2645852837
"3311",19103.5584665464,-4080.53306269359,-14174.4564580509,-25142.5221722116,-34148.5007234129,-36237.2782436328,-35658.2540197268,-30831.6157544828
"3312",27100.2615429987,1576.44230366249,-12367.7457783653,-23334.9302914865,-32340.9543943,-36351.6763366431,-35940.6902955716,-32594.8009547574
"3313",30049.6478535337,4702.93836434175,-6822.27163955618,-23360.1953648899,-30532.1472784016,-35951.000377959,-35454.1826017963,-31802.6116198879
"3314",33473.3863324528,12995.7462454684,-1218.32495591249,-13984.4881944412,-19934.7218603765,-25600.4399992532,-22506.4950242213,-18507.7807529549
"3315",26464.8732533968,2028.30098676204,-10554.5529326345,-20325.4016131694,-31533.6216553542,-32928.3190404883,-32108.5632156299,-28140.1858705029
"3316",21529.4579224838,-1495.26640812295,-14409.1692732999,-29022.7536790223,-36541.3240579212,-39463.7540351305,-38229.4558061841,-33024.0983823627
"3317",23443.9353991497,-3039.76724488111,-21265.9267221997,-31299.8405831242,-36324.0629657009,-39158.9247589095,-38205.6729958696,-33947.8236819705
"3318",23716.5243543353,-1457.68724923073,-21101.0462923505,-30755.1093657196,-37088.2722729414,-40326.4309000382,-38563.8629474397,-33744.0219878938
"3319",26748.5544622212,-1085.39993966678,-16332.0696636629,-26631.6217382362,-32203.6996530405,-34870.1325597355,-32879.1173349494,-28048.7520621976
"3320",20864.2726435875,-1784.8302697412,-19654.7813867753,-28749.5229080451,-32723.7247547693,-35794.824472782,-34093.9444451408,-29846.7786569231
"3321",20622.2564904769,-398.791617789528,-19303.3261540996,-27903.3587086031,-34224.7859127256,-36100.7429110825,-34971.2399571693,-30986.3503034259
"3322",19817.4533522639,-7156.02055306269,-22435.4854210764,-27751.6841571148,-36826.7618359452,-40765.0324080213,-40149.0845350178,-36444.0942484045
"3323",30466.7332853261,2278.19471695959,-13874.394241835,-27588.5763318996,-33475.5094835789,-36266.8051937485,-33756.5765213464,-30228.398756615
"3324",33701.7588872607,11635.4987076306,-12354.7054932262,-22920.7097221804,-29180.0842251885,-33066.0129357427,-33376.950623625,-28490.2938829956
"3325",34534.8562993462,6667.47699791639,-8157.62844833124,-17510.1318194109,-24938.459716413,-28530.8876235978,-26014.6412007305,-20645.061764441
"3326",37891.1584092215,10381.5581416266,-478.136941031818,-15549.4406510841,-23680.5166697867,-23418.887633923,-22608.0449132676,-14291.3979721729
"3327",27752.5087702085,738.492584152536,-13164.1671897881,-23047.6404670219,-31908.7020722473,-34038.1056292915,-32103.5199715234,-25839.2663339886
"3328",23324.0724887641,679.321200547838,-14708.9111027045,-25529.7403552943,-33933.6606032603,-35463.3611589205,-34266.104759169,-30526.80520273
"3329",21924.8243197596,-1542.31420988325,-17605.576896153,-29133.8397358656,-37323.9577891449,-39937.831988475,-40260.683807165,-35954.9236295874
"3330",20361.6062787874,-3473.00646158775,-20370.0740527054,-29871.1150131789,-38376.8837480776,-38833.7930456502,-37049.8619330179,-31944.0476835391
