"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"5089",17933.7655315003,16738.4923076591,17043.0104132838,17262.497435941,17399.8957979632,16911.7849213725,16488.1492020811,17144.8313276059,17025.5521518483,17021.8087702256,17115.930964251
"5090",18909.2869790808,18427.1633647721,17543.1850653851,16704.0459414003,16722.325828602,17030.6774641352,16889.6183433921,17005.7170303949,17577.2332565764,17995.4913937617,17882.3628390964
"5091",17900.0525389607,18030.752091669,18817.1704950184,18190.3366888502,18399.4215323194,18179.5058546887,18070.6178024165,18148.0052125221,18005.4621762279,18005.4850857792,18258.6636118691
"5092",17980.7530061111,17727.3459216343,18137.3980422861,16614.3411425713,16729.5159204569,15283.9041958128,15118.7505291453,15209.6926280858,15748.6639651895,16090.2684241133,16653.8442410777
"5093",20311.1985740079,20902.1486493841,19984.8108754853,19989.7507115506,19431.6225224196,18925.2274199343,19558.2722982408,19929.7959399574,20573.0356075454,20791.6633713209,20738.4891986953
"5094",22079.5351087556,22117.7599670252,23287.9695397424,23818.8109652648,23084.2224239182,23003.7085002079,22530.3225695326,21045.4127145346,20133.9305162695,20491.0963935184,20163.9943546821
"5095",20934.4680317704,20188.5750993496,21016.8335261253,21585.4463327601,21936.7618689073,20109.7466546603,20235.4288078477,21005.3224548111,21029.7380586962,20523.7559963492,20710.6388136347
"5096",18043.2400269027,17753.6049416256,17892.3941670768,17735.5471238907,17907.3499450362,17134.7281855072,17444.5635569905,17358.3365734063,18064.2659097645,17941.3086510162,18175.1942293124
"5097",15751.5172569721,14519.9532983586,13834.4273635616,14806.7310892681,14664.2795619078,14230.0627685529,15159.1455817074,14896.785993281,14162.2149198436,13949.0097959616,14577.1049195002
"5098",14222.4718110668,13998.2811185849,13348.0063693344,13375.1211781505,13240.94193804,13126.964328685,12858.976220213,12498.2070120668,12854.3350936422,13080.5229087449,12599.9315515049
"5099",17037.2963114725,16727.8289285608,16658.9659026521,16202.9129391447,15696.4029857661,15759.1901733046,17711.4407927639,16315.8163176686,16651.8685270809,17747.4759050129,19495.7069420867
"5100",18992.6895434846,19241.7518499038,18653.4110109929,18357.2363946458,17571.2673424566,17299.720681177,16678.5374773136,16380.9161285786,16615.5376772592,15982.724621987,17008.0920425548
"5101",20610.417216412,20457.1060895012,19805.1486581705,20116.5929299998,19657.9090146031,19675.683093495,19829.4756907285,19521.249717273,19892.5327860611,20274.0867446358,20994.4980224968
"5102",22765.746492968,23359.0664856958,23586.3459162319,23225.1673749128,22428.9399190315,22455.4649626094,23143.4528155968,22821.0017443639,22427.3240326549,22873.2940957494,22602.7245939014
"5103",25204.9648337794,24804.8897679448,23301.7399179356,24201.0874328643,22347.1296811242,20219.0890873288,18411.0124669251,17872.9342144844,18146.682160789,18410.8195999837,19093.1683634666
"5104",22356.6007545103,22403.3498208929,19660.9688906898,20287.736375502,19504.8053438813,18726.4772250839,17755.520352031,17571.7351391907,17858.9261626262,18090.7767642305,18917.751003775
"5105",18913.9233214051,19122.9177594352,19885.089451766,19212.4100913253,19569.3595183188,19629.6542138912,19625.3191676853,19738.1881353965,19265.2240391514,20029.8658025086,20050.7643777812
"5106",23059.6887761729,23799.4902340779,23907.4430543248,22478.4925483439,22466.3186240598,22594.3771572202,21878.2446219679,21120.5132221004,20771.2166435963,21354.2159093162,20624.9678131444
"5107",23494.5366377731,24376.5300985899,24851.0661503719,25588.5702857313,25180.5353672016,26469.6257663944,28308.9801870018,25496.2212704821,24411.2329023809,23797.7842828695,24480.7074524963
"5108",19054.6611880737,18134.0666030688,17667.2963805322,17392.9361084997,16723.5147758705,16171.644485237,16120.2768476156,15797.9612707287,15471.9925083356,15173.1058470636,15599.2717009395
"5109",13819.5934616417,13297.3212827464,13262.4859314042,13435.0512181268,13055.3381846253,12809.2422712881,12680.8125821427,12844.1797427924,13567.0911464328,13674.7650096937,13786.3340660956
"5110",14461.5186804817,14214.9169792268,13040.9382870439,13207.2845419508,12832.261642883,12530.9560423299,11667.5588687505,11948.3491824951,12277.0749458906,11386.1515652144,11567.8177780174
"5111",15150.6075307296,15507.1871411852,15745.7544082447,15822.3992578627,15687.8077707068,15205.2528096111,14685.3660471145,14342.1501188448,14111.0151193551,14272.5487563238,13826.2176664485
"5112",18572.785196921,18939.2366995839,17803.0369780402,17717.0737721692,17398.1641079511,16630.5547330828,16113.2081018812,15634.0411578896,15861.8941301033,16107.4313208403,16419.016745405
"5113",25884.6584943397,26016.0783321528,26365.8445798993,24907.7573844465,24103.3632225309,23413.5826678815,22777.1218586675,22476.2716599423,22646.4241844547,23358.052815124,23086.3645548223
"5114",23070.4030975124,23400.299147788,24431.8958771725,25405.8118292588,24082.3038727595,23993.8585415825,24134.9253501356,23876.2599843691,24615.9707040381,22833.4147372125,22700.2370793322
"5115",21480.0800449844,20987.2504824576,20852.5659512015,21539.1016672602,21054.622242002,20518.0366983519,19912.7010009182,20706.8610400038,19541.3622194485,19778.2486692513,18799.3153278219
"5116",16713.3521568847,16351.2162543416,16417.7873089575,17129.5713273053,17619.2467819581,18525.9262163507,18221.6580177365,18114.1147378478,17700.1920673973,17917.7449981454,16849.3276455581
"5117",20791.0135410405,20774.9231285606,21992.7135986448,21501.7932709381,19474.0512896689,18841.5302617485,17977.5027915384,18303.5925403358,19189.5276907404,19483.810351594,20319.0369524768
"5118",26510.6669382531,26968.1845396692,27431.8521978327,24972.0729650328,25378.7194991106,24952.7071954884,24725.3731859768,25034.9377497099,25769.5910602085,25828.4214092126,24447.281590586
"5119",19669.9996795644,18430.3812630042,18305.0806205599,19003.7075449227,19407.3762900713,19594.4328658401,21000.3854198701,22011.7812009785,20528.3150698861,19184.6020251504,18943.0529927626
"5120",18741.1128958182,17704.0600401605,17794.4683922765,17423.606690534,17524.6930936426,17999.0344952848,18162.5191036002,18589.2529967474,19254.4774974629,18013.6453049891,18205.846043691
"5121",14584.3131204391,13518.265151391,13231.2785645979,13356.7426062516,13262.6730888864,13009.9173600734,12515.2623141948,12668.6521940453,12933.0523919407,12909.5161528855,13793.9344349556
"5122",15398.1507648214,14484.8278002991,13632.9944302838,13436.0125355321,13243.3959092867,12943.9368898999,12569.1353510387,12923.9325477664,13168.3372826763,13270.326366471,13347.0535946336
"5123",13745.4387663626,13752.8877500809,14217.6277697981,14236.0322084321,13529.2478824634,13639.2894239625,14353.738449347,14751.0358707549,14191.7911220143,14032.9136203163,14044.599103777
"5124",19695.3937239075,19330.5504629101,18603.4075708483,17893.5368618324,17354.4187548845,16516.218937164,16451.0457131319,16758.642579843,16063.1060901567,16006.8895607038,16422.5242014094
"5125",20430.5774772156,20608.2416772108,20470.7347517741,18872.8520262589,17934.0755067736,17199.8361725006,16707.830175211,17487.1440262814,17505.7664255955,17153.6466137102,17781.6875127527
"5126",22043.1006895937,22252.4112416764,23212.5158857197,23746.1828044705,22310.171704252,22033.9403554768,22650.4304653518,22608.800318857,24224.7287328142,23682.0014516638,24033.5026936274
"5127",17552.0187898135,16868.8414132742,16393.4402437218,16871.6917041479,16436.4151484633,16467.4859955561,16419.3832767555,16203.9564388029,15922.251937138,16216.1355726275,16584.4894285597
"5128",20073.948975883,21919.8384126891,24014.7836846207,22767.1512045971,21305.8383435533,22614.6725091294,23012.3994194969,21904.7289985186,20452.058428714,20965.1073838624,21853.218290052
"5129",19043.263751053,20127.0506389216,21577.3002367339,21043.0425903842,21112.5095149747,22093.9850720671,22155.5636943941,20434.9265841508,20349.8415362025,21238.6627704834,21109.7073797146
"5130",28332.8219881616,28716.2496250334,28489.7237635035,26196.9925647951,25742.5883622468,25691.1098769578,26793.922392697,26570.4129816989,28568.4934097063,27766.1792484002,26774.9909841254
"5131",20975.1806070581,19921.5037883985,19355.905645307,19644.3851166649,18865.0422123499,19550.9837343515,19538.2610688098,20098.1655081084,19858.6339035265,19615.3768854098,19699.5179165225
"5132",19565.4550262109,18586.7466356026,17641.020058979,17651.4774218375,17461.0531607122,17871.389206728,18241.8690281973,19073.7898061911,18904.2091994663,19035.8042771142,19593.0958138578
"5133",17027.0327179252,17186.695400238,17105.8787591305,15564.8833601064,15340.8334796497,15607.067211597,14564.9993836624,14747.5556472119,15304.493364113,15711.5917802137,15545.9267916826
"5134",13989.2488316934,13001.8596735624,12723.0204029621,12547.9539583606,12802.3816084023,11972.620254852,11476.3916790138,11762.6308474958,12448.0105837808,12410.7268745688,11717.6672444263
"5135",16476.7484139429,16812.3545409476,16357.051002333,15091.720914894,15116.6506165187,14884.6500918688,15508.9167337165,14673.8652341152,14765.7706230575,14739.0069191004,15713.9305730346
"5136",18109.7598622425,18359.4190675719,18542.2833912859,17417.7837015538,17199.7116994871,17181.6424098101,16929.0715651422,17896.9654855512,18883.946265232,18317.0265269226,18268.5556804027
"5137",20492.8374798875,21242.6675147778,21826.6214910234,21167.8066285505,20722.2306506715,21087.353024444,20408.6828326705,20222.4747822404,20356.453779251,20526.1434003593,20755.6640424195
"5138",34007.9279292501,34139.066378904,35039.0325573932,33752.6686997673,31817.3243848777,31752.1863014221,31742.4975822492,31400.6314272407,33341.5577100911,33848.9343775557,33119.832368806
"5139",21939.9977110406,21423.6105310005,21406.5651153766,22248.4353981841,22878.6793345631,22878.1519109754,23219.782126658,22472.3581813882,22968.1815442419,23181.4241815422,22727.9580409405
"5140",23933.0965975688,22693.7931011776,22263.8080918077,21494.4903082502,20715.9782678623,20325.1948914878,18968.1168654703,17754.2315963188,17720.9029668366,18854.3410001105,21254.3298788147
"5141",24234.4711142028,25998.5216485461,25154.5614675957,23738.9458281744,24635.1417886101,23919.7890647597,24610.3344367438,23604.0706846687,23170.3381724006,23413.4341133191,24215.5797667685
"5142",28786.0361920995,28808.3974999041,28466.1389442588,29095.4709987985,28916.3511937946,28097.5306876831,29178.1250244479,27304.2937174095,26772.261593994,26007.2980604868,25911.9255910263
"5143",20996.8248997114,20967.0530363314,21017.2346769763,21231.6556949863,19922.2428770792,19670.659398516,19643.6324749839,17967.9251404975,18266.7037924018,18135.1776799441,18685.7663406677
"5144",18487.0872586318,18466.1435117562,18405.4528638439,18088.7860728336,17832.8694239482,18349.7786611646,18607.7867408155,18422.5430375872,18867.4646393924,19340.4322200135,20187.5354360872
"5145",14023.0334575145,13575.5787771106,14102.7514949359,14371.443078907,14166.8159276034,13570.7058448547,13313.5045425492,13539.5659526607,13956.5202803138,15056.6855064387,15250.9715863555
"5146",14238.453741787,13464.2547436522,13175.8427887303,13149.1896217279,13295.0983935548,12338.7205509913,12534.283003881,12751.3795623197,12031.2407789572,12894.5313794714,13305.6885265438
"5147",15398.1592062965,15883.6967173399,16091.2235578174,15677.7528558915,15455.2662667284,15555.9190999138,14620.8870717721,14358.4492564102,14364.9521595649,15009.8838378753,15260.4544899155
"5148",18607.8633623727,18840.091304505,19136.8327354744,20042.3970420232,20094.9243256523,19964.0839854877,17702.6437307371,18782.5618953954,19407.0788391312,18539.0944939032,19018.847064014
"5149",21614.7263263788,20383.4745085316,20243.252624899,20510.1127857314,19563.2660547289,19542.7178735173,19059.4687504213,19297.0782520195,19767.6005184907,19541.6616727287,19322.8461358197
"5150",23567.2640464349,23808.2979440976,22831.5509862501,22627.5559423538,22092.766794437,22597.1631467375,23116.3463506788,23057.6351557134,22784.9469296564,22278.1969110546,21828.8702995015
"5151",21371.2829826897,22136.3611226845,22798.9126121691,21372.3110929031,21459.8881354226,21375.501101581,20786.865144322,20537.719657024,20291.1665418954,20628.4848265109,20321.5765636666
"5152",21459.4839063265,22046.4154984372,21371.331366827,20586.9575414132,20766.8506474997,21578.7679033497,21527.9262895673,21574.0670026912,21920.1861318848,22773.9210865439,22650.1745068497
"5153",23071.993669387,24293.1318367628,25840.9843602614,24853.2291402935,24430.4558384166,26236.1144197943,25485.1106579725,25488.8125262948,26768.7715130111,26198.6111443789,24920.4131961858
"5154",25186.1479114013,25318.378181119,25264.6462833863,24090.5943426948,24529.4696939799,24991.5242303262,23765.3117796256,24661.3165032402,24675.8186396639,23052.1863214611,23351.6061083987
"5155",24697.5394671562,23473.5689250568,21986.4569039826,21094.8579351753,20877.025343461,20824.4874309201,20380.1392769924,19679.6637273942,20469.3345954557,21015.8203725804,21564.4765189795
"5156",22565.2467558394,20706.343816581,19982.8719450189,19754.6796437154,20679.6596120879,20439.1889232575,19654.3726443015,20023.4148046516,20240.2979189561,20161.0151170477,19497.4309201356
"5157",16618.904249555,16592.3608486564,16477.7588062688,16807.3035761098,17593.4693425493,17139.5322936547,16844.9414919888,17157.4213081933,17003.9360155513,16920.0105490356,15987.7933385934
"5158",13060.0535997054,12821.2675703369,12742.1908290268,12497.4417989744,12699.2830300526,12272.1163366215,11900.8274209154,12415.0217147915,12903.5858645418,13489.4578399547,12948.17196433
"5159",14827.5854608548,14873.7121447266,14513.7244401027,14552.3843784299,14357.0088997773,14051.3754265579,13938.8263771386,14698.2705019901,14529.4032890884,14331.248494929,13958.072794256
"5160",19777.6764089141,19569.6889214785,19159.784608195,20110.3008788227,19935.3721910516,20421.1383977547,19121.4808080946,19419.6575898452,19075.2680670849,19371.2665974636,18204.58537092
"5161",24251.6162651043,23953.458790671,24066.7263788339,25068.6233510883,25267.087914297,25041.0433226616,24950.0608214721,24561.1234869607,25723.7586366058,26141.3890508171,25382.1941085301
"5162",26927.6637004193,27657.8598511362,26233.5392156772,25187.7913223578,25170.2981778754,25429.6213065728,25480.7758258053,25381.2922600864,27522.7617906586,28130.6258007959,28386.9668024612
"5163",22391.1374398246,22505.3742223018,21048.6723672104,19437.5883450361,19932.2199320098,19623.6257176953,20314.6045632447,19284.8011648241,19550.434713126,20539.5124190313,20330.0420569785
"5164",19972.5345650181,21112.0773416461,20973.8756187823,20357.047273409,19978.3959566822,22775.7738445081,24105.0575404674,24050.9258387185,22543.7702643168,22407.1468096423,23825.7889346356
"5165",18890.0795955422,19455.0242580537,19369.9376023573,17227.6238901287,17379.3435259937,17777.9897679126,17882.8098253837,18313.965279272,19517.9144969852,19757.5230761971,19723.2035579595
"5166",20106.7410281977,20167.5238683416,19803.3383535708,19311.8310696565,19131.888899919,20245.7291441499,20166.1835352584,19182.2553877811,20260.508233224,20150.4952176263,19539.6767674527
"5167",19611.1973861405,20343.1291090354,22611.7250272437,24086.7395524809,23794.4248831109,22900.8408617585,20763.6686006118,20415.4972958927,21145.2971406958,21974.8149711267,23001.6170545904
"5168",18199.8493726337,20644.9286540193,22006.0857120361,21240.0778097139,20693.3639913179,19591.9253516313,16844.8247226571,17431.6122378553,18121.5202397384,17899.8676476346,18846.1206574321
"5169",13356.6938186829,13240.3821121606,13475.69365145,12986.184120121,12999.2735965675,13529.4540080258,13719.3651072377,14261.1863614656,13658.2945011075,13317.7340926981,13355.4083389458
"5170",12339.6419283825,12065.6578970186,12092.554048798,11907.6460508051,12187.5917153924,12849.5192372584,11515.9631942967,11478.8986400867,11625.8512641731,11645.4626469968,12368.8202247577
"5171",19517.6696308488,18984.1389025997,18089.5821977089,17789.1726419693,17931.681209307,18656.6278865701,18500.4726015376,17677.0522891142,17854.6384392845,18304.9214628554,18296.7491953274
"5172",20251.3207118641,19313.9201770164,18173.4795794358,17948.0347492215,17664.5000219438,17677.8316645971,18039.7137897027,17370.4392780815,17423.5983892136,17790.7372385389,18091.8473925919
"5173",23435.6800485132,24080.5086246081,22744.0025193904,22230.1817887293,22107.6994743878,21750.2609216465,22805.4461026817,22436.148387221,23445.3720691367,23406.949489666,23291.1739818964
"5174",30830.5417024789,28784.0917403644,27899.5276485609,28166.4527229675,29026.6760727133,28092.6918765904,28103.6286146329,25998.499918187,25333.8165625214,24378.2736695082,25760.691166287
"5175",24223.3827059023,23382.9864615148,22179.4074754744,21848.298298145,21751.4856749256,21724.044746754,20679.1808993227,20866.7651705802,21412.6946871227,22425.4201718926,23955.8081905612
"5176",24277.7932640621,22775.1366628242,22256.0212210173,22593.933973869,21579.3332344203,22231.7001482721,21482.3815759496,21129.4597604452,21819.2247534919,21990.5649581701,21786.3362182409
"5177",25104.4408196717,25220.2488962532,23284.9319069333,22707.5118166178,22374.9290876442,20843.2718483033,21126.0955627493,21851.9343952568,22035.309020149,22366.4634472691,21323.6386308505
"5178",22969.6169813077,21005.2396984996,21081.0280387,20813.7445485687,21475.1519415423,20635.4113292699,20300.1131266316,19434.3712083788,20795.4197289387,22506.3131744535,23820.8546696639
"5179",17739.7098817642,17329.4324174629,17172.9343857497,17100.5425803891,16204.6627741447,15582.8290595766,15706.2025960865,16170.8840901742,16805.135642111,17823.1402715187,18705.7746247936
"5180",13746.4451330383,14778.4619948832,16158.9068413613,16509.2879380951,15183.9035026092,15615.6207762676,15667.0950884165,16003.7033193203,16047.6745845794,15966.5625060706,15091.5575886989
"5181",17212.5725804285,19594.8971609348,19863.862357098,18816.2181159326,18425.2814384543,16434.9991042094,15517.6155561339,15872.0104253338,16634.8184145212,16467.1027518963,15882.7767280737
"5182",12612.9608562449,11823.5839499838,11606.4380777152,12868.6808183146,12754.1526334144,13065.5714100749,12883.991134539,12789.0318609406,13408.4166971347,13053.04724744,12840.2561261691
"5183",16090.2561464615,14796.2918648449,14480.5863942997,13784.5464130797,13914.4264884425,14031.2218987765,14075.8787884712,13184.6544992152,13714.8756578942,13490.0468127557,13616.0972598078
"5184",17734.2487202851,18313.3137051472,17845.2661548264,16432.4762614514,15920.6983757117,16739.5476385723,17555.679003636,16252.4801592571,16018.0684903518,16308.0255129479,16311.7832191112
"5185",21365.6791463781,21070.1362052083,20348.4448914827,20198.212212332,19109.2219081991,19815.8964000333,19305.4710380392,18550.6165317407,18706.361554725,18588.0545154852,18957.9830097718
"5186",20931.7935611199,20506.4806821499,20638.8802420566,20711.9036721454,19730.5831641862,19616.1527762286,18832.12388918,19240.8735412084,19597.5022288748,19523.2924321418,20200.73363567
"5187",17335.6890007332,17204.1099072734,17809.3168179338,17460.9132633582,16721.7317432538,16437.8671054471,16667.5102296035,17722.4879950388,17998.5034886536,17413.1182691378,17272.1807393484
"5188",18508.8229387226,19323.2965418745,20169.2062796189,20578.43774631,18829.1658644256,18813.9811117132,19365.7102735344,19047.4585009698,19458.1128208729,18963.8861086544,18919.90968181
"5189",23673.5621207187,22892.8080592109,20837.6775410536,20319.1134566071,18545.2165235785,18378.0364793981,19181.0428069082,21090.736999506,20594.993691443,21416.1860471402,21361.004897681
"5190",21321.2414541719,21431.2537753356,20082.750829065,20286.9950283231,20584.7241136389,20210.9651754923,21991.1720482627,23115.8161794227,23154.6363010185,22697.641361803,22270.7997205963
"5191",23845.350386771,21909.480373106,20924.1591912409,18581.4572370551,17486.863791548,17510.6282296767,18037.1152705896,18494.2640303256,19137.7738514588,19139.2903100318,19800.9896821309
"5192",19560.3097794915,21706.8276932067,22830.2257912157,22789.8047801587,23387.3041186829,23897.9165975476,24231.5095114095,24637.9058724774,23413.6260803653,21366.7071108575,20475.1821825144
"5193",18287.9974999909,17601.2728969704,16482.7584215982,17795.7708085609,18165.2000161337,18487.226466237,19017.4148399839,18069.5704706448,16542.4367839597,14750.7875337989,14849.6179286492
"5194",16390.6845800841,15053.4601457035,14825.2540985538,15349.5179546455,15838.960334895,16191.693616796,16192.5914726,15194.4883283875,13805.9776734735,14330.5470164157,15101.9208407343
"5195",16333.5106828178,16942.8515529414,17633.5802254274,19046.5982048876,18000.8955090806,16403.6983377237,16070.11786569,16635.5981480135,16633.6661293079,17268.3287361775,16669.5912054776
"5196",19851.7177200566,20069.0099071677,19624.7062418186,19283.67977601,18585.6349831723,18076.7310034694,18161.4842883881,19186.193765318,19922.4688585457,21313.8805693661,20582.2972051295
"5197",23105.1052600959,23475.4625633366,24199.562745669,23853.9974751268,22243.3162279139,21381.3452038881,21789.3660556704,21895.555717354,21707.7000626478,23009.3831606827,22773.4420585275
"5198",24870.2708364869,25242.8416470367,25915.7458533674,25634.9660573966,26927.8888425404,27316.1891214686,27282.4137986365,26159.6942093251,25050.2654940228,25742.483275701,23065.4037494147
"5199",26526.1113323009,24622.3307098223,23105.7263567065,22105.2482681207,20386.006867798,21156.5606149129,21304.7285774915,20799.7514214572,21382.8577459681,21194.6168294844,19977.0806778071
"5200",22741.7299041821,22858.8760613589,22707.1189915772,21659.5318468011,19919.4547238905,21147.5177523466,20166.0741578027,20141.8364221721,20048.082561081,20999.7334449449,21302.6690658874
"5201",25206.5400128723,24682.0421975415,23993.7631993548,23433.3311135244,22676.7724291981,22907.1273720309,24022.9906895284,25233.3208995277,25548.8063027838,24879.0803107683,24214.5974136239
"5202",21308.9584905406,20652.2238223787,20121.6113306122,20037.775147939,19231.2399592806,19568.4554096389,18691.8359608637,18254.6283967838,19316.9140854144,20498.017938587,20752.4393487601
"5203",20116.8871151581,20399.0892613704,20062.0637677685,18988.2084158708,18463.9092728546,17917.3410227806,16795.9482197282,16711.2221871862,17452.7678153404,17356.7383954851,18029.2479151548
"5204",17361.2371935251,16501.7198629954,14890.2661071748,14531.7747460634,15196.2565241174,16068.4872497477,16589.9314586202,15780.3986679935,16631.4240737247,17360.289652776,18452.8432313993
"5205",13630.8099187689,14382.2721683246,15014.2442259374,14728.6321328412,13781.3178358364,13669.5207619355,13445.949607152,12840.8824674763,13207.0938582148,13044.0624891706,12476.7004487947
"5206",11532.2774804148,11447.603645713,11579.1813695064,12098.3984243252,12325.8309828418,11607.2882715887,11329.2247425935,10791.9554655803,10933.0848738198,11205.432870244,11363.0892972803
"5207",15974.9286446205,15604.1687265638,15293.9939961385,15096.7287922405,15018.2828107219,16274.3750241519,16260.6301555136,15765.0215215833,16092.5517402752,16422.7045783834,16065.5881575108
"5208",16603.2829273987,16953.2422381165,15988.7554199099,15881.7718496571,16735.8499695929,16349.4953347146,15335.2446096104,15225.7315003453,15158.6519620143,14865.9711662374,15069.5227057516
"5209",18391.8609017034,17907.1923606774,17987.6901223414,17885.3136122942,18438.4335581105,18040.5378747193,18233.0173543823,18229.9658586946,18839.9538697339,18268.5350155277,17984.6532349274
"5210",20473.2307958761,19954.2875219108,19250.3999479837,19640.5860219288,18786.9372788764,19125.7466310835,18949.2060313564,19320.0866083824,19997.087865416,19368.6193520473,20006.7087090788
"5211",21955.3744270018,21599.535521116,21264.9523379711,21330.0165818426,20873.3346103965,21099.8504846445,20907.7942279328,21210.8341210023,20849.4747328334,21064.7345937766,20865.0767756938
"5212",25860.3620761713,25973.524493942,24217.8926200922,24742.9619735478,22069.0709366452,20131.6112830851,19395.1087479565,18675.8050040328,19468.3057913561,20325.1986263276,20362.6599312824
"5213",20448.7153274379,21137.1051814441,21743.8480728163,20882.2529668245,19501.4830218862,19725.1577129661,20158.7508010828,20091.1837785292,19764.4875147269,20598.3066218919,21048.9098588494
"5214",18871.6727851218,18558.6269997917,17993.4607097206,17280.562538662,17937.0915481966,18216.5860655161,17813.2959267496,18458.0366232508,18810.2648478736,18783.6491834164,20735.8018067801
"5215",22029.6986115759,21539.0276250417,20676.1390031662,19941.5083733617,20459.870348344,20173.3480955166,19585.2519136256,20024.4263435891,20698.958870267,20334.2853668977,21622.4465477062
"5216",19406.2195791888,23861.4221184355,24828.939571486,24111.00897303,23321.579975943,21353.8331246262,19122.4674787813,18340.4469557836,18435.4605141528,18519.0277188711,19239.8126248521
"5217",14048.3283277984,14334.3010496869,14365.4911669845,14310.6560530073,14911.725012875,15017.5939762383,15215.421494731,15356.5203619858,16037.3214444574,15603.9483814623,15634.2982448251
"5218",14813.6854182885,14989.6528090389,15314.061148801,15013.9842035929,15164.4201184096,15380.0433345844,15065.6000385709,15005.3765354217,14938.0676731242,15329.01694541,14643.9760222366
"5219",17558.2934238977,16524.8754291602,15693.5154241661,15221.224160644,14960.2446793404,14316.9655422092,14093.2123915349,13854.3566374714,14191.2749256801,14181.8320674948,14579.2738276965
"5220",15447.7135123121,15282.5081912715,15279.8815803199,15436.890515505,15821.6178192463,15256.9501212325,14450.1593208651,14735.1119329224,14764.3580923862,15311.4539777811,15872.8128585464
"5221",21534.2915993938,19682.5554975757,19188.8767194727,18988.2828762701,18969.9419109899,19268.3436103099,19451.3264512679,19307.6146699054,19379.5905113929,19285.2370665135,19849.9097757547
"5222",27198.1808623717,25515.8914840593,25253.5074894381,25164.7876535368,24413.5291285307,23764.3128975793,23943.3397629767,24608.2251056494,24977.8445754069,25577.43262518,27608.6380472082
"5223",22711.9618551797,21411.7482251523,21042.6375056299,20780.6908891642,20115.4743072039,18245.5131108975,18636.5276479753,19068.3879866368,19270.7468179022,19597.6802251757,19384.5909423429
"5224",19260.8577959849,18272.3528905577,18858.8687704477,18543.2176914618,16665.3025423988,16321.4114130256,15308.8329491923,15450.5474608012,16548.4656166989,18250.589420001,18717.8386792962
"5225",21410.3838267406,20230.9870226405,21352.4535554396,21322.4189803543,21043.7544928872,19641.2798583885,19787.5031846433,19718.1649156011,20091.0292801399,19321.5374966066,19307.2389969787
"5226",23015.0031475682,21818.6467084424,21164.2857961429,20304.1846598347,20883.8239249324,20721.5076709627,20713.0167379849,21022.4670981224,20901.316719405,21259.5205260902,22599.5299461521
"5227",22975.7790570357,23561.9243810878,21661.4418799638,21205.3935292397,22467.6174737993,24104.7590955669,26675.0127161824,26631.1523582502,24630.5804077393,20655.6976830542,19742.7918202522
"5228",15656.8057689743,16270.6561644782,15561.3839981629,15471.9376647458,15808.0261920015,16035.1034613318,16276.4885672354,16692.2493124272,16330.0804289006,16061.4666049794,15233.7712325765
"5229",19601.9564346712,17368.4058487765,15548.0654464849,14942.2095644125,15574.3070801124,16108.7410405294,17041.0736711166,17209.3991640495,17139.5772977827,18059.4771173754,18755.7543454413
"5230",13444.4166626087,14027.0902028187,14083.5066970337,14641.9472279899,14990.8059419266,14667.9639800458,14059.8919433286,14962.663415195,14905.0372316567,14421.1308454855,14172.2879176041
"5231",18691.8818988131,18802.8547376181,17581.5696932387,18038.837265647,17032.7458989347,16430.7798050303,16025.1711198203,15951.1095219407,16962.8162169391,16929.0727660766,17512.6621366389
"5232",15863.8445123647,16485.4840868933,17641.3100386069,17737.6556462071,16506.1381019885,16432.2253857747,15228.2073547379,15201.501989172,15447.0205559803,16441.0411767194,16947.4269268393
"5233",23416.4592561505,24823.1747200702,23780.7032958245,23087.7297128481,22565.2650668644,21521.0147004549,21119.5945026562,21130.0639888779,21025.0670367236,21372.3254768312,21424.9962638019
"5234",25431.4422825217,25809.354385988,23104.1000826447,22956.6771417532,22262.368353085,21401.7380732403,22020.1607486183,21130.5700078538,21257.843006249,22143.2833232938,22057.9643637246
"5235",23131.835020045,23446.2276609644,23842.3174149575,23107.1645391669,23401.6378192863,23499.3838402151,23216.7432899574,23861.16181156,24184.3803216208,23717.4606574367,23945.4066846427
"5236",17401.3373938106,18487.5426211881,18214.6680055425,17874.464875696,17482.588493903,17361.3435001762,18461.1029189942,18370.3911274745,17992.8545558715,18620.7702642723,19414.7217230762
"5237",22426.324730173,19148.5276195811,17936.3222114596,18382.7909808106,18398.7064695329,18414.9425556464,18795.1329439226,19325.0966344223,19808.9988704289,18860.6172642393,19122.3363043421
"5238",18622.3673445535,18454.8085039391,17558.3437583899,16428.0436377909,16313.3667689003,16485.5608798155,15902.6107792452,17471.1242076946,16701.2391338505,16791.1551351298,17797.5592789843
"5239",17376.4029742851,17224.7059957714,16992.0279857698,17192.6594496876,18134.9881801803,18716.2117566655,21362.3336327223,22005.2171014967,20159.311593087,19061.3465950214,18650.5375164305
"5240",15369.3117500592,14520.7563470265,15002.1438615857,15256.9439770901,15521.091141764,15583.5077595165,15122.6722696079,15403.6013304737,15566.5147352803,15402.0491068023,15807.1509241483
"5241",12447.6560322215,11858.081883136,11729.5115622735,12113.5938479195,11329.3473988646,11130.0692129067,11307.7356947607,11850.3892223138,11804.3058678078,12276.6838228879,12593.6531629293
