"","x"
"1",0.914210221604828
"2",0.808467921975834
"3",0.691896656086547
"4",0.85436594536057
"5",0.827542941341613
"6",0.567861195343159
"7",0.849001046706995
"8",0.70860252480568
"9",0.846624967383967
"10",0.700819934555527
"11",0.649887461691962
"12",0.675976610190513
"13",0.658254480050792
"14",0.779732727664403
"15",0.695591798549543
"16",0.729759807709887
"17",0.617428990803846
"18",0.764435722857428
"19",0.648222007013273
"20",0.564195665417035
"21",0.822292850554544
"22",0.653129923074631
"23",0.66104606097997
"24",0.674246838966716
"25",0.702177467555014
"26",0.603624708295014
"27",0.610248345207206
"28",0.746753643446666
"29",0.743689050890063
"30",0.801802439347918
"31",0.629888123111073
"32",0.779881687074733
"33",0.613562773859279
"34",0.716238211355984
"35",0.683168461003861
"36",0.687977407168581
"37",0.584400067728794
"38",0.613421824065396
"39",0.616842298391173
"40",0.675173252979762
"41",0.777946168388581
"42",0.575020947206285
"43",0.696078253260431
"44",0.658136129113224
"45",0.675356101971788
"46",0.682284892403353
"47",0.673614966890688
"48",0.605244564528781
"49",0.60957348773782
"50",0.625373471430476
"51",0.606261347506996
"52",0.654385818277368
"53",0.627919179482141
"54",0.684545473816076
"55",0.635053504371891
"56",0.713434488107055
"57",0.662502379337737
"58",0.733970589779924
"59",0.622534454213956
"60",0.619210753004885
"61",0.640257212767139
"62",0.642653040430466
"63",0.577326053435864
"64",0.570853277982816
"65",0.620680300541601
"66",0.522673860901444
"67",0.644016288045855
"68",0.65195590154864
"69",0.604394952997452
"70",0.612417665226931
"71",0.609239830895714
"72",0.642287391688278
"73",0.634145791461697
"74",0.669104183055836
"75",0.561969182187043
"76",0.657040512798936
"77",0.601189450187557
"78",0.605692260010066
"79",0.597800217673482
"80",0.58328063580291
"81",0.505999734999555
"82",0.565361805562704
"83",0.507567902731031
"84",0.515947956968307
"85",0.617817892091222
"86",0.568024754645799
"87",0.643295049942035
"88",0.633568918603818
"89",0.575754675613437
"90",0.628660319692084
"91",0.575371994996199
"92",0.743874003638077
"93",0.594392274586417
"94",0.634027107086109
"95",0.724914062140485
"96",0.586270882613575
"97",0.566222360176644
"98",0.637946643212988
"99",0.519213453807578
"100",0.55546047402867
"101",0.488066275619614
"102",0.522676174855614
"103",0.54389089245638
"104",0.548352147148898
"105",0.555123677275767
"106",0.608935344085985
"107",0.581848072843059
"108",0.608856004674489
"109",0.66232517044477
"110",0.59370002101194
"111",0.649265968562964
"112",0.680670807340764
"113",0.767447526789292
"114",0.620292209731744
"115",0.663539315638047
"116",0.617168143973718
"117",0.580904896865371
"118",0.554750928984459
"119",0.508707456815536
"120",0.502841811429492
"121",0.543571094064882
"122",0.521793976075595
"123",0.467490190252075
"124",0.50132572375442
"125",0.5611749443294
"126",0.560322358274638
"127",0.538471758181752
"128",0.640150168844557
"129",0.59541336384443
"130",0.576911581147494
"131",0.555930092470188
