"","x"
"1",0.434994717089459
"2",0.222068073650796
"3",0.215224211534659
"4",0.272866817766467
"5",0.640718235424577
"6",0.594714973568376
"7",0.510150152772227
"8",0.45157163064814
"9",0.384484292214872
"10",0.400021735669589
"11",0.447407980321206
"12",0.765979029535637
"13",0.574269063302354
"14",0.314255797762558
"15",0.253145618736743
"16",0.349599342769298
"17",0.4446932209337
"18",0.431457147996783
"19",0.566774094481739
"20",0.473882658557452
"21",0.175457441392683
"22",0.507126967805361
"23",0.583470447935289
"24",0.795857288842272
"25",0.747922585309354
"26",0.49028133351772
"27",0.289642536673809
"28",0.304701187345555
"29",0.582998871701635
"30",0.587781533040175
"31",0.675420762254558
"32",0.524069999343668
"33",0.274248602947262
"34",0.308507617808731
"35",0.615529748264029
"36",0.750265762636053
"37",0.392514257565992
"38",0.224134679046268
"39",0.244604134043184
"40",0.25366846087029
"41",0.556495712030339
"42",0.643938077709721
"43",0.571271271222171
"44",0.597540069710988
"45",0.41423259508536
"46",0.42147095203757
"47",0.539196835701038
"48",0.68803667773858
"49",0.395923666188305
"50",0.372359894310858
"51",0.217861055800199
"52",0.427629581562782
"53",0.636653332323705
"54",0.667576894804459
"55",0.555282826340573
"56",0.606619941089754
"57",0.353123570719522
"58",0.410953950480485
"59",0.46455861078784
"60",0.632140822001858
"61",0.410088601584571
"62",0.380013537338667
"63",0.351553963436864
"64",0.408380855125893
"65",0.540782795902633
"66",0.446875286103926
"67",0.52396308463275
"68",0.50315791551822
"69",0.334243935881687
"70",0.451072843128528
"71",0.723526719480938
"72",0.802893582897692
"73",0.734470050966475
"74",0.346958293402995
"75",0.429625452125031
"76",0.29249028610422
"77",0.585699870915403
"78",0.587700373983643
"79",0.451310288403568
"80",0.513227213234384
"81",0.419509472718552
"82",0.26663071045013
"83",0.41206678548142
"84",0.57452632029276
"85",0.320264559513371
"86",0.362857861391104
"87",0.287424147091749
"88",0.243270858758599
"89",0.572912258071893
"90",0.607731090950095
"91",0.522101658074731
"92",0.418341004189477
"93",0.503142507386832
"94",0.258444534011094
"95",0.488549297772278
"96",0.635643640047353
"97",0.444245633004633
"98",0.394112764332103
"99",0.504349478604285
"100",0.437269324063084
"101",0.364487269391965
"102",0.479804491035366
"103",0.487409374905788
"104",0.37109827360775
"105",0.471072597749265
"106",0.402892929661637
"107",0.634255123653645
"108",0.892852936863859
"109",0.592397827172441
"110",0.488475179221512
"111",0.475181646441851
"112",0.4220319265313
"113",0.404492550758387
"114",0.542833615453247
"115",0.483672275537496
"116",0.396269718837851
"117",0.380214775901416
"118",0.294432675085737
"119",0.390107547864861
"120",0.528496735139108
"121",0.534073008688229
"122",0.241369338839606
"123",0.353318208890664
"124",0.386445355607811
"125",0.642942931254362
"126",0.759619027588924
"127",0.501049266061197
"128",0.551453202101995
"129",0.286539965275606
"130",0.20773650760981
"131",0.362107841084832
"132",0.719558929514535
"133",0.461926309632093
"134",0.213213002686287
"135",0.324290617808056
"136",0.317139299412061
"137",0.512704531833784
"138",0.467078305035416
"139",0.401610737787006
"140",0.361910851196539
"141",0.297443166237458
"142",0.393217179144557
"143",0.347515554334017
"144",0.446831624556217
"145",0.469961910430626
"146",0.429815063473059
"147",0.398262524712238
"148",0.344615078823688
"149",0.619788259260407
"150",0.521588923686865
"151",0.38404257106602
"152",0.416741176442104
"153",0.436012400396713
"154",0.371865466835177
"155",0.317394915949263
"156",0.574280345033811
"157",0.42959821012729
"158",0.243655437275504
"159",0.246423072882633
"160",0.311500810655347
"161",0.573308101360202
"162",0.445869122347923
"163",0.58924284348951
"164",0.694291164459896
"165",0.463394536871343
"166",0.290430541718459
"167",0.289625057079081
"168",0.203598341996409
"169",0.534961988185778
"170",0.317748247363591
"171",0.533024036851047
"172",0.234626294394778
"173",0.370235259802321
"174",0.421345170877096
"175",0.453331321225989
"176",0.346603549596404
"177",0.20044293070542
"178",0.117176989076595
"179",0.414070761121733
"180",0.618997237306504
"181",0.672602289670021
"182",0.395648390609734
"183",0.204184173141358
"184",0.158156901068078
"185",0.598024078654526
"186",0.454829621712447
"187",0.410248520173133
"188",0.383033139711558
"189",0.437211681794568
"190",0.304986261335443
"191",0.316675063782928
"192",0.299947123435997
"193",0.333070856689896
"194",0.429886236421042
"195",0.395317510774405
"196",0.360813953558464
"197",0.342947110887576
