"","V1","V2","V3","V4","V5"
"result.1083",-24408.6673487166,-24390.3588843243,-24334.289482251,-24177.3209323182,-23952.9794741979
"result.1084",-23637.8528940306,-23553.3641118854,-23449.1409547339,-23186.0473473837,-22949.4847547753
"result.1085",-24380.2976482219,-24347.5816134207,-24252.9280850434,-24034.7605440905,-23793.7412657709
"result.1086",-24568.9410840986,-24490.6830336737,-24351.2773987797,-24173.5342628048,-24049.8544878661
"result.1087",-24909.4195027614,-24815.8557472164,-24613.2018881314,-24370.0688760192,-24129.775285905
"result.1088",-23963.4398872412,-24091.3763502609,-24153.0078984673,-24020.9731299834,-23874.0001441846
"result.1089",-24500.8112842152,-24568.6075368937,-24556.7644186156,-24439.7828594511,-24224.8067386714
"result.1090",-26151.655499661,-26088.4525027422,-25950.8654536753,-25722.5466271663,-25523.9178309552
"result.1091",-26147.5379393187,-26182.1571374669,-26133.3001414139,-25990.1514353345,-25812.8755726266
"result.1092",-25689.3611788079,-25728.8194755679,-25743.4231981298,-25628.6243962222,-25454.0898853203
"result.1093",-25192.0325974426,-25184.4780817746,-25159.5804231082,-25011.6282902909,-24829.8462711942
"result.1094",-25597.3778224661,-25445.0145230273,-25274.2861994975,-25116.8466502632,-24998.0155283322
"result.1095",-25145.7049520483,-25154.8951503721,-25099.4378341437,-24930.2609498865,-24719.6549741563
"result.1096",-25884.3141556663,-25830.247125172,-25691.2500712031,-25490.6432109893,-25286.3131622331
"result.1097",-24449.5157464057,-24375.247328321,-24273.8174567996,-24056.6949096031,-23861.5370855193
"result.1098",-24528.1778517117,-24468.8807277519,-24369.3010014154,-24251.979193451,-24117.3710846619
"result.1099",-24982.907119933,-24939.1124843589,-24871.7555437557,-24704.8474608176,-24527.0191416913
"result.1100",-24172.0302698124,-24185.2016887806,-24189.3221373054,-24055.0556836292,-23930.0487617318
"result.1101",-23505.812448,-23496.7355204248,-23412.8334686067,-23233.6276620007,-23008.945654737
"result.1102",-23116.5756522973,-23076.3336828387,-22931.2196894178,-22659.6035868775,-22400.0493081653
"result.1103",-22156.7844861074,-22094.8396630886,-21998.0508031815,-21709.6267602668,-21430.5507284071
"result.1104",-21856.2909292396,-21787.4972985142,-21745.6980206961,-21578.8405192952,-21419.823823357
"result.1105",-21767.1083463077,-21670.5441617386,-21518.9328067289,-21341.0401318957,-21140.0704837058
"result.1106",-21800.5317002684,-21687.3406371428,-21637.3544228139,-21557.9362298232,-21366.2136219418
"result.1107",-20396.3680507194,-20241.1673041119,-20094.4656046236,-19935.0381193992,-19818.3363444521
"result.1108",-18853.892834205,-18699.0533864425,-18517.316978204,-18205.8562560603,-17873.9231591111
"result.1109",-18806.1547308921,-18631.2528584208,-18411.107550938,-18094.7642201779,-17786.182627894
"result.1110",-14603.1869889852,-14512.5057002046,-14346.1742523183,-14123.3532345745,-13890.7620844015
"result.1111",-19464.5820869896,-19366.3633290003,-19226.7159907797,-19077.8353473518,-18898.6289833122
"result.1112",-17637.4899596348,-17449.7603290409,-17298.4475410917,-17010.70111011,-16719.1975488276
"result.1113",-19776.6970756925,-19708.6747655576,-19558.695390272,-19296.1607134235,-19061.3413163244
"result.1114",-19286.5636211557,-19221.6417214624,-19199.5755327399,-19022.8748905554,-18849.1315684761
"result.1115",-20313.7888585935,-20189.1820039438,-20062.6393471659,-19814.7811755634,-19507.2766294136
"result.1116",-19911.2157349878,-19750.254755533,-19591.7213572485,-19350.1549318926,-19234.3863890737
"result.1117",-20876.0936546274,-20732.419192035,-20458.3521330503,-20174.038778113,-19966.1478183595
"result.1118",-21784.8503691663,-21759.9482131229,-21785.0780872898,-21574.8479728265,-21358.1238250769
"result.1119",-21671.3825760715,-21582.4639585149,-21550.3555882089,-21302.2549861087,-21017.3661171832
"result.1120",-23994.2789324552,-23940.7615243418,-23799.1221610564,-23609.4476509291,-23406.0306527397
"result.1121",-24910.6241220758,-24840.2481104636,-24697.5683269626,-24465.6770283213,-24230.4827379668
"result.1122",-24551.1452330183,-24480.9393911867,-24356.1682353496,-24190.6707788989,-24056.5124044221
"result.1123",-25716.0214851949,-25689.392868308,-25608.9359406299,-25431.065655467,-25279.5945815486
"result.1124",-25642.6831314527,-25532.252483383,-25403.4639114131,-25267.5278608315,-25092.2305377816
"result.1125",-26051.1420843931,-26008.4474574101,-25892.9059521212,-25745.6708840245,-25602.3436997332
"result.1126",-25598.3427292692,-25496.1382800917,-25260.9711825814,-24937.7466830018,-24667.0611326408
"result.1127",-26048.4617341396,-26051.782650391,-25844.9113097017,-25542.3776173754,-25163.8553894549
"result.1128",-26952.5005443344,-26871.766614016,-26667.4725797152,-26365.1399655895,-26055.2894848469
"result.1129",-25943.8566003596,-26124.3881095294,-26146.0666695928,-25929.0529902575,-25535.5278763822
"result.1130",-26188.7679174372,-26181.9850267448,-26129.6495813343,-26034.0853616299,-25872.6202271321
"result.1131",-25323.0295844545,-25372.3159980105,-25323.4263464479,-25203.8862583887,-24984.5079450004
"result.1132",-25163.4543155369,-25137.767129714,-25073.2941684399,-24936.1369792608,-24761.5957897708
"result.1133",-25093.0646326619,-25094.880514612,-25073.0674383815,-24878.7756826569,-24668.870382762
"result.1134",-24218.3197965122,-24141.305034404,-23955.0660091913,-23680.3020641263,-23448.7602340335
"result.1135",-23310.9750636266,-23281.2288116135,-23183.0018293774,-22986.6914603082,-22781.0619612221
"result.1136",-22810.84914673,-22714.6615036893,-22645.2036432157,-22519.4995760116,-22385.9371596517
"result.1137",-22504.8001314583,-22490.0555453814,-22413.7703330968,-22299.2037864045,-22171.4496069448
"result.1138",-20913.5889277671,-20841.3311564844,-20651.6833223791,-20388.7771758865,-20103.159086812
"result.1139",-20182.290212989,-20097.4355498912,-19965.6461944136,-19703.4023108225,-19408.5921376754
"result.1140",-19999.1711774986,-19801.817543724,-19533.7778886675,-19280.8576381823,-19117.7696074588
"result.1141",-19729.7535828751,-19572.7704017282,-19393.3878688091,-19071.3108537017,-18810.0011383377
"result.1142",-20441.102930564,-20264.9346028667,-20056.5849319952,-19852.7203597551,-19694.0660573666
"result.1143",-19120.0135271063,-19019.1629436319,-18946.9143349395,-18618.674215218,-18305.8482299682
"result.1144",-19077.400680035,-18839.3451592801,-18626.5298992857,-18377.3269730451,-18235.815867183
"result.1145",-20419.9292027793,-20236.6281375117,-19990.4468233943,-19805.5771847266,-19686.267408538
"result.1146",-21297.9167347995,-21283.8680733443,-21156.6314917723,-21057.3121339569,-20887.9448167118
"result.1147",-21378.2872983758,-21251.4509121109,-21037.7604616162,-20793.6503759518,-20484.4434566261
"result.1148",-22040.9159811171,-21959.2874384874,-21938.9630199927,-21790.3409263269,-21653.3318076524
"result.1149",-23750.5253157442,-23713.1747267085,-23656.9927000662,-23558.9959027787,-23435.4815958748
"result.1150",-24737.5708868851,-24702.9110961362,-24622.8925872563,-24481.2055631781,-24328.990524256
"result.1151",-24634.4329522341,-24581.1744491414,-24374.4196151193,-24083.8242777816,-23766.7365432094
"result.1152",-25096.1004237725,-25035.5630433913,-24908.3006603185,-24702.1621441726,-24531.7003256565
"result.1153",-25261.738664508,-25207.6751698169,-25088.7133188516,-24861.2578978115,-24639.792496123
"result.1154",-25525.5688314856,-25485.696978562,-25427.7521534839,-25258.5609478414,-25052.5391581411
"result.1155",-25733.1347428339,-25843.8940541567,-25901.0477722742,-25838.2026235756,-25719.5278355791
"result.1156",-24664.1045787744,-24739.6167500822,-24677.5563619466,-24505.8013394373,-24299.4386071321
"result.1157",-26145.9378042527,-26157.6541599846,-26157.1933199491,-25999.7433199519,-25809.4009181171
"result.1158",-26186.1330878776,-26151.7695485544,-26053.0745965006,-25882.2425046585,-25683.1422225706
"result.1159",-26230.0873748915,-26244.6821070522,-26121.2698774151,-25867.7799528125,-25550.7833918746
"result.1160",-28328.5538549977,-28369.1435186521,-28351.3026538333,-28267.3713583467,-28150.7696379964
"result.1161",-26305.1721995831,-26295.8365089329,-26211.7330913252,-26056.8654333385,-25890.0443224305
"result.1162",-26008.6779937837,-26075.1896521657,-26076.3736716956,-25978.9229945358,-25842.225886981
"result.1163",-26214.8458435163,-26178.8803975591,-26084.5691640926,-25858.1785275842,-25656.2349365142
"result.1164",-26041.9264264422,-26013.550016999,-25877.9953534039,-25673.5424535853,-25420.3359536911
"result.1165",-26253.0741900498,-26186.013256028,-25982.1546328706,-25768.5530817887,-25526.8500405644
"result.1166",-25632.8650468679,-25599.1711221792,-25522.3049788717,-25329.0708209289,-25094.1272063386
"result.1167",-25317.9436779221,-25239.1830995373,-25161.1231352406,-24907.8025049512,-24704.7940023948
"result.1168",-24920.8325832248,-24900.8971967818,-24815.3682353065,-24644.1066149233,-24493.0227789329
"result.1169",-25149.8477918653,-25118.7846584129,-25044.1333629198,-24886.9870435586,-24671.6405261522
"result.1170",-24865.5639809496,-24736.0594976354,-24587.9940657944,-24386.0753777244,-24234.0961892176
"result.1171",-25570.4119603259,-25559.5043442885,-25448.8634380385,-25297.4655332944,-25141.548738035
"result.1172",-25370.5252092227,-25334.1231509752,-25280.5132775361,-25108.4401172685,-24943.5746498527
"result.1173",-23099.2338478654,-22982.2409079441,-22839.1829305074,-22660.4316159918,-22512.1665426942
"result.1174",-20991.5834125667,-20925.2667065366,-20689.0284481571,-20389.4883131026,-20046.1798676569
"result.1175",-20851.4233977905,-20669.796545482,-20507.4281929626,-20377.38124919,-20251.1485657714
"result.1176",-20550.1471381364,-20407.529910929,-20230.1581814581,-19942.2263555935,-19674.1443033115
"result.1177",-20131.1168248285,-19959.4898242999,-19775.6023792462,-19454.9379667934,-19116.9546938926
"result.1178",-20446.4114463977,-20343.726011332,-20196.9606371969,-19950.4860140041,-19699.8962357684
"result.1179",-15374.189906136,-15227.2439641639,-15075.7231630896,-14900.8151821403,-14680.5982613184
"result.1180",-20329.5194812278,-20271.7348279795,-20057.4540510855,-19755.6687228434,-19419.4103854502
"result.1181",-18203.5767865911,-17892.0115449241,-17623.2095823985,-17407.8801314258,-17173.401836067
"result.1182",-21293.4959936494,-21140.8093450448,-20962.403952189,-20769.2240012277,-20615.4515230754
"result.1183",-19953.990908111,-19928.8019400202,-19803.9076105848,-19607.5777397496,-19388.6491502398
"result.1184",-20726.2654601017,-20540.6707430559,-20280.0621007159,-20082.4020702172,-19976.967185038
"result.1185",-21575.8855853032,-21464.2513276157,-21241.7215319203,-20910.6603779656,-20620.4952936755
"result.1186",-22295.9257664004,-22129.1057673501,-21935.5039832316,-21728.7622606751,-21520.7667774891
"result.1187",-22747.0870615642,-22674.5934232553,-22500.4637658351,-22331.2522017682,-22180.062049488
"result.1188",-23698.2635894647,-23609.7171206635,-23461.9550394813,-23217.184345067,-22987.8496729874
"result.1189",-23716.4600290112,-23715.015893979,-23664.8681981304,-23502.1247084522,-23346.2151883528
"result.1190",-23784.2241903101,-23798.6559191628,-23692.431312669,-23516.665299387,-23299.7072839373
"result.1191",-24256.1873160914,-24157.9315722128,-24018.8922780459,-23838.2413769103,-23649.9387452126
"result.1192",-24980.8346142289,-24904.4978412827,-24765.8576548654,-24537.2048305509,-24372.2858938757
"result.1193",-25421.7307332974,-25350.3933226165,-25223.176523586,-25010.6494211783,-24746.5002559851
"result.1194",-24873.173553466,-24862.5722940568,-24756.4600706032,-24608.5632342422,-24479.2425831273
"result.1195",-25794.512685592,-25769.4011080671,-25712.0917253395,-25643.1960255741,-25531.9146866371
"result.1196",-25923.7554450698,-25902.0391837673,-25833.9496064305,-25644.683027712,-25422.3202560809
"result.1197",-25764.2890749748,-25736.6559820581,-25584.6376682657,-25326.9539652474,-25052.5551717054
"result.1198",-26270.3850326009,-26161.5247931774,-25972.3403602695,-25750.195442834,-25527.5153956382
"result.1199",-25546.3828568695,-25566.2878260441,-25506.5542013852,-25379.3621366863,-25211.9513483979
"result.1200",-26874.4846039249,-26894.0159968824,-26833.9827681677,-26694.2155124099,-26480.1933832452
"result.1201",-25847.9998178516,-25862.4980044113,-25851.4607058257,-25712.0428640377,-25557.1824741205
"result.1202",-25467.517136749,-25491.9023432867,-25411.1021033925,-25285.1107674485,-25079.9851305911
"result.1203",-25962.1973585392,-26134.3539712474,-26151.8201342031,-26006.7470589521,-25780.9283229839
"result.1204",-26757.8558941452,-26730.1209626164,-26607.7480857057,-26368.0882051657,-26090.9835152824
"result.1205",-26972.4808256799,-26962.6813343312,-26830.7514838631,-26583.7137137507,-26343.677824949
"result.1206",-28198.9447670206,-28231.8157468902,-28154.2595624363,-27995.8079085195,-27698.7639705247
"result.1207",-28573.1762813745,-28514.7111784195,-28423.2858055908,-28244.677936509,-28072.4333578263
"result.1208",-26885.7250585247,-26866.170397338,-26753.7784281056,-26582.1103261616,-26391.984104174
"result.1209",-26470.6451324185,-26492.8515291488,-26464.8717222647,-26348.0841421972,-26166.5395845772
"result.1210",-26277.7954151919,-26182.3358688665,-26090.3751716044,-25902.869618031,-25728.737945949
"result.1211",-26841.5502676722,-26744.4415046511,-26529.5250869365,-26293.03257532,-26129.9208109331
"result.1212",-26789.1268212839,-26719.5450305839,-26548.6545349827,-26331.0232920584,-26140.1330300142
"result.1213",-26317.1546455322,-26262.1337225375,-26142.9130120741,-25999.8907202575,-25850.1892004736
"result.1214",-25784.7509579121,-25827.5243629654,-25757.7118175888,-25563.5171058113,-25344.8863766174
"result.1215",-26014.6697389768,-25975.5417649042,-25920.829356026,-25768.5322772176,-25506.0877444065
"result.1216",-24729.6627121352,-24597.6844232516,-24398.5075949481,-24113.1720286476,-23923.8070948851
"result.1217",-25621.0759466078,-25579.4114291505,-25446.3472599678,-25169.2326052729,-24916.1955584949
"result.1218",-25113.4229998008,-25023.9815311925,-24816.8050520764,-24553.4015663719,-24260.6372029389
"result.1219",-25839.0226751465,-25782.7265295154,-25650.2024365475,-25458.7415171696,-25244.1578479239
"result.1220",-25702.229100062,-25655.3744816516,-25573.4327427321,-25421.6977845774,-25248.2338644297
"result.1221",-24947.4096221074,-24891.5730244819,-24845.0473167631,-24686.1969542263,-24499.4264356867
"result.1222",-24045.8327656687,-24055.8993449977,-24099.0974918419,-24030.0808737195,-23895.2389072917
"result.1223",-23594.9449286822,-23537.8033451178,-23454.0357007575,-23247.8663759989,-23015.2805913233
"result.1224",-23276.7270154999,-23215.1744946916,-23061.3851688357,-22800.3634399554,-22527.3468599584
"result.1225",-22320.9435578405,-22240.5099006165,-22043.8263168658,-21738.9276175729,-21405.3853053468
"result.1226",-22178.7293034963,-22052.1288136842,-21934.3282892492,-21767.842705214,-21578.2774736625
"result.1227",-21183.1712128647,-21075.2570765397,-21026.3832887499,-20896.7925816415,-20724.1808475307
"result.1228",-19950.6426364916,-19725.6767544525,-19535.256338172,-19309.7468309441,-19226.2103338919
"result.1229",-20653.0833212586,-20474.3387433544,-20255.4601938281,-20023.6375387599,-19920.0979182227
"result.1230",-20928.1308518983,-20805.7198915119,-20688.8377115452,-20564.8497988517,-20385.0731946899
"result.1231",-20987.5126323408,-20854.4355327563,-20746.554598568,-20590.2202756418,-20434.3098533146
"result.1232",-19791.409191977,-19489.0772243293,-19224.4746977331,-19025.3381393403,-18887.7309676148
"result.1233",-20919.2398477195,-20798.5682652604,-20610.6173276296,-20370.5069257497,-20122.2119994076
"result.1234",-21215.143431968,-21075.1038970761,-20944.5566555795,-20718.4242968121,-20448.450175831
"result.1235",-22205.1848791971,-22140.3602148256,-22038.5514039273,-21838.3149624681,-21620.6435302123
"result.1236",-22679.0503472087,-22511.7555751609,-22304.9070845144,-22064.7027578044,-21905.8309522792
"result.1237",-22370.1663491886,-22217.8225750415,-22065.9126403532,-21889.132668858,-21666.5567275668
"result.1238",-22765.5911298156,-22727.7220559983,-22690.7358023411,-22563.7999330327,-22420.4454177179
"result.1239",-23272.4604122335,-23152.2278349818,-22950.2845838346,-22722.7221399335,-22519.6677295422
"result.1240",-23850.0665848105,-23820.0840448067,-23761.8293612702,-23623.5238564108,-23475.5134107618
"result.1241",-23671.0764720397,-23625.4178184828,-23481.363669312,-23270.3439086876,-22988.1882841073
"result.1242",-24829.3867058864,-24825.0000074245,-24742.5196549125,-24554.3710588999,-24303.7377651608
"result.1243",-24890.6442423624,-24869.5267860861,-24941.0020198807,-24732.5026054407,-24532.5333667227
"result.1244",-25383.9513600773,-25332.2978980356,-25171.9984101605,-24912.497843551,-24574.5923400007
"result.1245",-26032.7521426732,-25981.6848368261,-25852.2601824089,-25669.3086810559,-25453.5457634648
"result.1246",-25722.9645994814,-25583.8244580284,-25369.9967954128,-25114.3919381185,-24895.9453064432
"result.1247",-26276.8635221354,-26201.9862059665,-26049.8406352138,-25807.8728108604,-25564.7590812501
"result.1248",-26227.0863924888,-26190.0701430105,-26096.0510013211,-25924.8324101053,-25758.8563831583
"result.1249",-25875.7075256959,-25802.5781280961,-25590.4095924421,-25376.5138060155,-25277.4925651152
"result.1250",-26412.322298085,-26328.8546664672,-26164.4869230572,-25994.2377970697,-25831.6602390119
"result.1251",-25685.9456648145,-25528.8333845186,-25296.7619807886,-25101.922989232,-25021.2322363894
"result.1252",-26239.0667425786,-26130.3035009382,-25937.9843280785,-25711.2743426846,-25608.0579075731
"result.1253",-25467.8959515636,-25436.4512205919,-25397.3775108561,-25174.3383602618,-24980.5774170071
"result.1254",-26744.0998315902,-26689.4771361787,-26570.0956515478,-26296.6667576599,-26002.0532756765
"result.1255",-26433.199114797,-26434.7961481548,-26343.6975456945,-26189.7521832415,-25949.8316285553
"result.1256",-25416.7373938579,-25341.665870941,-25161.8498527316,-24976.8799804141,-24747.587615578
"result.1257",-26329.2263388156,-26319.2485848068,-26173.3352647376,-25936.4729105366,-25672.5448354677
"result.1258",-27995.9387381986,-27955.3126960119,-27807.5848823021,-27637.4589134461,-27428.6144056802
"result.1259",-27391.9643647265,-27361.343656799,-27251.832474524,-27016.5983288333,-26773.3993478206
"result.1260",-26542.5885857572,-26513.6178199126,-26383.9507458144,-26114.3633169828,-25809.8457680773
"result.1261",-25756.7564608847,-25864.0456982802,-25857.7372973027,-25760.8680395991,-25611.0595091849
"result.1262",-28356.4107571337,-28323.4111258611,-28262.3499154691,-28108.5592428214,-27974.6834328463
"result.1263",-26774.9390925073,-26734.9110377381,-26665.8042129502,-26501.6967476368,-26352.6304605224
"result.1264",-26905.8666882127,-26843.3042671311,-26731.2490824724,-26509.2353392568,-26243.210464482
"result.1265",-26609.5682076135,-26523.4616489742,-26369.2295277691,-26172.1055883288,-25948.4095533213
"result.1266",-26803.4557162408,-26803.2773717023,-26707.7608446021,-26534.7367981155,-26348.2127109569
"result.1267",-25823.8142579311,-25799.5033090205,-25672.9890123294,-25435.8679904909,-25211.9467837585
"result.1268",-26215.8637495492,-26117.0404606364,-25923.2798770997,-25682.13631735,-25461.4569659015
"result.1269",-25554.7583714665,-25497.1055890349,-25466.4466088493,-25301.8124436489,-25126.867339645
"result.1270",-25839.7801953958,-25867.8724238825,-25813.8516575682,-25582.7806717432,-25318.723517973
"result.1271",-25654.1457104309,-25649.8639820084,-25591.084177437,-25364.791270826,-25101.7039102487
"result.1272",-26462.1918054475,-26389.8965077445,-26296.9209511457,-26127.3461796738,-25960.8104807614
"result.1273",-25468.6210714384,-25416.649875299,-25368.3137577138,-25191.6603258115,-24961.7931640586
"result.1274",-24809.3543965118,-24758.9199453483,-24756.581705706,-24592.4849645389,-24373.4414086185
"result.1275",-23844.0098653475,-23764.1381275239,-23698.3891097946,-23520.2501995261,-23359.9940477718
"result.1276",-24173.7499974681,-24117.7549407381,-24018.3284870786,-23846.6836807714,-23657.2415133467
"result.1277",-23108.373888938,-23053.8337305763,-22994.7568624181,-22800.4261275016,-22654.2543880911
"result.1278",-23070.5277808483,-22973.5462918168,-22885.4627335759,-22785.8353073967,-22602.644572052
"result.1279",-22413.2622876573,-22242.4352580402,-21986.6856898418,-21819.1985376285,-21731.1294964353
"result.1280",-21861.6257005408,-21752.1902360643,-21603.81198358,-21420.2063393671,-21263.1558896987
"result.1281",-21505.7504674897,-21357.8083136562,-21212.2105420653,-21009.4770937379,-20791.7390521254
"result.1282",-20564.5632866124,-20361.7142410135,-20147.6793180762,-19831.0929385812,-19553.0185901062
"result.1283",-20577.0639608751,-20461.5288683246,-20404.3513833281,-20092.1850737133,-19839.8148458143
"result.1284",-21659.3988362985,-21506.6802950516,-21331.6622553914,-21117.8925442694,-20933.9242064226
"result.1285",-19663.2872461103,-19415.7504822217,-19307.5263227985,-19088.1116533242,-18934.069047338
"result.1286",-20949.7140797382,-20837.5653844783,-20671.1148359862,-20413.2358919172,-20229.9453053711
"result.1287",-22582.7154114156,-22470.4042624048,-22313.0807344526,-22138.5798379611,-21993.5887703495
"result.1288",-21352.5412604872,-21090.8067254981,-20779.5980301903,-20537.1662224588,-20429.0012545627
"result.1289",-23143.0588760044,-23005.7990213019,-22885.5543803823,-22773.6719279496,-22668.8739740618
"result.1290",-23340.5004319081,-23234.9717059496,-23110.1094035821,-22832.0586617302,-22571.533734084
"result.1291",-23854.1616861939,-23770.0195591926,-23622.9384850054,-23387.4865449889,-23124.4678065538
"result.1292",-24857.0235310549,-24799.5177468963,-24778.3438192295,-24664.5816381442,-24532.7099053793
"result.1293",-24917.0797046373,-24902.6967918382,-24887.6812473329,-24793.3714039732,-24615.834234103
"result.1294",-24554.7667761512,-24522.02612863,-24379.1497979235,-24133.3489207935,-23906.5690860714
"result.1295",-26381.8079053644,-26312.6964062155,-26198.0943318538,-25995.9542665884,-25718.256442752
"result.1296",-26421.7501920788,-26443.113169327,-26369.1290405728,-26159.1161422,-25888.8457042207
"result.1297",-25785.9157537173,-25753.1738766809,-25747.0476010658,-25640.8967205593,-25473.6407737812
"result.1298",-26326.6277702285,-26313.2589129964,-26287.4469900637,-26112.419125798,-25931.8968271292
"result.1299",-27265.7008100498,-27247.8082381491,-27093.2230651695,-26857.845931629,-26643.8915006979
"result.1300",-26386.2009831717,-26269.6301977925,-26101.8143359513,-25920.1765344401,-25808.5144084236
"result.1301",-26517.8668889869,-26460.6380769199,-26409.566820052,-26233.5079558414,-26096.7608282508
"result.1302",-25945.9967676326,-25921.7550352861,-25855.0248467311,-25632.0086772799,-25373.2328921135
"result.1303",-26719.9363741494,-26716.5070021014,-26655.9844009855,-26445.7572352457,-26165.8058303118
"result.1304",-26003.3718117129,-26167.1951801641,-26195.8000252706,-26127.4920738587,-25941.7418173662
"result.1305",-26243.6588664635,-26350.3585444427,-26386.340712362,-26284.0819300299,-26167.076449536
"result.1306",-26897.1676385644,-26808.088591395,-26596.7156521669,-26316.1165944239,-26085.1335224204
"result.1307",-29101.4356237027,-28924.3134620421,-28764.9187672678,-28609.1728282787,-28485.4117114193
"result.1308",-28815.597781073,-28767.3668933333,-28707.4063811631,-28532.515077511,-28320.9094825332
"result.1309",-28312.1527905333,-28209.5695706726,-28089.1391350707,-27925.5192261195,-27728.360027242
"result.1310",-28518.7469819233,-28422.3153378765,-28278.922660177,-28099.4720188284,-27954.0884726787
"result.1311",-27929.8099872889,-27907.5927260726,-27804.8405372567,-27584.6554936054,-27389.3513228403
"result.1312",-26581.033263987,-26570.8480146255,-26517.2847818981,-26395.7551994132,-26265.5591885703
"result.1313",-26713.211705468,-26750.8616074415,-26718.8223538266,-26603.0436720374,-26445.3213909797
"result.1314",-25652.6994860406,-25595.4625970126,-25474.6012050931,-25275.6001489754,-25092.2263200967
"result.1315",-26996.362078479,-26925.6836392865,-26814.8967994643,-26536.0853286375,-26303.9142704625
"result.1316",-27215.6384857807,-27098.7846538206,-26890.775242996,-26682.7489470337,-26538.2830158329
"result.1317",-26621.3193220978,-26577.4522119823,-26563.8732679844,-26407.7432534002,-26223.0626649271
"result.1318",-25796.012444431,-25724.0968008761,-25536.2587129888,-25270.3801458325,-25045.132259526
"result.1319",-26098.2287593816,-26038.2799976415,-25853.4238611035,-25577.5242170656,-25314.9372540116
"result.1320",-25824.9697865167,-25774.5190881242,-25636.926930918,-25434.402617559,-25214.8305331101
"result.1321",-27021.2156759583,-27070.4460845004,-27052.5574672595,-26927.3845909957,-26726.3660731032
"result.1322",-26557.3904228802,-26560.3233701541,-26458.1714082686,-26308.8776640198,-26110.6911301573
"result.1323",-24386.8804092484,-24310.5424825214,-24261.3734208318,-24088.8877279382,-23923.4562715069
"result.1324",-22919.6169786507,-22786.5252989409,-22637.2536771778,-22423.5845706226,-22266.9841943245
"result.1325",-22998.0483810151,-22887.3575910935,-22734.0115665248,-22515.7736507298,-22347.0137105519
"result.1326",-21746.0964466117,-21685.5232529443,-21534.2429390911,-21429.5308534949,-21277.1955359314
"result.1327",-21273.1057432531,-21029.4958473785,-20706.74504162,-20475.775873619,-20370.4766590276
"result.1328",-21761.940715241,-21601.5792610346,-21435.8938501474,-21281.1666126275,-21056.7988880331
"result.1329",-21581.6486716737,-21467.9471313571,-21301.8083905642,-21039.6349060073,-20748.6223826705
"result.1330",-16014.3154633067,-15796.1031459135,-15513.7203664498,-15289.9217375338,-15142.8418831649
"result.1331",-20490.7781371,-20234.1529417826,-20095.5842039822,-19916.7491228301,-19789.9072841492
"result.1332",-21721.3284058858,-21559.8162665891,-21449.7760969318,-21275.6071296078,-21105.2547226063
"result.1333",-22176.5987440331,-22058.8244895626,-21888.0903594478,-21654.6662629801,-21440.7482634374
"result.1334",-23705.973887926,-23614.298700283,-23517.4273929885,-23337.8735099645,-23113.022353807
"result.1335",-24327.0542969442,-24262.6207170013,-24139.8669540606,-23983.2622372353,-23813.5396693488
"result.1336",-24701.3264908848,-24609.8444416401,-24408.6503089331,-24183.4671141804,-23959.2352375431
"result.1337",-24519.1517568002,-24491.0320798325,-24450.8381827232,-24349.3764535281,-24225.5516600843
"result.1338",-25016.7669001051,-25058.6412587456,-25036.0169852788,-24939.0942667512,-24791.5096495658
"result.1339",-26765.4108090671,-26714.7697007256,-26638.3251794449,-26425.9232419039,-26210.06176776
"result.1340",-25529.5306353606,-25414.258938647,-25245.5885663344,-24911.1612266004,-24619.83615877
"result.1341",-25838.8082654016,-25792.0128243954,-25640.6926200149,-25383.2786146329,-25128.2536229541
"result.1342",-26592.4312189962,-26547.3980107271,-26419.7474995268,-26207.7276957046,-26003.3916748284
"result.1343",-26966.8606755981,-26903.4235694127,-26799.6643144431,-26575.1347064731,-26380.8232181739
"result.1344",-27406.9469329138,-27328.8154316041,-27206.4690188941,-26974.8887749327,-26748.4158668821
"result.1345",-26969.8287875678,-26928.1136916017,-26810.3159040487,-26606.847806469,-26422.4639353212
"result.1346",-27599.7530104351,-27547.2569722215,-27460.37876108,-27296.7753352699,-27109.8342455254
"result.1347",-26853.8096210715,-26701.6370748697,-26472.3662597044,-26225.7662800023,-26070.4778719865
"result.1348",-26476.2524872471,-26491.4712311035,-26480.0259332101,-26295.6907772937,-26094.1162409845
"result.1349",-26695.9320290427,-26664.810286675,-26578.7801462022,-26361.0434032471,-26124.876011441
"result.1350",-27699.8502056891,-27688.1950991956,-27702.0999018233,-27567.0599912232,-27401.9479970589
"result.1351",-28882.2488303526,-28910.2591015309,-28842.4138695591,-28708.4422617004,-28572.3314787106
"result.1352",-27265.3545984612,-27242.3053086449,-27073.7211525367,-26829.5760753563,-26563.9921055656
"result.1353",-27717.0422458809,-27613.6250006296,-27339.5352880182,-26981.8527397321,-26659.9965131484
"result.1354",-29837.2401429475,-29819.0492453236,-29737.9589319026,-29607.7410473993,-29427.9019501228
"result.1355",-27662.0755732551,-27684.4349186616,-27688.8515370335,-27517.3426139581,-27301.7133921991
"result.1356",-27082.022747591,-27187.1237575391,-27202.3772087171,-27098.2148415029,-26924.4153664455
"result.1357",-25481.4711992832,-25483.3564912893,-25484.5105397695,-25306.6761023008,-25139.7858509632
"result.1358",-27828.3630762816,-27685.9079516392,-27478.6986277573,-27267.1256045183,-27107.5119913517
