"","V1"
"50780",0.021528431090072
"50781",-0.0782688834980134
"50782",0.0155870497377104
"50783",0.0691527721118125
"50784",0.0915158103396354
"50785",0.0927709282277324
"50786",0.0801899197913948
"50787",0.0609287486061483
"50788",0.0313662625042
"50789",0.0135348563883319
"50790",0.00211081258891671
"50791",-0.0102045302070979
"50792",-0.0157547203756856
"50793",-0.00400124849478467
"50794",0.018262080578576
"50795",0.0328069956511796
"50796",0.0216084290656716
"50797",-0.0197628796512622
"50798",-0.0918401546801264
"50799",-0.13225030559368
"50800",0.2064043862224
"50801",0.031026133143549
"50802",-0.172791030995467
"50803",-0.186886615623025
"50804",-0.140971738247091
"50805",-0.107877995047283
"50806",-0.0958399855055469
"50807",-0.0782601191084752
"50808",-0.061678839804796
"50809",-0.0146962079235621
"50810",-0.0298474950583518
"50811",-0.047019053700734
"50812",-0.0583220964970312
"50813",-0.0588496643785319
"50814",-0.0415342212681252
"50815",0.00133515899518621
"50816",0.0190584645715959
"50817",0.0272829587909645
"50818",0.0306489807938081
"50819",0.0378682578527754
"50820",0.0333633830689585
"50821",0.0163775453679411
"50822",0.0120835564843483
"50823",0.0158080520385791
"50824",0.00999663724145208
"50825",0.00418854631846859
"50826",0.00164792206542863
"50827",-0.00670385683056528
"50828",-0.0145636740509976
"50829",-0.0217160718304913
"50830",-0.0408256324651459
"50831",-0.0412165141590388
"50832",-0.0152287427742628
"50833",0.0169404756604706
"50834",0.0324864076081672
"50835",0.0215152839565873
"50836",0.00571013294626355
"50837",-0.0199491954139623
"50838",-0.043901461918486
"50839",-0.0439307094203543
"50840",-0.026642345694212
"50841",-0.00769491648897341
"50842",-0.0180501127152343
"50843",-0.0364294981298019
"50844",-0.0496796957950844
"50845",-0.0554471986458389
"50846",-0.0543977814643654
"50847",-0.0515043587453506
"50848",-0.0545779292857655
"50849",-0.0655348198457357
"50850",-0.0895282721979986
"50851",-0.0998179357950897
"50852",-0.0890950554634614
"50853",-0.0634555034515994
"50854",-0.00452742822376018
"50855",0.0536757686826709
"50856",0.0772858502867522
"50857",0.0958135683559809
"50858",0.107249526251392
"50859",0.0912454408638353
"50860",0.0447865353217057
"50861",-0.00494251185980454
"50862",-0.0350324709263032
"50863",-0.0576219233412694
"50864",-0.0776092242727349
"50865",-0.0866345492724072
"50866",-0.0886765063197565
"50867",-0.0826217877262589
"50868",-0.0624826230324325
"50869",-0.0470552358996215
"50870",-0.0304995565098372
"50871",-0.0152799086235005
"50872",-0.00130500537289624
"50873",0.0263176714782438
"50874",0.0682595622736504
"50875",0.10679826498323
"50876",0.126263326892827
"50877",0.085539514767897
"50878",-0.0122489645055077
"50879",-0.235096126933205
"50880",-0.195455519091437
"50881",-0.0815386166368965
"50882",0.0610487084712166
"50883",0.126116936944593
"50884",-0.128548310330645
"50885",-0.0642321090498951
"50886",-0.11156670918202
"50887",-0.0818358446074421
"50888",-0.0629932212954833
"50889",-0.0591435686063218
"50890",-0.0243546771149322
"50891",-0.12229004053686
"50892",-0.133628647306181
"50893",-0.135718786976737
"50894",0.265607378842225
"50895",-0.0140918190105604
"50896",0.2104640947913
"50897",-0.0118043717449579
"50898",-0.121936686852638
"50899",0.345293416916599
"50900",-0.148495089352799
"50901",-0.108282989912806
"50902",0.00625095843948459
"50903",0.0617193674526417
"50904",0.0711203181983484
"50905",0.10378664244281
"50906",0.0944524480908979
"50907",0.0238180087357379
"50908",-0.00594164825647903
"50909",-0.0360470670799919
"50910",-0.0401168253165464
"50911",-0.124360471443233
"50912",-0.203928908275663
"50913",-0.211929370799337
"50914",-0.145143912911813
"50915",-0.0131043335937733
"50916",0.0425387186388874
"50917",0.0633445695865411
"50918",0.0563733270719132
"50919",-0.006195308309772
"50920",-0.156834499793859
"50921",-0.338708005779997
"50922",-0.302476287372155
"50923",-0.356204911366617
"50924",-0.357688019596479
"50925",-0.337217136535677
"50926",-0.311863252749157
"50927",-0.339452973437332
"50928",-0.30744183405501
"50929",0.209893637048377
"50930",0.515212689414455
"50931",0.35782906425718
"50932",0.189251336943933
"50933",0.0258743331815589
"50934",-0.0549638564291572
"50935",-0.125237401871663
"50936",-0.0895113480322101
"50937",-0.0731040453116576
"50938",-0.0289873506247026
"50939",-0.000784442419209386
"50940",-0.00590457372548725
"50941",0.0134969207983776
"50942",0.00766354586512152
"50943",-0.0513724175923811
"50944",-0.0563511568697389
"50945",-0.0568916962390857
"50946",-0.053263513875061
"50947",-0.0231263825709197
"50948",-0.0149520644991168
"50949",0.0113034124401189
"50950",0.0501361968331722
"50951",0.122064001708273
"50952",0.17402252635549
"50953",0.181431530923818
"50954",0.104277250100384
"50955",-0.00603530708321387
"50956",-0.0947363011197229
"50957",-0.168446382870038
"50958",-0.26797261482721
"50959",-0.345773814787423
"50960",-0.367826358696309
"50961",0.671872575043139
"50962",0.213911089306954
"50963",0.0733181187914482
"50964",0.044051015484269
"50965",-0.00459461745838624
"50966",-0.011359098022386
"50967",-0.145030565915614
"50968",-0.119627175009452
"50969",-0.083893863821228
"50970",-0.0127074682110196
"50971",0.0385481008882879
"50972",0.0055747946165311
"50973",-0.0230043975642145
"50974",0.0115893583916237
"50975",-0.0162829411820944
"50976",0.0445480487510155
"50977",-0.0543415020615234
"50978",-0.142056930108647
"50979",-0.0242570333705229
"50980",-0.0367112545517403
"50981",0.0109661584906531
"50982",0.052716242748552
"50983",0.0239026414006016
"50984",0.0454566774325713
"50985",0.0578260328463071
"50986",0.101525109626109
"50987",0.161612258132713
"50988",0.218639603892281
"50989",0.21919992831697
"50990",-0.252347195241472
"50991",-0.383163289600627
"50992",-0.0181410947759328
"50993",0.00506378029266802
"50994",0.0722633829757717
"50995",0.114125629922037
"50996",0.134292005593577
"50997",0.0391062623870707
"50998",0.0139309951853537
"50999",0.0412943015190319
"51000",0.0335933717332781
"51001",0.0209778502200219
"51002",0.0265936167915902
"51003",0.0119825656336892
"51004",0.00547993367770516
"51005",0.00362881164539475
"51006",-0.00854947900270714
"51007",-0.00693490169818212
"51008",0.0201574319672049
"51009",0.0297942421106842
"51010",0.0482048606190515
"51011",0.0755658947991409
"51012",0.0565603398236603
"51013",0.0466852896653061
"51014",0.0415624618796312
"51015",0.0150830142229548
"51016",0.0216084844533093
"51017",0.0367506822978452
"51018",0.0375323803732215
"51019",0.0378598377844235
"51020",0.0277401814609499
"51021",0.00417660548383392
"51022",-0.000405847890252442
"51023",0.0105419789565393
"51024",0.0102327132768758
"51025",0.0119714340032202
"51026",0.0252169866172093
"51027",0.0724711043704982
"51028",0.0941982250765754
"51029",0.0955210842185357
"51030",0.0801969373765972
"51031",0.0600063853018132
"51032",0.0597950068978731
"51033",0.0599340061213858
"51034",0.0361651637173339
"51035",0.00565121615547737
"51036",-0.0123756403098912
"51037",-0.0161680049698409
"51038",-0.00116926065354639
"51039",0.00474493191670011
"51040",-0.00446123029318057
"51041",-0.0130009018340594
"51042",-0.0042923764386823
"51043",0.0210171601877439
"51044",0.0316608367625175
"51045",0.0252909567287655
"51046",0.0147845688049471
"51047",0.0122289077819767
"51048",0.014461863979377
"51049",0.00409953091502113
"51050",-0.0128119711494723
"51051",-0.0256658726487398
"51052",-0.0228341561421241
"51053",-0.0083838933876017
"51054",0.0288098558482535
"51055",0.0377609485175452
"51056",0.046670067632681
"51057",0.0728522423147546
"51058",0.106737738214011
"51059",0.0664903198158193
"51060",0.122434026975063
"51061",0.156662462985637
"51062",0.0335186781664949
"51063",-0.0844414642654137
"51064",-0.0566270737552566
"51065",-0.0284120051104121
"51066",-0.0575778667013035
"51067",-0.157231074564311
"51068",-0.126917117567543
"51069",-0.0819852433519582
"51070",-0.0245944797894979
"51071",0.0246548384117874
"51072",0.0566709960311567
"51073",0.0561753470571861
"51074",0.0426613398367576
"51075",0.032536872794616
"51076",0.0249827531565879
"51077",0.0108265164001514
"51078",-0.0275695852518922
"51079",-0.044770226855909
"51080",-0.0477469790823167
"51081",-0.0434775384364096
"51082",-0.0511454302822944
"51083",-0.0612096044791797
"51084",-0.0571413695955739
"51085",-0.0601721076547638
"51086",-0.0757622325605778
"51087",-0.121203785583529
"51088",-0.137956369098041
"51089",-0.12511797146722
"51090",-0.0994980311136023
"51091",-0.0708108368724474
"51092",-0.0581808786779825
"51093",-0.0459888809955325
"51094",-0.0362961543619289
"51095",-0.0284870796312909
"51096",-0.0157486711785503
"51097",0.00389199922010326
"51098",0.017543550157295
"51099",0.022308258679071
"51100",0.0183433299053457
"51101",-0.000766514799683857
"51102",-0.0166868764542977
"51103",-0.0164229779429625
"51104",-0.00609529096609127
"51105",0.0115647082006166
"51106",0.0226652507750699
"51107",0.0197106336331924
"51108",0.0141504141679864
"51109",0.0115141280074284
"51110",0.0133807751321851
"51111",-0.00603628958132257
"51112",-0.0301413399983054
"51113",-0.0512036842643136
"51114",-0.0724801647613102
"51115",-0.0706849108407693
"51116",-0.0630256966400662
"51117",-0.0299097579759867
"51118",0.0154316410301122
"51119",0.0470018961129336
"51120",0.0553453357000337
"51121",0.0522183899931244
"51122",0.0411046595265384
"51123",0.0173672222408598
"51124",0.00889114545388714
"51125",0.00750145859839993
"51126",-0.00171700099275907
"51127",-0.017975967595266
"51128",-0.0276405109108703
"51129",-0.0279272735222858
"51130",-0.0165652093055003
"51131",-0.0046413015192463
"51132",0.00394847367303008
"51133",0.00239070244164918
"51134",-0.00635604553773927
"51135",-0.0178450569366856
"51136",-0.0210023874722995
"51137",-0.0283779970750377
"51138",-0.0341046559701345
"51139",-0.0345444521180619
"51140",-0.024228805844365
"51141",-0.0153062381535355
"51142",-0.0134605327337123
"51143",-0.00638815940059412
"51144",-0.00310819915945504
"51145",-0.00653966274108075
"51146",-0.00444694096170428
"51147",0.0104628684136047
"51148",0.00742464615229232
"51149",-0.0094394403903294
"51150",-0.0177638214897518
"51151",-0.0224243751051731
"51152",-0.0309907464827035
"51153",-0.0388821079586744
"51154",-0.0357253712557615
"51155",-0.0234480637780113
"51156",-0.0289164873489112
"51157",-0.0368317544261788
"51158",-0.0358086211930319
"51159",-0.0545390940152479
"51160",-0.0629172243987636
"51161",-0.0568190711007747
"51162",-0.0507151138869156
"51163",-0.0193184066092681
"51164",0.0479003689350443
"51165",0.14736124666585
"51166",0.282305235367138
"51167",0.320792558019548
"51168",0.20260738126949
"51169",-0.149623621809677
"51170",-0.312866663543032
"51171",-0.22037253312577
"51172",-0.0351489691835761
"51173",0.0863341384717583
"51174",0.0625833347077272
"51175",0.0617249125368697
"51176",0.0396213530816383
"51177",0.020442404296197
"51178",-0.0291190021475
"51179",-0.0787015766807972
"51180",-0.0870042926603971
"51181",-0.112416188509949
"51182",-0.125315982260887
"51183",-0.213216336679173
"51184",-0.206167908320927
"51185",-0.220560875762692
"51186",-0.0705377655402981
"51187",-0.00619402946013964
"51188",-0.00095780822297431
"51189",0.0177626451452287
"51190",-0.121909595271845
"51191",-0.00646195779076353
"51192",-0.0373381521967439
"51193",0.00121387072435941
"51194",-0.130210692814678
"51195",0.0272777140470519
"51196",-0.0210121670077574
"51197",0.00111844690776469
"51198",-0.121624247465444
"51199",-0.0867735185721419
"51200",-0.139013402249858
"51201",0.00723376649095665
"51202",-0.00320334689581594
"51203",0.021154198792323
"51204",0.205848365371707
"51205",0.213483300306903
"51206",0.262152609358759
"51207",-0.00751257554396657
"51208",-0.338407205779945
"51209",-0.0961381780452763
"51210",0.340337966563383
"51211",0.290851160641995
"51212",0.293959820458472
"51213",0.275018599700699
"51214",0.308385861439288
"51215",0.255547791550997
"51216",0.179502193283578
"51217",0.111444261071484
"51218",0.0126302924461179
"51219",-0.064088062288669
"51220",-0.0949580496513443
"51221",-0.103013255558445
"51222",-0.0729282423966408
"51223",-0.0179836060900873
"51224",0.0250848007843526
"51225",0.0410013947899626
"51226",0.0691009301197055
"51227",0.069715699932069
"51228",0.0499680384067949
"51229",0.00305669952913423
"51230",-0.0679259215987452
"51231",-0.124734491162586
"51232",-0.135619880156158
"51233",-0.143772437636569
"51234",-0.149843843135467
"51235",-0.11982918100195
"51236",-0.0513823416591569
"51237",0.0179016723158703
"51238",0.0665983109260254
"51239",0.0886129548546236
"51240",0.0933289497410482
"51241",0.0643529653753805
"51242",0.0245198495479529
"51243",-0.0833782566750364
"51244",-0.153145090623688
"51245",-0.167564540895972
"51246",-0.0033306598366768
"51247",-0.452325585829922
"51248",0.651632472750244
"51249",0.389124011690682
"51250",0.102912066799235
"51251",0.0216687097405884
"51252",0.0151673859978992
"51253",0.024946041220018
"51254",-0.0398176529872845
"51255",-0.00747354194659535
"51256",-0.0318704012254587
"51257",-0.00583537657647137
"51258",-0.00782188087053681
"51259",0.0458864866745532
"51260",0.0816572976201417
"51261",0.0450203913300543
"51262",-0.01469258170501
"51263",-0.0221883470779519
"51264",-0.115825104018226
"51265",-0.119600340911677
"51266",-0.106076138933781
"51267",-0.180315362660494
"51268",-0.045155503436458
"51269",-0.00177934332759611
"51270",0.0850430366957503
"51271",0.330528086190653
"51272",0.35922081239192
"51273",0.467936557123426
"51274",0.52212070244996
"51275",0.543314757608467
"51276",0.398058948510883
"51277",-0.817471037482977
"51278",-0.895278972543223
"51279",-0.231896095587557
"51280",0.168864816209899
"51281",0.095571474900906
"51282",-0.0767856166308193
"51283",-0.234964833993362
"51284",-0.0162596046439544
"51285",0.139873131582183
"51286",0.092193537472425
"51287",0.0798849088735476
"51288",0.0444408513692507
"51289",0.00947318688388236
"51290",-0.0300500484771295
"51291",-0.0444193991419785
"51292",-0.0612696360624071
"51293",-0.0630145528783311
"51294",-0.0458225144339217
"51295",-0.0456192955233145
"51296",-0.0208599793287435
"51297",0.0061147190316756
"51298",0.00108904833883139
"51299",0.0267796835417883
"51300",0.0320162907190324
"51301",0.0107265373847584
"51302",0.0284602054730732
"51303",0.01950485021152
"51304",-0.00224658845440906
"51305",0.0147598623688808
"51306",-0.00028986432918654
"51307",-0.0228644738305839
"51308",-0.0289043633665731
"51309",-0.031410034842033
"51310",-0.0333221226131811
"51311",-0.0324613450707428
"51312",-0.0171987613404863
"51313",-0.0177249763860656
"51314",-0.0191242897435526
"51315",0.000866915686965952
"51316",0.0234864207792898
"51317",0.0336636438141233
"51318",0.0373607220314529
"51319",0.0388895873706208
"51320",0.0257687564430898
"51321",0.000572702561327354
"51322",-0.0268177702877219
"51323",-0.0404250168159404
"51324",-0.0408377235270204
"51325",-0.0324259466014322
"51326",-0.0243226981193896
"51327",-0.00993258931668384
"51328",0.00975543435998616
"51329",0.0197170359620192
"51330",0.0230672972124932
"51331",0.0136753947635979
"51332",0.0113272319755113
"51333",0.0237266539445787
"51334",0.0284706101127788
"51335",0.0202041726876855
"51336",-0.00178546177375971
"51337",-0.0335688970257025
"51338",-0.0556572539308767
"51339",-0.0552773929152497
"51340",-0.0574111164272371
"51341",-0.0638982488048676
"51342",-0.0784645340222676
"51343",-0.0618197161427476
"51344",-0.0303119085585635
"51345",0.0289548940600748
"51346",0.185718278164711
"51347",0.187334802513767
"51348",0.219129188241259
"51349",0.112894071411987
"51350",-0.167398537216727
"51351",-0.144407444639257
"51352",-0.108770482847529
"51353",-0.085472113857351
"51354",-0.0596316545328599
"51355",-0.0462251023706239
"51356",-0.0378299648749009
"51357",-0.0211982877273427
"51358",0.00384802409390184
"51359",0.0255031921186528
"51360",0.0454190749445123
"51361",0.0500761482985395
"51362",0.0307402346363002
"51363",-0.0109454748744399
"51364",-0.0265238265600888
"51365",-0.036702982855748
"51366",-0.0518489199901123
"51367",-0.0695602615885762
"51368",-0.0573017779451858
"51369",-0.0368933542356006
"51370",-0.0157146753608586
"51371",0.00104698296907997
"51372",0.0298516418907082
"51373",0.0439173286488352
"51374",0.0492048242057686
"51375",0.0451502017732634
"51376",0.0479566467986911
"51377",0.0598608701728738
"51378",0.0762232355276528
"51379",0.0976083497579115
"51380",0.0879363104639548
"51381",0.0777905255530787
"51382",0.0689075637768196
"51383",0.0663865719460583
"51384",0.0735833479682919
"51385",0.0720316506314686
"51386",0.0660522850568297
"51387",0.0569466779961392
"51388",0.0565629445977871
"51389",0.033608390465131
"51390",0.00564202478072263
"51391",-0.0244919992357985
"51392",-0.0383910813022785
"51393",-0.022108047444051
"51394",-0.0129912416854433
"51395",-0.00230693837407342
"51396",0.0125555758990673
"51397",0.0106832959816106
"51398",0.00312096158072517
"51399",-0.0104668161677187
"51400",-0.0267125638045627
"51401",-0.0351531891139703
"51402",-0.0329803608781486
"51403",-0.018438489545708
"51404",-0.00398833638949336
"51405",0.00472107297782204
"51406",0.0223771674727186
"51407",0.0435636659951791
"51408",0.0442496175504719
"51409",0.0429996216045036
"51410",0.0312801928071533
"51411",0.0102385539808092
"51412",-0.0188876221274926
"51413",-0.044402672533567
"51414",-0.0599434145689631
"51415",-0.0488653356633443
"51416",-0.0211051500956289
"51417",0.0102911797018675
"51418",0.0308523909911083
"51419",0.0494486630044638
"51420",0.0660240743596804
"51421",0.0852407043848376
"51422",0.102886068029509
"51423",0.105306317075498
"51424",0.0896442975998448
"51425",0.0726367500669489
"51426",0.0495882824514829
"51427",0.0148988660613169
"51428",-0.0220411414179756
"51429",-0.0512099694130126
"51430",-0.065999914302762
"51431",-0.0733186883006436
"51432",-0.0625523100771349
"51433",-0.0270708019270244
"51434",-0.00684192084709523
"51435",-0.0132245874846496
"51436",-0.0268008170702314
"51437",-0.00815063998973464
"51438",0.0275848902297074
"51439",0.0476142679572684
"51440",0.0505260832411782
"51441",0.0552088359475025
"51442",0.0592647345001229
"51443",0.0432708727100972
"51444",0.0245216759848935
"51445",0.016106165633455
"51446",-0.00893779910810399
"51447",-0.043942788352664
"51448",-0.0494097702701571
"51449",-0.0639015587048627
"51450",-0.0873196053250733
"51451",-0.0753193314786702
"51452",-0.0864465975669625
"51453",-0.130637105923197
"51454",-0.123029464802646
"51455",-0.116325697366192
"51456",-0.0822703132505513
"51457",0.0201910715516384
"51458",0.111307368213013
"51459",0.094656030361022
"51460",0.0719074937267758
"51461",0.163585714143671
"51462",0.286131741050118
"51463",0.269398154414581
"51464",0.0652921226011477
"51465",-0.0141585574321208
"51466",-0.0548963614384765
"51467",-0.00618500233531738
"51468",0.0356997039934785
"51469",0.0433532847878971
"51470",0.0415068502586229
"51471",0.0621464342409371
"51472",0.0467942229198622
"51473",-0.00621011083720835
"51474",0.0628718052715105
"51475",0.114514462100348
"51476",0.260956219708835
"51477",0.00840522008392952
"51478",-0.0681756443520678
"51479",-0.151735759315225
"51480",-0.202099119340479
"51481",-0.191257235289301
"51482",-0.151371520947322
"51483",-0.19316693256167
"51484",-0.035437273503746
"51485",0.0857798662342895
"51486",-0.000452520444016169
"51487",0.0798635909083442
"51488",0.0982224938448534
"51489",0.0981435232939488
"51490",0.0465385179692871
"51491",0.0711574628919567
"51492",0.111497524373871
"51493",0.155688349431925
"51494",0.0519172462168986
"51495",-0.5546956364904
"51496",-0.514733644539667
"51497",0.399449218059254
"51498",0.442581444012141
"51499",0.333483893641154
"51500",0.225487024159367
"51501",0.051879440669048
"51502",-0.0576890988909823
"51503",-0.122763861413813
"51504",-0.15231681390775
"51505",-0.168321218275929
"51506",-0.178277198127856
"51507",-0.142173023732501
"51508",-0.113664859353349
"51509",-0.073200644659007
"51510",-0.025889088268235
"51511",0.0441171720888809
"51512",0.116597471226169
"51513",0.152339442044973
"51514",0.181041439050604
"51515",0.159363139841904
"51516",0.104212076254544
"51517",0.0791795523552921
"51518",-0.00811514827928245
"51519",-0.0791479484448661
"51520",-0.125214967712392
"51521",-0.138333176059647
"51522",-0.123229361697871
"51523",-0.103392868381234
"51524",-0.0325516500883309
"51525",0.0200476524885488
"51526",0.0253966943676965
"51527",0.0336478373756481
"51528",0.0136512239645992
"51529",-0.0133541053449648
"51530",-0.0370139852327387
"51531",-0.0803103254519995
"51532",-0.134326837673427
"51533",-0.149155510474841
"51534",-0.299636873562778
"51535",-0.25738949946738
"51536",0.268956599267361
"51537",0.395502460171548
"51538",0.0032743812908527
"51539",-0.0241782452491147
"51540",0.040239563218773
"51541",0.0826267003089756
"51542",-0.0631119511195498
"51543",0.0290168705139238
"51544",-0.0827272506837371
"51545",0.0436706924632325
"51546",-0.0888378469112842
"51547",0.0130377164980908
"51548",0.0083007774567907
"51549",0.0591071424157746
"51550",0.0184893505832846
"51551",-0.0108091219585658
"51552",-0.0400620918912361
"51553",-0.00785562499133541
"51554",-0.0369916795780149
"51555",-0.067600693323737
"51556",-0.118649083481944
"51557",-0.0455672184202331
"51558",-0.0305824712417485
"51559",0.110808401039354
"51560",0.349357476596838
"51561",0.354859990163228
"51562",0.363198004343608
"51563",0.137542219694272
"51564",-0.583834538139572
"51565",-0.501623715727609
"51566",-0.392745498746754
"51567",-0.341044862525668
"51568",-0.29083434123169
"51569",-0.192170354349786
"51570",-0.0036046071915744
"51571",0.11444706104815
"51572",0.273511087132821
"51573",0.30046040905962
"51574",0.258497099266319
"51575",0.161793173471326
"51576",0.0805861176516715
"51577",0.0234374935764818
"51578",-0.0327142281410642
"51579",-0.0679326553458186
"51580",-0.0970490399508959
"51581",-0.108205825379253
"51582",-0.0939976265111533
"51583",-0.094544784326389
"51584",-0.0810169321374167
"51585",-0.0482386440249524
"51586",-0.0397038203281616
"51587",-0.0246869341997997
"51588",-0.00217564304256929
"51589",-0.00658733361934688
"51590",-0.00531008592543947
"51591",0.000142753681065366
"51592",-0.0303708298332968
"51593",-0.0598284336358437
"51594",-0.056647238500571
"51595",-0.0729980028582266
"51596",-0.088002724969343
"51597",-0.0650604522201298
"51598",-0.0539363979152075
"51599",-0.0657527508551258
"51600",-0.0647027286860269
"51601",-0.0496614945941207
"51602",-0.0500894759607918
"51603",-0.0421208658751339
"51604",-0.0080370298033271
"51605",0.016694617540968
"51606",0.021933616455985
"51607",0.0127161475928699
"51608",0.00841983082540843
"51609",-0.000657033599244849
"51610",-0.0087221502217899
"51611",-0.0129493707285808
"51612",-0.0167443815148399
"51613",-0.0130966851932025
"51614",-0.0111342278341158
"51615",-0.0081804980803768
"51616",-0.00623113251974361
"51617",0.00633704816039926
"51618",0.0159349536619483
"51619",0.00781238171925858
"51620",-0.000859575880705732
"51621",-0.00848341018505272
"51622",-0.00279339518080379
"51623",1.32088817859088e-05
"51624",-0.0229835852886016
"51625",-0.0587927544290409
"51626",-0.0907370875606555
"51627",-0.101877961167554
"51628",-0.0865918145275848
"51629",-0.05222079599121
"51630",-0.0418047433383033
"51631",0.0234916423610261
"51632",0.0436345242639902
"51633",0.0646431560878709
"51634",0.0781903291932451
"51635",0.049206530718793
"51636",0.0732033613695577
"51637",0.014495829559239
"51638",-0.13634861752151
"51639",-0.0838740437977101
"51640",-0.0312934460298243
"51641",-0.000329140255043936
"51642",0.0169971666959564
"51643",0.0331651991932821
"51644",0.040342732207261
"51645",0.0279708237607406
"51646",0.032245306097022
"51647",0.0474241442073679
"51648",0.057145062632104
"51649",0.0438776332499879
"51650",0.031335741821045
"51651",0.0171052328490801
"51652",-0.0143619490358734
"51653",-0.0481901307254334
"51654",-0.0520961463307751
"51655",-0.0498649084125786
"51656",-0.0299902610731616
"51657",0.0061086983401363
"51658",0.0348286085625875
"51659",0.0593149847293354
"51660",0.0752251676216704
"51661",0.0764156856374821
"51662",0.0752274069966276
"51663",0.071730067915102
"51664",0.0549113271401747
"51665",0.0475457313077821
"51666",0.0389204057409088
"51667",0.0159414619817886
"51668",-0.00303780611966692
"51669",-0.0119214192261355
"51670",-0.0161530240484365
"51671",0.00693732055743795
"51672",0.0207485225694259
"51673",0.0256300128433487
"51674",0.0258990759888001
"51675",0.0182257171576454
"51676",0.00796092885873147
"51677",-0.00493652706518879
"51678",-0.0169502795630972
"51679",-0.0396647027633916
"51680",-0.06089570622786
"51681",-0.0774119695704088
"51682",-0.0593048641869597
"51683",-0.046045824282568
"51684",-0.0317920029766704
"51685",-0.003692883474223
"51686",0.0218481255853747
"51687",0.0348724813924459
"51688",0.0376408428547207
"51689",0.026096664884372
"51690",0.00563322614483558
"51691",-0.00620084547912209
"51692",-0.0124154821322037
"51693",-0.00343329027755845
"51694",0.0081214815245248
"51695",0.023417704258737
"51696",0.0391573349699877
"51697",0.0360952973961735
"51698",0.0126805441616039
"51699",-0.0159999858528427
"51700",-0.0369698919510991
"51701",-0.0503986396545627
"51702",-0.0626144056279181
"51703",-0.0618189950441611
"51704",-0.0560949413898808
"51705",-0.0445488579056523
"51706",-0.0281970712556388
"51707",-0.0122002122709351
"51708",0.000410931250384466
"51709",0.0252380313537811
"51710",0.0485702398474538
"51711",0.0614791466974973
"51712",0.0588758906240832
"51713",0.0392629712352492
"51714",0.0157173641701115
"51715",-0.00661033621786609
"51716",-0.0180751851573038
"51717",-0.0329875934670435
"51718",-0.0353607100477457
"51719",-0.0151893758748327
"51720",0.00537322497799911
"51721",0.0214537199875679
"51722",0.0180202819407737
"51723",-0.00434115540253155
"51724",-0.00521215012036397
"51725",0.00498649776709104
"51726",0.00445949426384096
"51727",0.0159765377666035
"51728",0.0547096135999503
"51729",0.0779705977602918
"51730",0.0618288711560652
"51731",0.0491097318265126
"51732",0.0586469883537721
"51733",0.0477245818770796
"51734",0.0112488987193563
"51735",0.0166922555778877
"51736",0.0364692469553283
"51737",0.0346510863118373
"51738",0.0326010851617681
"51739",0.0485112820009327
"51740",0.0505722699576747
"51741",0.0287903736652316
"51742",0.0201593141946439
"51743",-0.0020577147734977
"51744",-0.0534717304788509
"51745",-0.0874025354616231
"51746",-0.145048281231292
"51747",-0.190045072906044
"51748",-0.183436483774232
"51749",-0.096775789325494
"51750",0.0266304400058691
"51751",0.117625345552905
"51752",0.128225200489669
"51753",-0.0235116587143018
"51754",-0.0174901766620214
"51755",0.0535355608085434
"51756",0.0302536335385749
"51757",0.0479550057196049
"51758",0.0810528796918813
"51759",0.0474062787482991
"51760",0.0195866756211455
"51761",0.0585668114879734
"51762",0.461843624011012
"51763",0.200761846726447
"51764",0.28457372809971
"51765",0.195765028214304
"51766",0.19097954515778
"51767",-0.146949385535981
"51768",-0.102092155902982
"51769",-0.236019839608309
"51770",-0.28616359356077
"51771",-0.286746738183844
"51772",0.237906309258923
"51773",0.338202565303797
"51774",0.0936016395013558
"51775",0.129341751841955
"51776",0.154528790990354
"51777",0.169902706826194
"51778",0.183018827532132
"51779",0.161076914267201
"51780",-0.0401543721348141
"51781",-0.045667544132258
"51782",-0.255336606096987
"51783",-0.564053745661279
"51784",-0.430841992121284
"51785",-0.000848846212527204
"51786",0.109443471704271
"51787",0.355392002395369
"51788",0.208439385942193
"51789",0.111930278196117
"51790",-0.00512274445727212
"51791",-0.0660221233955307
"51792",-0.123398477632278
"51793",-0.165362612073401
"51794",-0.178537938064474
"51795",-0.170700218269713
"51796",-0.163889301547535
"51797",-0.137396014852388
"51798",-0.103403058089883
"51799",-0.0601008023570525
"51800",-0.0233361773677617
"51801",0.0127148425408313
"51802",0.0627433885876756
"51803",0.102973741835554
"51804",0.130520050635388
"51805",0.139828484604269
"51806",0.143346934011471
"51807",0.117708431215965
"51808",0.109547093949935
"51809",0.0667385581967267
"51810",0.0564926219515706
"51811",0.0668808762680849
"51812",0.0900913592192916
"51813",0.128620887110712
"51814",0.0872098684897526
"51815",0.055021753633234
"51816",0.0362149744188525
"51817",0.0254519357788445
"51818",0.0338858402277402
"51819",0.0501048609831123
"51820",0.00149786017269266
"51821",-0.0977672311046459
"51822",-0.119102550315984
"51823",-0.022468742748432
"51824",0.404254570402225
"51825",-0.0755064722157021
"51826",-0.106217861988307
"51827",-0.0499197673754988
"51828",0.000636624624202581
"51829",0.0336755746383588
"51830",0.00364169694689864
"51831",0.0716568562431015
"51832",-0.145757559191741
"51833",-0.0468639476951871
"51834",-0.148435869165105
"51835",-0.0909673782335804
"51836",-0.03680932694811
"51837",0.00838804714090691
"51838",0.0406629081780079
