"","x"
"1",0
"2",0.0218166156499291
"3",0.0436332312998582
"4",0.0654498469497874
"5",0.0872664625997165
"6",0.109083078249646
"7",0.130899693899575
"8",0.152716309549504
"9",0.174532925199433
"10",0.196349540849362
"11",0.218166156499291
"12",0.23998277214922
"13",0.261799387799149
"14",0.283616003449079
"15",0.305432619099008
"16",0.327249234748937
"17",0.349065850398866
"18",0.370882466048795
"19",0.392699081698724
"20",0.414515697348653
"21",0.436332312998582
"22",0.458148928648512
"23",0.479965544298441
"24",0.50178215994837
"25",0.523598775598299
"26",0.545415391248228
"27",0.567232006898157
"28",0.589048622548086
"29",0.610865238198015
"30",0.632681853847944
"31",0.654498469497874
"32",0.676315085147803
"33",0.698131700797732
"34",0.719948316447661
"35",0.74176493209759
"36",0.763581547747519
"37",0.785398163397448
"38",0.807214779047377
"39",0.829031394697307
"40",0.850848010347236
"41",0.872664625997165
"42",0.894481241647094
"43",0.916297857297023
"44",0.938114472946952
"45",0.959931088596881
"46",0.98174770424681
"47",1.00356431989674
"48",1.02538093554667
"49",1.0471975511966
"50",1.06901416684653
"51",1.09083078249646
"52",1.11264739814639
"53",1.13446401379631
"54",1.15628062944624
"55",1.17809724509617
"56",1.1999138607461
"57",1.22173047639603
"58",1.24354709204596
"59",1.26536370769589
"60",1.28718032334582
"61",1.30899693899575
"62",1.33081355464568
"63",1.35263017029561
"64",1.37444678594553
"65",1.39626340159546
"66",1.41808001724539
"67",1.43989663289532
"68",1.46171324854525
"69",1.48352986419518
"70",1.50534647984511
"71",1.52716309549504
"72",1.54897971114497
"73",1.5707963267949
"74",1.59261294244483
"75",1.61442955809475
"76",1.63624617374468
"77",1.65806278939461
"78",1.67987940504454
"79",1.70169602069447
"80",1.7235126363444
"81",1.74532925199433
"82",1.76714586764426
"83",1.78896248329419
"84",1.81077909894412
"85",1.83259571459405
"86",1.85441233024398
"87",1.8762289458939
"88",1.89804556154383
"89",1.91986217719376
"90",1.94167879284369
"91",1.96349540849362
"92",1.98531202414355
"93",2.00712863979348
"94",2.02894525544341
"95",2.05076187109334
"96",2.07257848674327
"97",2.0943951023932
"98",2.11621171804312
"99",2.13802833369305
"100",2.15984494934298
"101",2.18166156499291
"102",2.20347818064284
"103",2.22529479629277
"104",2.2471114119427
"105",2.26892802759263
"106",2.29074464324256
"107",2.31256125889249
"108",2.33437787454242
"109",2.35619449019234
"110",2.37801110584227
"111",2.3998277214922
"112",2.42164433714213
"113",2.44346095279206
"114",2.46527756844199
"115",2.48709418409192
"116",2.50891079974185
"117",2.53072741539178
"118",2.55254403104171
"119",2.57436064669164
"120",2.59617726234156
"121",2.61799387799149
"122",2.63981049364142
"123",2.66162710929135
"124",2.68344372494128
"125",2.70526034059121
"126",2.72707695624114
"127",2.74889357189107
"128",2.770710187541
"129",2.79252680319093
"130",2.81434341884086
"131",2.83616003449079
"132",2.85797665014071
"133",2.87979326579064
"134",2.90160988144057
"135",2.9234264970905
"136",2.94524311274043
"137",2.96705972839036
"138",2.98887634404029
"139",3.01069295969022
"140",3.03250957534015
"141",3.05432619099008
"142",3.07614280664001
"143",3.09795942228993
"144",3.11977603793986
"145",3.14159265358979
"146",3.16340926923972
"147",3.18522588488965
"148",3.20704250053958
"149",3.22885911618951
"150",3.25067573183944
"151",3.27249234748937
"152",3.2943089631393
"153",3.31612557878923
"154",3.33794219443915
"155",3.35975881008908
"156",3.38157542573901
"157",3.40339204138894
"158",3.42520865703887
"159",3.4470252726888
"160",3.46884188833873
"161",3.49065850398866
"162",3.51247511963859
"163",3.53429173528852
"164",3.55610835093845
"165",3.57792496658838
"166",3.5997415822383
"167",3.62155819788823
"168",3.64337481353816
"169",3.66519142918809
"170",3.68700804483802
"171",3.70882466048795
"172",3.73064127613788
"173",3.75245789178781
"174",3.77427450743774
"175",3.79609112308767
"176",3.8179077387376
"177",3.83972435438753
"178",3.86154097003745
"179",3.88335758568738
"180",3.90517420133731
"181",3.92699081698724
"182",3.94880743263717
"183",3.9706240482871
"184",3.99244066393703
"185",4.01425727958696
"186",4.03607389523689
"187",4.05789051088682
"188",4.07970712653675
"189",4.10152374218667
"190",4.1233403578366
"191",4.14515697348653
"192",4.16697358913646
"193",4.18879020478639
"194",4.21060682043632
"195",4.23242343608625
"196",4.25424005173618
"197",4.27605666738611
"198",4.29787328303604
"199",4.31968989868597
"200",4.34150651433589
"201",4.36332312998582
"202",4.38513974563575
"203",4.40695636128568
"204",4.42877297693561
"205",4.45058959258554
"206",4.47240620823547
"207",4.4942228238854
"208",4.51603943953533
"209",4.53785605518526
"210",4.55967267083519
"211",4.58148928648512
"212",4.60330590213504
"213",4.62512251778497
"214",4.6469391334349
"215",4.66875574908483
"216",4.69057236473476
"217",4.71238898038469
"218",4.73420559603462
"219",4.75602221168455
"220",4.77783882733448
"221",4.79965544298441
"222",4.82147205863434
"223",4.84328867428427
"224",4.86510528993419
"225",4.88692190558412
"226",4.90873852123405
"227",4.93055513688398
"228",4.95237175253391
"229",4.97418836818384
"230",4.99600498383377
"231",5.0178215994837
"232",5.03963821513363
"233",5.06145483078356
"234",5.08327144643348
"235",5.10508806208341
"236",5.12690467773334
"237",5.14872129338327
"238",5.1705379090332
"239",5.19235452468313
"240",5.21417114033306
"241",5.23598775598299
"242",5.25780437163292
"243",5.27962098728285
"244",5.30143760293278
"245",5.32325421858271
"246",5.34507083423263
"247",5.36688744988256
"248",5.38870406553249
"249",5.41052068118242
"250",5.43233729683235
"251",5.45415391248228
"252",5.47597052813221
"253",5.49778714378214
"254",5.51960375943207
"255",5.541420375082
"256",5.56323699073193
"257",5.58505360638185
"258",5.60687022203178
"259",5.62868683768171
"260",5.65050345333164
"261",5.67232006898157
"262",5.6941366846315
"263",5.71595330028143
"264",5.73776991593136
"265",5.75958653158129
"266",5.78140314723122
"267",5.80321976288115
"268",5.82503637853107
"269",5.846852994181
"270",5.86866960983093
"271",5.89048622548086
"272",5.91230284113079
"273",5.93411945678072
"274",5.95593607243065
"275",5.97775268808058
"276",5.99956930373051
"277",6.02138591938044
"278",6.04320253503037
"279",6.0650191506803
"280",6.08683576633022
"281",6.10865238198015
"282",6.13046899763008
"283",6.15228561328001
"284",6.17410222892994
"285",6.19591884457987
"286",6.2177354602298
"287",6.23955207587973
"288",6.26136869152966
