"","x"
"1",0
"2",0.0164481290763865
"3",0.0328962581527727
"4",0.0493443872291591
"5",0.0657925163055453
"6",0.0822406453819318
"7",0.098688774458318
"8",0.115136903534704
"9",0.131585032611091
"10",0.148033161687477
"11",0.164481290763864
"12",0.18092941984025
"13",0.197377548916636
"14",0.213825677993022
"15",0.230273807069409
"16",0.246721936145795
"17",0.263170065222182
"18",0.279618194298568
"19",0.296066323374954
"20",0.312514452451341
"21",0.328962581527727
"22",0.345410710604113
"23",0.3618588396805
"24",0.378306968756886
"25",0.394755097833273
"26",0.411203226909659
"27",0.427651355986045
"28",0.444099485062431
"29",0.460547614138818
"30",0.476995743215204
"31",0.493443872291591
"32",0.509892001367977
"33",0.526340130444363
"34",0.54278825952075
"35",0.559236388597136
"36",0.575684517673522
"37",0.592132646749909
"38",0.608580775826295
"39",0.625028904902681
"40",0.641477033979068
"41",0.657925163055454
"42",0.67437329213184
"43",0.690821421208227
"44",0.707269550284613
"45",0.723717679361
"46",0.740165808437386
"47",0.756613937513772
"48",0.773062066590159
"49",0.789510195666545
"50",0.805958324742931
"51",0.822406453819318
"52",0.838854582895704
"53",0.85530271197209
"54",0.871750841048477
"55",0.888198970124863
"56",0.904647099201249
"57",0.921095228277636
"58",0.937543357354022
"59",0.953991486430408
"60",0.970439615506795
"61",0.986887744583181
"62",1.00333587365957
"63",1.01978400273595
"64",1.03623213181234
"65",1.05268026088873
"66",1.06912838996511
"67",1.0855765190415
"68",1.10202464811789
"69",1.11847277719427
"70",1.13492090627066
"71",1.15136903534704
"72",1.16781716442343
"73",1.18426529349982
"74",1.2007134225762
"75",1.21716155165259
"76",1.23360968072898
"77",1.25005780980536
"78",1.26650593888175
"79",1.28295406795814
"80",1.29940219703452
"81",1.31585032611091
"82",1.33229845518729
"83",1.34874658426368
"84",1.36519471334007
"85",1.38164284241645
"86",1.39809097149284
"87",1.41453910056923
"88",1.43098722964561
"89",1.447435358722
"90",1.46388348779839
"91",1.48033161687477
"92",1.49677974595116
"93",1.51322787502754
"94",1.52967600410393
"95",1.54612413318032
"96",1.5625722622567
"97",1.57902039133309
"98",1.59546852040948
"99",1.61191664948586
"100",1.62836477856225
"101",1.64481290763864
"102",1.66126103671502
"103",1.67770916579141
"104",1.69415729486779
"105",1.71060542394418
"106",1.72705355302057
"107",1.74350168209695
"108",1.75994981117334
"109",1.77639794024973
"110",1.79284606932611
"111",1.8092941984025
"112",1.82574232747889
"113",1.84219045655527
"114",1.85863858563166
"115",1.87508671470804
"116",1.89153484378443
"117",1.90798297286082
"118",1.9244311019372
"119",1.94087923101359
"120",1.95732736008998
"121",1.97377548916636
"122",1.99022361824275
"123",2.00667174731913
"124",2.02311987639552
"125",2.03956800547191
"126",2.05601613454829
"127",2.07246426362468
"128",2.08891239270107
"129",2.10536052177745
"130",2.12180865085384
"131",2.13825677993023
"132",2.15470490900661
"133",2.171153038083
"134",2.18760116715938
"135",2.20404929623577
"136",2.22049742531216
"137",2.23694555438854
"138",2.25339368346493
"139",2.26984181254132
"140",2.2862899416177
"141",2.30273807069409
"142",2.31918619977048
"143",2.33563432884686
"144",2.35208245792325
"145",2.36853058699963
"146",2.38497871607602
"147",2.40142684515241
"148",2.41787497422879
"149",2.43432310330518
"150",2.45077123238157
"151",2.46721936145795
"152",2.48366749053434
"153",2.50011561961073
"154",2.51656374868711
"155",2.5330118777635
"156",2.54946000683988
"157",2.56590813591627
"158",2.58235626499266
"159",2.59880439406904
"160",2.61525252314543
"161",2.63170065222182
"162",2.6481487812982
"163",2.66459691037459
"164",2.68104503945098
"165",2.69749316852736
"166",2.71394129760375
"167",2.73038942668013
"168",2.74683755575652
"169",2.76328568483291
"170",2.77973381390929
"171",2.79618194298568
"172",2.81263007206207
"173",2.82907820113845
"174",2.84552633021484
"175",2.86197445929123
"176",2.87842258836761
"177",2.894870717444
"178",2.91131884652038
"179",2.92776697559677
"180",2.94421510467316
"181",2.96066323374954
"182",2.97711136282593
"183",2.99355949190232
"184",3.0100076209787
"185",3.02645575005509
"186",3.04290387913148
"187",3.05935200820786
"188",3.07580013728425
"189",3.09224826636063
"190",3.10869639543702
"191",3.12514452451341
"192",3.14159265358979
