"","x"
"1",0.284004168066863
"2",0.302613343177324
"3",0.305910282572392
"4",0.316219742719441
"5",0.298473490566613
"6",0.304301980365987
"7",0.329700505820581
"8",0.28992771669551
"9",0.314541451910984
"10",0.296248737207344
"11",0.288902942762021
"12",0.306329463376932
"13",0.321051065448205
"14",0.344607523743809
"15",0.294499274793111
"16",0.318386426724829
"17",0.300632922112961
"18",0.313489485978348
"19",0.339708091513276
"20",0.311929860071677
"21",0.347830752268618
"22",0.330216034714238
"23",0.307711264607309
"24",0.272877156198863
"25",0.303156113951681
"26",0.305698252907722
"27",0.312241761276908
"28",0.320823251513133
"29",0.31747302227141
"30",0.306213090631647
"31",0.32611241552091
"32",0.32419684512441
"33",0.337401574760219
"34",0.322442863547167
"35",0.311040747142602
"36",0.358388028863865
"37",0.316754446170668
"38",0.330111041510832
"39",0.317136470489151
"40",0.335334517763514
"41",0.305567907809997
"42",0.334035279627409
"43",0.328042099975862
"44",0.305149038116411
"45",0.314215243149183
"46",0.319970884689991
"47",0.312564182338218
"48",0.332492829904409
"49",0.325823998379318
"50",0.311234989151193
"51",0.319560074243959
"52",0.310001050181834
"53",0.295985159029649
"54",0.354465651302057
"55",0.305525813129651
"56",0.298831302561219
"57",0.299462228938637
"58",0.324743403725873
"59",0.302489121422446
"60",0.303462665540929
"61",0.297420104961592
"62",0.299111495773182
"63",0.322513081386981
"64",0.297451610641842
"65",0.317869170209521
"66",0.287450126873004
"67",0.295215716606076
"68",0.328611651913252
"69",0.318577376008061
"70",0.292336471315669
"71",0.310810203184813
"72",0.286736582286974
"73",0.27265750468168
"74",0.320584674977311
"75",0.327300099589542
"76",0.31621629185428
"77",0.305674317306143
"78",0.319347663582745
"79",0.313461103241321
"80",0.27178798200132
"81",0.292060726369003
"82",0.282371444655833
"83",0.31080241175265
"84",0.296103339619395
"85",0.29254033428001
"86",0.299936247764786
"87",0.354124352552594
"88",0.31525025443224
"89",0.299345741068329
"90",0.281073558017772
"91",0.316311281494678
"92",0.325051893646215
"93",0.283630677155055
"94",0.294722249984894
"95",0.300793516660606
"96",0.313226534999011
"97",0.282045467661409
"98",0.297012492235683
"99",0.32604379192543
"100",0.317140310546941
"101",0.285778116749705
"102",0.28995957294136
"103",0.287490564292558
"104",0.333033153344201
"105",0.302940328133628
"106",0.311993582743278
"107",0.339829947309376
"108",0.311496179251773
"109",0.28425951090326
"110",0.336110314183689
"111",0.304581006114958
"112",0.286873600680333
"113",0.302952403134272
"114",0.28260140577348
"115",0.288986663033447
"116",0.319676173121441
"117",0.323834364585854
"118",0.292825239442812
"119",0.293169443095638
"120",0.323072728902251
"121",0.275472226165488
"122",0.302446717867588
"123",0.317591563930757
"124",0.299671872189547
"125",0.321304258082672
"126",0.285898783065644
