"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"7674",-6197.74088096497,-7164.290257362,-7301.04980944715,-7430.6812935734,-7367.51493251725,-7142.38237006887,-7323.71932666441,-7030.99378840387,-6538.86688463418,-5881.50324945236,-6676.59417873905
"7675",-10963.7707970945,-11161.9569748136,-11245.5435966562,-10760.0518400766,-9538.91890991125,-10590.2627153342,-10207.8663932629,-10245.9782323123,-10135.7122269154,-9623.90896500237,-11338.7640890875
"7676",-10576.4410882594,-11359.1872132468,-11584.3370864093,-11677.9481887072,-10733.9300745206,-11322.1368660566,-10665.5643001482,-10719.5388744734,-10766.0753297891,-9965.38691328693,-10702.4049622899
"7677",-10791.9668369209,-10936.0188221718,-11189.444321066,-11035.2650699444,-10800.0651888961,-11911.3420864729,-10717.7100779654,-10922.1930511385,-10488.6289319187,-9807.34397336858,-9528.13069710134
"7678",-8681.91247493443,-9538.37834358768,-10229.056373652,-9701.48846681164,-9263.2019469243,-10128.4302564833,-9909.63888711934,-8885.43175603964,-8127.82234123282,-7663.36153200272,-7611.47227985352
"7679",-3243.4482349903,-3126.37137148916,-3231.54126149448,-4082.37281254383,-4213.83638998101,-4520.16714465532,-4934.37123169748,-6004.58507468816,-5813.09848537135,-5918.100099859,-5708.38652020709
"7680",-8724.48708190199,-8460.22504867921,-7664.43889384456,-7591.49448796741,-8978.9535344806,-8808.84270975075,-8223.46276425184,-8161.11063676589,-8566.61525332298,-8122.0097560217,-7769.02960835294
"7681",-11294.9851469224,-11424.2450109037,-11035.3753264095,-11343.8836614563,-13210.5310234117,-12626.9314299391,-12633.6563934452,-12129.3098276202,-12085.0209777211,-11081.2343442171,-10494.8461066961
"7682",-8660.48080922804,-9144.28008509156,-9022.20879255545,-9004.48629684821,-9230.94480597629,-8961.25620105609,-9387.87025971866,-9877.44331212452,-9207.911165966,-8241.06169275759,-7980.84452695034
"7683",-10701.7537818044,-10047.4995471286,-10845.1754636975,-10791.119792164,-10927.1230154942,-11324.1356556796,-10842.3539150964,-10611.8173511746,-10485.6110984966,-9261.60589885636,-8700.18163758529
"7684",-8021.07238271545,-7987.33418258669,-8452.29159002514,-7450.0532154631,-7781.90107216682,-7441.68097394318,-7162.05247487596,-7044.45856765673,-6762.24505827144,-5937.97329259172,-6836.67248609306
"7685",664.223760183864,-872.860577315245,-969.235346911752,-1351.69504420456,-1125.88375739039,-1622.90046738619,-1683.31737022498,-2218.70858700808,-1954.66174910026,-1704.95913111699,-1300.66179760495
"7686",-1956.91880864274,-3620.01417141675,-4333.84689210069,-3769.02096998074,-3913.87421128604,-3313.80509293819,-3433.64096599984,-5144.83316612038,-5165.78288786404,-4936.63770759762,-3823.1504969299
"7687",-3634.47912383787,-5845.90893934687,-7337.62118817306,-6403.7301490445,-6719.38718911603,-6732.99535538767,-7220.92348705626,-8305.49854215164,-8894.13769187676,-7964.00867105878,-7828.57130299222
"7688",-7334.68468967768,-8199.99632290802,-8250.87758988046,-7825.60582802266,-7566.90985825772,-6538.65416091136,-5968.43427835746,-7129.82296902054,-7604.17166293825,-6830.64867213523,-5346.46793972039
"7689",-2694.89637348586,-2140.52410146104,-3066.86302526698,-1955.49341303825,-3220.65348519875,-3067.45712671426,-2475.15990862987,-3838.08344170082,-2794.53757753578,-4492.9821733016,-3312.3399833148
"7690",4633.96206221455,3523.19396058434,3353.07610011342,3260.13376117541,1091.53283391638,-572.777939811669,1077.20709073824,839.970276125772,2225.99138034485,-126.066712493484,-395.317502195481
"7691",-4677.15209435026,-4035.31654140405,-3411.12114798259,-3609.60805546995,-3995.43561891589,-3824.34715764527,-3358.32055646875,-4384.10038995602,-4035.84905391925,-4480.21977776484,-3318.75953683017
"7692",-6075.74739973526,-7229.96977625792,-7641.48233382784,-7624.38490863889,-7515.57786073664,-7242.17141632867,-7398.13042142324,-9824.3705188418,-9082.43159617614,-8962.35862610806,-8812.37945890792
"7693",-8931.15082113691,-9711.16119600797,-10666.3119849465,-10727.746940326,-10959.082326059,-10472.9095848925,-10840.4550203988,-11151.4262509707,-9609.43473846808,-9309.93311543445,-8342.18350681396
"7694",-7063.27712997521,-7231.44167210095,-7460.50190470844,-7101.24107266278,-9080.38893253108,-8008.21914595558,-9061.54578960542,-8409.05193542479,-7657.08541855288,-7034.33577717468,-5692.19075171284
"7695",-8856.50314732234,-9127.63019337304,-9549.85571042092,-8615.01068176666,-9463.07567216052,-8608.61390708329,-9286.87528688092,-9815.98096459533,-8705.77118866142,-7843.77953583698,-7450.3877353079
"7696",-9716.54504039088,-9830.8481864423,-9739.91033740355,-9866.69005587216,-9808.12461786826,-8694.76137139552,-8830.75796235371,-9477.40399214488,-9192.82515670728,-9482.17921549192,-8909.35343782995
"7697",-5047.26437626543,-6101.4741603411,-5760.47581426812,-6036.50884640344,-6949.45956139535,-6472.97236643248,-5746.64266337104,-5797.34012269958,-5754.49227725498,-6008.33404456265,-4967.66172126429
"7698",-3078.57427478425,-3232.92912223393,-1766.71525583586,-1685.09624024727,-1412.04542055936,-2295.55495044522,-999.005288678432,-1168.13944623488,-1557.59292396274,-1654.51071866447,-6.60391258097661
"7699",-11715.2227580557,-12356.9876795699,-11948.8332923015,-12677.0160588102,-12945.88221127,-13400.2230909723,-11642.4616782337,-12755.0130214648,-12494.1793884351,-12661.3121325336,-10974.0658446684
"7700",-12253.1903680231,-12839.1196122761,-11475.9738047179,-11825.2075686853,-12057.7797251131,-12198.5648068282,-11758.2265142922,-11731.7908470036,-11713.368149541,-11477.4661994739,-10636.9564551391
"7701",-12083.8806967918,-11868.7721539746,-11172.0684394037,-12222.5245882389,-12344.7209702709,-11834.0186467344,-12048.5535719238,-11331.8894938668,-10369.7759416398,-10634.1014352105,-10510.698476869
"7702",-10573.8444031653,-9784.48189460507,-9736.91820669273,-9535.69501796347,-10042.1544451392,-9654.75213934315,-9565.16597840618,-9645.10161035737,-9081.15571193993,-9167.06682601382,-9416.36868988942
"7703",-13925.2026665507,-13366.0135422373,-12386.4322299233,-12551.6187793356,-13345.6271891485,-12819.9734802821,-12307.7627445222,-12461.177194835,-12203.8976018251,-12814.4043135819,-12969.6386424952
"7704",-13088.5396546949,-12564.907544281,-12078.5828623729,-12026.3913707852,-11933.8984914043,-12294.8225920075,-11728.7691593313,-13353.1861589224,-13515.2553163997,-13046.1373748444,-12860.389446156
"7705",-11130.0235327276,-11191.7730460094,-10466.4962059148,-10891.7605632597,-11255.1873569893,-12271.3420783476,-12333.8264939776,-12641.2938582582,-13238.2127593643,-12780.9611568533,-13002.0027560441
"7706",-9948.24068851739,-9880.76461944411,-10508.045627888,-10803.5697909184,-11759.8304517463,-11958.5444620514,-11403.2565200605,-11057.8599805124,-10455.253104927,-9581.48909925378,-8990.47090257092
"7707",-3479.73186173011,-3014.13736326471,-2436.30301959549,-3244.23750041563,-3746.73883470787,-4118.9220420366,-2075.15787574652,-1065.16953990529,-266.899988486162,-519.332142973784,914.475509165539
"7708",-3926.8234810729,-4331.76575740056,-4525.93695641968,-4855.08769220401,-4150.55391121362,-3682.32233834118,-3840.43624588257,-2565.96822910906,-2600.2153055288,-3122.20575216381,-3133.92978394277
"7709",-5334.95573557997,-5309.41193749848,-4949.97643883417,-5086.35158687369,-4477.65585671576,-4286.85274237805,-4940.98093916082,-4583.0965061087,-4215.84590391149,-3220.78640179065,-2703.31522686592
"7710",-5833.35012624064,-5724.16469659766,-5892.78099446659,-7413.70322427373,-7951.47404924475,-8677.42869242418,-9323.74221814816,-8988.95102855717,-8466.31344541697,-7769.78191666157,-8243.60308440744
"7711",-402.531256088092,-1858.58503314706,-2230.82234275439,-1762.17443472354,-1608.16811255112,-871.988290094028,-1570.31251291731,-591.450138563123,38.2734293660396,109.703799257753,1220.85549957831
"7712",-4962.58948427586,-5889.98234086879,-5016.13771360584,-4565.7871075965,-3986.25574780189,-3813.87484870374,-3589.63103340864,-1868.575300958,-1221.00309693364,-2595.35326519242,-984.472741573481
"7713",-8504.9464910857,-8330.0634056444,-7928.91162498044,-7273.77135746273,-7622.32554738597,-7375.09734051998,-6803.9315250142,-6971.61162956876,-6918.85822105905,-7554.24104067191,-6921.70150485668
"7714",-5944.29644037336,-6250.48081758795,-6533.13907792112,-6278.90817356595,-6981.3322908019,-6091.05099929753,-7011.76707095635,-6678.74849136915,-7484.4197778821,-8184.56659364072,-7915.99967878101
"7715",-4848.68129878343,-4933.50004438045,-5474.4357004483,-6037.60189518083,-7274.38887727584,-6771.63471582119,-6570.33893990904,-6008.01181442098,-6521.69277260734,-7142.71071365214,-7151.32483742082
"7716",-10252.7992950772,-10098.0786005863,-9849.37354634577,-9431.27976638462,-10540.4762193118,-9878.41790135085,-9390.11305549087,-8281.78162979596,-9474.41158541175,-9635.82105295887,-8728.88192142734
"7717",-1195.41023521324,-2238.33558009983,-2304.99140414745,-3349.69954055774,-5714.5838434175,-5988.85416203449,-5803.53339890965,-5879.41406177212,-7884.26738293046,-8535.66365424317,-7157.85469585103
"7718",424.912784772539,-80.2424422427794,-4.22460236171901,827.763969944652,-1561.67895759157,-1727.2604277827,-1537.78510615242,-1939.62630314935,-1917.27936768563,-1826.55336336979,-794.924332365641
"7719",-3844.01475590493,-4259.63509880286,-4283.19964678634,-3571.43016003713,-5533.89256098853,-4996.49754043938,-5048.67319992437,-5472.68997668902,-6599.90575548585,-6054.39676273928,-6368.52675437879
"7720",3681.09988292943,3401.04894484019,3470.89966963393,2846.1598201995,1680.28869247357,2160.19412042369,2380.35367965511,2418.73851145615,2354.41819005059,2461.18590245442,1920.28366127962
"7721",-9298.32996504641,-9410.41898010205,-8880.18435728406,-8685.15490736995,-8310.99564875555,-7410.13644419548,-7004.059085052,-7586.16381610795,-6769.81970870445,-7000.36307266745,-7362.9163459488
"7722",-15163.8292619332,-15044.5963521557,-14374.6686515692,-14510.6642887033,-14396.1995396678,-14950.3506387551,-14359.9260065094,-13927.1472816065,-13720.2959872578,-13517.8775063393,-13615.6948350816
"7723",-16007.7620604585,-15769.4916772273,-14407.8201521734,-14606.3626003521,-15265.9875140393,-15301.9653279793,-14712.5123009234,-13961.0447754871,-14161.8957299546,-14089.3414224425,-14936.5787952742
"7724",-13561.8935559554,-13595.2205181346,-12013.1696319718,-11999.7620558485,-12943.7949297641,-13342.5144397194,-12656.0711424697,-12633.347211789,-11832.4846084745,-11657.9827187965,-12289.7337681209
"7725",-11135.6137436476,-10568.9915100338,-9047.3041312188,-9753.23331016316,-9938.73939351476,-10717.2235086076,-11134.9966340998,-12163.9580260854,-11483.2750417865,-10843.439751659,-11992.5251295497
"7726",-15797.6881737003,-15012.5633334237,-15103.6000766526,-14498.4643120506,-14236.1791293601,-14569.446602095,-13509.758513101,-14257.3164671082,-14663.9399394811,-13553.4074710789,-13766.6368325554
"7727",-9552.71132738009,-8785.67066158272,-7539.57783276941,-7260.76987766193,-7080.61613735496,-7547.52070329274,-6978.64868788256,-6860.72138110734,-7444.99516188335,-7809.32754900126,-8973.15567675517
"7728",-13725.2296764789,-13756.4648725996,-12957.9805936775,-12778.2772157653,-12933.8629141703,-13323.2812360913,-13262.7825497861,-12751.0256175627,-13734.2902216619,-13079.4074388652,-13851.3394741785
"7729",-4542.24128479634,-3939.00388402653,-3748.95722957664,-3617.42909080566,-3128.56366330869,-3353.53962820591,-3364.96664978956,-2330.2680806287,-2120.24134528724,-2089.5450247197,-2482.81359691793
"7730",-3138.04167488658,-3045.74131956064,-2625.14295856464,-2135.75151123778,-454.214734747955,-528.91699668183,523.746155949535,3139.03862708109,4814.64795724216,4486.90593883897,4543.10611197934
"7731",-9629.52126028302,-9164.707955258,-9180.3464428477,-9907.04732498162,-10713.3038711563,-9824.30226185697,-9773.34905820568,-9794.19426992666,-9999.4247489857,-10567.8672237366,-9940.60749242055
"7732",-11970.948439677,-11939.3294484672,-12379.8588777728,-13009.8195604418,-12642.0402645777,-13172.1994132563,-13182.5422250682,-12412.6630601312,-12186.8864280722,-13231.5214529318,-12738.2092228682
"7733",-1542.18337509063,-1451.94272210253,-1051.54537674371,-2.57906679895677,853.920148724857,-100.293660319963,-450.498521972135,764.610549704674,76.1314847010435,-679.071661012204,-996.201171064036
"7734",-4362.28984638975,-3593.97372130838,-4208.61653016647,-4553.78422290555,-5134.03531037816,-5754.30355151312,-6523.44977631812,-6798.80667354661,-5978.96483341567,-6546.05498360752,-6560.05768971138
"7735",-12395.8763903713,-11187.5227746739,-11437.1262486513,-11356.2438071052,-11999.0011230006,-12637.4926540652,-13003.469875262,-12337.7184894383,-12236.077213316,-12511.9278734261,-12714.7542843352
"7736",-11305.3290172164,-10509.3475494179,-10398.8544174724,-11064.0157060494,-11263.613775517,-11887.1661581852,-12158.6635759116,-11651.2384815382,-12004.3699597645,-11021.3866868052,-10589.7103131566
"7737",-11772.9620483489,-11416.8034403046,-11467.7429791837,-12622.1275522353,-12729.4217524561,-12686.6806000696,-12208.7615502137,-12161.9759463365,-11410.0504165356,-10512.7529307369,-10716.8058150919
"7738",-14535.7351879925,-13685.3095710739,-13718.6549578912,-13601.0004731146,-13559.4049499334,-13780.7271266541,-13503.5818404581,-13621.5347481287,-13443.5231613496,-13368.538117399,-12901.1141060941
"7739",-13438.375938113,-12738.8119237234,-13282.0669884666,-13334.4174439108,-13041.3863116192,-12978.1821732062,-13008.4287413057,-13310.5640655924,-12522.1622981438,-13540.3281807902,-13095.6344056085
"7740",-3295.41710226054,-2284.48257166397,-3300.29975186329,-4176.70068941722,-5556.34934035518,-5281.16259998744,-5052.56625316249,-5092.60510801069,-5060.57937141565,-4739.28170570091,-4461.57009316616
"7741",-12708.6954700075,-12290.0469389988,-12802.6336661262,-13385.9455029747,-13737.3353298704,-13046.8129243557,-12682.516036159,-11819.0538145844,-11576.9133263229,-11568.5532330011,-10797.9622104501
"7742",-10723.6596187837,-9394.68380906444,-11298.3099001252,-12447.3791458884,-12930.2482860107,-11721.0466546846,-11816.8556124517,-11336.5565074591,-12182.5103121541,-12422.554248491,-11892.5845825465
"7743",-12292.4536483104,-12640.4400299645,-12805.1925092605,-13763.3420840172,-13659.0172902294,-13187.5898489019,-12897.9070742978,-12243.4767804722,-12079.2556201949,-11958.7829921942,-11825.7163729561
"7744",-9264.12648379667,-10164.6804942553,-10966.7989206444,-11450.4303475894,-11920.7367373355,-11257.2296503033,-10896.364142056,-10339.8559716435,-11110.7302996653,-11315.7246838892,-10590.0217003373
"7745",-11784.0026390817,-11218.3680678201,-10748.070917953,-11803.4142788037,-11886.8553046114,-12110.0646631118,-11820.0764440721,-10879.8084707832,-9869.8463951167,-10009.8362292123,-9949.21982384448
"7746",-6490.30667264411,-6071.36433013042,-5841.98101271715,-5006.30930677341,-4446.03610902603,-4564.45367784024,-4892.06245424716,-3641.05269208871,-2561.67314027482,-4421.81906778614,-4384.76294726435
"7747",-9136.37504737652,-8539.44492278841,-8394.027582341,-7479.74279822327,-7482.05344384435,-7191.71023647077,-6756.76556285776,-6155.10035729784,-5411.65033608441,-6009.42741316982,-5781.13417920146
"7748",-4308.17891058638,-4345.04199066382,-4191.10251225505,-3526.23589356304,-2803.45793042679,-3910.59782665197,-3747.79931485595,-3161.97666165264,-2349.35541876499,-2416.47413156893,-1740.87092538383
"7749",-7622.35294292098,-8407.92642994332,-8018.22457399106,-6414.05463199778,-6612.53051733103,-6336.83582793962,-5712.20955664689,-5791.85890942212,-5284.01007507179,-5571.30661122687,-6484.78717504606
"7750",-13513.8292346113,-12814.2019902111,-12094.5030451413,-11864.1889131333,-11863.4630743773,-11901.1272100911,-11724.0456085462,-11334.4079570783,-9937.09301011316,-9725.02201867607,-10181.9054958031
"7751",-14454.8566475559,-15315.8506270551,-14638.6200970863,-14213.1389990855,-14232.5986078144,-14512.9158906311,-14466.6625182813,-14210.8373342717,-13614.339707934,-13683.1002230677,-13265.2375443143
"7752",-13836.6415926552,-13485.0390204918,-13856.4901823399,-13340.8175961849,-12827.2481129967,-14071.5610312108,-13939.3524706268,-14180.6268733682,-13223.9738260549,-12994.3731767132,-12700.2962338275
"7753",-11597.5416978807,-11662.9019343458,-11296.0801993958,-11472.8136775072,-11429.6725504876,-11782.2188909125,-11368.4156432762,-11730.4732555614,-11350.2388840849,-11052.1538346285,-10884.1391131791
"7754",-10756.3413565881,-11180.4479324916,-10450.7497210171,-9928.06951667193,-9921.51385445832,-10006.1036703401,-9772.84617540699,-9862.39326094297,-8949.15068525599,-7808.64267568942,-7821.39044867644
"7755",-10893.8662564164,-11844.1971212315,-11228.8484899628,-11931.1610999288,-11611.1977802109,-11752.2893516392,-11840.9136801508,-11123.582649249,-10385.029229682,-10451.5364395758,-9796.64336802759
"7756",-15221.5832023726,-14902.7551026408,-14533.690541068,-14807.547390722,-14300.1204379569,-14988.964541635,-14765.8834244949,-15186.8896482835,-14296.9801277019,-14182.4145132314,-13900.4870204884
"7757",-9278.24218467851,-8901.66395235981,-8778.58308230616,-6742.63404701032,-6271.88884169958,-7435.66881877257,-7844.77732693217,-8499.00697562447,-8516.41070074189,-8516.79371707622,-8512.80217454633
"7758",-14972.6273101549,-15193.5482778122,-14888.1889809959,-14338.4957683499,-13554.1305213468,-14269.3785688148,-14538.5282126285,-14640.2275140932,-13514.96083541,-12787.9483594557,-13531.7191448228
"7759",-12170.1156067608,-13387.3123311644,-13224.0913044242,-13279.3055206172,-13469.8068794271,-14321.308185503,-14110.2276201182,-13378.1316240196,-12487.2323203131,-12587.3967064939,-12823.2850402991
"7760",-16688.7379034698,-17240.7098015112,-16705.4806693645,-16703.2001062377,-16919.9125602438,-17223.9631403482,-16432.4720620442,-16198.5127478652,-14877.1115085899,-14864.0560629067,-15052.2064707819
"7761",-15973.6667474467,-16459.8445002597,-16174.8595580053,-16695.5894561177,-16324.5253745034,-16544.6544880566,-15171.6416745898,-15073.0015317655,-14386.2101756686,-13794.7622417148,-13531.9222669125
"7762",-17008.5743860179,-17656.3164371879,-17693.4644158045,-17734.3843610819,-18015.2085627904,-17910.4049954626,-17352.2528187423,-16432.3226412048,-16333.6562972367,-15250.9100331746,-15008.1015644661
"7763",-19032.6833585472,-19260.4673216284,-18790.4905862422,-18902.7549333538,-17941.1839639952,-18448.901801766,-17364.7523981962,-17916.9307830245,-17109.0948228104,-16864.2761451568,-17202.2179024573
"7764",-13852.8350390164,-14079.3893406557,-12914.3000137423,-13103.5920829301,-12843.2439893404,-13234.1232056467,-12239.4808061846,-12484.9468981653,-11725.6003556949,-10790.7275515992,-12012.4333578567
"7765",-12294.8143886714,-11928.712880893,-10917.2337529765,-11238.7679117236,-10151.9737875182,-10246.4994517654,-10211.6689571016,-10211.4608354982,-10645.6163244209,-9954.64643135609,-10589.0477715171
"7766",-13900.3699740847,-14018.2936146572,-13267.5554713962,-14447.8311407546,-14106.2967013366,-13446.4754437078,-12914.4861795656,-12668.3279739218,-12920.1625966234,-12329.4192581899,-12690.2281888622
"7767",-17992.6780381947,-18255.6865551243,-17676.7395984428,-18049.1764320698,-17714.1450713331,-17522.0137698041,-16953.6670831126,-16931.346601303,-16904.3006958435,-16695.624812035,-17045.6857281201
"7768",-20019.4839268315,-20511.7745771858,-19978.7063936305,-20918.0494731959,-21668.6037463617,-21077.0428558149,-20238.6532999891,-20194.0700893985,-20656.001635139,-20485.8643598605,-19857.4673925955
"7769",-18552.8844237877,-18539.8766693686,-18841.8921495662,-19353.8755004905,-19323.537970863,-19016.8848963605,-17539.3036964544,-17522.1040937125,-16969.6885765942,-17074.035313665,-16932.8984538708
"7770",-15076.4026432433,-15516.4050398334,-14706.0493320907,-14835.7748302397,-14507.8664254525,-15913.9635909205,-15672.3695740681,-14544.5239013817,-14596.3865505925,-14393.4772068473,-14059.7562178702
"7771",-15929.6819099911,-16227.4863480713,-15621.4929235768,-15810.1683390538,-15273.3757905189,-15477.1912589998,-15636.2813564847,-14924.7774888248,-15507.5863291337,-15165.1134907588,-14298.8995118312
"7772",-17306.5126371311,-18034.3764309439,-17830.2617338729,-17921.2700076371,-17537.5983784638,-18256.7703667343,-17567.5161815764,-17169.3512163078,-17878.7837513637,-17262.6407650302,-17290.9071302882
"7773",-17949.9404694286,-18096.7805589174,-17842.2779720733,-18465.2429552567,-18811.4495737791,-18629.0789344258,-17982.4720317291,-17964.2580789978,-17764.579265376,-17523.8678931593,-17048.231883299
"7774",-16372.1326801724,-16686.3748552381,-16466.7983815518,-18116.3015191638,-17123.2053614655,-17737.1495144636,-17538.3490786123,-17403.3634303402,-17055.2346913657,-16717.5398940622,-16136.1915806604
"7775",-18692.3805253788,-18308.4126322211,-17745.6497374307,-18484.0661628587,-18745.9047298689,-18569.9501916262,-17790.903296102,-17342.4578498737,-17512.8589900396,-17360.0901002285,-17126.5461306445
"7776",-20206.8054115616,-20101.3960302646,-19553.8659181705,-19793.4338320641,-20164.2593451899,-20343.4184944745,-19491.2524413011,-18604.5857032227,-18447.7704422056,-18814.873796213,-18403.2664894635
"7777",-18801.2585290403,-18922.5482658837,-19061.8131038618,-19442.4082444244,-19347.9338615636,-19295.4984721657,-18541.4060942037,-17847.9310499038,-18091.1877426758,-17924.5569704624,-17547.0584570764
"7778",-17231.02710088,-16698.0076569252,-17200.7726471409,-17283.2943641733,-16883.2227100498,-16239.3880252166,-15483.2729791256,-14608.2056089179,-15831.6889913976,-16267.9922250887,-15804.4400160276
"7779",-18146.6250845286,-17705.1975427383,-17710.7727575286,-17115.8801997669,-17339.7521385831,-16558.2172231185,-16822.8217342531,-15714.7884054308,-16928.5888369998,-17063.673821593,-15929.4156144561
"7780",-16230.2555308922,-15447.4233311111,-16246.9540324706,-16428.9629158133,-16159.6036430707,-15601.7182084594,-16409.2216626293,-15540.3100184172,-15523.6392844506,-15271.1711102816,-14401.6304797878
"7781",-16820.7954294018,-16094.2804251272,-16082.3176644918,-15879.1352906286,-16355.979173335,-15401.8960894888,-15644.3544435287,-15460.4327202472,-15782.7022631039,-15984.6479002312,-15079.4703697089
"7782",-18011.8326195975,-17685.8441535324,-17381.2933391846,-16943.2538388525,-16952.5588454169,-16944.1986592323,-17297.0165372657,-16781.4667848753,-16798.3267819562,-15748.8135799308,-15683.0750230903
"7783",-14033.3495292005,-14462.3418238013,-14281.884286951,-14805.927984039,-14943.878874193,-15046.4762859641,-15779.1939735019,-15740.1239371567,-15826.2215823484,-15293.302157763,-14842.308665914
"7784",-15112.6520533281,-15142.2360274301,-14868.2458859843,-14879.3091323796,-15257.9320871492,-15904.835537133,-15376.8693865072,-14516.249249324,-14041.0867971656,-13651.8156847411,-13329.2259491155
"7785",-17076.2696120407,-16961.9222864341,-16714.2848368753,-16055.269106509,-16343.0527267777,-17008.7116435888,-16480.133380543,-15212.4144442831,-15101.5427422734,-14133.3381638108,-14187.6014187616
"7786",-18365.4399957688,-17859.6690026689,-17813.3776864805,-17288.3847105043,-17431.7364508083,-17788.2006145019,-16891.1197065248,-16088.3265753925,-15238.6594556991,-14334.9221345083,-14467.9021152558
"7787",-18336.479345216,-17863.9528294756,-17212.2094390203,-16194.2312575201,-16337.5386737523,-17154.4386848385,-16408.2696753999,-16273.9267029096,-16438.3864164549,-15086.0261212473,-14723.2646796901
"7788",-18631.7986850457,-17939.0051934904,-18577.4582847439,-16958.6456612517,-17904.3660628504,-18258.8594569636,-18357.7538589377,-17052.8219934266,-17042.008949324,-16452.3204166854,-16266.8778168885
"7789",-20814.1172383225,-20073.5229652914,-19919.8541133551,-19563.474123133,-20692.6662044282,-20518.5037574563,-20592.4536792179,-19834.6251241874,-19960.3577738302,-19140.2613614278,-18751.8149983286
"7790",-19596.6904240009,-19314.7019539253,-18670.0066190749,-18576.1743394549,-19416.3529353759,-19412.8166108668,-19161.1975340217,-18416.4917364461,-17837.313570555,-17015.1563180143,-16928.6104733636
"7791",-19911.6168863877,-19984.0157649132,-19472.9473439214,-19081.9327890436,-19183.9556273203,-18932.4755738611,-18784.263012857,-18758.968741498,-18125.3198957972,-17003.4133176655,-18007.4730930978
"7792",-17022.1418775199,-17330.8078950506,-16730.3144637752,-16212.4242329233,-15907.2571573495,-15878.9156227412,-15540.9624293275,-15186.5713361018,-15476.4166478322,-13849.3944642459,-13852.1027090684
"7793",-17510.691972722,-17476.1635487349,-17291.6452123771,-17140.9513219248,-17494.5546722069,-16591.4401892537,-16711.1144004712,-16565.2436772748,-16531.4407193153,-15173.4899552421,-15236.8256536388
"7794",-17543.6039475002,-17937.0720882491,-17305.1747363802,-17286.3142392157,-17790.5549513743,-17839.0750637454,-17955.3143748658,-17760.8910064996,-16912.0788010289,-15408.1125145131,-15310.8683936552
"7795",-10404.4684359159,-10600.1031649737,-10743.6659810826,-10310.8230680165,-10301.7648289945,-11145.4913845032,-11147.506509639,-11499.1906525033,-10410.1200093094,-9605.89039213434,-10111.2250902465
"7796",-15563.0537104941,-14904.7698058755,-15298.5767276893,-14460.415770322,-14608.3845146876,-15085.9801409826,-14979.3920363624,-14584.6075845631,-13666.5873657515,-13819.6657169154,-14862.0636545416
"7797",-17591.0832731492,-18581.9656643875,-17946.9250786709,-17698.9288172291,-17619.7463990441,-17798.9932755237,-16812.5838231084,-16314.3752878444,-16070.2061488108,-15335.6969816216,-15351.4134304852
"7798",-18879.9639808812,-18849.2223351207,-18565.0443841322,-18228.2140608455,-18075.5274459762,-18248.3337793241,-17876.9150606563,-17763.0931462225,-17311.8571209336,-17651.4967173346,-17370.4022064371
"7799",-20195.7556144298,-20277.4582821,-20331.6157038795,-19552.1821855385,-19313.325067667,-19621.2639471288,-19955.3392574511,-19913.5177927168,-19392.7155748314,-18727.6708728077,-18798.4573896469
"7800",-18929.243577101,-18609.3613104797,-18854.3896458629,-18058.4256861107,-17705.2021621768,-18435.5840644789,-18581.2620867015,-18342.3559665142,-17831.1405565712,-16918.2026120068,-16683.582847539
"7801",-19250.895652887,-19064.0478218075,-18227.0523793242,-17921.9089539436,-17597.023103656,-18964.985146277,-18745.0737588611,-18547.5767427171,-17975.0760949459,-17067.9429891531,-17064.2167293317
"7802",-18886.9262871159,-18815.5460688381,-18079.3289948693,-18116.4977006797,-17679.8888285727,-18615.2560797082,-18837.4874407674,-18571.5848791402,-18353.1406295762,-18065.3866354908,-17219.7502695884
"7803",-17388.6725862183,-16631.9482208865,-16444.8346102834,-16649.1730734117,-16409.8198909337,-16195.0441459414,-16138.1587962306,-16057.393480187,-15454.6591942669,-15538.2129231118,-15777.97712943
"7804",-17206.125678377,-16868.5557064361,-16615.7438703452,-16571.8258687718,-15374.7849207491,-15991.1572357312,-16158.4251470708,-16614.482038559,-15116.2224123217,-14425.0992051482,-14644.9375849434
"7805",-16022.6318664282,-16048.8651954727,-16372.7524408235,-16752.0970343156,-16043.7859964079,-16140.7299386646,-16817.6701486665,-17319.6095635205,-16060.8932028091,-15289.1200445017,-15531.9558663891
"7806",-19647.7643395565,-20102.838629371,-19953.650789443,-20430.975348827,-19930.2252139947,-19555.0062563053,-19751.9604797031,-20036.115777734,-19521.3016139709,-18431.3777922674,-17631.9206194124
"7807",-19907.9587985713,-20630.862864125,-19731.0016606497,-20166.8377136888,-19443.4360309657,-19790.9075635699,-18824.4684883187,-19858.4757775858,-19110.8803192959,-18652.3658560884,-18033.5202054924
"7808",-18951.8391166247,-19947.4550296047,-19280.1343887791,-19636.3565963233,-19344.481720473,-19912.0065359104,-18980.7634096909,-18680.6712662008,-18107.900985352,-17329.0798988939,-16662.3163560137
"7809",-17034.7120433829,-17101.3945914216,-15449.430058891,-16901.2051806895,-16300.9614442367,-16609.8058087533,-16610.2722311856,-17153.0831988748,-16626.8979298006,-15660.8094904096,-15717.765615373
"7810",-17218.0659128883,-16492.8392415176,-16256.546599995,-16740.5439831378,-16491.5383604658,-16604.711249513,-16962.5977886835,-17082.4955171525,-17007.7273867697,-16337.359398775,-15454.9028936709
