"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"12222",29094.0253193404,29222.0682515069,28696.6726424556,28146.4784487202,27927.3118577718,27695.7830713855,27555.6990755056,27783.3008995706,28375.8476850801,29043.6508122768,29341.2211074528
"12223",27250.7953678023,27639.8103549161,27533.571819345,28970.1591536932,29793.5884878889,30473.7962305978,31473.0359426172,31772.3488704523,31988.4114401288,32841.8824025965,31076.3854498614
"12224",26429.6787034128,26093.234634737,26778.8031958214,27928.6197479561,28434.8824858091,29037.9247164688,28796.5883069181,28631.0751260141,27872.1502443276,28031.7878107496,27259.237768123
"12225",25982.0711630549,25645.6201986957,25464.1873838828,25668.5664897658,25923.6411584486,25967.3194828794,26892.9146523376,26892.4521982498,26704.7983369554,27394.8533493163,26558.2635292346
"12226",25411.5021950748,25236.0111319426,25425.2835753719,24866.1250633653,24685.8357777089,24277.0311010695,24132.3905720348,23613.9438916955,23405.9983998237,23524.3088897492,23995.1462302173
"12227",24750.2136344214,24292.0687171886,23658.3073422784,23514.0066145606,23686.2202121186,23568.6608634365,23368.6688217105,23661.4781481737,23985.9960563248,23895.8679921393,24003.0853101658
"12228",26204.2769383549,25954.0092242462,26019.5196097309,25708.7174647714,25640.6062010868,25323.4325449798,25375.5541445985,25416.7728872842,25199.6439328056,25440.9249020629,25896.4083473445
"12229",26426.5082300151,26259.2163389727,26313.6775414842,26885.7599767073,27156.9863358107,27130.6343639011,27332.1778394828,27285.0137447211,26685.2131186829,26449.685034928,25867.0893879057
"12230",27175.2746529758,27006.0529185059,26996.282986737,26208.0835918068,25944.8214131821,26075.054053904,26245.7276711983,26488.4080413253,26414.6770500204,26850.1277399857,26180.825237213
"12231",26461.9772048328,26691.1364451669,27393.4806494082,26606.5125952934,26317.811339938,26608.1211246158,26630.3018108506,26128.9734206973,26257.647027211,26398.1943319581,26620.7624973831
"12232",28591.262956373,29327.4947311806,29233.9633077439,27967.4466157935,28418.5047128095,28300.4640113979,27584.5880224051,27192.724126725,27113.3398612475,27041.8887997665,27159.4624562173
"12233",27479.051007043,26918.8822770237,27037.032490472,26500.0623358132,26243.3830287336,25823.4151349922,25894.0548072369,25912.091447022,26066.1085489849,26392.5346511309,25863.9867085978
"12234",29427.4408454623,28065.7367702782,27793.5160258264,27564.2846062796,27486.3080783007,26978.2891357397,26435.3206829664,26152.1785712205,26424.4255781986,26159.8144852476,26317.4183174889
"12235",29304.9582178188,28141.0680670632,27375.2848920627,27033.0346817392,27135.8396582112,26896.9313171659,26480.7062557265,26519.4806875115,26709.2226707104,26274.6474868169,26972.0811488872
"12236",30306.6580414722,29095.9544913973,27845.0613745796,27444.1189854851,27680.9849446462,27411.3433001377,27359.9882491273,27766.3865563798,27977.2082533059,27767.5864649056,28510.3343634656
"12237",26254.7077267175,25416.4575460545,24531.9229089804,24586.9959463018,24345.1359695474,24003.3033403329,23774.0654232485,23696.0735225455,24197.6897669215,24222.8379954372,24866.2076881011
"12238",24478.4787623347,24371.9074841491,23586.6480819412,24193.5300929958,23478.3361071417,22974.8363224076,23329.0974216483,23607.0482361084,24024.2509674783,23898.2573744022,24092.2898462759
"12239",25926.9821517688,26012.4736038352,25875.5153262383,25678.6086007846,25638.8909975449,25505.0196550142,25765.9478611058,26407.3108632661,26720.6846105052,26454.3367844355,26108.1745875645
"12240",24700.1735569739,24428.5624886984,24077.2366022132,24239.4331076524,24135.4308879574,23661.3518031974,23792.5099913919,24346.0722715264,24431.8515578228,24579.0431833458,24977.4099512096
"12241",24923.4397097316,24381.5505355425,23928.339359272,23418.9293686011,23365.870900146,23305.8322242471,22639.2268282659,22999.946818954,23723.1176772423,23772.3910486983,24237.6517213294
"12242",24720.1081424828,24570.5500873869,23612.5119659928,22712.0098184118,23116.2256665927,23100.4411653712,22921.968032082,23268.6305452298,23311.283338565,23652.3530559677,23971.0346491461
"12243",26083.5305408979,25891.4526584601,25077.3143982528,24508.7165312552,24657.8467979775,24510.8147474144,24431.5027214561,24752.7851189174,25062.9244477165,25076.4597848809,25281.3588413646
"12244",24756.349950355,24596.1080391192,24262.9881447733,23826.9089126484,24006.1667268366,24234.006298754,24896.3622350297,24844.090485976,24929.3874109108,24967.8800205649,25180.740621745
"12245",25526.5459714316,25578.7392758048,25088.7241163339,24039.4837713516,23725.111179462,23698.5114222814,23831.6442816873,23848.3892550186,24191.0534687292,24244.7295747682,24744.3938257445
"12246",25620.1780905652,25337.2804104818,24694.409519579,24393.5122487005,24257.9297449915,24351.3210681372,24252.0172438142,24751.7955576453,25348.077221528,25752.4963371348,26614.511260673
"12247",25007.0939730098,24691.0878827342,24210.0612235873,23923.4677672991,23718.9739927981,23724.0517796519,24107.0512903749,24050.3272610836,23622.8456282521,23664.7982313059,23713.2731149271
"12248",25673.8485065484,25717.6139420758,24904.8854859394,24533.5942781064,24475.8238583385,24253.4220351822,24596.427104278,24869.8665889971,24770.3500017187,24982.5121489077,25091.5388094033
"12249",26114.6982639663,26515.2721911062,26078.9581277663,26048.163992177,25780.4907608804,26140.5511758497,25981.6214313747,25286.2700416616,25728.2354370042,25787.5718468154,25858.8544525345
"12250",26982.2635213907,26200.5388937404,24584.638009553,24496.8960120125,24297.4216563835,23965.5649622141,24049.1773503381,23977.381244874,23943.1437216499,24368.001406735,24825.4946993192
"12251",30109.4110924964,29049.7643409048,27232.5551320864,27050.0648035323,26360.2389650269,25391.3375549446,25109.3210217015,24622.6275625638,24901.4150584121,25226.4693727601,25604.429387865
"12252",26238.9479872139,26325.2722380938,26089.0751511428,26805.5773272928,27184.7625726082,26648.263780753,27377.6759337349,27268.2043834167,26428.7087635203,26500.7889488757,26359.5516700789
"12253",27795.8446627796,27581.832476948,26674.7301073174,27016.9311307101,27237.5483616839,26625.9077894623,27027.1674222116,27352.0824988431,27362.5320163911,27287.5848140952,27290.0343015803
"12254",26567.4318067228,26318.8524702637,25692.1347110045,26163.3725228062,26082.3586960941,26215.1023151957,26412.6323089362,27025.4346379463,26901.3736549955,27188.3409332224,27429.4041498301
"12255",25618.7042397396,25390.1040906026,24740.6500196771,24551.0369239743,24598.379814138,24783.3099049046,25080.3830816875,25544.1655916942,25486.4744785373,25622.8533328906,25763.0789338512
"12256",26813.0384812282,26748.12404872,26518.7447926133,26802.7578139492,27129.3770837008,27039.7761937691,27532.2177076096,27894.433967824,28358.2542123811,28287.1012299334,27941.631831454
"12257",30425.2758029422,30673.9778756385,30708.9404009358,31521.8055848365,31405.8115749759,30939.6381251552,31396.1080875396,31458.5082628474,31413.4068129281,31781.638719829,31712.8330302476
"12258",31415.4100441904,30609.3997083143,31531.366912555,31625.7049561058,31251.339599651,30951.9658332105,31343.7362656458,31479.1851266737,32066.0154221143,31968.3501255293,31643.0792362085
"12259",29259.5131025277,27927.5736090994,27976.3549838582,27596.8404141892,27695.454542373,27523.6165558756,27951.2454470974,27517.7380131104,27685.4418712868,27944.4895851507,27645.174445497
"12260",28700.0382155313,28489.3869854901,28143.2774783339,27831.6127299724,27427.6819971305,27976.2048878208,27846.5309054975,27292.5771348057,27791.6074501213,27843.3499656623,27078.5395623924
"12261",27076.1737800462,26630.8020956287,26196.9831541015,26318.0032834671,26087.4210413867,26356.6614836898,26531.9300694466,26434.5648943315,26104.4645315799,25947.8145775353,25533.5910978312
"12262",25706.8762909981,25369.6113630277,24549.4101519678,24235.4179764937,24400.3310672062,24747.9910507219,24931.7872008541,25537.6154458792,25783.3912099923,25678.7358572296,25944.9203915209
"12263",28073.418889827,27020.6288333544,26384.8049688224,25530.8486861928,25451.6740954636,25411.0449050641,25755.0525955289,26563.2622655181,27533.1407373181,26649.407550142,26848.2428439713
"12264",25458.1483680497,25620.6206709587,25288.4612201392,25218.4134633382,25708.4534134763,25819.8120888147,25417.2913822904,25722.7087942416,25941.2765591595,25205.5054724576,25340.1604551102
"12265",27264.2326620357,25789.3812331626,25742.9561236427,25614.9121813032,25345.3051150015,26367.3280893743,26321.110430925,26465.5103555265,26376.359895112,25194.1502507177,24569.4186673649
"12266",25425.419365771,25041.5267159971,24945.9579791344,24287.2645008397,24111.843072041,24365.722477523,24121.043177344,24242.4197262165,24955.6881065878,24174.476031508,24332.459874624
"12267",23874.7266168678,23657.679239363,23379.2494928731,22938.0706233943,22882.1257035222,23167.5377408152,23126.3143853982,23318.3908246365,23940.1997641699,23959.2054427824,24213.1767021874
"12268",25655.8872958455,25071.81064065,25421.4250058482,25098.1891862184,24810.1009623008,24813.1897306319,25143.770705804,26164.7865213646,26849.945569431,26329.2905739131,26701.6354815896
"12269",25911.1620931173,25527.1687438004,25371.301286306,25106.8083883184,25067.3771540504,24844.4480956483,24540.6096797356,25250.6036547453,25953.433673213,25391.8994771303,25440.9255860152
"12270",25524.4954480314,25970.6252972313,26090.7055734171,25646.0922883618,25037.0080148018,24886.4326230546,24889.5859949622,24728.6181398051,26252.0577674121,26213.3857259564,26034.2479564328
"12271",28947.169563905,28942.689967159,28772.4669198823,28398.7809154704,27910.8171682785,27868.8214033235,28358.2907530487,28769.8936051363,30042.6742615572,30436.635923973,30172.8708498633
"12272",28040.8024191787,27859.2478008109,27913.2298597684,28431.722965079,28201.8043385289,27790.2963661906,27897.0707550764,28292.9267898795,28992.9743680727,29584.2512055348,29915.2859353915
"12273",26033.3144973585,25759.0015133861,26080.2255525323,26341.0958378849,26005.3010435275,25715.1514933997,25669.2397950869,25211.921890118,25038.1917651725,24661.0511084533,24767.4876025817
"12274",26495.0474153638,26333.7422465921,26318.1141222649,26082.1671945707,26078.7700396842,26086.02133749,25720.0688036591,26079.3854070362,26567.1457533625,26073.3590759505,25777.9651900539
"12275",25293.0090974808,25836.5544571763,25142.5684556234,25104.0863773441,25038.3859904709,25015.0858317424,24548.4930960233,24422.2868486098,24194.7135347879,24276.6080874239,24725.5189085332
"12276",23834.9658995807,23917.1623878302,23299.2653802521,23241.4982249268,22869.0939299073,22384.9765887359,22279.8958567821,22367.7764555673,22438.4753487214,22836.8593351169,23395.6006806083
"12277",22870.8992602642,22958.9209264733,22928.0636600825,23557.4307669462,23173.9335448332,22797.0615767947,22693.6659079588,22925.4797311996,23062.3633408908,22825.7338380616,22867.7195113806
"12278",23950.5672211652,24297.2149029265,23999.5253365816,24523.174502993,23849.6392308681,23800.4907253742,23831.0021255022,24017.737829101,24007.6630992017,23726.8109164082,23786.7408961924
"12279",24264.2046942125,24088.334858147,23415.8086580722,23815.878135157,23383.4135595117,23731.1390733033,23345.7981507149,23379.4579667985,23779.4129334,23834.6986938204,23930.6719408404
"12280",23550.7380565115,22928.7656382452,23161.9879711,22951.185039149,23089.080347711,22903.1724223351,23103.1450094019,23720.0338212702,23984.0234070195,23999.0238827524,24347.4135803511
"12281",24285.7709389195,24125.0200288247,24075.9683707522,24002.7632507597,23274.1979970092,23661.0098929814,24243.3042759744,24873.5658034797,25211.4692847806,24810.3888813291,24012.33584854
"12282",25717.15184397,25471.4999649973,24967.7187982803,24930.6186786535,24477.5845550673,24649.4430794749,24699.3883223703,25108.8606809145,25336.3577805153,25110.7027321594,25306.7200272037
"12283",26716.8933666956,26449.3938338795,25876.6425931922,25969.4937083263,25705.2353009262,25768.9734989698,25015.6175243935,25008.7015308545,25060.847904918,24974.3167588252,25560.201210211
"12284",25385.0478906178,25124.2231461313,24653.1579864793,24511.1605431813,24435.8734987755,24818.3003332556,24725.3622819394,25500.9484397587,26023.6254358012,25841.7041471754,25909.7530127561
"12285",25554.6114719453,25361.9102585625,25013.9003755558,25257.6949687608,25398.8564328697,24836.5404784242,24499.0375166053,24145.6770207765,23998.2303461383,23992.5722426382,23913.755818984
"12286",23314.4941018263,23384.3096187729,23067.3885233249,22775.5087960683,22743.990442936,22795.4235228993,22909.1832039304,23177.391650928,23224.5483571635,23200.0232091831,23604.9236904508
"12287",24041.4057549799,23280.6237109032,23189.6409770433,22897.0741349098,23317.2775753648,23656.8858793518,23564.061409583,23911.9885189982,24195.1756531483,23821.1773693941,24378.1867370062
"12288",24943.5158462343,23986.1783541145,23446.9254644931,23095.5725469231,23456.9452955404,23208.6243089681,23522.7917505742,24160.7139053756,24736.2314922571,25039.1043193336,25764.771346963
"12289",23925.1456466414,23278.6198824498,23185.3380635488,22834.2996250544,23106.8924572991,23430.5959711281,23712.0175819731,24792.4762507021,25206.112421163,24754.4529279952,24915.8449269554
"12290",24061.8625832877,23928.54419451,23602.7686423474,23557.3743139725,23806.9152389983,23445.7088839048,22883.4863485877,22773.2323142216,23417.4326703258,23125.3443450967,23484.8422574791
"12291",23077.1877740883,23027.3988272682,23140.3817160242,23448.0057639557,23499.5912549873,23937.461498486,22947.4290762493,22623.4767033573,23205.9697791506,23182.2697788523,23234.3096469888
"12292",21538.4705295926,21511.2003927927,21599.9593013628,21793.7491600495,21718.8607741295,22383.3211695888,22297.3903779754,21940.5087165748,22577.3935707975,22562.6489662439,22410.6513812417
"12293",22978.1015748139,23145.7745966536,23193.0405863204,22888.645773996,22747.6433630592,23029.4103153697,22771.6124284202,23235.7548942636,23982.0412840496,23941.7590319909,24014.0572307861
"12294",23815.6418678522,23787.6873512379,23929.8640385955,24179.3096424788,24126.8237066472,24952.213359712,24391.2781356958,24450.7460352033,24892.7745548359,24379.7976763096,24039.8396041696
"12295",24047.3078649502,23903.8353922132,23591.8518450471,23843.0913265059,24002.7374436963,25259.5151226493,25233.2052678856,25291.9622529112,25432.7412653473,24724.1058021767,24816.0477053349
"12296",23970.9861005646,24169.6790389977,24046.4047084715,24248.1839911701,24346.702535847,25962.0659128229,25249.0823573499,24688.5676504746,24437.5277039199,23261.5598623696,23248.4191588589
"12297",24783.2383891613,26285.2395008213,26157.9339190045,25269.3589722233,25707.3719658283,27015.2175199775,25823.3094021057,24247.0097973849,23198.9516344537,22343.6253706098,22072.6195591386
"12298",24624.5724936051,24380.6803727223,24228.6390339168,23987.9923304728,23935.3180209173,24320.3075382876,24013.4166376128,23957.8941051328,24562.8713584007,24511.5105893325,24233.8725322562
"12299",23673.8086173623,24224.3461618171,24137.8613155266,23885.0187060755,23778.9339262236,24328.2342338339,24202.2637014029,23647.0782655156,23628.4528489072,23442.5957797729,23369.200301097
"12300",23739.3781332773,23620.3168374468,23514.3225983594,23061.7147126446,22482.1293468026,22827.638849131,22689.8990504366,21880.8772840087,21868.6949832875,22106.2340738517,22330.1759156108
"12301",23376.2588448152,23145.080304571,23059.8628049481,22819.333438282,23230.5864151743,23227.2116271312,22840.3721185341,22356.4926650181,22350.4809926611,22856.0646685683,23091.9762874129
"12302",23920.9949954712,23474.5738679206,23302.6871985115,22771.4567309804,22907.6495617913,22167.7335489617,22066.7409406098,21838.8978380906,22005.18167384,21855.0579428079,22234.5431966989
"12303",24724.717655545,24414.9706392196,24728.1549697283,24763.3833174109,24915.4863746891,24636.2327322239,24621.0659423814,24724.5560375381,24647.3326010168,24267.4371171594,23980.4898787964
"12304",23177.7287739867,23210.1189641822,23031.681390332,23375.059851217,23814.8794324961,24140.9782957852,23905.0824838921,23550.3181592194,23101.5596708262,22603.7040701843,22697.0022243511
"12305",24731.0441940054,24121.2000042287,23068.1537692292,22774.3625201,23004.3490380387,23026.9341927736,22987.1063173766,22887.1198064428,23191.7409728404,23448.8268936661,23862.0684914935
"12306",22293.4463141544,22221.8796841984,22175.123165471,21727.3842888999,21686.1522540576,21666.1817367496,21679.7651169412,21845.8161675464,22305.7518511706,22727.576788905,23954.7427299156
"12307",23997.5098176682,23789.1225058024,23977.9872499853,23828.5198099023,23698.2769094792,23722.3688865889,23781.8326540481,23660.4210744877,23733.6845141747,23926.1819169541,24673.428753419
"12308",22783.5260925844,22717.5317468561,23028.0355127894,23319.9104573789,23270.7797096824,23021.3196787535,22868.7646691607,22837.9190017286,23452.8266565166,24028.1890445358,24431.0873826512
"12309",23737.0413436144,22860.966753284,23382.1742453071,23573.683490152,23032.7984743561,22132.6752331304,22404.978815043,22344.6350576465,22618.4050488644,22464.324489152,22730.1763129619
"12310",23333.3315901758,22491.8642519453,22783.240380048,22753.0861457045,22778.2638932257,22706.6069582981,22950.3207049241,22960.2465946978,22998.4492723977,22861.5529590379,23070.8291646861
"12311",22714.188443201,22402.5822761057,22386.8587443481,22699.544185674,23039.9028607695,23434.4755505631,23437.6870146447,23672.9368817716,24156.1388066822,23643.1345214899,23859.9266213695
"12312",22581.8307106104,22343.9691176238,22019.4118494011,22153.1620164535,21981.3397684579,22133.5061583133,22206.9042053607,22705.9236686441,23065.4676455727,23061.0641908268,23819.4117166625
"12313",23971.5299162331,23918.3619513657,23730.1927304051,23386.078978386,23159.1649873518,23492.5431921697,23200.8003957074,22759.4640838845,22861.6152930296,22811.3370373483,23264.2849503231
"12314",23928.6242904846,24035.5116979714,23993.4747524326,23709.52854329,23458.7032678723,23162.043986805,23455.6887662829,23954.9991968828,23930.7830014981,23928.7161853105,24482.3986361964
"12315",28281.3337213227,27845.8578863786,27603.7358486481,26720.931606253,26520.2743554308,26566.2193505894,26789.9884778068,28221.2133980149,27229.2587969218,26402.1419529754,27131.1337911346
"12316",27626.4001460974,27454.6785749555,27727.7359226281,27596.9092385326,27760.7977066901,27527.2144429987,28113.6361483922,30560.4816068364,29495.5925038141,28129.431698559,29804.8402554526
"12317",22397.0778424765,22722.9866457903,22506.4726178678,22387.4825995106,22554.4152977913,22541.7104364452,22983.0503432902,22845.1268938859,22751.7187518063,22781.227299744,22933.4208196071
"12318",22625.8439324355,22880.3772601877,22463.668070557,21481.1315944679,21745.6998695742,22407.3025162479,21820.7757310678,20997.8039759433,20986.530626834,20918.7163931484,20701.7867295884
"12319",23843.8125012546,24283.2222295406,24174.3648293278,23876.3672967955,23714.7749159146,23393.8325020908,22460.325112034,21509.3774026867,21598.2008683926,21147.7821397548,20938.1353820631
"12320",24248.0154222705,25085.3395442656,24058.0432844261,23864.0135898965,23913.0658545775,23664.6603614287,23256.2471040342,21904.7798186343,21892.0829267418,21844.7977645526,21777.9121148749
"12321",22569.3688873879,22923.4886635909,22619.7033207397,22505.2430901307,23446.2413444278,23151.228633443,22586.2558741438,22433.230564953,22632.3255926698,22572.5978757342,22363.589830174
"12322",22408.7123946687,22672.2832817555,22572.5742715267,22489.9487962305,23207.448362563,23139.1530262325,22651.0246749181,22248.4753412774,22445.6234994765,22437.5582675894,22420.5837750238
"12323",23165.0698161176,23743.8709677121,23908.5929158379,23714.7927293577,23775.1819104929,23317.4493566737,22704.9603707719,21930.9501976189,21904.6402821892,22203.4587890674,22022.3791062048
"12324",24456.402668034,24735.2895355023,24734.5919206532,24780.6168652244,25703.8863649278,25753.2247116092,25589.8515381612,24815.2458321624,25023.7983482644,26136.476248061,25955.2418388431
"12325",24017.0344889118,23534.8446248699,23458.5815447825,23455.6927588494,23740.7410115254,23405.0482444691,23231.0086376728,23490.9869875505,23867.9875846257,24840.4133946857,25418.8519752735
"12326",23821.1101453802,23392.7776834698,23469.5336361065,23308.3596400784,23229.0885946791,23206.7462016172,23052.5037872165,23222.3071890835,23377.5253531925,23166.2786818946,23169.6892268717
"12327",23245.044678126,23172.5583324982,22776.5093789294,22780.8095615914,23073.1640523457,22650.5774979639,22321.6539309877,22957.6877512536,22832.9042775109,22602.8352842273,22357.2682336905
"12328",23858.3996870653,24185.2009531519,24163.5913508959,23826.3745588199,24457.1181683294,24047.0514430794,24105.7677780061,25240.4233852566,25058.6477064471,24309.0228105305,24090.4340266137
"12329",22444.6607419467,22421.7195553662,22214.2104946211,22334.629439987,22306.0355109222,22138.0786108965,21552.6663213915,21957.7933824958,22052.7328180532,22039.5514802634,22312.5231179417
"12330",26980.3198854063,26692.9894144084,26653.0937189909,26247.6618916331,25935.8617783296,25719.4750289,25998.668014311,25744.6143458857,26376.6776282184,28387.0441125058,28743.5924353978
"12331",30096.8381881852,30101.3455751294,30043.0116653744,29794.7236278393,29822.5444952749,30809.3358565752,31302.9328117882,31109.758660358,31749.5082703421,32461.6192322316,33693.2462209027
"12332",25808.9973401186,25793.4917233679,24923.6491917369,24086.8508098935,23617.7580796457,23555.7493514368,23072.6823301708,23016.9870833119,23261.3107565692,23342.2027171481,23712.5271760136
"12333",24495.3540760774,24320.5353156567,23912.7484104531,23315.1898680732,23038.9970145405,23236.1927392331,22654.6087493937,23159.6418105084,23522.770742854,23163.641235104,23511.0031983513
"12334",31841.949446052,32550.0923784845,32121.4696597236,32615.0327239163,31951.0003361704,31191.0357628559,31335.1830323323,33118.9146511178,32912.2896002566,32329.4649650833,33304.7297519573
"12335",24423.1680668302,24577.5836521469,24017.1885971869,23532.0726130532,23203.141355602,22890.9842470662,23560.5790592341,23898.258708385,23975.9396064202,24222.6822328833,24706.1656997953
"12336",22161.839082759,22071.1514441366,22461.1071549816,22140.5234265155,22002.8020143163,22200.3242338023,22561.5248304672,22205.4562100321,21917.3064802698,22182.4221221072,22115.9838576514
"12337",21391.527354642,21199.5108163022,21093.4127853598,20855.5460759033,20719.918934539,20975.9900075162,21283.6788377936,21788.9036035304,21506.2271399675,21618.6469242672,21964.0334905493
"12338",22970.6637073142,22662.1809430095,22272.3410625714,21785.3424961568,21834.9566890448,22011.1196398781,21855.1031280484,22311.9787103136,22393.5659622748,22252.2699629526,22313.3716675704
"12339",23268.9619737414,23103.2576402786,22895.7234686302,22657.451156777,22076.7606005058,22170.8737475132,21846.5152013786,22009.4427454922,21861.3880471385,21706.4582863985,22319.0187230832
"12340",22775.5584420026,23160.6403092799,22615.4327649161,22065.5147626022,22271.4511907365,22458.3312594357,21943.5216331718,22459.1193131609,22564.0500674362,22490.5421610722,22921.2758912979
"12341",22137.2191136995,22011.1751245819,21388.266025503,20802.3698067652,20849.9678620007,20872.2613122318,20854.8498078707,21450.6061691142,21220.0388158816,20989.0492286927,21388.7133414295
"12342",21800.4727371367,21654.0599167403,21340.4557898662,21015.9224584131,21236.4044798793,21445.778205811,21345.8097765859,21321.7354753429,21053.9064123941,21215.4024527078,21321.5530895428
"12343",22221.7735369287,22331.5803992646,22063.9758167668,21578.1013165148,22058.9951573269,22360.327879371,22527.0911679555,22177.045365176,22216.2938648544,22651.800372124,22719.2163416662
"12344",23645.8968122781,23498.1094488677,23109.7025780361,22734.4726404185,22981.7433727794,23471.7278370092,23290.915035651,23209.4962863264,23816.6032377012,24426.2774679187,24145.4732267511
"12345",23975.9789771647,23689.8114193317,23411.6454796643,22410.0816168148,22406.8547316425,22419.4744343062,22297.2866642752,22227.7963946986,22533.9589260667,22709.7207872204,22644.8975014883
"12346",25160.6627346995,24783.3602264774,24191.0842688481,23833.8012397513,23645.5165371553,23335.5000155601,23419.1191899281,23517.8934272921,23701.67603113,23935.3136919864,23772.3146082647
"12347",24224.4082930659,23745.2066337365,23483.1654134467,23505.4305615165,23601.3750201803,23965.8445584959,24123.6357695736,24687.1407789899,23453.0387660067,23455.4212666776,23483.6540135426
"12348",22751.1689443541,22093.3535823862,21805.8336120315,21689.0566062439,21537.3596649501,21713.4190252742,21579.43351451,21936.2684056871,21431.7028937249,21107.679939912,21525.223772711
"12349",21325.7536031398,21198.7884664998,20803.7890341841,20903.6483800376,20904.9437644046,20878.0551642771,20922.9847405737,21134.2225364905,21250.2544935561,21254.6013044184,21171.2232692189
"12350",22235.5572761546,22417.1086184901,22070.4077158946,22403.1538001608,22664.5489392183,22258.6518711754,21794.208489985,21847.1487142953,22070.7259533698,21966.5077635017,21677.9694491999
"12351",25020.1843213629,24924.5881935099,24331.534439781,24668.1694515978,25179.2236359889,25126.5555569645,24875.6513861058,24859.2456786085,25070.3438885751,25245.7852275447,24835.3247824526
"12352",24542.3987231207,24718.6351297818,24191.7639652123,24393.0952876322,24275.841068529,24570.4679560005,24332.5958554865,24316.5646995297,24356.9276181177,24777.5133871356,24678.6660744128
"12353",23632.1019104782,24011.3127562749,23854.3050391421,23705.4597489043,23599.2878481951,24012.140632733,23845.2600421754,23330.3466359061,23415.6486869782,23711.1916249195,23892.1511788693
"12354",23665.1688538671,23880.3186895554,24024.0063662502,24189.9583803665,24148.405700589,24647.5225168726,23989.3098514589,24441.7817387942,24529.4197078729,24774.8655878663,24808.9273151103
"12355",24055.6266104826,24044.3173981641,23836.3348155362,23763.0294041811,23460.5602133835,23068.6544004083,22983.7522867316,22898.4946814749,23073.1402983484,23102.677148385,23034.7756542927
"12356",23102.4748368152,22799.2525562963,22820.3321429079,22611.7798463633,22119.7374726566,22290.3780359925,22175.3789528738,22007.4529718636,21699.7947812062,21828.1641148837,21955.0338765048
"12357",23052.8896923795,22897.8064299854,22387.0378256154,22128.3368126197,21810.0984182519,21680.8655468007,21832.3299279971,21929.471175273,21670.9953326497,21431.2668774937,21502.0824622642
"12358",25099.1880385232,25225.2838902204,24292.9388666957,24121.3677793347,24086.1933280103,24039.9100260843,24167.6098827059,24155.3814041877,24038.8525046396,23925.5810781428,24020.7411883212
"12359",23493.2184574507,23809.2179575841,23933.8679588915,23697.5520126686,23969.8452800742,23761.0985592307,23890.5134583151,24194.084485866,24289.8006226194,23883.3888885712,23853.1895396825
"12360",25008.6578284927,25082.5169353868,25446.5666367328,25207.6137502729,25235.860472028,24754.8755255986,25474.7323539495,26035.5888778551,25770.9277463029,25691.1337861104,25637.7724521261
"12361",23591.5945926363,23628.8899657301,23584.7666978376,23542.2228654703,23958.2314200592,23853.8158281238,24128.1599161266,24360.8475806328,24174.7292820045,24380.2427704401,24532.4712413237
"12362",23862.3114691158,23738.8429659643,23582.1002730856,23501.8828729369,23519.8024904425,23846.6277034609,24378.1752230468,24393.1277712955,24088.5187319858,24618.8576734567,24503.0215185851
"12363",23786.8912048822,23693.5989785272,23253.8238602656,22974.4021071713,23115.0536967659,22901.5096020091,23041.9962279274,23427.124858181,23244.8324047282,23257.9870467112,23570.7362197242
"12364",24087.2408660337,23709.8384074561,24084.5579321552,22828.2997929342,22981.3512699965,22997.253166377,23404.2206720312,23625.0769898364,23502.0808656897,23636.848848962,23479.0772805542
"12365",24992.8419991051,24406.9334892038,24859.0164965002,23937.4472288284,24187.4568138762,24137.273034917,24188.0920915421,24448.4214999829,24698.3798915921,24797.4812015571,24409.2503862412
"12366",25037.2909215281,24321.151136745,24342.8322137208,23807.9680147493,22807.4826219773,22419.7729520206,22207.9643188161,22497.4869921075,22524.0199424027,22522.2915085336,22568.2266535892
"12367",27184.0513868836,26366.0902731819,25882.2388308514,25587.7606939524,25335.56076411,25515.5580316311,24866.455803673,24799.1654046038,24974.9456513864,25253.4109684817,25867.795239165
"12368",24082.1031686794,23267.6531921822,22911.0091209761,22733.3568942849,22763.4244447604,22834.4883521533,22578.3932376042,22397.17625754,22561.1756043576,23042.1231276238,23918.8780548367
"12369",23842.8453148324,23300.4538107307,22818.0855595862,22879.9141444973,22924.1096321933,23166.1571053886,23235.006879273,23284.9580291276,23676.770445945,23514.8597593844,23342.9258478575
"12370",24143.6179612897,23913.744455188,23930.6560087142,24124.6972983579,24410.0494012441,24156.1925501183,23758.9185028192,24085.2579015645,24594.3790902078,24676.2484728358,24560.9957394847
"12371",22815.8547346799,22867.248553323,22733.0306696528,22871.9380958067,22911.4385410895,22995.8081980976,23194.921240384,22923.5176631038,23142.1143555595,22595.9610219445,22512.248732109
"12372",23604.0254630342,23412.6991988075,23971.6472127348,24473.7512980353,24962.7451451344,23123.1076640555,22779.3866234658,23123.3597406644,23396.3347088605,22890.2933761299,22993.7113275937
"12373",22997.3901040492,22970.000708776,22926.6007797443,22970.0252000388,22823.6233855956,22081.0478055263,22536.3636213545,22726.6823889882,22917.9949415075,22603.0978218681,22768.435979341
"12374",23979.230979507,23473.0245719448,23673.3419744372,23322.3995740513,23417.1546819943,23732.8638650439,24091.8390128337,23903.3427154413,23746.1187540367,23835.2356206093,23414.5873338626
