"","V1","V2","V3","V4"
"575",0.0223256999892482,0.0130296136648599,0.00198240285773743,0
"576",0,0,0,0
"577",0,0,0,0
"578",0.0203879746174332,0.0139142927487985,0.0151138992395711,0
"579",0,0,0,0
"580",0,0,0,0
"581",0.025196739477817,0.0190928404880551,0.00899483271580558,0
"582",0.0249084919985102,-0.0256765417340223,0,0
"583",0.0263492961979315,0.0103117865731121,0.0116352815806345,0
"584",0,0,0,0
"585",0.0247413711553711,0.015034368554326,0,0
"586",0,0,0,0
"587",0,0,0,0
"588",0.0273468840324396,0.0117689723330756,0.00868777903381638,0
"589",0.0271249960331554,0.0148533574768442,0.0107119221008074,0
"590",0.0273754314040019,-0.0118638401410364,0,0
"591",0.0303043172013788,0.012390160330884,0.0135830642959996,0
"592",0,0,0,0
"593",0.0329078381893554,0.00599821169699759,0,0
"594",0.0334798732513135,-0.015969256768956,0.0127350592540736,0
"595",0.0378728198013357,-0.00911786971111555,0.0108134111641262,0
"596",0.0388184714409961,0.0557846582705975,0.0214425985980263,0
"597",0.0416917746922631,-0.0192280340380089,0.0058697866523835,0
"598",0.0413438346509594,-0.0114856470554146,0,0
"599",0.0417293940969246,0.0237494984176453,0.00935065639833733,0
"600",0.0475192570726969,0.0487648158314329,0.00499583282286577,0
"601",0.0627034074117263,0.0296093647849173,0,0
"602",0,0,0,0
"603",0.0440858279120018,-0.0193490105173538,0.00615672955299168,0
"604",0.0395063797851668,-0.023247024025525,0.0090018355669003,0
"605",0.0400479459317949,0.00418756316160064,0,0
"606",0.0393282388571779,-0.0324831916408664,0.00796178259089859,0
"607",0,0,0,0
"608",0.0351355064112897,0.0126661665024829,0.00490206179034731,0
"609",0.0345198273720879,0.0125447206924009,0.00283525205704971,0
"610",0.0302766867185849,-0.0256488437719591,0.007987271959356,0
"611",0.0304010261810544,0.031954503700086,0.00197520554532116,0
"612",0.0288930674141083,-0.0128891074886189,0.021203245838227,0
"613",0,0,0,0
"614",0.0267201580342996,-0.0278941809786389,0,0
"615",0,0,0,0
"616",0.0267266087900448,-0.0294376417942368,0.00149085454167479,0
"617",0.0248552875261153,-0.0177914950499919,0.00187686614822936,0
"618",0.0247002090329083,0.0101733786485677,0,0
"619",0,0,0,0
"620",0.0241185203982639,0.0040615357343737,0.00763656351743813,0
"621",0.0251329120016726,0.0205690107671815,0.00683940427467141,0
"622",0.0252535822531565,0.018430780848003,0.00383747051662197,0
"623",0.0243255883632731,0.0179464473515438,0.0113433731693795,0
"624",0,0,0,0
"625",0.0201649913695874,-0.00392426974251257,0.0123874917217807,0
"626",0.0203005370546157,-0.0175890899015511,0.00764419744104984,0
"627",0.0206602619441312,0.00808291782417113,0.00832884992867539,0
"628",0.0215966198450126,-0.0159327957345082,0.00452932246025491,0
"629",0.0260819573495265,0.0257299553624948,0.00975398509599591,0
"630",0,0,0,0
"631",0,0,0,0
"632",0.0242121483979941,-0.0366445246692603,0.00904469289404663,0
"633",0.0238725490191007,-0.00119265834292006,0.0129341683273436,0
"634",0.0230704470919625,-0.00388095811324977,0.0161085899999692,0
"635",0.0238030905608927,-0.00126849532276856,0.0120065543392491,0
"636",0.0257535701817092,-0.0124030048008508,9.26705189483968e-05,0
"637",0.0250810883121684,0.00279919497556395,0.0108848757649762,0
"638",0,0,0,0
"639",0.0264162815877915,-0.0154592109957912,0.00233580337893058,0
"640",0.0285556428153984,0.0144456857387255,9.57057972837804e-07,0
"641",0.0276052951784413,-0.00558715222457028,0.01547825271957,0
"642",0,0,0,0
"643",0.0302893353212437,-0.0173791150980983,0.0074535255023906,0
"644",0,0,0,0
"645",0,0,0,0
"646",0.0338847655393652,0.0133760901883079,0.00800778310274543,0
"647",0,0,0,0
"648",0,0,0,0
"649",0.0372518766713065,0.0186402551814368,0.00853043887943719,0
"650",0.037738562000962,-0.0186557568120422,0.0261551533199081,0
"651",0.0537320456207325,-0.00262505021124944,0.0151927332627793,0
"652",0,0,0,0
"653",0,0,0,0
"654",0,0,0,0
"655",0,0,0,0
"656",0.0347654815201485,-0.0100445147471638,9.07154226376498e-06,0
"657",0.0331507336712009,-0.0209152896115025,0.0126110128814962,0
"658",0,0,0,0
"659",0.0322595169114341,0.0257840285058275,0,0
"660",0,0,0,0
"661",0.0267905042787387,0.0052243855741675,0.00266982755036167,0
"662",0,0,0,0
"663",0.0252282330146284,0.00452661006102796,0.0104709380769072,0
"664",0,0,0,0
"665",0.0245857030564601,0.0116718444824156,0.0147499907324255,0
"666",0.0252748998311523,0.007340153536929,0.00756730062534468,0
"667",0.0238000214004883,0.0108582568253575,0,0
"668",0.0242020413093055,0.0122484524947216,0.0133568859335445,0
"669",0,0,0,0
"670",0.0229969646151764,-0.0142767565463521,0.0156011922723325,0
"671",0,0,0,0
"672",0,0,0,0
"673",0.1,-0.0732939180304526,0.01,0.796366957602185
"674",0.0240852752834871,0.00248365331815566,0.0199384446032179,0
"675",0,0,0,0
"676",0,0,0,0
"677",0,0,0,0
"678",0,0,0,0
"679",0,0,0,0
"680",0,0,0,0
"681",0.0243423642762631,-0.00250358849893753,0.0111506721016155,0
"682",0.021663742215128,-0.00393908140147116,0.0074282508366213,0
"683",0.0227960617300649,-0.0126008910736294,0.00938347247364009,0
"684",0.0250764032821869,-0.0210957572759361,0,0
"685",0.021186690626139,0.0167271888978891,0.00638890423325676,0
"686",0,0,0,0
"687",0.0229805207467159,-0.00934565758962363,0,0
"688",0.0223539430108291,-0.0121124488307844,0.0190903779691527,0
"689",0,0,0,0
"690",0,0,0,0
"691",0.02548542547993,-0.012787312108933,0.0118948567798288,0
"692",0.0273578627262973,-0.0289425830347323,0,0
"693",0,0,0,0
"694",0,0,0,0
"695",0,0,0,0
"696",0,0,0,0
"697",0.033893734745853,-0.0011132457311712,0.00939055953309342,0
"698",0,0,0,0
"699",0.0358149809766089,0.0151743590727428,0.0185027003077275,0
"700",0.0347968673797003,-0.0205712031392543,0.00977440889584352,0
"701",0.0376115480402647,0.0129806661638896,0,0
"702",0,0,0,0
"703",0.0558283575971169,0.0181032529926524,0.00438508758143618,0
"704",0.036507819179383,-0.00150801311445708,0.0237059250358514,0
"705",0.0381349234996289,-0.00569804499810401,0.0143190093742216,0
"706",0,0,0,0
"707",0,0,0,0
"708",0.0333855775774561,0.0167448194274222,0.00950237135442373,0
"709",0.031931771069452,0.0236505924625997,0.0147807968825246,0
"710",0.0298977342903572,0.0114135060972988,0.0144667350792789,0
"711",0.0302676162593987,-0.0146084297000643,0.0182089423439437,0
"712",0,0,0,0
"713",0,0,0,0
"714",0.0265820559253007,0.0279674807390727,0.00451690122970027,0
"715",0,0,0,0
"716",0.0252873204911861,-0.0151437333414328,0.00515655226764464,0
"717",0.0245417486073007,0.0101088057489779,0.0137076703766911,0
"718",0.0245469148885091,0.00168857520499417,0,0
"719",0.0223449089486475,-0.00290300599934294,0.0136228526806565,0
"720",0.022569322454769,-0.012636874782068,0.0094744825366325,0
"721",0.0239539098811019,-0.00358647567963141,0.00817287470542936,0
"722",0,0,0,0
"723",0,0,0,0
"724",0.0218938381727226,0.0152911179953316,0.0186238319973212,0
"725",0,0,0,0
"726",0.0232597584754926,-0.0240868054881367,0.017538121823145,0
"727",0.0222882875995501,-0.00326584591183441,0.0122191033100732,0
"728",0.0179242122032334,-0.00323172174452557,0.0101940665036683,0
"729",0,0,0,0
"730",0.0195536773754322,0.00794574185646715,0.00245122293829645,0
"731",0.0183203170907554,0.00885922385951144,0,0
"732",0,0,0,0
"733",0.0199996992450789,0.00667394627517407,0.0142996606402479,0
"734",0.0223121751696985,0.0299012776131006,0,0
"735",0,0,0,0
"736",0,0,0,0
"737",0.0216435965713778,-0.0182844745156298,0,0
"738",0.0223232137434232,0.0109603526893589,0.0179955700518734,0
"739",0.0217487788484907,-0.0230433971687377,0.00874307680439098,0
"740",0,0,0,0
"741",0,0,0,0
"742",0.0229547506386894,-0.0310116407505339,0.0186194420189137,0
"743",0,0,0,0
"744",0.0232712262900682,-0.0257940552918439,0.00546400109372161,0
"745",0.0245661694648388,-0.0149517909136689,0,0
"746",0.0260234799946434,-0.013642541067386,0,0
"747",0.0275264338775642,0.0240480423043584,0,0
"748",0,0,0,0
"749",0.0294784769980997,-0.0159778475760416,0,0
"750",0.0315386953601924,0.0136381038701548,0.0141889039245885,0
"751",0.0302823933979954,-0.00543234371594832,0.010360442371683,0
"752",0.0316054422166555,-0.00703862326602415,0,0
"753",0.1,0.0598653173795042,0.0925112132059594,0.789912330731672
"754",0.0366436761508133,-0.0205588212239308,0,0
"755",0,0,0,0
"756",0.038110603534795,0.0222646538497309,0.00934628658025643,0
"757",0.0491654433034261,-0.0246529083447303,0,0
"758",0.0359235433381756,0.00835502054741401,0.0144491996174039,0
"759",0.0375325895455606,0.046847383880401,0.0111897607322675,0
"760",0,0,0,0
"761",0,0,0,0
"762",0.0324902507135835,-0.0140733606665427,0.00436233459303701,0
"763",0,0,0,0
"764",0.0325719492880137,0.0198436102166303,0.00606645254706386,0
"765",0.029121080745583,0.00341204802879617,0.0169006426275627,0
"766",0.0278510327063425,0.00257559037033897,0.0088348620677663,0
"767",0,0,0,0
"768",0.0250711138830732,0.00760171646231671,0,0
"769",0.0246536941485367,0.0194468498292505,0.0041149978470257,0
"770",0.0225889617608107,0.0129962874719194,0.0127745772154829,0
"771",0,0,0,0
"772",0.0224344752169864,-0.00577633335480634,0.0122600116415026,0
"773",0,0,0,0
"774",0,0,0,0
"775",0.021705610906581,-0.00358903327497144,0.00964068018709683,0
"776",0.0206605464164442,-0.0136132046012257,5.60411471263426e-05,0
"777",0,0,0,0
"778",0,0,0,0
"779",0.0214086535270912,-0.0156986062062812,0.00632036933696914,0
"780",0.0221751965815736,-0.0295729568125277,0,0
"781",0.0203378345593905,0.00868969498087881,0.0254931570823643,0
"782",0,0,0,0
"783",0.0179405680290567,-0.017603536608538,0.00768701114099026,0
"784",0,0,0,0
"785",0,0,0,0
"786",0,0,0,0
"787",0.0203883041817388,0.00745968168173081,0.00779512566299387,0
"788",0.0198600267604116,-0.0354148785459637,0.00367822661662125,0
"789",0,0,0,0
"790",0,0,0,0
"791",0,0,0,0
"792",0,0,0,0
"793",0,0,0,0
"794",0.020374270625531,-0.00502651985167933,0.0092735042511488,0
"795",0.0194151005142578,-0.0182830527241433,0.0075616782457999,0
"796",0.0207521981071513,0.0189877800396385,0,0
"797",0.0214689746422308,0.0102541690318195,0.00575833540503851,0
"798",0,0,0,0
"799",0,0,0,0
"800",0,0,0,0
"801",0.0231170853269661,0.0108557853687217,0.00812654068775659,0
"802",0.0249016982431805,0.0100168624968286,0.00921253319720981,0
"803",0,0,0,0
"804",0.0259239619276773,0.0212399070303155,0.0115359506018295,0
"805",0.0256513755146199,0.0011145339773554,0.0184873639557332,0
"806",0,0,0,0
"807",0.0279909903772879,0.00838550278790609,0.0105946353866726,0
"808",0,0,0,0
"809",0.0313624519143082,-0.00691538449169239,0.00524136663529938,0
"810",0.1,-0.0426423356562664,0.0475537644608177,0.816946532596662
"811",0.0339258578314191,0.0197740409103361,0,0
"812",0,0,0,0
"813",0.0467724798722368,-0.0164520549758716,0.00798245303599832,0
"814",0,0,0,0
"815",0.0329189866539211,0.0289385733688094,0.0216225638509879,0
"816",0.0292151005772666,-0.0127624678835285,0.0150765521881497,0
"817",0,0,0,0
"818",0,0,0,0
"819",0,0,0,0
"820",0.0280785354428203,-0.0230569395962917,0.0173353613477161,0
"821",0.0268515875551581,-0.00898990168936989,0.00576112758441962,0
"822",0,0,0,0
"823",0.0235565811589773,-0.00960217351587553,0.0189824492966889,0
"824",0.0239102169436554,-0.00578167370044835,0.00953944076613472,0
"825",0,0,0,0
"826",0.0229767296207644,-0.00546021902009397,0.0105531312442168,0
"827",0.0219863754110164,0.0146050231307686,0,0
"828",0.0214950484489075,-0.0201010341408106,0.0145214104981989,0
"829",0.0209043093769865,0.0100455708391097,0.00782558506135654,0
"830",0.0198367560989787,-0.0267062942931708,0,0
"831",0.0216818720400642,-0.0113523816798445,0,0
"832",0,0,0,0
"833",0.0200417530534892,0.0147232346325461,0.00385470247819307,0
"834",0,0,0,0
"835",0.0202735700058669,-0.0117763909169046,1.54543545546023e-05,0
"836",0.0189201885235324,0.00216011021434389,0.0109481181146508,0
"837",0.0214871639638277,0.0201815062414794,0.00776524747125547,0
"838",0,0,0,0
"839",0.0190460347324522,0.0155438483022122,0,0
"840",0.0172593547294998,0.0124163952460878,0.00924276507841289,0
"841",0.0180333404338643,0.0102202312158617,0.0186605225441262,0
"842",0.1,0.0436397838764786,0.216016795397167,0.711118194171225
"843",0.0185793869377809,0.026345630487283,0,0
"844",0,0,0,0
"845",0,0,0,0
"846",0.0213330473117381,-0.00606252687977399,0.011670770771201,0
"847",0.0189296659035074,0.0232635930892031,0.00979915567866282,0
"848",0,0,0,0
"849",0,0,0,0
"850",0.0195430919902898,-0.0143128332706654,0.00334112976607222,0
"851",0,0,0,0
"852",0,0,0,0
"853",0.0190827874965237,0.0141322370101999,0,0
"854",0.0210202560396606,-0.000691197666301847,0.012753630983479,0
"855",0,0,0,0
"856",0,0,0,0
"857",0.0223488796556434,-0.00428645883463647,0.0126341483185867,0
"858",0.0209052065736931,0.00992173723488558,0.0163127062109008,0
"859",0.0224663267113215,-0.00298573576441452,0.00961668521558111,0
"860",0,0,0,0
"861",0,0,0,0
"862",0.0251950177048703,0.0085818801976858,0,0
"863",0.0269875391543075,-0.0119821977832431,0.00929806506170856,0
"864",0,0,0,0
"865",0.0291183311198392,0.011980824502103,0.00728272028828542,0
"866",0,0,0,0
"867",0.0289488120278403,0.0512992438819544,0.0380497873701511,0
"868",0.0339950463854283,0.01720026535295,0.0156502620430037,0
"869",0.0297679843336907,-0.0276355479681511,0.0101308228903676,0
"870",0.0346850789750072,-0.0315703301565197,0,0
"871",0.0440314571585323,-0.0214343944387136,0.0207564411495746,0
"872",0,0,0,0
"873",0.0309574467821093,-0.0128023540748095,0.0044288572363152,0
"874",0.0311190407221236,0.0138374188946245,0.0185821275820258,0
"875",0,0,0,0
"876",0,0,0,0
"877",0.0280791364690082,-0.0251738430622864,0.0095494732895981,0
"878",0.1,0.01,0.177385276343787,0.773747294986269
"879",0,0,0,0
"880",0,0,0,0
"881",0.0234344687401903,-0.0179791530444805,0.0169122542576428,0
"882",0,0,0,0
"883",0,0,0,0
"884",0.0209755281363644,-0.0133673532090224,0.00906977283689244,0
"885",0,0,0,0
"886",0.0203644454179643,-0.0115472297268961,0.0120409884607852,0
"887",0,0,0,0
"888",0,0,0,0
"889",0,0,0,0
"890",0,0,0,0
"891",0.0192082515943945,0.00295358647811062,0.00519002645937464,0
"892",0.0225796499944473,0.0148496798188232,0,0
"893",0.0201911266691288,0.00193651812549411,0.0119482756513475,0
"894",0.0214209416912103,-0.029073760634087,0,0
"895",0.0202965961083403,-0.0165170925361209,0,0
"896",0.0201276141087596,0.0150984070552121,0,0
"897",0.0178704808305634,0.0173171737113534,0.00337604029620834,0
"898",0,0,0,0
"899",0,0,0,0
"900",0.0178569283856161,-0.0431687829898755,0.0103889842833339,0
"901",0.0163209180296227,0.00243692214250904,0.0169374455322722,0
"902",0,0,0,0
"903",0.0180509894960058,-0.0178356265837149,0.0101637740790672,0
"904",0,0,0,0
"905",0.0196650544765958,0.0167407849482378,0.00399350049755725,0
"906",0.0182134169450501,0.0109761660062193,0,0
"907",0,0,0,0
"908",0,0,0,0
"909",0.0202249556994818,-0.0333285079853773,0.0122483340892854,0
"910",0.0187525565850382,-0.00509507977820087,0.00968707103578061,0
"911",0.0187577365737515,-0.0167908551798716,0,0
"912",0,0,0,0
"913",0.0188192953125173,0.0017861762892114,0.00789748227051949,0
"914",0.0198410192534291,-0.0173835173624463,0,0
"915",0,0,0,0
"916",0.0193004335099251,0.00982741829768836,0.0121334472674814,0
"917",0.0206689622153714,-0.0111743828895731,0.0185167688577574,0
"918",0.0204137653058241,0.0156386697794177,0.0225666169713377,0
"919",0.0219536591096732,0.0102287606353659,0.0215415262720517,0
"920",0.0225710083380846,-0.00130511163418292,0.0128485469716256,0
"921",0.0235550361668431,-0.000236255403188509,0.0112217693355539,0
"922",0.0254653756579224,-0.00750444945448263,0.00411630729524423,0
"923",0.0243753086357824,-0.000190103956786107,0.0155862345581895,0
"924",0,0,0,0
"925",0,0,0,0
"926",0.028497805521743,0.0256482269914348,0.00215140001536582,0
"927",0.029192507878285,0.0160566596630212,0,0
"928",0.0285511382070123,-0.0204171753847772,0.00269702245981949,0
"929",0.0320185929908364,-0.0138038499510815,0,0
"930",0.0299276874172313,-0.0344432929191966,0.00427671122606469,0
"931",0.0443079603742104,-0.00215843893487521,0.00883147050116775,0
"932",0.0303885073427587,0.0147152450905652,0.0195723743710614,0
"933",0,0,0,0
"934",0.0272400095397217,0.00773557431390205,0.0119608923269442,0
"935",0,0,0,0
"936",0,0,0,0
"937",0.025656464013165,0.0106055135521168,0.0159033781240503,0
"938",0,0,0,0
"939",0,0,0,0
"940",0.0237065086594741,-0.00240448801264758,0.0152422056052593,0
"941",0,0,0,0
"942",0.0231004508258994,0.00211562114917027,0.00826868545536982,0
"943",0,0,0,0
"944",0.0213382642964294,0.000160048900559103,0.0141841980947965,0
"945",0.0194024271968755,-0.000684354210877447,0.0142684807545823,0
"946",0.019821165299474,-0.0202761502050993,0.0118894397895717,0
"947",0,0,0,0
"948",0.0190961892014844,0.0215342560702886,0.0209625120248385,0
"949",0.0193492321825109,0.00506627211010943,0,0
"950",0.0183266432133205,0.0152754204846791,0,0
"951",0.0191435882899746,-0.00700270309006322,0.00745144168249586,0
"952",0,0,0,0
"953",0,0,0,0
"954",0.0180234865064079,-0.0099483053672241,0.00424441485135796,0
"955",0,0,0,0
"956",0.0177264545659885,-0.00601292968650435,0.012288754574803,0
"957",0.0197894443066154,0.0255316310962749,0.00337078665996834,0
"958",0.0182909199753949,-0.000514104068004331,0.0118069585185407,0
"959",0.0167108948131218,0.0130874475665076,0.00803327987468779,0
"960",0.0168715608121159,-0.0199949924138336,0.00600077539225676,0
"961",0,0,0,0
"962",0,0,0,0
"963",0,0,0,0
"964",0.0174363082239996,-0.0138019306983349,0,0
"965",0,0,0,0
"966",0,0,0,0
"967",0,0,0,0
"968",0,0,0,0
"969",0,0,0,0
"970",0,0,0,0
"971",0.0205626284172744,0.0334396103599147,0,0
"972",0,0,0,0
"973",0.0178231896164047,0.025103873336008,0.00397799825596217,0
"974",0,0,0,0
"975",0,0,0,0
"976",0,0,0,0
"977",0,0,0,0
"978",0,0,0,0
"979",0.1,0.0302782802268651,0.209114460123245,0.765465694378428
"980",0.1,0.0581046782015951,0.1742822702618,0.790907998571844
"981",0.021055166947203,0.0048543447916221,0.0075076599029773,0
"982",0.0212935908397293,0.0109999290582037,0,0
"983",0.0231978105243277,-0.0073491090321801,0,0
"984",0,0,0,0
"985",0.024556367240444,0.0193968690371395,0.00608886883366525,0
"986",0.0235220504481514,-0.00359497567489939,0.0167813257847867,0
"987",0,0,0,0
"988",0,0,0,0
"989",0.026737384399158,-0.0114329734532976,0.00442614835253987,0
"990",0,0,0,0
"991",0,0,0,0
"992",0.0279639304216366,-0.0155276658287537,0.0182497480819326,0
"993",0.0413298023347862,0.00305933488068373,0.0122003395388498,0
"994",0.0297424839745187,0.0246252253225661,0.0242904094080007,0
"995",0.0265648761602385,0.0068141438658248,0.0154789649551312,0
"996",0.0287035207660734,0.0267074320894883,0.0135288746690183,0
"997",0,0,0,0
"998",0,0,0,0
"999",0.0262076385084374,-0.0258025464252289,0.00671413664985461,0
"1000",0.0254004596263746,-0.012447015368942,0.0164227145647753,0
"1001",0.0235251890751184,-0.0120314832094626,0.010371247843493,0
"1002",0.0234011209741062,-0.0169633556756288,0.0109768749438423,0
"1003",0.0221275409903798,0.0169948479902314,0.0100266829193802,0
"1004",0,0,0,0
"1005",0,0,0,0
"1006",0,0,0,0
"1007",0.0193717517643753,0.0161448417043285,0.011299671128589,0
"1008",0.0201831616264938,-0.0131162897914133,0,0
"1009",0,0,0,0
"1010",0.0191264146829184,0.0189729405826909,0.00636186305816598,0
"1011",0.0185688611471238,0.00959290077450609,0,0
"1012",0.0175700748950534,0.00888309443065127,0.0142815431694156,0
"1013",0.019277125321015,-0.0143047593169796,0.0139993732287174,0
"1014",0.0185885839140571,-0.0071675632137634,0,0
"1015",0.0183863092167439,0.0189283115383659,0.011438284160923,0
"1016",0,0,0,0
"1017",0.017896317911258,-0.0133098544961581,0,0
"1018",0.0177409424765377,0.00955365515849759,0.00602242197699962,0
"1019",0,0,0,0
"1020",0,0,0,0
"1021",0.017166770547737,-0.0146967352341747,0.0225772079092722,0
"1022",0.0169839413489046,-0.0145368545597981,0.0104640206142912,0
"1023",0.0162824242341256,-0.00660512586817581,0,0
"1024",0.1,0.174208014658005,0.0510637236278797,0.669503265349512
"1025",0.0164839033869348,-0.0221725247610684,0,0
"1026",0.0149443334847036,-0.0105690449456839,0.0111333870863053,0
"1027",0.0157742879085108,-0.00248465589235656,0.0138158310672782,0
"1028",0.0165779602572306,-0.0132633567535145,0.0056697906585278,0
"1029",0,0,0,0
"1030",0.0171761955409402,0.020129596414728,0.00243651432065857,0
"1031",0.1,0.0330653870930736,0.01,0.765101060353247
"1032",0,0,0,0
"1033",0.0179813587993311,-0.0128524754996471,0,0
"1034",0,0,0,0
"1035",0.0183133892082522,0.00462027682301517,0.0110507182496207,0
"1036",0.0176033663426878,0.0113785196775266,2.13950557161006e-05,0
"1037",0.0163728225198068,0.0237254129806522,0.00940622074732917,0
"1038",0,0,0,0
"1039",0.0173753607769524,0.0216778467705686,0.0117190446192078,0
"1040",0.1,-0.0816773712060953,0.287120814526245,0.731744359713394
"1041",0,0,0,0
"1042",0.019484099487726,-0.026075832217233,0.00759082772648288,0
"1043",0,0,0,0
"1044",0.0208675362218063,-0.00998677786264477,0.0240800056686831,0
"1045",0,0,0,0
"1046",0,0,0,0
"1047",0,0,0,0
"1048",0.0230297970261929,-0.0113829565196882,0.0118722738280922,0
"1049",0,0,0,0
"1050",0,0,0,0
"1051",0,0,0,0
"1052",0,0,0,0
"1053",0,0,0,0
"1054",0.0258811402884652,0.013380583244283,0.0222244266361162,0
"1055",0.0288155294220552,0.0311988783826437,0.00892863421590601,0
"1056",0.0270072728006134,-0.0281289196600013,0.0106618566495868,0
"1057",0,0,0,0
"1058",0.0279087145449485,-0.0489246271547972,0.0157847175580329,0
"1059",0.0275972104629289,-0.00430029764039191,0.0122539243565247,0
"1060",0,0,0,0
"1061",0.0248009020002914,0.00873666066263945,0.0103186162986027,0
"1062",0.1,-0.01,0.219159607396705,0.757385110287801
"1063",0,0,0,0
"1064",0.0251043560725848,-0.00914414790847821,0,0
"1065",0.0227920988499885,-0.0258917580576776,0.0112122970509846,0
"1066",0.0219954992040251,-0.00666004038036573,0.0122301749974894,0
"1067",0.1,0.0763865165891111,0.01,0.744802217596064
"1068",0.0204260932957666,-0.0247426032398514,0.00949715331128381,0
"1069",0.019197157986376,-0.00352724682989722,0.00769063926678004,0
"1070",0,0,0,0
"1071",0.019476047325152,-0.0154582329359409,0.0181917793607022,0
"1072",0.019469028203883,0.0127622179543233,0.012664868120753,0
"1073",0,0,0,0
"1074",0.0175258768519421,-0.0218642676625024,0.0108931821354072,0
"1075",0,0,0,0
"1076",0.0181579757256539,-0.0173631967420034,0.011668438692978,0
"1077",0.0177212889126486,-0.0197347669834791,0,0
"1078",0.0172956394723364,0.0210176941584185,0.00311384531179181,0
"1079",0,0,0,0
"1080",0,0,0,0
"1081",0,0,0,0
"1082",0.0170119096967358,0.0270301041289126,0,0
"1083",0,0,0,0
"1084",0.0162893876782871,-0.0112818881541791,0.00612136991156218,0
"1085",0.0177648980506082,-0.0123178425026476,0,0
"1086",0,0,0,0
"1087",0,0,0,0
"1088",0.0156507738705253,0.00844553234113481,0,0
"1089",0.0163739208060961,-0.00773145470879415,0.0147045242015618,0
"1090",0.1,-0.0480292452724527,0.385323892288584,0.720112732459545
"1091",0.0154438273689188,-0.0130490156672314,0.0153444000374411,0
"1092",0.0155045087642348,-0.0221923447076221,0.0171915686990642,0
"1093",0.0157740124606852,-0.00932348013358688,0.00652662911068456,0
"1094",0,0,0,0
"1095",0.0165944954763067,-0.0122885774776504,0,0
"1096",0.1,0.0705022061222839,0.198455860617454,0.742479565935688
"1097",0,0,0,0
"1098",0,0,0,0
"1099",0,0,0,0
"1100",0,0,0,0
"1101",0.0170660349383879,0.00168527831059597,0.0133504633318063,0
"1102",0.016834183449199,-0.0196092866825043,0,0
"1103",0.0173325658662945,0.0161712250254916,2.07180152862849e-05,0
"1104",0,0,0,0
"1105",0.0165635995460279,-0.0197513255340656,0,0
"1106",0,0,0,0
"1107",0,0,0,0
"1108",0.0180613138533337,-0.00785073755312888,0,0
"1109",0.0197958304374582,0.0211519470704309,0,0
"1110",0,0,0,0
"1111",0.0199580747455132,0.0194427552295325,0.0146900696811167,0
"1112",0,0,0,0
"1113",0.0211207702441746,-0.0155979298502843,0.0077782606123482,0
"1114",0,0,0,0
"1115",0.1,0.0664613903554178,0.0251504278422773,0.71637741938563
"1116",0.0218853247536978,-0.0171664555276722,0.00825086002906344,0
"1117",0.0238562400691543,-0.00356919622207771,0.0149950626208174,0
"1118",0.0244862674775892,-0.0109536903524715,0.011096295009803,0
"1119",0.0249426566763685,0.01839449224128,0,0
"1120",0,0,0,0
"1121",0,0,0,0
"1122",0,0,0,0
"1123",0.035236969351734,0.014429752500253,0.0236954900620225,0
"1124",0.0257521394526333,-0.0067154261394665,0.0160619371879052,0
"1125",0.0268801649670145,-0.0148395784609079,0.00491677538457045,0
"1126",0,0,0,0
"1127",0.0240610175078728,-0.0136056012464708,0.0147904489536999,0
"1128",0,0,0,0
"1129",0.0232404437564326,-0.00994092408076915,0.00712216587918135,0
"1130",0.0225260260608266,-0.0203497838334284,0.0022035044313746,0
"1131",0,0,0,0
"1132",0.0214090494913737,-0.0178386248552014,0,0
"1133",0,0,0,0
"1134",0.0204076531047515,-0.015642464834653,0,0
"1135",0.020164531950754,-0.0107185398068849,0.0108220841736778,0
"1136",0.0191016063642406,0.00689141420182656,0.0143254643896733,0
"1137",0.0194868965689662,-0.00261305600676111,0.0118778474021331,0
"1138",0,0,0,0
"1139",0.0181525650827168,0.0219201850404261,0.00334382321231389,0
"1140",0.0180362565094648,0.019626031814586,0.00299161893757489,0
"1141",0,0,0,0
"1142",0,0,0,0
"1143",0,0,0,0
"1144",0.0158373867486279,-0.0116765206505971,0,0
"1145",0.0169234731677928,-0.00939579865759476,0.00878592221529435,0
"1146",0,0,0,0
"1147",0.0173699346150993,-0.00682043429257676,0,0
"1148",0.0168833519417142,0.00236319298611085,0.0121613508155413,0
"1149",0.0173338839858837,-0.019537055433405,0.00960459151380408,0
"1150",0,0,0,0
"1151",0,0,0,0
"1152",0.0171620335793736,-0.00951456036679073,0,0
"1153",0.0145228570971754,0.00110095113218997,0.0133689326057059,0
"1154",0.0160811187044762,-0.012182226104053,0.0108408291963991,0
"1155",0.0141265153030322,-0.0182945887532373,0,0
"1156",0.0157838180258878,0.00925572835015091,0.0144839544529713,0
"1157",0,0,0,0
"1158",0.0135881841734039,0.015009299860124,0.00530966223314707,0
"1159",0.014357803252071,-0.0321915335628331,0.0241910861222231,0
"1160",0.0146534703205682,-0.0269808386979447,0.00286131633883876,0
"1161",0,0,0,0
"1162",0,0,0,0
"1163",0.0157970074260798,0.0102534769733778,0.00920219724985193,0
"1164",0,0,0,0
"1165",0,0,0,0
"1166",0,0,0,0
"1167",0.0163293618316952,-0.0247119110613448,0,0
"1168",0,0,0,0
"1169",0.01565278409584,0.0176596987670349,0.0165053446280599,0
"1170",0,0,0,0
"1171",0.0170389514192233,-0.0260942774997631,0,0
