"","x"
"1",0.836134111209673
"2",0.827497295840229
"3",0.837309892733261
"4",0.87418639698059
"5",0.790092043523446
"6",0.701685066016333
"7",0.6474336456065
"8",0.596690876931372
"9",0.544482159086714
"10",0.564442125234294
"11",0.578902517055376
"12",0.606512059736082
"13",0.567228145036306
"14",0.506527700015684
"15",0.542689086024952
"16",0.623607430056183
"17",0.630190778603335
"18",0.678158601917495
"19",0.702211892405502
"20",0.668236064751173
"21",0.692806145412903
"22",0.727850305139055
"23",0.716770439181063
"24",0.726173149640149
"25",0.6079010965215
"26",0.561529785476568
"27",0.486538112858617
"28",0.419776264184367
"29",0.482131488901307
"30",0.491680652984047
"31",0.449548979835867
"32",0.311312740734384
"33",0.205989786776345
"34",0.211980580072346
"35",0.201589584435885
"36",0.208403680762758
"37",0.246251954781719
"38",0.366350228262709
"39",0.385144604138368
"40",0.384863285931469
"41",0.394325733447603
"42",0.406215651615955
"43",0.411415612693112
"44",0.390384096279949
"45",0.359442992514792
"46",0.365590732293519
"47",0.252401463332412
"48",0.234628401834401
"49",0.289088074562554
"50",0.321345751437863
"51",0.354765352098151
"52",0.478137319698283
"53",0.512946489970619
"54",0.534764033280832
"55",0.444572976455522
"56",0.498643865250258
"57",0.455340880752386
"58",0.369538216661281
"59",0.318368305241343
"60",0.363152717553437
"61",0.418894525596527
"62",0.403061835738549
"63",0.37748086467779
"64",0.377643690991216
"65",0.403394563226459
"66",0.392558200412284
"67",0.438690390404068
"68",0.489288130912147
"69",0.556013402911467
"70",0.62284451831802
"71",0.619374051009783
"72",0.576629399756179
"73",0.448223708765165
"74",0.492957346495513
"75",0.465364547708867
"76",0.480394627502972
"77",0.432797965883888
"78",0.376173953354525
"79",0.442393846949078
"80",0.46483119302979
"81",0.468474243247542
"82",0.399960190992691
"83",0.385831878733376
"84",0.344987862893387
"85",0.3409357653677
"86",0.343010215500018
"87",0.462971088109224
"88",0.440756460362099
"89",0.509676709724742
"90",0.544030584143972
"91",0.5262693599262
"92",0.530496999155698
"93",0.619474425493257
"94",0.573919544403894
"95",0.492801073706811
"96",0.410259889360378
"97",0.366084891305181
"98",0.376415153453104
"99",0.360325839180948
"100",0.329141176193203
"101",0.362942006279847
"102",0.353197067420987
"103",0.41518404256216
"104",0.370666806291504
"105",0.412293593889986
"106",0.446610252749785
"107",0.429756586956121
"108",0.34652594978856
"109",0.289855702849897
"110",0.267822993437904
"111",0.31234819929309
"112",0.300070947214287
"113",0.328242581791399
"114",0.366345922295725
"115",0.307771765027372
"116",0.313336773332304
"117",0.325427571899861
"118",0.384352562097732
"119",0.40503258712363
"120",0.380019626496979
"121",0.379863218812335
"122",0.474922869751336
"123",0.565131615605512
"124",0.60680603397088
"125",0.582015287644685
"126",0.526399732689253
"127",0.546228002569884
"128",0.52812583983097
"129",0.612282245270123
"130",0.639702408028249
"131",0.65781929082192
"132",0.691674168385176
"133",0.722713210846293
"134",0.743889119785853
"135",0.811533996486003
"136",0.712305337804159
"137",0.710883280386536
"138",0.876436288975996
"139",0.878031112080191
"140",0.81974801463581
"141",0.747593560054409
"142",0.772955214210876
"143",0.765747672813897
"144",0.735926601548154
"145",0.748785721317038
"146",0.657142329522397
"147",0.621914492946429
"148",0.658266363739192
"149",0.695184935566895
"150",0.62910133295666
"151",0.601227691245811
"152",0.628614511245757
"153",0.587434351539095
"154",0.600332712273577
"155",0.631989634279896
"156",0.665521579548293
"157",0.704068813306713
"158",0.765523916718627
"159",0.79386063683371
"160",0.815503817195384
"161",0.844476138306597
"162",0.825049943400665
"163",0.721163829973623
"164",0.671656697230257
"165",0.679752635138902
"166",0.673499442759366
"167",0.683182323382657
"168",0.688272658200743
"169",0.726606921085836
"170",0.655929738749302
"171",0.649669983001678
"172",0.693106174468599
"173",0.712648951400425
"174",0.62490393664579
"175",0.629910091093999
"176",0.622164470710743
"177",0.570843411797389
"178",0.61165787131084
"179",0.627452236496671
"180",0.534338070527061
"181",0.52772608250981
"182",0.52403555991059
"183",0.567937321045933
"184",0.686826070809166
"185",0.683258777978526
"186",0.623322583919497
"187",0.575176002214856
"188",0.557523389605227
"189",0.541040389450119
"190",0.560778104959492
"191",0.622996361812464
"192",0.642794027675593
"193",0.595129672447549
"194",0.579925159819784
"195",0.50158158471976
"196",0.563966748879105
"197",0.5784840412774
"198",0.551178048105432
"199",0.497627280229373
"200",0.505397203082685
"201",0.595417602427751
"202",0.624787508713609
"203",0.601087446216188
"204",0.624965674549104
"205",0.531044065210512
"206",0.624088379122504
"207",0.569371154113552
"208",0.572881316098994
"209",0.504712948508862
"210",0.496538580837315
"211",0.456635458727295
"212",0.504553138224258
"213",0.542274319489428
"214",0.574223103683072
"215",0.638274843041912
"216",0.651708057959886
"217",0.626802423685351
"218",0.566914081615252
"219",0.528852758637883
"220",0.550305667667172
"221",0.492717877488535
"222",0.48901075151179
"223",0.507034994155536
"224",0.542717669151646
"225",0.523140089029166
"226",0.525324369385219
"227",0.494698510943215
"228",0.542338709239989
"229",0.527364816026832
"230",0.51193343784054
"231",0.491494863180571
"232",0.468990445405553
"233",0.471479168703938
"234",0.483291735549926
"235",0.498074167451564
"236",0.498062307734499
"237",0.580696018174738
"238",0.616478501860528
"239",0.664627134283343
"240",0.606835371215244
"241",0.540902831006657
"242",0.457579710017479
"243",0.432459510268429
"244",0.469832168045551
"245",0.599177946530223
"246",0.63990678008115
"247",0.70448424792765
"248",0.701014122996288
"249",0.639068188697125
"250",0.53569361742962
"251",0.51734459529788
"252",0.550632968458516
"253",0.487621745900182
"254",0.361842667414057
"255",0.330831647949996
"256",0.363815948740704
"257",0.38828612517905
"258",0.429142461758778
"259",0.495336163511968
"260",0.502760267701838
"261",0.473197615318923
"262",0.439299615970667
"263",0.46990573119684
"264",0.443777304143067
"265",0.383853939693125
"266",0.41850461436779
"267",0.395063654683195
"268",0.415220008093181
"269",0.464011144790401
"270",0.517225414323936
"271",0.534081063772533
"272",0.512124768000024
"273",0.478845074675206
"274",0.449043984025019
"275",0.409891879920223
"276",0.400494856423264
"277",0.411347631185787
"278",0.440239439421511
"279",0.471951151873405
"280",0.471039065296088
"281",0.469375275466376
"282",0.439422416244522
"283",0.458938997854051
"284",0.515780027940683
"285",0.566339044526331
"286",0.519410979925945
"287",0.489842746355877
"288",0.330404154939308
"289",0.34597761086954
"290",0.345578920753968
"291",0.360683920908108
"292",0.355676900014957
"293",0.382841624954596
"294",0.361020681045564
"295",0.387662953096277
"296",0.429973660801557
"297",0.450219619808558
"298",0.42424004809228
"299",0.38044859465166
"300",0.418275473825228
"301",0.447086668409085
"302",0.402141205224822
"303",0.386865409706234
"304",0.352646555477914
"305",0.386040451833744
"306",0.455319161733492
"307",0.418699161241017
"308",0.450608037405451
"309",0.494438809148093
"310",0.5269100205109
"311",0.572176849771424
"312",0.547409260854219
"313",0.494769230305037
"314",0.430898009110538
"315",0.422080877234814
"316",0.463002405105635
"317",0.533476326550004
"318",0.508686214764769
"319",0.51090123379251
"320",0.557109782594734
"321",0.628315284842328
"322",0.637587681985694
"323",0.616813161860851
"324",0.580924619363415
"325",0.572847464772209
"326",0.586713522492918
"327",0.607240064731096
"328",0.653606424333068
"329",0.709626893542317
"330",0.711256666466543
"331",0.721527704766714
"332",0.713756448671094
"333",0.675810833400509
"334",0.611676824203554
"335",0.719060545592255
"336",0.774066820766634
"337",0.754892912382533
"338",0.67551006008326
"339",0.661526462575275
"340",0.577742878011403
"341",0.590025441267316
"342",0.623445453307857
"343",0.654115965645001
"344",0.750514263237518
"345",0.797384456197693
"346",0.774407557973215
"347",0.778467795644435
"348",0.758515827499646
"349",0.821591021909848
"350",0.816825402238824
"351",0.814445001243354
"352",0.712681847176732
"353",0.716070114037119
"354",0.7012058952036
"355",0.749075522836569
"356",0.783108616389645
"357",0.742819532292933
"358",0.731553026897504
"359",0.798690950101158
"360",0.836516613409941
"361",0.823984772412882
"362",0.737515854588842
"363",0.741215057043533
"364",0.764040478022236
"365",0.772243347654364
"366",0.583420567662939
"367",0.602888135137449
"368",0.596134274756736
"369",0.589124166797715
"370",0.56121221259737
"371",0.558301391510343
"372",0.617190198744723
"373",0.609277549206102
"374",0.632199793637888
"375",0.616990369875345
"376",0.563608392333079
"377",0.541925346449111
"378",0.618740758496247
"379",0.674124740224472
"380",0.569122357369212
"381",0.600764037297922
"382",0.619166503173386
"383",0.594239522861335
"384",0.57624544736855
"385",0.55578465253132
"386",0.621869112776868
"387",0.656175277709469
"388",0.682491284689127
"389",0.685674395436278
"390",0.675039826130049
"391",0.63991066925953
"392",0.657318454925469
"393",0.682337536664001
"394",0.658174857419803
"395",0.634510856561324
"396",0.60145744712549
"397",0.492089475836476
"398",0.578272249778101
"399",0.594932471734709
"400",0.596305368375462
"401",0.562012632191562
"402",0.47881524315173
"403",0.389706754121473
"404",0.378982823107709
"405",0.401857961989556
"406",0.398073121672365
"407",0.370971815524199
"408",0.355999665959836
"409",0.486957154826367
"410",0.569552193958571
"411",0.521031448025223
"412",0.440175576206624
"413",0.367590415156251
"414",0.307350095560148
"415",0.33889312056239
"416",0.434156952556545
"417",0.514148161987212
"418",0.51547489340882
"419",0.520861928471607
"420",0.450492988287946
"421",0.390529245299706
"422",0.34542160827653
"423",0.275471592733911
"424",0.295278420113304
"425",0.248212124363298
"426",0.32797146928306
"427",0.342984801047277
"428",0.369988778816165
"429",0.389517644808082
